Matchday,Day,Date,Home,Away,FullTime,HalfTime,Penalties,FullTimeHomeGoals,FullTimeAwayGoals,FullTimeResult,HalfTimeHomeGoals,HalfTimeAwayGoals,HalfTimeResult,HomeShots,AwayShots,HomeShotsOnTarget,AwayShotsOnTarget,HomeFouls,AwayFouls,HomeCorners,AwayCorners,HomeYellowCards,AwayYellowCards,HomeRedCards,AwayRedCards,PinnacleHomeOpen,PinnacleDrawOpen,PinnacleAwayOpen,AvgHomeOpen,AvgDrawOpen,AvgAwayOpen,MaxHomeOpen,MaxDrawOpen,MaxAwayOpen,Bet365HomeOpen,Bet365DrawOpen,Bet365AwayOpen,Bet365Over25Open,Bet365Under25Open,PinnacleOver25Open,PinnacleUnder25Open,AvgOver25Open,AvgUnder25Open,PinnacleHomeClose,PinnacleDrawClose,PinnacleAwayClose,AvgHomeClose,AvgDrawClose,AvgAwayClose,MaxHomeClose,MaxDrawClose,MaxAwayClose,Bet365HomeClose,Bet365DrawClose,Bet365AwayClose
4,Sat,2005-08-20,Lyon,Nancy,1-0,0-0,,1,0,H,0,0,D,10.0,7.0,5.0,3.0,,,,,2,4,0,0,,,,,,,,,,1.28,4.2,10.0,,,,,,,,,,,,,,,,,,
4,Sat,2005-08-20,Nice,Nantes,1-1,1-0,,1,1,D,1,0,H,11.0,8.0,8.0,2.0,,,,,2,4,0,1,,,,,,,,,,2.2,2.87,3.2,,,,,,,,,,,,,,,,,,
4,Sat,2005-08-20,Rennes,Olympique de Marseille,3-2,2-2,,3,2,H,2,2,D,15.0,8.0,10.0,5.0,,,,,1,1,0,0,,,,,,,,,,2.5,2.87,2.75,,,,,,,,,,,,,,,,,,
4,Sat,2005-08-20,Sochaux,Lille,0-0,0-0,,0,0,D,0,0,D,11.0,10.0,5.0,2.0,,,,,0,2,0,0,,,,,,,,,,2.4,2.87,2.87,,,,,,,,,,,,,,,,,,
4,Sun,2005-08-21,Toulouse FC,Saint-Étienne,1-1,1-0,,1,1,D,1,0,H,6.0,8.0,3.0,3.0,,,,,1,0,0,0,,,,,,,,,,2.2,2.87,3.2,,,,,,,,,,,,,,,,,,
4,Sun,2005-08-21,Troyes,Paris Saint Germain,1-1,0-1,,1,1,D,0,1,A,8.0,8.0,6.0,4.0,,,,,3,4,0,1,,,,,,,,,,3.75,2.87,2.0,,,,,,,,,,,,,,,,,,
5,Wed,2005-08-24,Lille,Toulouse FC,0-0,0-0,,0,0,D,0,0,D,12.0,4.0,4.0,2.0,,,,,1,0,0,0,,,,,,,,,,1.8,2.87,4.5,,,,,,,,,,,,,,,,,,
5,Sat,2005-08-27,Estrasburgo,Bordeaux,0-0,0-0,,0,0,D,0,0,D,8.0,12.0,1.0,3.0,,,,,2,3,0,0,,,,,,,,,,2.3,2.87,3.0,,,,,,,,,,,,,,,,,,
5,Sat,2005-08-27,Le Mans,Troyes,1-0,1-0,,1,0,H,1,0,H,15.0,8.0,7.0,2.0,,,,,1,1,0,0,,,,,,,,,,2.1,2.8,3.5,,,,,,,,,,,,,,,,,,
5,Sat,2005-08-27,Nancy,Rennes,6-0,4-0,,6,0,H,4,0,H,18.0,9.0,8.0,3.0,,,,,0,4,0,0,,,,,,,,,,2.3,2.87,3.0,,,,,,,,,,,,,,,,,,
5,Sat,2005-08-27,Nantes,FC Metz,0-0,0-0,,0,0,D,0,0,D,10.0,5.0,4.0,2.0,,,,,2,3,0,0,,,,,,,,,,1.83,3.0,4.2,,,,,,,,,,,,,,,,,,
5,Sat,2005-08-27,Olympique de Marseille,AC Ajaccio,1-1,0-0,,1,1,D,0,0,D,15.0,8.0,6.0,6.0,,,,,2,1,0,0,,,,,,,,,,1.66,3.2,5.0,,,,,,,,,,,,,,,,,,
5,Sat,2005-08-27,Paris Saint Germain,Nice,1-2,1-0,,1,2,A,1,0,H,6.0,5.0,3.0,2.0,,,,,2,4,1,0,,,,,,,,,,1.5,3.4,6.5,,,,,,,,,,,,,,,,,,
5,Sat,2005-08-27,Saint-Étienne,Sochaux,0-0,0-0,,0,0,D,0,0,D,12.0,7.0,4.0,4.0,,,,,2,3,0,1,,,,,,,,,,1.9,2.9,4.0,,,,,,,,,,,,,,,,,,
5,Sun,2005-08-28,AJ Auxerre,Lyon,0-2,0-2,,0,2,A,0,2,A,9.0,9.0,2.0,5.0,,,,,2,3,0,0,,,,,,,,,,3.0,2.87,2.3,,,,,,,,,,,,,,,,,,
5,Sun,2005-08-28,Monaco,Lens,0-0,0-0,,0,0,D,0,0,D,11.0,3.0,3.0,1.0,,,,,0,0,0,0,,,,,,,,,,1.83,3.25,4.5,,,,,,,,,,,,,,,,,,
6,Sat,2005-09-10,AC Ajaccio,Nancy,1-0,1-0,,1,0,H,1,0,H,6.0,10.0,2.0,0.0,,,,,3,5,0,0,,,,,,,,,,1.9,2.9,4.0,,,,,,,,,,,,,,,,,,
6,Sat,2005-09-10,FC Metz,Lille,0-2,0-0,,0,2,A,0,0,D,11.0,18.0,4.0,7.0,,,,,0,2,1,0,,,,,,,,,,2.6,2.87,2.6,,,,,,,,,,,,,,,,,,
6,Sat,2005-09-10,Lyon,Monaco,2-1,1-0,,2,1,H,1,0,H,14.0,8.0,7.0,3.0,,,,,1,4,0,1,,,,,,,,,,1.8,3.0,4.33,,,,,,,,,,,,,,,,,,
6,Sat,2005-09-10,Nice,Saint-Étienne,0-1,0-1,,0,1,A,0,1,A,13.0,5.0,6.0,2.0,,,,,1,4,0,0,,,,,,,,,,2.2,2.87,3.2,,,,,,,,,,,,,,,,,,
6,Sat,2005-09-10,Paris Saint Germain,Estrasburgo,1-0,1-0,,1,0,H,1,0,H,13.0,4.0,8.0,2.0,,,,,3,3,0,1,,,,,,,,,,1.53,3.4,6.0,,,,,,,,,,,,,,,,,,
6,Sat,2005-09-10,Rennes,AJ Auxerre,3-1,0-0,,3,1,H,0,0,D,10.0,8.0,7.0,2.0,,,,,0,4,0,0,,,,,,,,,,2.37,2.87,2.87,,,,,,,,,,,,,,,,,,
6,Sat,2005-09-10,Toulouse FC,Le Mans,0-2,0-1,,0,2,A,0,1,A,16.0,7.0,8.0,5.0,,,,,2,3,0,1,,,,,,,,,,1.9,2.9,4.0,,,,,,,,,,,,,,,,,,
6,Sat,2005-09-10,Troyes,Nantes,1-0,0-0,,1,0,H,0,0,D,4.0,10.0,1.0,4.0,,,,,3,1,0,0,,,,,,,,,,2.25,2.8,3.2,,,,,,,,,,,,,,,,,,
6,Sun,2005-09-11,Lens,Bordeaux,1-1,1-1,,1,1,D,1,1,D,12.0,6.0,5.0,4.0,,,,,1,4,0,0,,,,,,,,,,1.9,3.0,3.8,,,,,,,,,,,,,,,,,,
6,Sun,2005-09-11,Sochaux,Olympique de Marseille,0-1,0-0,,0,1,A,0,0,D,8.0,11.0,2.0,4.0,,,,,1,0,0,0,,,,,,,,,,2.4,2.9,2.8,,,,,,,,,,,,,,,,,,
7,Sat,2005-09-17,Bordeaux,Lyon,1-1,1-0,,1,1,D,1,0,H,12.0,3.0,6.0,2.0,,,,,2,6,0,0,,,,,,,,,,3.5,2.87,2.1,,,,,,,,,,,,,,,,,,
7,Sat,2005-09-17,Le Mans,Sochaux,2-1,1-0,,2,1,H,1,0,H,11.0,13.0,6.0,6.0,,,,,0,1,0,0,,,,,,,,,,2.2,2.75,3.4,,,,,,,,,,,,,,,,,,
7,Sat,2005-09-17,Lille,Nice,4-0,1-0,,4,0,H,1,0,H,12.0,5.0,8.0,4.0,,,,,5,2,0,1,,,,,,,,,,1.72,3.2,4.5,,,,,,,,,,,,,,,,,,
7,Sat,2005-09-17,Nancy,FC Metz,1-1,1-0,,1,1,D,1,0,H,17.0,15.0,5.0,4.0,,,,,3,4,0,0,,,,,,,,,,1.9,3.0,3.8,,,,,,,,,,,,,,,,,,
7,Sat,2005-09-17,Nantes,Toulouse FC,2-0,2-0,,2,0,H,2,0,H,7.0,7.0,5.0,5.0,,,,,1,2,0,0,,,,,,,,,,2.0,2.75,4.0,,,,,,,,,,,,,,,,,,
7,Sun,2005-09-18,AJ Auxerre,AC Ajaccio,2-0,0-0,,2,0,H,0,0,D,8.0,3.0,7.0,0.0,,,,,0,3,0,0,,,,,,,,,,1.83,3.0,4.33,,,,,,,,,,,,,,,,,,
7,Sun,2005-09-18,Estrasburgo,Lens,1-1,0-1,,1,1,D,0,1,A,12.0,3.0,5.0,1.0,,,,,2,5,0,1,,,,,,,,,,2.62,2.8,2.62,,,,,,,,,,,,,,,,,,
7,Sun,2005-09-18,Monaco,Rennes,0-2,0-1,,0,2,A,0,1,A,6.0,6.0,2.0,2.0,,,,,4,3,2,0,,,,,,,,,,1.57,3.4,5.5,,,,,,,,,,,,,,,,,,
7,Sun,2005-09-18,Olympique de Marseille,Troyes,2-1,2-0,,2,1,H,2,0,H,12.0,3.0,5.0,2.0,,,,,0,1,0,0,,,,,,,,,,1.61,3.4,5.0,,,,,,,,,,,,,,,,,,
7,Sun,2005-09-18,Saint-Étienne,Paris Saint Germain,3-0,1-0,,3,0,H,1,0,H,13.0,9.0,8.0,3.0,,,,,2,1,0,0,,,,,,,,,,2.62,2.8,2.62,,,,,,,,,,,,,,,,,,
8,Wed,2005-09-21,AC Ajaccio,Estrasburgo,0-0,0-0,,0,0,D,0,0,D,10.0,8.0,5.0,2.0,,,,,1,2,0,0,,,,,,,,,,2.0,2.75,4.0,,,,,,,,,,,,,,,,,,
8,Wed,2005-09-21,FC Metz,AJ Auxerre,1-2,0-1,,1,2,A,0,1,A,19.0,16.0,6.0,5.0,,,,,1,1,0,0,,,,,,,,,,2.37,2.87,2.87,,,,,,,,,,,,,,,,,,
8,Wed,2005-09-21,Nice,Le Mans,1-0,1-0,,1,0,H,1,0,H,11.0,7.0,4.0,2.0,,,,,2,2,0,0,,,,,,,,,,2.2,2.87,3.2,,,,,,,,,,,,,,,,,,
8,Wed,2005-09-21,Paris Saint Germain,Lille,2-1,1-1,,2,1,H,1,1,D,8.0,17.0,2.0,5.0,,,,,3,3,0,0,,,,,,,,,,1.9,2.9,4.0,,,,,,,,,,,,,,,,,,
8,Wed,2005-09-21,Rennes,Bordeaux,2-2,1-1,,2,2,D,1,1,D,7.0,14.0,3.0,5.0,,,,,1,1,0,0,,,,,,,,,,2.25,2.8,3.2,,,,,,,,,,,,,,,,,,
8,Wed,2005-09-21,Saint-Étienne,Nancy,0-2,0-1,,0,2,A,0,1,A,9.0,9.0,4.0,5.0,,,,,2,1,0,0,,,,,,,,,,1.61,3.2,5.5,,,,,,,,,,,,,,,,,,
8,Wed,2005-09-21,Sochaux,Nantes,1-0,0-0,,1,0,H,0,0,D,10.0,3.0,3.0,0.0,,,,,2,3,0,0,,,,,,,,,,2.2,2.87,3.2,,,,,,,,,,,,,,,,,,
8,Wed,2005-09-21,Toulouse FC,Olympique de Marseille,1-0,1-0,,1,0,H,1,0,H,12.0,27.0,4.0,4.0,,,,,2,2,1,0,,,,,,,,,,2.8,2.9,2.4,,,,,,,,,,,,,,,,,,
8,Wed,2005-09-21,Troyes,Monaco,1-2,1-0,,1,2,A,1,0,H,8.0,13.0,4.0,5.0,,,,,3,5,0,2,,,,,,,,,,2.62,2.8,2.62,,,,,,,,,,,,,,,,,,
8,Thu,2005-09-22,Lyon,Lens,1-1,1-1,,1,1,D,1,1,D,14.0,8.0,8.0,4.0,,,,,2,3,0,0,,,,,,,,,,1.61,3.2,5.5,,,,,,,,,,,,,,,,,,
9,Sat,2005-09-24,AJ Auxerre,Sochaux,3-0,2-0,,3,0,H,2,0,H,8.0,7.0,5.0,6.0,,,,,0,0,0,0,,,,,,,,,,1.83,2.87,4.5,,,,,,,,,,,,,,,,,,
9,Sat,2005-09-24,Bordeaux,AC Ajaccio,1-0,1-0,,1,0,H,1,0,H,10.0,7.0,3.0,3.0,,,,,2,4,0,0,,,,,,,,,,1.66,3.2,5.0,,,,,,,,,,,,,,,,,,
9,Sat,2005-09-24,Estrasburgo,Toulouse FC,2-4,2-2,,2,4,A,2,2,D,18.0,8.0,11.0,5.0,,,,,2,4,0,0,,,,,,,,,,2.0,3.0,3.25,,,,,,,,,,,,,,,,,,
9,Sat,2005-09-24,Le Mans,Paris Saint Germain,0-0,0-0,,0,0,D,0,0,D,6.0,4.0,2.0,2.0,,,,,1,2,0,0,,,,,,,,,,2.87,2.87,2.37,,,,,,,,,,,,,,,,,,
9,Sat,2005-09-24,Lille,Saint-Étienne,2-0,1-0,,2,0,H,1,0,H,9.0,11.0,5.0,4.0,,,,,3,2,0,0,,,,,,,,,,1.9,3.0,3.8,,,,,,,,,,,,,,,,,,
9,Sat,2005-09-24,Monaco,Nice,0-0,0-0,,0,0,D,0,0,D,10.0,5.0,3.0,2.0,,,,,2,3,0,0,,,,,,,,,,1.66,3.4,4.5,,,,,,,,,,,,,,,,,,
9,Sat,2005-09-24,Nancy,Troyes,2-1,0-1,,2,1,H,0,1,A,14.0,7.0,5.0,3.0,,,,,2,3,0,0,,,,,,,,,,2.0,3.0,3.5,,,,,,,,,,,,,,,,,,
9,Sat,2005-09-24,Olympique de Marseille,FC Metz,3-1,1-1,,3,1,H,1,1,D,12.0,8.0,4.0,3.0,,,,,0,2,0,0,,,,,,,,,,1.57,3.4,5.5,,,,,,,,,,,,,,,,,,
9,Sun,2005-09-25,Lens,Rennes,0-0,0-0,,0,0,D,0,0,D,26.0,4.0,5.0,1.0,,,,,1,4,0,1,,,,,,,,,,1.8,3.0,4.33,,,,,,,,,,,,,,,,,,
9,Sun,2005-09-25,Nantes,Lyon,0-1,0-0,,0,1,A,0,0,D,13.0,6.0,10.0,3.0,,,,,2,5,0,1,,,,,,,,,,3.8,3.0,1.9,,,,,,,,,,,,,,,,,,
10,Sat,2005-10-01,FC Metz,Bordeaux,0-1,0-0,,0,1,A,0,0,D,9.0,11.0,1.0,3.0,,,,,2,2,1,0,,,,,,,,,,2.75,2.87,2.5,,,,,,,,,,,,,,,,,,
10,Sat,2005-10-01,Paris Saint Germain,Nantes,2-0,0-0,,2,0,H,0,0,D,24.0,8.0,9.0,0.0,,,,,3,5,0,0,,,,,,,,,,1.66,3.2,5.0,,,,,,,,,,,,,,,,,,
10,Sat,2005-10-01,Saint-Étienne,Le Mans,3-0,1-0,,3,0,H,1,0,H,7.0,6.0,3.0,2.0,,,,,0,2,0,0,,,,,,,,,,1.8,3.0,4.33,,,,,,,,,,,,,,,,,,
10,Sat,2005-10-01,Sochaux,Nancy,0-2,0-0,,0,2,A,0,0,D,11.0,10.0,6.0,5.0,,,,,1,1,0,0,,,,,,,,,,1.9,3.0,3.8,,,,,,,,,,,,,,,,,,
10,Sun,2005-10-02,Lille,Monaco,0-1,0-0,,0,1,A,0,0,D,14.0,9.0,6.0,5.0,,,,,1,2,0,0,,,,,,,,,,2.4,2.87,3.2,,,,,,,,,,,,,,,,,,
10,Sun,2005-10-02,Nice,Olympique de Marseille,0-1,0-0,,0,1,A,0,0,D,10.0,10.0,3.0,4.0,,,,,1,3,0,0,,,,,,,,,,2.37,2.87,2.87,,,,,,,,,,,,,,,,,,
10,Sun,2005-10-02,Rennes,Lyon,1-3,1-0,,1,3,A,1,0,H,6.0,12.0,2.0,7.0,,,,,2,2,0,0,,,,,,,,,,3.25,3.0,2.1,,,,,,,,,,,,,,,,,,
10,Sun,2005-10-02,Toulouse FC,AJ Auxerre,2-0,0-0,,2,0,H,0,0,D,11.0,7.0,4.0,4.0,,,,,1,2,0,0,,,,,,,,,,2.37,2.87,2.87,,,,,,,,,,,,,,,,,,
10,Sun,2005-10-02,Troyes,Estrasburgo,1-1,0-1,,1,1,D,0,1,A,6.0,6.0,2.0,4.0,,,,,3,3,0,0,,,,,,,,,,2.1,2.8,3.5,,,,,,,,,,,,,,,,,,
11,Sat,2005-10-15,AJ Auxerre,Troyes,3-0,1-0,,3,0,H,1,0,H,12.0,6.0,7.0,3.0,,,,,2,1,0,0,,,,,,,,,,1.66,3.2,5.0,,,,,,,,,,,,,,,,,,
11,Sat,2005-10-15,Bordeaux,Sochaux,1-1,0-1,,1,1,D,0,1,A,11.0,4.0,8.0,2.0,,,,,3,2,0,0,,,,,,,,,,1.66,3.2,5.0,,,,,,,,,,,,,,,,,,
11,Sat,2005-10-15,Estrasburgo,Rennes,0-1,0-1,,0,1,A,0,1,A,8.0,3.0,5.0,1.0,,,,,0,4,0,0,,,,,,,,,,2.25,2.8,3.2,,,,,,,,,,,,,,,,,,
11,Sat,2005-10-15,Le Mans,Lille,1-1,1-1,,1,1,D,1,1,D,14.0,8.0,8.0,5.0,,,,,2,1,0,0,,,,,,,,,,2.5,2.87,2.75,,,,,,,,,,,,,,,,,,
11,Sat,2005-10-15,Lens,Nice,2-2,0-1,,2,2,D,0,1,A,8.0,10.0,7.0,6.0,,,,,3,1,0,0,,,,,,,,,,1.72,3.0,5.0,,,,,,,,,,,,,,,,,,
11,Sat,2005-10-15,Monaco,FC Metz,3-0,0-0,,3,0,H,0,0,D,9.0,5.0,5.0,2.0,,,,,1,2,0,0,,,,,,,,,,1.44,3.75,6.5,,,,,,,,,,,,,,,,,,
11,Sat,2005-10-15,Nancy,Toulouse FC,2-0,1-0,,2,0,H,1,0,H,14.0,8.0,4.0,2.0,,,,,3,3,0,0,,,,,,,,,,2.25,2.8,3.2,,,,,,,,,,,,,,,,,,
11,Sat,2005-10-15,Nantes,Saint-Étienne,1-1,1-1,,1,1,D,1,1,D,17.0,13.0,8.0,4.0,,,,,1,2,0,0,,,,,,,,,,2.37,2.87,2.87,,,,,,,,,,,,,,,,,,
11,Sun,2005-10-16,Lyon,AC Ajaccio,3-2,1-1,,3,2,H,1,1,D,8.0,9.0,5.0,8.0,,,,,4,1,0,0,,,,,,,,,,1.33,4.0,9.0,,,,,,,,,,,,,,,,,,
11,Sun,2005-10-16,Olympique de Marseille,Paris Saint Germain,1-0,0-0,,1,0,H,0,0,D,31.0,8.0,6.0,2.0,,,,,3,4,0,0,,,,,,,,,,2.37,2.75,3.0,,,,,,,,,,,,,,,,,,
12,Sat,2005-10-22,FC Metz,Lyon,0-4,0-3,,0,4,A,0,3,A,10.0,9.0,4.0,6.0,,,,,2,0,0,0,,,,,,,,,,5.0,3.2,1.66,,,,,,,,,,,,,,,,,,
12,Sat,2005-10-22,Lille,Nantes,2-0,1-0,,2,0,H,1,0,H,11.0,10.0,4.0,4.0,,,,,3,0,0,0,,,,,,,,,,1.8,3.0,4.33,,,,,,,,,,,,,,,,,,
12,Sat,2005-10-22,Nice,AJ Auxerre,1-0,1-0,,1,0,H,1,0,H,11.0,11.0,4.0,5.0,,,,,1,1,0,0,,,,,,,,,,2.37,2.87,2.87,,,,,,,,,,,,,,,,,,
12,Sat,2005-10-22,Paris Saint Germain,Nancy,1-0,0-0,,1,0,H,0,0,D,11.0,6.0,4.0,2.0,,,,,4,3,0,0,,,,,,,,,,1.53,3.4,6.0,,,,,,,,,,,,,,,,,,
