Matchday,Day,Date,Home,Away,FullTime,HalfTime,Penalties,FullTimeHomeGoals,FullTimeAwayGoals,FullTimeResult,HalfTimeHomeGoals,HalfTimeAwayGoals,HalfTimeResult,HomeShots,AwayShots,HomeShotsOnTarget,AwayShotsOnTarget,HomeFouls,AwayFouls,HomeCorners,AwayCorners,HomeYellowCards,AwayYellowCards,HomeRedCards,AwayRedCards,PinnacleHomeOpen,PinnacleDrawOpen,PinnacleAwayOpen,AvgHomeOpen,AvgDrawOpen,AvgAwayOpen,MaxHomeOpen,MaxDrawOpen,MaxAwayOpen,Bet365HomeOpen,Bet365DrawOpen,Bet365AwayOpen,Bet365Over25Open,Bet365Under25Open,PinnacleOver25Open,PinnacleUnder25Open,AvgOver25Open,AvgUnder25Open,PinnacleHomeClose,PinnacleDrawClose,PinnacleAwayClose,AvgHomeClose,AvgDrawClose,AvgAwayClose,MaxHomeClose,MaxDrawClose,MaxAwayClose,Bet365HomeClose,Bet365DrawClose,Bet365AwayClose
4,Sat,2008-08-30,Olympique de Marseille,Sochaux,2-1,1-0,,2,1,H,1,0,H,14,11,3,7,15,18,11,3,2,2,0,0,,,,,,,,,,1.44,4.0,8.0,,,,,,,,,,,,,,,,,,
4,Sun,2008-08-31,Lille,Bordeaux,2-1,1-1,,2,1,H,1,1,D,17,11,6,5,17,22,6,2,3,3,0,0,,,,,,,,,,2.7,3.0,2.8,,,,,,,,,,,,,,,,,,
4,Sun,2008-08-31,Saint-Étienne,Lyon,0-1,0-0,,0,1,A,0,0,D,9,15,4,11,19,18,7,6,2,3,0,0,,,,,,,,,,3.2,3.25,2.25,,,,,,,,,,,,,,,,,,
4,Sun,2008-08-31,Toulouse FC,Rennes,0-0,0-0,,0,0,D,0,0,D,7,12,3,4,12,15,4,8,2,2,0,0,,,,,,,,,,2.45,3.0,3.1,,,,,,,,,,,,,,,,,,
5,Sat,2008-09-13,AJ Auxerre,Nancy,1-1,0-0,,1,1,D,0,0,D,14,8,4,1,16,14,4,2,2,0,0,0,,,,,,,,,,2.38,3.0,3.2,,,,,,,,,,,,,,,,,,
5,Sat,2008-09-13,Bordeaux,Olympique de Marseille,1-1,1-1,,1,1,D,1,1,D,14,13,4,2,16,20,6,4,2,1,0,0,,,,,,,,,,2.3,3.1,3.25,,,,,,,,,,,,,,,,,,
5,Sat,2008-09-13,Le Mans,Toulouse FC,1-2,1-2,,1,2,A,1,2,A,11,5,3,2,17,22,4,0,2,2,0,0,,,,,,,,,,1.83,3.25,4.75,,,,,,,,,,,,,,,,,,
5,Sat,2008-09-13,Lyon,Nice,3-2,1-2,,3,2,H,1,2,A,28,4,8,2,13,20,11,1,1,3,0,1,,,,,,,,,,1.4,4.0,10.0,,,,,,,,,,,,,,,,,,
5,Sat,2008-09-13,Monaco,FC Lorient,2-0,1-0,,2,0,H,1,0,H,7,10,4,2,21,11,6,3,0,1,0,0,,,,,,,,,,2.05,3.1,4.0,,,,,,,,,,,,,,,,,,
5,Sat,2008-09-13,Rennes,Le Havre AC,1-1,1-1,,1,1,D,1,1,D,14,10,3,3,22,11,3,6,2,0,0,0,,,,,,,,,,1.67,3.4,6.0,,,,,,,,,,,,,,,,,,
5,Sat,2008-09-13,Valenciennes,Grenoble,1-1,0-0,,1,1,D,0,0,D,8,9,4,3,23,11,2,4,1,2,0,1,,,,,,,,,,2.1,3.1,3.75,,,,,,,,,,,,,,,,,,
5,Sun,2008-09-14,Caen,Saint-Étienne,2-0,1-0,,2,0,H,1,0,H,14,18,7,5,15,20,10,3,0,2,0,0,,,,,,,,,,2.5,3.0,3.0,,,,,,,,,,,,,,,,,,
5,Sun,2008-09-14,Paris Saint Germain,Nantes,1-0,1-0,,1,0,H,1,0,H,9,13,2,2,18,19,6,4,0,1,0,0,,,,,,,,,,1.57,3.5,7.0,,,,,,,,,,,,,,,,,,
5,Sun,2008-09-14,Sochaux,Lille,1-1,0-0,,1,1,D,0,0,D,15,16,6,6,18,20,2,2,2,3,0,0,,,,,,,,,,2.38,3.0,3.2,,,,,,,,,,,,,,,,,,
6,Sat,2008-09-20,FC Lorient,Caen,1-1,1-0,,1,1,D,1,0,H,9,6,2,4,18,12,6,3,2,2,0,0,,,,,,,,,,2.15,3.0,3.75,,,,,,,,,,,,,,,,,,
6,Sat,2008-09-20,Grenoble,Bordeaux,0-1,0-0,,0,1,A,0,0,D,8,7,2,1,21,16,3,1,3,3,1,2,,,,,,,,,,3.25,3.0,2.35,,,,,,,,,,,,,,,,,,
6,Sat,2008-09-20,Le Havre AC,Lyon,0-1,0-1,,0,1,A,0,1,A,13,16,1,5,12,10,6,8,2,0,0,1,,,,,,,,,,5.0,3.5,1.73,,,,,,,,,,,,,,,,,,
6,Sat,2008-09-20,Lille,AJ Auxerre,3-2,1-0,,3,2,H,1,0,H,12,4,5,4,21,11,6,1,1,1,0,0,,,,,,,,,,1.8,3.1,5.25,,,,,,,,,,,,,,,,,,
6,Sat,2008-09-20,Nantes,Valenciennes,2-0,1-0,,2,0,H,1,0,H,13,9,5,4,19,22,8,6,3,2,0,0,,,,,,,,,,2.15,3.0,3.75,,,,,,,,,,,,,,,,,,
6,Sat,2008-09-20,Nice,Le Mans,2-2,2-0,,2,2,D,2,0,H,12,14,2,4,19,29,2,10,1,2,0,0,,,,,,,,,,2.1,2.9,4.0,,,,,,,,,,,,,,,,,,
6,Sat,2008-09-20,Toulouse FC,Sochaux,2-1,1-0,,2,1,H,1,0,H,10,16,5,5,18,10,3,9,2,2,0,0,,,,,,,,,,2.15,2.88,4.0,,,,,,,,,,,,,,,,,,
6,Sun,2008-09-21,Nancy,Rennes,0-0,0-0,,0,0,D,0,0,D,7,12,1,3,15,15,2,6,1,1,0,1,,,,,,,,,,2.1,2.9,4.0,,,,,,,,,,,,,,,,,,
6,Sun,2008-09-21,Olympique de Marseille,Monaco,0-0,0-0,,0,0,D,0,0,D,20,4,4,0,16,29,5,1,0,2,0,0,,,,,,,,,,1.62,3.4,6.5,,,,,,,,,,,,,,,,,,
6,Sun,2008-09-21,Saint-Étienne,Paris Saint Germain,1-0,1-0,,1,0,H,1,0,H,18,8,4,1,19,15,6,3,1,3,0,0,,,,,,,,,,2.4,2.88,3.3,,,,,,,,,,,,,,,,,,
7,Sat,2008-09-27,AJ Auxerre,Le Havre AC,3-0,1-0,,3,0,H,1,0,H,18,13,7,1,10,19,6,3,0,2,0,0,,,,,,,,,,1.91,3.1,4.6,,,,,,,,,,,,,,,,,,
7,Sat,2008-09-27,Caen,Nantes,3-0,3-0,,3,0,H,3,0,H,18,15,10,5,19,28,2,3,2,3,0,0,,,,,,,,,,2.0,2.9,4.5,,,,,,,,,,,,,,,,,,
7,Sat,2008-09-27,Le Mans,Olympique de Marseille,1-1,1-1,,1,1,D,1,1,D,6,26,2,7,18,10,4,5,3,1,0,0,,,,,,,,,,3.0,3.0,2.5,,,,,,,,,,,,,,,,,,
7,Sat,2008-09-27,Lyon,Nancy,2-1,2-1,,2,1,H,2,1,H,18,6,5,2,18,22,6,1,1,3,0,0,,,,,,,,,,1.44,4.0,8.5,,,,,,,,,,,,,,,,,,
7,Sat,2008-09-27,Paris Saint Germain,Grenoble,0-1,0-0,,0,1,A,0,0,D,13,9,5,1,20,16,7,6,1,2,0,0,,,,,,,,,,1.57,3.5,7.0,,,,,,,,,,,,,,,,,,
7,Sat,2008-09-27,Rennes,Nice,1-0,0-0,,1,0,H,0,0,D,19,10,7,3,24,16,4,2,2,3,0,0,,,,,,,,,,1.95,2.9,4.5,,,,,,,,,,,,,,,,,,
7,Sat,2008-09-27,Sochaux,FC Lorient,1-1,0-1,,1,1,D,0,1,A,19,14,3,6,19,15,8,2,0,0,0,0,,,,,,,,,,2.1,2.88,4.0,,,,,,,,,,,,,,,,,,
7,Sun,2008-09-28,Bordeaux,Saint-Étienne,1-1,0-1,,1,1,D,0,1,A,16,10,7,2,24,22,6,1,2,1,0,0,,,,,,,,,,1.85,3.2,4.75,,,,,,,,,,,,,,,,,,
7,Sun,2008-09-28,Monaco,Lille,0-2,0-0,,0,2,A,0,0,D,12,18,4,10,28,21,7,2,1,2,0,0,,,,,,,,,,2.38,2.88,3.4,,,,,,,,,,,,,,,,,,
7,Sun,2008-09-28,Valenciennes,Toulouse FC,0-1,0-0,,0,1,A,0,0,D,13,12,1,2,20,19,6,6,2,1,0,0,,,,,,,,,,2.2,3.0,3.6,,,,,,,,,,,,,,,,,,
8,Sat,2008-10-04,FC Lorient,Bordeaux,1-2,0-0,,1,2,A,0,0,D,11,17,4,4,16,17,8,3,0,0,0,0,,,,,,,,,,3.2,3.0,2.38,,,,,,,,,,,,,,,,,,
8,Sat,2008-10-04,Grenoble,Nantes,0-1,0-0,,0,1,A,0,0,D,12,9,3,1,14,15,3,1,1,1,0,0,,,,,,,,,,2.05,3.1,4.0,,,,,,,,,,,,,,,,,,
8,Sat,2008-10-04,Le Havre AC,Le Mans,1-2,1-0,,1,2,A,1,0,H,15,13,3,6,8,17,3,5,0,1,0,0,,,,,,,,,,2.6,3.1,2.8,,,,,,,,,,,,,,,,,,
8,Sat,2008-10-04,Lille,Valenciennes,1-0,0-0,,1,0,H,0,0,D,12,8,4,2,17,23,5,1,1,1,0,0,,,,,,,,,,1.62,3.6,6.0,,,,,,,,,,,,,,,,,,
8,Sat,2008-10-04,Nice,Sochaux,1-1,0-0,,1,1,D,0,0,D,11,8,7,3,20,24,3,9,1,2,0,0,,,,,,,,,,1.91,3.0,4.75,,,,,,,,,,,,,,,,,,
8,Sat,2008-10-04,Olympique de Marseille,Caen,2-1,1-1,,2,1,H,1,1,D,12,13,2,5,18,27,4,1,2,2,1,0,,,,,,,,,,1.53,3.75,7.0,,,,,,,,,,,,,,,,,,
8,Sat,2008-10-04,Toulouse FC,AJ Auxerre,1-0,0-0,,1,0,H,0,0,D,19,9,5,2,18,16,12,2,1,1,0,0,,,,,,,,,,1.91,3.2,4.33,,,,,,,,,,,,,,,,,,
8,Sun,2008-10-05,Nancy,Paris Saint Germain,1-1,1-1,,1,1,D,1,1,D,13,13,4,6,14,12,8,5,1,1,0,0,,,,,,,,,,2.38,3.0,3.2,,,,,,,,,,,,,,,,,,
8,Sun,2008-10-05,Rennes,Lyon,3-0,1-0,,3,0,H,1,0,H,12,9,4,2,9,12,4,3,0,1,0,0,,,,,,,,,,3.4,3.2,2.2,,,,,,,,,,,,,,,,,,
8,Sun,2008-10-05,Saint-Étienne,Monaco,2-0,1-0,,2,0,H,1,0,H,13,10,6,2,9,16,2,8,0,1,0,0,,,,,,,,,,2.0,3.2,4.0,,,,,,,,,,,,,,,,,,
9,Sat,2008-10-18,Bordeaux,Toulouse FC,2-1,2-0,,2,1,H,2,0,H,12,7,4,6,16,17,4,2,2,3,0,0,,,,,,,,,,1.65,3.4,6.0,,,,,,,,,,,,,,,,,,
9,Sat,2008-10-18,Caen,Grenoble,2-2,1-1,,2,2,D,1,1,D,18,15,5,7,12,18,5,6,1,3,0,0,,,,,,,,,,1.91,3.1,4.5,,,,,,,,,,,,,,,,,,
9,Sat,2008-10-18,Lyon,Lille,2-2,1-1,,2,2,D,1,1,D,18,11,6,6,12,24,8,4,1,2,0,0,,,,,,,,,,1.53,3.75,7.0,,,,,,,,,,,,,,,,,,
9,Sat,2008-10-18,Monaco,Nice,1-2,1-1,,1,2,A,1,1,D,19,14,6,3,31,20,1,2,2,3,1,0,,,,,,,,,,2.2,3.0,3.6,,,,,,,,,,,,,,,,,,
9,Sat,2008-10-18,Nantes,Saint-Étienne,1-0,1-0,,1,0,H,1,0,H,16,8,5,3,26,22,4,7,2,4,0,0,,,,,,,,,,2.6,3.0,2.9,,,,,,,,,,,,,,,,,,
9,Sat,2008-10-18,Paris Saint Germain,FC Lorient,3-2,1-2,,3,2,H,1,2,A,10,12,7,3,17,15,5,3,2,1,0,0,,,,,,,,,,1.62,3.4,6.5,,,,,,,,,,,,,,,,,,
9,Sat,2008-10-18,Sochaux,Le Havre AC,1-1,0-1,,1,1,D,0,1,A,11,18,8,6,19,13,5,10,0,2,0,0,,,,,,,,,,1.83,3.2,5.0,,,,,,,,,,,,,,,,,,
9,Sun,2008-10-19,AJ Auxerre,Rennes,0-0,0-0,,0,0,D,0,0,D,16,11,7,3,13,17,6,8,1,3,0,0,,,,,,,,,,2.4,3.0,3.2,,,,,,,,,,,,,,,,,,
9,Sun,2008-10-19,Le Mans,Nancy,2-0,1-0,,2,0,H,1,0,H,15,11,5,1,22,7,2,11,2,1,0,0,,,,,,,,,,2.05,3.0,4.2,,,,,,,,,,,,,,,,,,
9,Sun,2008-10-19,Valenciennes,Olympique de Marseille,1-3,0-1,,1,3,A,0,1,A,10,17,3,3,22,22,6,5,3,1,0,0,,,,,,,,,,3.5,3.2,2.15,,,,,,,,,,,,,,,,,,
10,Sat,2008-10-25,AJ Auxerre,Lyon,0-0,0-0,,0,0,D,0,0,D,13,17,3,1,9,17,6,11,0,1,0,0,,,,,,,,,,4.2,3.3,1.91,,,,,,,,,,,,,,,,,,
10,Sat,2008-10-25,FC Lorient,Nantes,3-0,1-0,,3,0,H,1,0,H,18,5,7,1,16,19,3,8,2,2,0,0,,,,,,,,,,2.1,3.1,3.75,,,,,,,,,,,,,,,,,,
10,Sat,2008-10-25,Le Havre AC,Valenciennes,2-1,1-1,,2,1,H,1,1,D,9,16,5,4,11,16,1,6,1,2,0,0,,,,,,,,,,2.2,3.0,3.6,,,,,,,,,,,,,,,,,,
10,Sat,2008-10-25,Lille,Caen,2-2,2-0,,2,2,D,2,0,H,18,8,5,4,29,17,2,0,0,0,0,0,,,,,,,,,,1.67,3.5,5.5,,,,,,,,,,,,,,,,,,
10,Sat,2008-10-25,Nice,Bordeaux,2-2,0-1,,2,2,D,0,1,A,12,16,3,8,13,22,3,5,1,3,0,0,,,,,,,,,,2.88,3.0,2.6,,,,,,,,,,,,,,,,,,
10,Sat,2008-10-25,Rennes,Le Mans,2-2,1-2,,2,2,D,1,2,A,18,15,5,4,14,14,8,6,2,2,0,0,,,,,,,,,,2.0,3.1,4.2,,,,,,,,,,,,,,,,,,
10,Sat,2008-10-25,Toulouse FC,Monaco,0-0,0-0,,0,0,D,0,0,D,18,8,3,2,17,15,4,5,3,2,0,0,,,,,,,,,,2.1,3.1,3.75,,,,,,,,,,,,,,,,,,
10,Sun,2008-10-26,Nancy,Sochaux,1-1,0-1,,1,1,D,0,1,A,20,10,1,4,12,22,11,3,1,2,0,0,,,,,,,,,,2.05,3.1,4.0,,,,,,,,,,,,,,,,,,
10,Sun,2008-10-26,Olympique de Marseille,Paris Saint Germain,2-4,2-1,,2,4,A,2,1,H,24,8,6,4,18,12,3,5,1,2,0,0,,,,,,,,,,1.83,3.4,4.5,,,,,,,,,,,,,,,,,,
10,Sun,2008-10-26,Saint-Étienne,Grenoble,0-2,0-1,,0,2,A,0,1,A,16,8,4,4,12,11,6,4,1,1,0,0,,,,,,,,,,1.73,3.5,5.0,,,,,,,,,,,,,,,,,,
11,Tue,2008-10-28,Bordeaux,Le Havre AC,4-0,1-0,,4,0,H,1,0,H,12,9,7,2,20,16,1,1,1,2,0,0,,,,,,,,,,1.36,4.5,9.0,,,,,,,,,,,,,,,,,,
11,Wed,2008-10-29,Caen,Nice,1-1,0-0,,1,1,D,0,0,D,18,16,6,1,18,17,4,7,0,0,0,0,,,,,,,,,,2.25,3.0,3.5,,,,,,,,,,,,,,,,,,
11,Wed,2008-10-29,Grenoble,Lille,0-0,0-0,,0,0,D,0,0,D,6,13,1,5,20,18,2,1,2,1,0,0,,,,,,,,,,2.8,3.0,2.7,,,,,,,,,,,,,,,,,,
11,Wed,2008-10-29,Le Mans,AJ Auxerre,0-2,0-2,,0,2,A,0,2,A,10,17,2,5,9,9,4,5,1,0,0,0,,,,,,,,,,1.91,3.25,4.33,,,,,,,,,,,,,,,,,,
11,Wed,2008-10-29,Monaco,Nancy,3-1,1-0,,3,1,H,1,0,H,16,14,6,4,17,18,2,6,1,2,0,0,,,,,,,,,,2.1,3.0,4.0,,,,,,,,,,,,,,,,,,
11,Wed,2008-10-29,Nantes,Olympique de Marseille,1-1,1-0,,1,1,D,1,0,H,3,17,2,6,14,11,3,9,1,1,1,0,,,,,,,,,,3.6,3.0,2.2,,,,,,,,,,,,,,,,,,
11,Wed,2008-10-29,Paris Saint Germain,Toulouse FC,0-1,0-0,,0,1,A,0,0,D,4,14,2,5,7,13,5,3,2,0,0,0,,,,,,,,,,1.75,3.25,5.5,,,,,,,,,,,,,,,,,,
11,Wed,2008-10-29,Saint-Étienne,FC Lorient,1-4,1-1,,1,4,A,1,1,D,11,5,3,5,11,6,5,3,1,0,0,0,,,,,,,,,,1.73,3.25,5.5,,,,,,,,,,,,,,,,,,
11,Wed,2008-10-29,Sochaux,Lyon,0-2,0-0,,0,2,A,0,0,D,13,9,3,3,15,21,9,2,1,3,2,0,,,,,,,,,,5.25,3.3,1.75,,,,,,,,,,,,,,,,,,
11,Wed,2008-10-29,Valenciennes,Rennes,0-0,0-0,,0,0,D,0,0,D,11,9,3,2,13,16,6,2,2,4,0,0,,,,,,,,,,2.75,3.0,2.75,,,,,,,,,,,,,,,,,,
12,Sat,2008-11-01,AJ Auxerre,Valenciennes,0-0,0-0,,0,0,D,0,0,D,20,6,3,0,12,12,9,4,1,2,0,0,,,,,,,,,,1.83,3.1,5.0,,,,,,,,,,,,,,,,,,
12,Sat,2008-11-01,FC Lorient,Grenoble,1-1,0-0,,1,1,D,0,0,D,7,5,4,2,15,13,7,4,2,2,0,1,,,,,,,,,,2.2,2.9,3.75,,,,,,,,,,,,,,,,,,
12,Sat,2008-11-01,Lille,Nantes,2-0,1-0,,2,0,H,1,0,H,20,7,4,3,30,25,4,6,1,3,0,0,,,,,,,,,,1.73,3.25,4.75,,,,,,,,,,,,,,,,,,
12,Sat,2008-11-01,Nancy,Bordeaux,1-0,0-0,,1,0,H,0,0,D,10,21,1,3,19,18,4,4,2,3,0,0,,,,,,,,,,3.1,2.88,2.6,,,,,,,,,,,,,,,,,,
12,Sat,2008-11-01,Nice,Paris Saint Germain,1-0,1-0,,1,0,H,1,0,H,16,13,10,5,15,22,4,6,1,1,0,0,,,,,,,,,,2.6,2.88,3.0,,,,,,,,,,,,,,,,,,
12,Sat,2008-11-01,Olympique de Marseille,Saint-Étienne,3-1,2-1,,3,1,H,2,1,H,13,8,9,2,13,15,7,6,2,4,0,0,,,,,,,,,,1.57,3.6,6.5,,,,,,,,,,,,,,,,,,
12,Sat,2008-11-01,Toulouse FC,Caen,0-1,0-0,,0,1,A,0,0,D,11,16,3,5,17,11,10,7,2,2,0,0,,,,,,,,,,2.0,3.0,4.33,,,,,,,,,,,,,,,,,,
12,Sun,2008-11-02,Le Havre AC,Monaco,2-3,0-2,,2,3,A,0,2,A,20,20,6,12,14,12,11,9,1,1,0,0,,,,,,,,,,2.6,2.88,3.0,,,,,,,,,,,,,,,,,,
