Matchday,Day,Date,Home,Away,FullTime,HalfTime,Penalties,FullTimeHomeGoals,FullTimeAwayGoals,FullTimeResult,HalfTimeHomeGoals,HalfTimeAwayGoals,HalfTimeResult,HomeShots,AwayShots,HomeShotsOnTarget,AwayShotsOnTarget,HomeFouls,AwayFouls,HomeCorners,AwayCorners,HomeYellowCards,AwayYellowCards,HomeRedCards,AwayRedCards,PinnacleHomeOpen,PinnacleDrawOpen,PinnacleAwayOpen,AvgHomeOpen,AvgDrawOpen,AvgAwayOpen,MaxHomeOpen,MaxDrawOpen,MaxAwayOpen,Bet365HomeOpen,Bet365DrawOpen,Bet365AwayOpen,Bet365Over25Open,Bet365Under25Open,PinnacleOver25Open,PinnacleUnder25Open,AvgOver25Open,AvgUnder25Open,PinnacleHomeClose,PinnacleDrawClose,PinnacleAwayClose,AvgHomeClose,AvgDrawClose,AvgAwayClose,MaxHomeClose,MaxDrawClose,MaxAwayClose,Bet365HomeClose,Bet365DrawClose,Bet365AwayClose
3,Sat,2003-08-16,Monaco,SC Bastia,2-0,2-0,,2,0,H,2,0,H,,,,,,,,,,,,,,,,,,,,,,1.5,3.4,6.5,,,,,,,,,,,,,,,,,,
3,Sat,2003-08-16,Montpellier,Lyon,0-2,0-2,,0,2,A,0,2,A,,,,,,,,,,,,,,,,,,,,,,2.75,3.0,2.375,,,,,,,,,,,,,,,,,,
3,Sat,2003-08-16,Sochaux,Rennes,1-1,0-0,,1,1,D,0,0,D,,,,,,,,,,,,,,,,,,,,,,1.727,3.0,5.0,,,,,,,,,,,,,,,,,,
3,Sat,2003-08-16,Toulouse FC,Lille,0-3,0-1,,0,3,A,0,1,A,,,,,,,,,,,,,,,,,,,,,,2.3,3.0,2.875,,,,,,,,,,,,,,,,,,
3,Sun,2003-08-17,Lens,Olympique de Marseille,2-1,1-1,,2,1,H,1,1,D,,,,,,,,,,,,,,,,,,,,,,2.5,3.0,2.625,,,,,,,,,,,,,,,,,,
4,Sat,2003-08-23,SC Bastia,Montpellier,1-0,0-0,,1,0,H,0,0,D,,,,,,,,,,,,,,,,,,,,,,1.909,3.0,3.75,,,,,,,,,,,,,,,,,,
4,Sat,2003-08-23,Bordeaux,AJ Auxerre,2-0,2-0,,2,0,H,2,0,H,,,,,,,,,,,,,,,,,,,,,,1.909,3.0,3.75,,,,,,,,,,,,,,,,,,
4,Sat,2003-08-23,Lille,FC Metz,1-1,0-1,,1,1,D,0,1,A,,,,,,,,,,,,,,,,,,,,,,1.667,3.1,5.0,,,,,,,,,,,,,,,,,,
4,Sat,2003-08-23,Lyon,Toulouse FC,0-0,0-0,,0,0,D,0,0,D,,,,,,,,,,,,,,,,,,,,,,1.286,4.5,8.0,,,,,,,,,,,,,,,,,,
4,Sat,2003-08-23,Olympique de Marseille,Sochaux,2-0,1-0,,2,0,H,1,0,H,,,,,,,,,,,,,,,,,,,,,,1.667,3.1,5.0,,,,,,,,,,,,,,,,,,
4,Sat,2003-08-23,Nantes,Le Mans,1-0,0-0,,1,0,H,0,0,D,,,,,,,,,,,,,,,,,,,,,,1.615,3.25,5.0,,,,,,,,,,,,,,,,,,
4,Sat,2003-08-23,Nice,AC Ajaccio,2-2,1-1,,2,2,D,1,1,D,,,,,,,,,,,,,,,,,,,,,,1.667,3.1,5.0,,,,,,,,,,,,,,,,,,
4,Sat,2003-08-23,Rennes,Guingamp,0-0,0-0,,0,0,D,0,0,D,,,,,,,,,,,,,,,,,,,,,,1.8,3.1,4.0,,,,,,,,,,,,,,,,,,
4,Sat,2003-08-23,Estrasburgo,Lens,0-1,0-1,,0,1,A,0,1,A,,,,,,,,,,,,,,,,,,,,,,2.25,2.875,3.0,,,,,,,,,,,,,,,,,,
4,Sun,2003-08-24,Paris Saint Germain,Monaco,2-4,1-2,,2,4,A,1,2,A,,,,,,,,,,,,,,,,,,,,,,2.1,3.0,3.2,,,,,,,,,,,,,,,,,,
5,Sat,2003-08-30,AJ Auxerre,Rennes,2-1,1-0,,2,1,H,1,0,H,,,,,,,,,,,,,,,,,,,,,,1.667,3.2,5.0,,,,,,,,,,,,,,,,,,
5,Sat,2003-08-30,Guingamp,Lyon,2-0,2-0,,2,0,H,2,0,H,,,,,,,,,,,,,,,,,,,,,,3.25,3.0,2.1,,,,,,,,,,,,,,,,,,
5,Sat,2003-08-30,Le Mans,Estrasburgo,0-3,0-1,,0,3,A,0,1,A,,,,,,,,,,,,,,,,,,,,,,2.1,3.0,3.25,,,,,,,,,,,,,,,,,,
5,Sat,2003-08-30,Montpellier,Paris Saint Germain,3-2,0-1,,3,2,H,0,1,A,,,,,,,,,,,,,,,,,,,,,,2.5,3.0,2.625,,,,,,,,,,,,,,,,,,
5,Sat,2003-08-30,Nantes,Bordeaux,0-0,0-0,,0,0,D,0,0,D,,,,,,,,,,,,,,,,,,,,,,2.1,3.0,3.25,,,,,,,,,,,,,,,,,,
5,Sat,2003-08-30,Sochaux,Lille,2-1,2-1,,2,1,H,2,1,H,,,,,,,,,,,,,,,,,,,,,,2.1,3.0,3.25,,,,,,,,,,,,,,,,,,
5,Sat,2003-08-30,Toulouse FC,SC Bastia,0-2,0-2,,0,2,A,0,2,A,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,3.5,,,,,,,,,,,,,,,,,,
5,Sun,2003-08-31,AC Ajaccio,Olympique de Marseille,0-1,0-0,,0,1,A,0,0,D,,,,,,,,,,,,,,,,,,,,,,2.875,3.0,2.3,,,,,,,,,,,,,,,,,,
5,Sun,2003-08-31,Lens,Nice,1-0,0-0,,1,0,H,0,0,D,,,,,,,,,,,,,,,,,,,,,,1.909,3.0,3.8,,,,,,,,,,,,,,,,,,
5,Sun,2003-08-31,Monaco,FC Metz,1-0,1-0,,1,0,H,1,0,H,,,,,,,,,,,,,,,,,,,,,,1.364,3.75,9.0,,,,,,,,,,,,,,,,,,
6,Sat,2003-09-13,SC Bastia,Guingamp,4-2,2-0,,4,2,H,2,0,H,,,,,,,,,,,,,,,,,,,,,,1.83,3.0,4.33,,,,,,,,,,,,,,,,,,
6,Sat,2003-09-13,Bordeaux,Sochaux,1-3,1-1,,1,3,A,1,1,D,,,,,,,,,,,,,,,,,,,,,,1.72,3.2,4.5,,,,,,,,,,,,,,,,,,
6,Sat,2003-09-13,Lille,Monaco,1-1,0-1,,1,1,D,0,1,A,,,,,,,,,,,,,,,,,,,,,,2.6,2.87,2.6,,,,,,,,,,,,,,,,,,
6,Sat,2003-09-13,Lyon,AJ Auxerre,1-1,1-1,,1,1,D,1,1,D,,,,,,,,,,,,,,,,,,,,,,1.66,3.2,5.0,,,,,,,,,,,,,,,,,,
6,Sat,2003-09-13,Olympique de Marseille,Le Mans,5-0,2-0,,5,0,H,2,0,H,,,,,,,,,,,,,,,,,,,,,,1.36,3.75,8.5,,,,,,,,,,,,,,,,,,
6,Sat,2003-09-13,FC Metz,Montpellier,2-1,1-0,,2,1,H,1,0,H,,,,,,,,,,,,,,,,,,,,,,2.2,3.0,3.1,,,,,,,,,,,,,,,,,,
6,Sat,2003-09-13,Nice,Nantes,1-0,1-0,,1,0,H,1,0,H,,,,,,,,,,,,,,,,,,,,,,2.1,3.0,3.25,,,,,,,,,,,,,,,,,,
6,Sat,2003-09-13,Rennes,Lens,2-0,1-0,,2,0,H,1,0,H,,,,,,,,,,,,,,,,,,,,,,2.37,3.0,2.75,,,,,,,,,,,,,,,,,,
6,Sat,2003-09-13,Estrasburgo,AC Ajaccio,3-2,3-2,,3,2,H,3,2,H,,,,,,,,,,,,,,,,,,,,,,1.8,3.0,4.33,,,,,,,,,,,,,,,,,,
6,Sun,2003-09-14,Paris Saint Germain,Toulouse FC,2-1,1-0,,2,1,H,1,0,H,,,,,,,,,,,,,,,,,,,,,,1.44,3.4,7.5,,,,,,,,,,,,,,,,,,
7,Sat,2003-09-20,AC Ajaccio,Rennes,1-0,1-0,,1,0,H,1,0,H,,,,,,,,,,,,,,,,,,,,,,2.1,3.0,3.25,,,,,,,,,,,,,,,,,,
7,Sat,2003-09-20,AJ Auxerre,SC Bastia,4-1,3-1,,4,1,H,3,1,H,,,,,,,,,,,,,,,,,,,,,,1.72,3.2,4.5,,,,,,,,,,,,,,,,,,
7,Sat,2003-09-20,Guingamp,Paris Saint Germain,0-2,0-0,,0,2,A,0,0,D,,,,,,,,,,,,,,,,,,,,,,2.5,3.0,2.62,,,,,,,,,,,,,,,,,,
7,Sat,2003-09-20,Lens,Bordeaux,1-0,1-0,,1,0,H,1,0,H,,,,,,,,,,,,,,,,,,,,,,2.1,3.0,3.25,,,,,,,,,,,,,,,,,,
7,Sat,2003-09-20,Nice,Lille,2-0,2-0,,2,0,H,2,0,H,,,,,,,,,,,,,,,,,,,,,,1.9,3.0,3.8,,,,,,,,,,,,,,,,,,
7,Sat,2003-09-20,Sochaux,Estrasburgo,3-0,2-0,,3,0,H,2,0,H,,,,,,,,,,,,,,,,,,,,,,1.8,3.0,4.33,,,,,,,,,,,,,,,,,,
7,Sat,2003-09-20,Toulouse FC,FC Metz,1-0,0-0,,1,0,H,0,0,D,,,,,,,,,,,,,,,,,,,,,,2.2,2.87,3.2,,,,,,,,,,,,,,,,,,
7,Sun,2003-09-21,Le Mans,Lyon,0-2,0-1,,0,2,A,0,1,A,,,,,,,,,,,,,,,,,,,,,,3.25,3.0,2.1,,,,,,,,,,,,,,,,,,
7,Sun,2003-09-21,Montpellier,Monaco,1-2,1-1,,1,2,A,1,1,D,,,,,,,,,,,,,,,,,,,,,,2.75,3.0,2.37,,,,,,,,,,,,,,,,,,
7,Sun,2003-09-21,Nantes,Olympique de Marseille,1-0,1-0,,1,0,H,1,0,H,,,,,,,,,,,,,,,,,,,,,,2.37,3.0,2.75,,,,,,,,,,,,,,,,,,
8,Sat,2003-09-27,SC Bastia,Sochaux,2-0,2-0,,2,0,H,2,0,H,,,,,,,,,,,,,,,,,,,,,,2.2,2.87,3.2,,,,,,,,,,,,,,,,,,
8,Sat,2003-09-27,Lille,Montpellier,1-1,1-0,,1,1,D,1,0,H,,,,,,,,,,,,,,,,,,,,,,1.72,3.2,4.5,,,,,,,,,,,,,,,,,,
8,Sat,2003-09-27,Lyon,Lens,4-0,3-0,,4,0,H,3,0,H,,,,,,,,,,,,,,,,,,,,,,1.72,3.2,4.5,,,,,,,,,,,,,,,,,,
8,Sat,2003-09-27,Olympique de Marseille,Nice,2-1,0-1,,2,1,H,0,1,A,,,,,,,,,,,,,,,,,,,,,,1.66,3.2,5.0,,,,,,,,,,,,,,,,,,
8,Sat,2003-09-27,FC Metz,Guingamp,1-1,0-1,,1,1,D,0,1,A,,,,,,,,,,,,,,,,,,,,,,1.9,3.0,3.8,,,,,,,,,,,,,,,,,,
8,Sat,2003-09-27,Monaco,Toulouse FC,3-0,2-0,,3,0,H,2,0,H,,,,,,,,,,,,,,,,,,,,,,1.33,4.0,8.5,,,,,,,,,,,,,,,,,,
8,Sat,2003-09-27,Paris Saint Germain,AJ Auxerre,1-0,1-0,,1,0,H,1,0,H,,,,,,,,,,,,,,,,,,,,,,1.9,3.0,3.8,,,,,,,,,,,,,,,,,,
8,Sat,2003-09-27,Rennes,Le Mans,2-0,1-0,,2,0,H,1,0,H,,,,,,,,,,,,,,,,,,,,,,1.66,3.2,5.0,,,,,,,,,,,,,,,,,,
8,Sun,2003-09-28,Bordeaux,AC Ajaccio,1-0,0-0,,1,0,H,0,0,D,,,,,,,,,,,,,,,,,,,,,,1.66,3.2,5.0,,,,,,,,,,,,,,,,,,
8,Sun,2003-09-28,Estrasburgo,Nantes,1-0,0-0,,1,0,H,0,0,D,,,,,,,,,,,,,,,,,,,,,,2.3,2.87,3.0,,,,,,,,,,,,,,,,,,
9,Sat,2003-10-04,AC Ajaccio,Lyon,2-4,1-1,,2,4,A,1,1,D,,,,,,,,,,,,,,,,,,,,,,2.87,3.2,2.2,,,,,,,,,,,,,,,,,,
9,Sat,2003-10-04,AJ Auxerre,Lille,3-0,2-0,,3,0,H,2,0,H,,,,,,,,,,,,,,,,,,,,,,1.72,3.2,4.5,,,,,,,,,,,,,,,,,,
9,Sat,2003-10-04,Guingamp,Monaco,1-2,0-2,,1,2,A,0,2,A,,,,,,,,,,,,,,,,,,,,,,3.25,3.0,2.1,,,,,,,,,,,,,,,,,,
9,Sat,2003-10-04,Le Mans,Bordeaux,0-0,0-0,,0,0,D,0,0,D,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,2.25,,,,,,,,,,,,,,,,,,
9,Sat,2003-10-04,Lens,FC Metz,0-2,0-0,,0,2,A,0,0,D,,,,,,,,,,,,,,,,,,,,,,1.66,3.2,5.0,,,,,,,,,,,,,,,,,,
9,Sat,2003-10-04,Nantes,Rennes,1-0,1-0,,1,0,H,1,0,H,,,,,,,,,,,,,,,,,,,,,,1.66,3.2,5.0,,,,,,,,,,,,,,,,,,
9,Sat,2003-10-04,Nice,Estrasburgo,0-0,0-0,,0,0,D,0,0,D,,,,,,,,,,,,,,,,,,,,,,1.8,3.0,4.33,,,,,,,,,,,,,,,,,,
9,Sat,2003-10-04,Sochaux,Paris Saint Germain,0-1,0-1,,0,1,A,0,1,A,,,,,,,,,,,,,,,,,,,,,,2.25,3.0,3.0,,,,,,,,,,,,,,,,,,
9,Sat,2003-10-04,Toulouse FC,Montpellier,2-2,1-1,,2,2,D,1,1,D,,,,,,,,,,,,,,,,,,,,,,2.1,3.0,3.25,,,,,,,,,,,,,,,,,,
9,Sun,2003-10-05,Olympique de Marseille,SC Bastia,3-1,2-0,,3,1,H,2,0,H,,,,,,,,,,,,,,,,,,,,,,1.44,3.75,6.5,,,,,,,,,,,,,,,,,,
10,Fri,2003-10-17,Estrasburgo,Olympique de Marseille,4-1,3-1,,4,1,H,3,1,H,,,,,,,,,,,,,,,,,,,,,,2.5,3.0,2.62,,,,,,,,,,,,,,,,,,
10,Sat,2003-10-18,SC Bastia,Lens,3-1,2-0,,3,1,H,2,0,H,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,3.5,,,,,,,,,,,,,,,,,,
10,Sat,2003-10-18,Bordeaux,Toulouse FC,1-2,0-1,,1,2,A,0,1,A,,,,,,,,,,,,,,,,,,,,,,1.57,3.4,5.5,,,,,,,,,,,,,,,,,,
10,Sat,2003-10-18,Lille,AC Ajaccio,0-0,0-0,,0,0,D,0,0,D,,,,,,,,,,,,,,,,,,,,,,1.83,3.0,4.2,,,,,,,,,,,,,,,,,,
10,Sat,2003-10-18,Lyon,Sochaux,1-1,0-0,,1,1,D,0,0,D,,,,,,,,,,,,,,,,,,,,,,1.57,3.4,5.5,,,,,,,,,,,,,,,,,,
10,Sat,2003-10-18,FC Metz,Nantes,1-3,1-1,,1,3,A,1,1,D,,,,,,,,,,,,,,,,,,,,,,2.37,3.0,2.75,,,,,,,,,,,,,,,,,,
10,Sat,2003-10-18,Monaco,AJ Auxerre,1-1,0-1,,1,1,D,0,1,A,,,,,,,,,,,,,,,,,,,,,,1.72,3.25,4.33,,,,,,,,,,,,,,,,,,
10,Sat,2003-10-18,Montpellier,Guingamp,2-0,1-0,,2,0,H,1,0,H,,,,,,,,,,,,,,,,,,,,,,1.9,3.2,3.6,,,,,,,,,,,,,,,,,,
10,Sat,2003-10-18,Paris Saint Germain,Le Mans,5-1,2-1,,5,1,H,2,1,H,,,,,,,,,,,,,,,,,,,,,,1.33,4.0,9.0,,,,,,,,,,,,,,,,,,
10,Sat,2003-10-18,Rennes,Nice,0-0,0-0,,0,0,D,0,0,D,,,,,,,,,,,,,,,,,,,,,,2.2,3.0,3.1,,,,,,,,,,,,,,,,,,
11,Sat,2003-10-25,AC Ajaccio,Paris Saint Germain,0-0,0-0,,0,0,D,0,0,D,,,,,,,,,,,,,,,,,,,,,,3.25,3.0,2.1,,,,,,,,,,,,,,,,,,
11,Sat,2003-10-25,AJ Auxerre,Montpellier,0-1,0-1,,0,1,A,0,1,A,,,,,,,,,,,,,,,,,,,,,,1.61,3.25,5.0,,,,,,,,,,,,,,,,,,
11,Sat,2003-10-25,Guingamp,Toulouse FC,1-0,0-0,,1,0,H,0,0,D,,,,,,,,,,,,,,,,,,,,,,2.1,3.0,3.25,,,,,,,,,,,,,,,,,,
11,Sat,2003-10-25,Le Mans,SC Bastia,1-1,1-1,,1,1,D,1,1,D,,,,,,,,,,,,,,,,,,,,,,2.5,3.0,2.62,,,,,,,,,,,,,,,,,,
11,Sat,2003-10-25,Lens,Lille,2-1,0-1,,2,1,H,0,1,A,,,,,,,,,,,,,,,,,,,,,,1.9,3.2,3.6,,,,,,,,,,,,,,,,,,
11,Sat,2003-10-25,Olympique de Marseille,Rennes,2-0,1-0,,2,0,H,1,0,H,,,,,,,,,,,,,,,,,,,,,,1.4,3.75,7.5,,,,,,,,,,,,,,,,,,
11,Sat,2003-10-25,Nantes,Lyon,0-1,0-0,,0,1,A,0,0,D,,,,,,,,,,,,,,,,,,,,,,2.37,3.0,2.75,,,,,,,,,,,,,,,,,,
11,Sat,2003-10-25,Nice,Bordeaux,0-0,0-0,,0,0,D,0,0,D,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,3.5,,,,,,,,,,,,,,,,,,
11,Sat,2003-10-25,Estrasburgo,FC Metz,0-2,0-1,,0,2,A,0,1,A,,,,,,,,,,,,,,,,,,,,,,1.66,3.2,5.0,,,,,,,,,,,,,,,,,,
11,Sun,2003-10-26,Sochaux,Monaco,1-1,0-1,,1,1,D,0,1,A,,,,,,,,,,,,,,,,,,,,,,2.5,3.0,2.62,,,,,,,,,,,,,,,,,,
12,Sat,2003-11-01,SC Bastia,AC Ajaccio,1-1,1-0,,1,1,D,1,0,H,,,,,,,,,,,,,,,,,,,,,,1.72,3.2,4.5,,,,,,,,,,,,,,,,,,
12,Sat,2003-11-01,Bordeaux,Olympique de Marseille,1-0,1-0,,1,0,H,1,0,H,,,,,,,,,,,,,,,,,,,,,,2.5,3.2,2.5,,,,,,,,,,,,,,,,,,
12,Sat,2003-11-01,Lille,Guingamp,1-3,0-0,,1,3,A,0,0,D,,,,,,,,,,,,,,,,,,,,,,1.83,3.0,4.33,,,,,,,,,,,,,,,,,,
12,Sat,2003-11-01,Lyon,Nice,5-0,4-0,,5,0,H,4,0,H,,,,,,,,,,,,,,,,,,,,,,1.57,3.4,5.5,,,,,,,,,,,,,,,,,,
12,Sat,2003-11-01,FC Metz,Sochaux,0-1,0-1,,0,1,A,0,1,A,,,,,,,,,,,,,,,,,,,,,,2.3,3.0,2.87,,,,,,,,,,,,,,,,,,
12,Sat,2003-11-01,Monaco,Le Mans,4-2,2-2,,4,2,H,2,2,D,,,,,,,,,,,,,,,,,,,,,,1.25,4.5,11.0,,,,,,,,,,,,,,,,,,
12,Sat,2003-11-01,Montpellier,Nantes,4-1,3-0,,4,1,H,3,0,H,,,,,,,,,,,,,,,,,,,,,,2.3,3.0,2.87,,,,,,,,,,,,,,,,,,
12,Sat,2003-11-01,Rennes,Estrasburgo,1-1,1-0,,1,1,D,1,0,H,,,,,,,,,,,,,,,,,,,,,,2.1,3.0,3.25,,,,,,,,,,,,,,,,,,
12,Sat,2003-11-01,Toulouse FC,AJ Auxerre,0-3,0-2,,0,3,A,0,2,A,,,,,,,,,,,,,,,,,,,,,,2.5,3.0,2.62,,,,,,,,,,,,,,,,,,
12,Sun,2003-11-02,Paris Saint Germain,Lens,0-1,0-0,,0,1,A,0,0,D,,,,,,,,,,,,,,,,,,,,,,1.61,3.2,5.5,,,,,,,,,,,,,,,,,,
13,Sat,2003-11-08,Le Mans,FC Metz,2-0,1-0,,2,0,H,1,0,H,,,,,,,,,,,,,,,,,,,,,,2.6,2.87,2.6,,,,,,,,,,,,,,,,,,
13,Sat,2003-11-08,Nantes,Paris Saint Germain,0-1,0-0,,0,1,A,0,0,D,,,,,,,,,,,,,,,,,,,,,,2.3,3.0,2.87,,,,,,,,,,,,,,,,,,
13,Sat,2003-11-08,Nice,SC Bastia,2-0,1-0,,2,0,H,1,0,H,,,,,,,,,,,,,,,,,,,,,,1.9,2.9,4.0,,,,,,,,,,,,,,,,,,
13,Sat,2003-11-08,Rennes,Lille,2-2,0-1,,2,2,D,0,1,A,,,,,,,,,,,,,,,,,,,,,,1.9,2.9,4.0,,,,,,,,,,,,,,,,,,
13,Sun,2003-11-09,AC Ajaccio,Monaco,0-1,0-0,,0,1,A,0,0,D,,,,,,,,,,,,,,,,,,,,,,3.25,3.0,2.1,,,,,,,,,,,,,,,,,,
13,Sun,2003-11-09,AJ Auxerre,Guingamp,3-0,2-0,,3,0,H,2,0,H,,,,,,,,,,,,,,,,,,,,,,1.61,3.2,5.5,,,,,,,,,,,,,,,,,,
13,Sun,2003-11-09,Lens,Montpellier,3-2,1-2,,3,2,H,1,2,A,,,,,,,,,,,,,,,,,,,,,,1.8,3.1,4.2,,,,,,,,,,,,,,,,,,
13,Sun,2003-11-09,Olympique de Marseille,Lyon,1-4,1-2,,1,4,A,1,2,A,,,,,,,,,,,,,,,,,,,,,,2.2,3.0,3.1,,,,,,,,,,,,,,,,,,
13,Sun,2003-11-09,Sochaux,Toulouse FC,3-1,1-0,,3,1,H,1,0,H,,,,,,,,,,,,,,,,,,,,,,1.57,3.2,6.0,,,,,,,,,,,,,,,,,,
13,Sun,2003-11-09,Estrasburgo,Bordeaux,1-1,0-1,,1,1,D,0,1,A,,,,,,,,,,,,,,,,,,,,,,2.1,3.0,3.25,,,,,,,,,,,,,,,,,,
14,Fri,2003-11-21,Lyon,Estrasburgo,1-0,0-0,,1,0,H,0,0,D,,,,,,,,,,,,,,,,,,,,,,1.53,3.25,6.5,,,,,,,,,,,,,,,,,,
14,Sat,2003-11-22,SC Bastia,Nantes,1-3,1-1,,1,3,A,1,1,D,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,3.5,,,,,,,,,,,,,,,,,,
