Matchday,Day,Date,Home,Away,FullTime,HalfTime,Penalties,FullTimeHomeGoals,FullTimeAwayGoals,FullTimeResult,HalfTimeHomeGoals,HalfTimeAwayGoals,HalfTimeResult,HomeShots,AwayShots,HomeShotsOnTarget,AwayShotsOnTarget,HomeFouls,AwayFouls,HomeCorners,AwayCorners,HomeYellowCards,AwayYellowCards,HomeRedCards,AwayRedCards,PinnacleHomeOpen,PinnacleDrawOpen,PinnacleAwayOpen,AvgHomeOpen,AvgDrawOpen,AvgAwayOpen,MaxHomeOpen,MaxDrawOpen,MaxAwayOpen,Bet365HomeOpen,Bet365DrawOpen,Bet365AwayOpen,Bet365Over25Open,Bet365Under25Open,PinnacleOver25Open,PinnacleUnder25Open,AvgOver25Open,AvgUnder25Open,PinnacleHomeClose,PinnacleDrawClose,PinnacleAwayClose,AvgHomeClose,AvgDrawClose,AvgAwayClose,MaxHomeClose,MaxDrawClose,MaxAwayClose,Bet365HomeClose,Bet365DrawClose,Bet365AwayClose
2,Sat,2007-08-11,AJ Auxerre,Bordeaux,0-2,0-1,,0,2,A,0,1,A,6,12,2,6,23,18,5,6,0,2,0,0,,,,,,,,,,2.3,2.87,3.4,,,,,,,,,,,,,,,,,,
2,Sat,2007-08-11,FC Lorient,Monaco,2-1,2-0,,2,1,H,2,0,H,13,10,5,3,14,17,7,4,2,3,0,0,,,,,,,,,,2.6,2.87,2.87,,,,,,,,,,,,,,,,,,
2,Sat,2007-08-11,Nancy,Caen,1-0,1-0,,1,0,H,1,0,H,8,6,4,0,21,18,8,4,1,1,0,0,,,,,,,,,,1.9,3.0,4.0,,,,,,,,,,,,,,,,,,
2,Sat,2007-08-11,Nice,Estrasburgo,1-0,0-0,,1,0,H,0,0,D,14,8,5,3,15,21,5,6,2,3,0,1,,,,,,,,,,1.95,2.87,4.0,,,,,,,,,,,,,,,,,,
2,Sat,2007-08-11,Olympique de Marseille,Rennes,0-0,0-0,,0,0,D,0,0,D,11,11,2,2,14,10,5,4,0,0,0,0,,,,,,,,,,1.57,3.5,6.5,,,,,,,,,,,,,,,,,,
2,Sat,2007-08-11,Saint-Étienne,Valenciennes,3-1,1-0,,3,1,H,1,0,H,12,6,4,1,19,16,1,5,1,1,0,0,,,,,,,,,,1.83,3.1,4.75,,,,,,,,,,,,,,,,,,
2,Sat,2007-08-11,Sochaux,Le Mans,1-3,1-1,,1,3,A,1,1,D,16,21,4,11,14,13,5,4,1,1,0,0,,,,,,,,,,1.95,2.87,4.0,,,,,,,,,,,,,,,,,,
2,Sat,2007-08-11,Toulouse FC,Lyon,1-0,0-0,,1,0,H,0,0,D,15,8,5,1,17,12,4,4,3,1,0,1,,,,,,,,,,4.5,3.3,1.72,,,,,,,,,,,,,,,,,,
2,Sun,2007-08-12,FC Metz,Lille,1-2,0-1,,1,2,A,0,1,A,9,20,3,8,17,18,6,11,1,1,0,0,,,,,,,,,,2.7,2.75,2.9,,,,,,,,,,,,,,,,,,
2,Sun,2007-08-12,Lens,Paris Saint Germain,0-0,0-0,,0,0,D,0,0,D,13,14,1,2,15,13,3,3,0,1,0,0,,,,,,,,,,2.15,3.0,3.6,,,,,,,,,,,,,,,,,,
3,Wed,2007-08-15,Bordeaux,Le Mans,1-2,1-0,,1,2,A,1,0,H,4,12,1,5,19,24,2,4,0,3,1,0,,,,,,,,,,1.66,3.25,5.0,,,,,,,,,,,,,,,,,,
3,Wed,2007-08-15,Estrasburgo,AJ Auxerre,3-0,1-0,,3,0,H,1,0,H,13,16,6,5,13,15,6,6,1,1,0,0,,,,,,,,,,2.37,2.87,3.0,,,,,,,,,,,,,,,,,,
3,Wed,2007-08-15,Lille,Sochaux,1-1,1-1,,1,1,D,1,1,D,15,24,6,9,14,9,3,8,1,0,0,0,,,,,,,,,,1.9,3.0,4.0,,,,,,,,,,,,,,,,,,
3,Wed,2007-08-15,Monaco,FC Metz,2-0,1-0,,2,0,H,1,0,H,10,7,4,2,10,28,4,5,0,4,0,0,,,,,,,,,,1.66,3.25,5.0,,,,,,,,,,,,,,,,,,
3,Wed,2007-08-15,Paris Saint Germain,FC Lorient,1-3,1-0,,1,3,A,1,0,H,6,10,2,6,10,14,6,5,1,2,0,0,,,,,,,,,,1.66,3.4,5.5,,,,,,,,,,,,,,,,,,
3,Wed,2007-08-15,Rennes,Saint-Étienne,1-0,1-0,,1,0,H,1,0,H,7,14,2,3,16,18,3,8,0,1,0,0,,,,,,,,,,2.1,2.87,4.0,,,,,,,,,,,,,,,,,,
3,Wed,2007-08-15,Valenciennes,Olympique de Marseille,2-1,0-0,,2,1,H,0,0,D,11,6,6,2,20,18,7,3,2,2,0,0,,,,,,,,,,3.25,2.87,2.37,,,,,,,,,,,,,,,,,,
3,Thu,2007-08-16,Nancy,Nice,2-1,0-0,,2,1,H,0,0,D,16,16,4,4,21,16,8,4,2,1,0,0,,,,,,,,,,1.9,2.87,4.75,,,,,,,,,,,,,,,,,,
4,Sat,2007-08-18,AJ Auxerre,Caen,1-0,1-0,,1,0,H,1,0,H,15,7,7,1,12,21,10,0,1,3,0,0,,,,,,,,,,1.72,3.1,5.0,,,,,,,,,,,,,,,,,,
4,Sat,2007-08-18,FC Lorient,Lyon,2-1,1-1,,2,1,H,1,1,D,12,11,4,1,12,12,6,5,0,0,0,0,,,,,,,,,,5.0,3.1,1.72,,,,,,,,,,,,,,,,,,
4,Sat,2007-08-18,FC Metz,Paris Saint Germain,0-0,0-0,,0,0,D,0,0,D,10,12,3,0,16,13,4,3,0,3,0,0,,,,,,,,,,2.7,2.87,2.6,,,,,,,,,,,,,,,,,,
4,Sat,2007-08-18,Le Mans,Lille,1-1,0-1,,1,1,D,0,1,A,14,14,4,3,23,25,6,3,4,1,0,0,,,,,,,,,,2.0,2.9,3.8,,,,,,,,,,,,,,,,,,
4,Sat,2007-08-18,Saint-Étienne,Bordeaux,0-0,0-0,,0,0,D,0,0,D,14,7,4,3,22,20,2,2,1,3,0,0,,,,,,,,,,2.15,2.9,3.4,,,,,,,,,,,,,,,,,,
4,Sat,2007-08-18,Sochaux,Monaco,0-3,0-1,,0,3,A,0,1,A,23,11,7,5,15,14,5,3,1,0,0,0,,,,,,,,,,2.1,2.9,3.5,,,,,,,,,,,,,,,,,,
4,Sat,2007-08-18,Toulouse FC,Estrasburgo,1-3,1-1,,1,3,A,1,1,D,21,11,5,3,17,19,3,6,2,2,0,0,,,,,,,,,,1.75,3.1,4.75,,,,,,,,,,,,,,,,,,
4,Sun,2007-08-19,Lens,Valenciennes,0-0,0-0,,0,0,D,0,0,D,23,16,7,2,12,15,6,5,1,1,0,0,,,,,,,,,,1.7,3.1,5.25,,,,,,,,,,,,,,,,,,
4,Sun,2007-08-19,Nice,Rennes,1-1,1-0,,1,1,D,1,0,H,11,8,3,2,21,20,7,4,3,2,0,0,,,,,,,,,,2.2,2.87,3.25,,,,,,,,,,,,,,,,,,
4,Sun,2007-08-19,Olympique de Marseille,Nancy,2-2,1-0,,2,2,D,1,0,H,14,16,6,6,22,15,4,7,1,3,0,0,,,,,,,,,,1.6,3.3,5.5,,,,,,,,,,,,,,,,,,
5,Sat,2007-08-25,Bordeaux,FC Lorient,2-2,1-1,,2,2,D,1,1,D,12,9,5,5,11,18,6,3,3,2,0,0,,,,,,,,,,1.83,3.0,4.33,,,,,,,,,,,,,,,,,,
5,Sat,2007-08-25,Caen,Olympique de Marseille,1-2,0-1,,1,2,A,0,1,A,9,13,3,4,16,18,6,1,0,0,0,0,,,,,,,,,,3.4,2.87,2.3,,,,,,,,,,,,,,,,,,
5,Sat,2007-08-25,Estrasburgo,Lens,2-1,0-0,,2,1,H,0,0,D,10,11,3,3,16,10,5,4,1,2,0,0,,,,,,,,,,2.5,2.87,2.8,,,,,,,,,,,,,,,,,,
5,Sat,2007-08-25,Monaco,Le Mans,3-1,0-1,,3,1,H,0,1,A,14,20,7,6,22,23,2,5,2,2,0,0,,,,,,,,,,1.9,3.0,4.0,,,,,,,,,,,,,,,,,,
5,Sat,2007-08-25,Nancy,AJ Auxerre,4-1,2-0,,4,1,H,2,0,H,16,9,7,4,17,25,5,4,1,3,0,0,,,,,,,,,,1.9,3.0,4.0,,,,,,,,,,,,,,,,,,
5,Sat,2007-08-25,Nice,Toulouse FC,1-1,1-0,,1,1,D,1,0,H,17,10,4,4,15,27,8,10,4,3,0,0,,,,,,,,,,2.1,2.87,3.5,,,,,,,,,,,,,,,,,,
5,Sat,2007-08-25,Rennes,FC Metz,2-0,1-0,,2,0,H,1,0,H,18,18,5,3,18,18,4,1,0,1,0,1,,,,,,,,,,1.66,3.25,5.0,,,,,,,,,,,,,,,,,,
5,Sat,2007-08-25,Valenciennes,Sochaux,3-1,2-1,,3,1,H,2,1,H,13,20,6,4,16,19,5,4,2,1,0,0,,,,,,,,,,2.05,2.87,3.6,,,,,,,,,,,,,,,,,,
5,Sun,2007-08-26,Lyon,Saint-Étienne,1-0,0-0,,1,0,H,0,0,D,11,14,5,2,28,18,6,2,1,4,0,0,,,,,,,,,,1.53,3.6,6.5,,,,,,,,,,,,,,,,,,
5,Sun,2007-08-26,Paris Saint Germain,Lille,1-1,0-1,,1,1,D,0,1,A,17,11,5,3,19,17,6,1,3,3,0,0,,,,,,,,,,1.9,3.1,4.33,,,,,,,,,,,,,,,,,,
6,Tue,2007-08-28,FC Lorient,Valenciennes,1-3,1-2,,1,3,A,1,2,A,19,17,4,6,12,19,5,6,1,1,0,0,,,,,,,,,,2.0,3.0,4.0,,,,,,,,,,,,,,,,,,
6,Wed,2007-08-29,AJ Auxerre,Rennes,0-2,0-2,,0,2,A,0,2,A,14,8,2,3,17,14,4,5,0,0,0,0,,,,,,,,,,2.1,2.9,3.5,,,,,,,,,,,,,,,,,,
6,Wed,2007-08-29,FC Metz,Bordeaux,0-1,0-0,,0,1,A,0,0,D,11,14,2,2,12,17,6,3,3,3,0,0,,,,,,,,,,3.0,2.9,2.3,,,,,,,,,,,,,,,,,,
6,Wed,2007-08-29,Le Mans,Paris Saint Germain,0-2,0-1,,0,2,A,0,1,A,21,14,3,8,16,8,7,3,2,0,0,0,,,,,,,,,,2.25,2.87,3.1,,,,,,,,,,,,,,,,,,
6,Wed,2007-08-29,Lille,Monaco,0-1,0-1,,0,1,A,0,1,A,13,9,7,2,23,28,7,5,4,2,1,0,,,,,,,,,,2.05,2.9,3.6,,,,,,,,,,,,,,,,,,
6,Wed,2007-08-29,Olympique de Marseille,Nice,0-2,0-0,,0,2,A,0,0,D,16,13,3,7,19,20,3,4,2,2,0,0,,,,,,,,,,1.5,3.5,7.5,,,,,,,,,,,,,,,,,,
6,Wed,2007-08-29,Saint-Étienne,Estrasburgo,2-0,1-0,,2,0,H,1,0,H,24,7,7,2,13,15,4,0,3,2,0,1,,,,,,,,,,1.75,3.0,4.5,,,,,,,,,,,,,,,,,,
6,Wed,2007-08-29,Sochaux,Lyon,1-2,1-1,,1,2,A,1,1,D,13,15,3,7,21,17,8,9,3,2,0,0,,,,,,,,,,5.0,3.1,1.8,,,,,,,,,,,,,,,,,,
7,Sat,2007-09-01,Bordeaux,Monaco,2-1,0-0,,2,1,H,0,0,D,6,13,3,3,22,30,4,3,1,2,0,0,,,,,,,,,,2.2,2.87,3.6,,,,,,,,,,,,,,,,,,
7,Sat,2007-09-01,Caen,Sochaux,2-2,1-0,,2,2,D,1,0,H,11,19,4,7,19,22,4,5,3,4,0,0,,,,,,,,,,2.2,2.87,3.3,,,,,,,,,,,,,,,,,,
7,Sat,2007-09-01,Estrasburgo,FC Lorient,0-0,0-0,,0,0,D,0,0,D,17,2,6,0,17,15,6,1,0,0,0,0,,,,,,,,,,2.25,2.87,3.2,,,,,,,,,,,,,,,,,,
7,Sat,2007-09-01,Lyon,Le Mans,3-2,0-1,,3,2,H,0,1,A,13,9,6,3,8,16,4,4,3,1,0,0,,,,,,,,,,1.4,3.75,10.0,,,,,,,,,,,,,,,,,,
7,Sat,2007-09-01,Nancy,Saint-Étienne,2-0,1-0,,2,0,H,1,0,H,15,11,4,1,21,21,6,3,0,4,0,0,,,,,,,,,,2.0,3.0,3.75,,,,,,,,,,,,,,,,,,
7,Sat,2007-09-01,Rennes,Lille,2-2,0-1,,2,2,D,0,1,A,12,13,5,4,17,21,9,4,2,3,0,0,,,,,,,,,,2.1,2.9,3.5,,,,,,,,,,,,,,,,,,
7,Sat,2007-09-01,Toulouse FC,AJ Auxerre,2-0,0-0,,2,0,H,0,0,D,14,12,5,4,11,11,6,4,2,1,0,0,,,,,,,,,,1.9,3.0,4.0,,,,,,,,,,,,,,,,,,
7,Sat,2007-09-01,Valenciennes,FC Metz,0-0,0-0,,0,0,D,0,0,D,17,5,2,1,17,16,5,1,1,3,0,0,,,,,,,,,,1.72,3.25,4.5,,,,,,,,,,,,,,,,,,
7,Sun,2007-09-02,Nice,Lens,1-0,0-0,,1,0,H,0,0,D,13,7,5,1,18,21,5,6,2,3,0,0,,,,,,,,,,2.37,3.0,3.1,,,,,,,,,,,,,,,,,,
7,Sun,2007-09-02,Paris Saint Germain,Olympique de Marseille,1-1,1-1,,1,1,D,1,1,D,11,13,6,5,15,20,6,7,0,3,0,0,,,,,,,,,,2.3,2.87,3.4,,,,,,,,,,,,,,,,,,
7,Sat,2007-09-15,Lens,Nancy,1-0,0-0,,1,0,H,0,0,D,7,9,1,5,15,21,5,11,1,1,0,1,,,,,,,,,,2.1,3.1,3.75,,,,,,,,,,,,,,,,,,
7,Sat,2007-09-22,Toulouse FC,Lens,1-1,1-1,,1,1,D,1,1,D,19,11,4,3,15,7,7,3,3,0,0,1,,,,,,,,,,2.25,2.9,3.6,,,,,,,,,,,,,,,,,,
8,Sat,2007-09-15,AJ Auxerre,Nice,2-0,1-0,,2,0,H,1,0,H,10,7,3,4,22,15,3,3,2,2,1,0,,,,,,,,,,2.2,2.9,3.75,,,,,,,,,,,,,,,,,,
8,Sat,2007-09-15,FC Metz,Lyon,1-5,0-3,,1,5,A,0,3,A,10,21,5,11,18,13,5,8,1,0,0,0,,,,,,,,,,7.5,3.75,1.5,,,,,,,,,,,,,,,,,,
8,Sat,2007-09-15,Le Mans,Valenciennes,2-0,1-0,,2,0,H,1,0,H,14,10,4,2,11,16,3,4,2,0,0,0,,,,,,,,,,2.05,3.1,4.0,,,,,,,,,,,,,,,,,,
8,Sat,2007-09-15,Lille,Bordeaux,1-1,1-1,,1,1,D,1,1,D,20,11,9,1,18,19,10,2,2,4,0,1,,,,,,,,,,2.3,3.0,3.4,,,,,,,,,,,,,,,,,,
8,Sat,2007-09-15,Olympique de Marseille,Toulouse FC,1-2,0-2,,1,2,A,0,2,A,21,9,5,4,16,21,8,2,1,0,1,1,,,,,,,,,,1.72,3.4,5.25,,,,,,,,,,,,,,,,,,
8,Sat,2007-09-15,Saint-Étienne,Caen,3-0,2-0,,3,0,H,2,0,H,22,9,6,1,14,12,8,4,0,0,0,0,,,,,,,,,,1.7,3.4,5.5,,,,,,,,,,,,,,,,,,
8,Sat,2007-09-15,Sochaux,Estrasburgo,0-0,0-0,,0,0,D,0,0,D,12,14,4,4,15,18,4,3,3,0,0,0,,,,,,,,,,2.2,3.0,3.6,,,,,,,,,,,,,,,,,,
8,Sun,2007-09-16,FC Lorient,Rennes,0-1,0-1,,0,1,A,0,1,A,10,6,3,3,15,13,1,7,1,3,0,0,,,,,,,,,,2.4,3.0,3.2,,,,,,,,,,,,,,,,,,
8,Sun,2007-09-16,Monaco,Paris Saint Germain,1-2,0-1,,1,2,A,0,1,A,25,11,7,4,24,16,11,3,2,0,0,0,,,,,,,,,,2.15,3.0,3.75,,,,,,,,,,,,,,,,,,
8,Sun,2007-09-30,Caen,Toulouse FC,2-1,1-0,,2,1,H,1,0,H,16,11,2,1,17,21,7,3,0,3,0,0,,,,,,,,,,2.7,3.0,2.5,,,,,,,,,,,,,,,,,,
9,Sat,2007-09-22,AJ Auxerre,Olympique de Marseille,2-0,2-0,,2,0,H,2,0,H,8,19,3,4,11,22,5,7,1,1,1,0,,,,,,,,,,2.7,2.87,2.9,,,,,,,,,,,,,,,,,,
9,Sat,2007-09-22,Caen,FC Metz,1-2,1-1,,1,2,A,1,1,D,11,16,6,7,20,20,9,3,3,3,0,0,,,,,,,,,,2.1,2.87,4.2,,,,,,,,,,,,,,,,,,
9,Sat,2007-09-22,Estrasburgo,Le Mans,0-1,0-1,,0,1,A,0,1,A,11,12,4,4,17,14,5,2,2,3,0,0,,,,,,,,,,2.2,3.0,3.6,,,,,,,,,,,,,,,,,,
9,Sat,2007-09-22,Nancy,FC Lorient,2-0,0-0,,2,0,H,0,0,D,11,6,4,2,11,17,6,6,0,2,0,0,,,,,,,,,,1.8,3.2,5.0,,,,,,,,,,,,,,,,,,
9,Sat,2007-09-22,Nice,Saint-Étienne,3-0,2-0,,3,0,H,2,0,H,10,12,7,3,19,25,5,6,1,3,0,0,,,,,,,,,,2.2,3.0,3.6,,,,,,,,,,,,,,,,,,
9,Sat,2007-09-22,Valenciennes,Monaco,1-0,1-0,,1,0,H,1,0,H,8,9,2,3,27,21,5,5,1,3,2,1,,,,,,,,,,2.45,3.0,3.1,,,,,,,,,,,,,,,,,,
9,Sun,2007-09-23,Lyon,Lille,1-1,0-1,,1,1,D,0,1,A,18,16,6,3,13,17,4,9,3,1,0,0,,,,,,,,,,1.53,3.8,6.75,,,,,,,,,,,,,,,,,,
9,Sun,2007-09-23,Paris Saint Germain,Bordeaux,0-2,0-1,,0,2,A,0,1,A,12,10,3,5,18,14,11,6,2,1,0,0,,,,,,,,,,2.15,2.87,4.0,,,,,,,,,,,,,,,,,,
9,Sun,2007-09-23,Rennes,Sochaux,0-2,0-1,,0,2,A,0,1,A,13,19,4,6,16,18,7,4,2,3,0,0,,,,,,,,,,1.8,3.3,4.75,,,,,,,,,,,,,,,,,,
9,Sat,2007-09-29,Lyon,Lens,3-0,1-0,,3,0,H,1,0,H,11,8,3,3,16,12,3,2,1,0,0,0,,,,,,,,,,1.53,3.4,6.5,,,,,,,,,,,,,,,,,,
10,Fri,2007-10-05,Monaco,Nancy,1-3,0-2,,1,3,A,0,2,A,19,10,7,6,12,15,11,5,0,2,0,0,,,,,,,,,,2.1,3.1,3.75,,,,,,,,,,,,,,,,,,
10,Sat,2007-10-06,FC Lorient,Caen,0-0,0-0,,0,0,D,0,0,D,7,10,1,3,8,11,5,5,0,0,0,0,,,,,,,,,,1.83,3.25,4.75,,,,,,,,,,,,,,,,,,
10,Sat,2007-10-06,FC Metz,Estrasburgo,1-2,0-1,,1,2,A,0,1,A,16,9,8,4,13,17,7,6,4,2,0,0,,,,,,,,,,2.5,2.9,3.1,,,,,,,,,,,,,,,,,,
10,Sat,2007-10-06,Le Mans,Nice,2-0,1-0,,2,0,H,1,0,H,13,10,4,0,20,19,8,1,0,1,0,0,,,,,,,,,,2.1,3.0,3.8,,,,,,,,,,,,,,,,,,
10,Sat,2007-10-06,Lens,AJ Auxerre,2-0,1-0,,2,0,H,1,0,H,14,18,8,3,19,13,7,4,0,0,0,0,,,,,,,,,,2.1,3.1,3.75,,,,,,,,,,,,,,,,,,
10,Sat,2007-10-06,Lille,Valenciennes,3-0,2-0,,3,0,H,2,0,H,18,8,8,2,15,14,4,5,0,0,0,0,,,,,,,,,,2.1,3.0,3.75,,,,,,,,,,,,,,,,,,
10,Sat,2007-10-06,Paris Saint Germain,Rennes,1-3,0-1,,1,3,A,0,1,A,15,10,4,4,7,12,8,2,0,1,0,0,,,,,,,,,,2.1,3.0,3.75,,,,,,,,,,,,,,,,,,
10,Sat,2007-10-06,Saint-Étienne,Olympique de Marseille,1-0,0-0,,1,0,H,0,0,D,21,5,5,1,16,23,6,1,0,2,0,1,,,,,,,,,,2.5,3.0,3.0,,,,,,,,,,,,,,,,,,
10,Sun,2007-10-07,Bordeaux,Lyon,1-3,0-2,,1,3,A,0,2,A,15,11,3,5,17,31,4,1,0,2,0,0,,,,,,,,,,3.2,3.0,2.4,,,,,,,,,,,,,,,,,,
10,Sun,2007-10-07,Sochaux,Toulouse FC,0-1,0-0,,0,1,A,0,0,D,25,8,5,3,13,15,7,2,0,2,0,0,,,,,,,,,,2.25,3.1,3.4,,,,,,,,,,,,,,,,,,
11,Sat,2007-10-20,AJ Auxerre,FC Lorient,5-3,0-1,,5,3,H,0,1,A,15,7,7,5,12,13,3,7,2,1,0,0,,,,,,,,,,1.95,3.1,4.33,,,,,,,,,,,,,,,,,,
11,Sat,2007-10-20,Caen,Lille,1-0,0-0,,1,0,H,0,0,D,14,14,6,2,16,22,2,7,0,1,0,0,,,,,,,,,,2.7,2.87,2.87,,,,,,,,,,,,,,,,,,
11,Sat,2007-10-20,Estrasburgo,Bordeaux,1-1,1-0,,1,1,D,1,0,H,13,12,6,5,18,13,6,6,2,2,0,0,,,,,,,,,,2.7,2.87,2.87,,,,,,,,,,,,,,,,,,
11,Sat,2007-10-20,Lyon,Monaco,3-1,2-1,,3,1,H,2,1,H,11,17,6,3,19,21,2,9,2,3,0,0,,,,,,,,,,1.5,3.8,7.5,,,,,,,,,,,,,,,,,,
11,Sat,2007-10-20,Nice,FC Metz,3-1,1-0,,3,1,H,1,0,H,12,11,6,3,17,31,1,4,0,3,0,1,,,,,,,,,,1.72,3.3,5.5,,,,,,,,,,,,,,,,,,
11,Sat,2007-10-20,Rennes,Le Mans,3-0,1-0,,3,0,H,1,0,H,11,19,5,9,19,14,3,7,4,2,0,0,,,,,,,,,,1.95,3.2,4.2,,,,,,,,,,,,,,,,,,
11,Sat,2007-10-20,Toulouse FC,Saint-Étienne,0-2,0-2,,0,2,A,0,2,A,11,7,0,2,20,15,7,2,2,2,1,0,,,,,,,,,,2.2,3.0,3.6,,,,,,,,,,,,,,,,,,
11,Sat,2007-10-20,Valenciennes,Paris Saint Germain,0-0,0-0,,0,0,D,0,0,D,14,9,6,2,21,17,3,4,0,1,0,0,,,,,,,,,,2.5,3.0,3.0,,,,,,,,,,,,,,,,,,
11,Sun,2007-10-21,Nancy,Sochaux,1-1,1-0,,1,1,D,1,0,H,11,15,5,7,19,19,3,5,1,2,0,0,,,,,,,,,,1.61,3.6,6.0,,,,,,,,,,,,,,,,,,
11,Sun,2007-10-21,Olympique de Marseille,Lens,1-0,0-0,,1,0,H,0,0,D,21,8,6,3,13,21,10,4,1,2,0,0,,,,,,,,,,1.85,3.25,4.5,,,,,,,,,,,,,,,,,,
12,Sat,2007-10-27,Bordeaux,Valenciennes,2-1,2-1,,2,1,H,2,1,H,15,14,4,0,20,26,5,5,1,2,0,0,,,,,,,,,,1.8,3.25,5.0,,,,,,,,,,,,,,,,,,
12,Sat,2007-10-27,FC Lorient,Nice,0-0,0-0,,0,0,D,0,0,D,17,7,3,3,17,15,7,5,1,1,0,0,,,,,,,,,,2.3,3.0,3.4,,,,,,,,,,,,,,,,,,
12,Sat,2007-10-27,FC Metz,Nancy,0-0,0-0,,0,0,D,0,0,D,12,14,4,3,27,18,2,5,3,0,0,0,,,,,,,,,,3.2,3.1,2.35,,,,,,,,,,,,,,,,,,
12,Sat,2007-10-27,Lille,Estrasburgo,0-3,0-2,,0,3,A,0,2,A,18,10,1,4,10,16,5,5,0,0,0,0,,,,,,,,,,1.95,3.0,4.5,,,,,,,,,,,,,,,,,,
12,Sat,2007-10-27,Monaco,Caen,0-0,0-0,,0,0,D,0,0,D,16,6,7,0,26,24,12,2,1,2,0,1,,,,,,,,,,1.66,3.5,5.5,,,,,,,,,,,,,,,,,,
12,Sat,2007-10-27,Saint-Étienne,AJ Auxerre,0-0,0-0,,0,0,D,0,0,D,20,7,4,2,8,13,8,1,1,1,0,0,,,,,,,,,,1.83,3.25,4.75,,,,,,,,,,,,,,,,,,
12,Sat,2007-10-27,Sochaux,Olympique de Marseille,2-1,1-1,,2,1,H,1,1,D,15,5,5,2,12,13,5,5,3,1,0,0,,,,,,,,,,2.75,2.87,2.8,,,,,,,,,,,,,,,,,,
12,Sun,2007-10-28,Le Mans,Toulouse FC,1-1,0-0,,1,1,D,0,0,D,20,7,2,3,25,22,3,6,0,3,0,0,,,,,,,,,,1.95,3.1,4.33,,,,,,,,,,,,,,,,,,
12,Sun,2007-10-28,Lens,Rennes,1-2,0-0,,1,2,A,0,0,D,13,11,2,6,16,19,8,4,1,2,0,0,,,,,,,,,,2.3,3.0,3.4,,,,,,,,,,,,,,,,,,
12,Sun,2007-10-28,Paris Saint Germain,Lyon,2-3,0-2,,2,3,A,0,2,A,13,15,6,7,18,14,8,2,3,0,0,1,,,,,,,,,,3.5,3.1,2.2,,,,,,,,,,,,,,,,,,
