Matchday,Day,Date,Home,Away,FullTime,HalfTime,Penalties,FullTimeHomeGoals,FullTimeAwayGoals,FullTimeResult,HalfTimeHomeGoals,HalfTimeAwayGoals,HalfTimeResult,HomeShots,AwayShots,HomeShotsOnTarget,AwayShotsOnTarget,HomeFouls,AwayFouls,HomeCorners,AwayCorners,HomeYellowCards,AwayYellowCards,HomeRedCards,AwayRedCards,PinnacleHomeOpen,PinnacleDrawOpen,PinnacleAwayOpen,AvgHomeOpen,AvgDrawOpen,AvgAwayOpen,MaxHomeOpen,MaxDrawOpen,MaxAwayOpen,Bet365HomeOpen,Bet365DrawOpen,Bet365AwayOpen,Bet365Over25Open,Bet365Under25Open,PinnacleOver25Open,PinnacleUnder25Open,AvgOver25Open,AvgUnder25Open,PinnacleHomeClose,PinnacleDrawClose,PinnacleAwayClose,AvgHomeClose,AvgDrawClose,AvgAwayClose,MaxHomeClose,MaxDrawClose,MaxAwayClose,Bet365HomeClose,Bet365DrawClose,Bet365AwayClose
1,Fri,2015-08-07,Lille,Paris Saint Germain,0-1,0-0,,0,1,A,0,0,D,12,7,2,2,20,17,3,2,3,2,0,1,6.64,3.78,1.65,,,,,,,6.5,3.6,1.57,,,,,,,7.58,3.91,1.58,,,,,,,,,
1,Sat,2015-08-08,Montpellier,Angers,0-2,0-1,,0,2,A,0,1,A,11,16,4,6,12,15,5,9,3,2,0,0,1.81,3.44,5.53,,,,,,,1.83,3.4,4.75,,,,,,,1.84,3.42,5.42,,,,,,,,,
1,Sat,2015-08-08,Nantes,Guingamp,1-0,0-0,,1,0,H,0,0,D,9,10,4,4,13,16,6,2,2,2,0,0,2.2,3.11,4.01,,,,,,,2.2,3.1,3.6,,,,,,,2.37,3.01,3.76,,,,,,,,,
1,Sat,2015-08-08,Nice,Monaco,1-2,1-0,,1,2,A,1,0,H,5,19,2,6,18,18,2,10,2,2,1,0,4.14,3.38,2.05,,,,,,,4.0,3.1,2.05,,,,,,,4.36,3.42,1.99,,,,,,,,,
1,Sat,2015-08-08,Olympique de Marseille,Caen,0-1,0-1,,0,1,A,0,1,A,17,8,4,4,10,10,14,2,1,0,0,0,1.56,4.35,6.59,,,,,,,1.57,4.0,6.0,,,,,,,1.57,4.13,7.04,,,,,,,,,
1,Sat,2015-08-08,SC Bastia,Rennes,2-1,0-1,,2,1,H,0,1,A,11,6,3,3,15,19,6,2,0,1,1,0,2.71,3.09,3.0,,,,,,,2.6,3.1,2.8,,,,,,,2.81,2.93,3.1,,,,,,,,,
1,Sat,2015-08-08,Troyes,Ajaccio GFCO,0-0,0-0,,0,0,D,0,0,D,12,6,4,1,11,8,9,3,0,4,0,0,2.03,3.26,4.43,,,,,,,2.05,3.2,3.75,,,,,,,2.0,3.42,4.41,,,,,,,,,
1,Sun,2015-08-09,Bordeaux,Reims,1-2,1-0,,1,2,A,1,0,H,14,14,4,6,14,12,4,3,2,2,0,0,1.69,3.85,5.8,,,,,,,1.67,3.75,5.5,,,,,,,1.72,3.8,5.7,,,,,,,,,
1,Sun,2015-08-09,Lyon,FC Lorient,0-0,0-0,,0,0,D,0,0,D,21,10,6,5,11,12,7,2,1,2,0,0,1.57,4.16,6.67,,,,,,,1.57,4.0,6.0,,,,,,,1.55,4.24,7.2,,,,,,,,,
1,Sun,2015-08-09,Toulouse FC,Saint-Étienne,2-1,1-1,,2,1,H,1,1,D,9,11,3,2,10,10,3,4,0,1,1,0,3.12,3.12,2.6,,,,,,,3.1,3.1,2.4,,,,,,,2.71,3.18,2.93,,,,,,,,,
