Matchday,Day,Date,Home,Away,FullTime,HalfTime,Penalties,FullTimeHomeGoals,FullTimeAwayGoals,FullTimeResult,HalfTimeHomeGoals,HalfTimeAwayGoals,HalfTimeResult,HomeShots,AwayShots,HomeShotsOnTarget,AwayShotsOnTarget,HomeFouls,AwayFouls,HomeCorners,AwayCorners,HomeYellowCards,AwayYellowCards,HomeRedCards,AwayRedCards,PinnacleHomeOpen,PinnacleDrawOpen,PinnacleAwayOpen,AvgHomeOpen,AvgDrawOpen,AvgAwayOpen,MaxHomeOpen,MaxDrawOpen,MaxAwayOpen,Bet365HomeOpen,Bet365DrawOpen,Bet365AwayOpen,Bet365Over25Open,Bet365Under25Open,PinnacleOver25Open,PinnacleUnder25Open,AvgOver25Open,AvgUnder25Open,PinnacleHomeClose,PinnacleDrawClose,PinnacleAwayClose,AvgHomeClose,AvgDrawClose,AvgAwayClose,MaxHomeClose,MaxDrawClose,MaxAwayClose,Bet365HomeClose,Bet365DrawClose,Bet365AwayClose
5,Sun,2002-10-06,Deportivo La Coruña,Santander,0-2,0-1,,0,2,A,0,1,A,,,,,,,,,,,,,,,,,,,,,,1.333,4.0,8.0,,,,,,,,,,,,,,,,,,
5,Sun,2002-10-06,Málaga CF,Atlético de Madrid,3-1,1-0,,3,1,H,1,0,H,,,,,,,,,,,,,,,,,,,,,,2.1,3.2,3.0,,,,,,,,,,,,,,,,,,
5,Sun,2002-10-06,Mallorca,Espanyol,2-0,0-0,,2,0,H,0,0,D,,,,,,,,,,,,,,,,,,,,,,1.909,3.2,3.5,,,,,,,,,,,,,,,,,,
5,Sun,2002-10-06,Real Madrid,Deportivo Alavés,5-2,2-1,,5,2,H,2,1,H,,,,,,,,,,,,,,,,,,,,,,1.25,4.5,10.0,,,,,,,,,,,,,,,,,,
5,Sun,2002-10-06,Sevilha FC,Bétis,1-1,0-1,,1,1,D,0,1,A,,,,,,,,,,,,,,,,,,,,,,2.75,3.2,2.25,,,,,,,,,,,,,,,,,,
5,Sun,2002-10-06,Real Sociedad,Valladolid,2-1,0-0,,2,1,H,0,0,D,,,,,,,,,,,,,,,,,,,,,,1.667,3.3,4.5,,,,,,,,,,,,,,,,,,
5,Sun,2002-10-06,Valencia,Celta de Vigo,0-1,0-0,,0,1,A,0,0,D,,,,,,,,,,,,,,,,,,,,,,1.667,3.4,4.333,,,,,,,,,,,,,,,,,,
5,Sun,2002-10-06,Rayo Vallecano,Villarreal CF,2-2,1-2,,2,2,D,1,2,A,,,,,,,,,,,,,,,,,,,,,,1.909,3.2,3.5,,,,,,,,,,,,,,,,,,
5,Tue,2002-10-08,Bétis,Real Madrid,1-1,1-0,,1,1,D,1,0,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,Sat,2002-10-19,Atlético de Madrid,Valencia,1-1,0-1,,1,1,D,0,1,A,,,,,,,,,,,,,,,,,,,,,,2.7,3.0,2.4,,,,,,,,,,,,,,,,,,
6,Sat,2002-10-19,Santander,Real Madrid,2-0,1-0,,2,0,H,1,0,H,,,,,,,,,,,,,,,,,,,,,,4.5,3.25,1.667,,,,,,,,,,,,,,,,,,
6,Sat,2002-10-19,Villarreal CF,Deportivo La Coruña,3-1,0-1,,3,1,H,0,1,A,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,2.2,,,,,,,,,,,,,,,,,,
6,Sun,2002-10-20,Deportivo Alavés,Real Sociedad,2-2,1-1,,2,2,D,1,1,D,,,,,,,,,,,,,,,,,,,,,,2.5,3.1,2.5,,,,,,,,,,,,,,,,,,
6,Sun,2002-10-20,Athletic Bilbao,Málaga CF,1-1,1-0,,1,1,D,1,0,H,,,,,,,,,,,,,,,,,,,,,,2.3,3.2,2.625,,,,,,,,,,,,,,,,,,
6,Sun,2002-10-20,Bétis,Mallorca,0-1,0-1,,0,1,A,0,1,A,,,,,,,,,,,,,,,,,,,,,,1.667,3.3,4.5,,,,,,,,,,,,,,,,,,
6,Sun,2002-10-20,Celta de Vigo,Rayo Vallecano,0-1,0-1,,0,1,A,0,1,A,,,,,,,,,,,,,,,,,,,,,,1.444,3.6,6.5,,,,,,,,,,,,,,,,,,
6,Sun,2002-10-20,Espanyol,Recreativo,2-0,0-0,,2,0,H,0,0,D,,,,,,,,,,,,,,,,,,,,,,1.667,3.3,4.5,,,,,,,,,,,,,,,,,,
6,Sun,2002-10-20,Osasuna,Sevilha FC,2-1,2-1,,2,1,H,2,1,H,,,,,,,,,,,,,,,,,,,,,,2.1,3.2,3.0,,,,,,,,,,,,,,,,,,
6,Sun,2002-10-20,Valladolid,Barcelona,2-1,0-0,,2,1,H,0,0,D,,,,,,,,,,,,,,,,,,,,,,3.25,3.4,1.909,,,,,,,,,,,,,,,,,,
7,Sat,2002-10-26,Barcelona,Deportivo Alavés,6-1,4-0,,6,1,H,4,0,H,,,,,,,,,,,,,,,,,,,,,,1.4,3.75,7.0,,,,,,,,,,,,,,,,,,
7,Sat,2002-10-26,Celta de Vigo,Atlético de Madrid,0-0,0-0,,0,0,D,0,0,D,,,,,,,,,,,,,,,,,,,,,,1.727,3.2,4.333,,,,,,,,,,,,,,,,,,
7,Sat,2002-10-26,Real Madrid,Villarreal CF,1-1,1-1,,1,1,D,1,1,D,,,,,,,,,,,,,,,,,,,,,,1.25,4.5,10.0,,,,,,,,,,,,,,,,,,
7,Sat,2002-10-26,Recreativo,Bétis,1-1,0-1,,1,1,D,0,1,A,,,,,,,,,,,,,,,,,,,,,,3.2,3.2,2.0,,,,,,,,,,,,,,,,,,
7,Sat,2002-10-26,Valencia,Athletic Bilbao,5-1,4-0,,5,1,H,4,0,H,,,,,,,,,,,,,,,,,,,,,,1.4,3.75,7.0,,,,,,,,,,,,,,,,,,
7,Sat,2002-10-26,Rayo Vallecano,Deportivo La Coruña,1-2,0-1,,1,2,A,0,1,A,,,,,,,,,,,,,,,,,,,,,,2.625,3.2,2.3,,,,,,,,,,,,,,,,,,
7,Sun,2002-10-27,Málaga CF,Espanyol,3-4,3-1,,3,4,A,3,1,H,,,,,,,,,,,,,,,,,,,,,,1.727,3.2,4.333,,,,,,,,,,,,,,,,,,
7,Sun,2002-10-27,Mallorca,Osasuna,2-0,0-0,,2,0,H,0,0,D,,,,,,,,,,,,,,,,,,,,,,1.8,3.1,4.0,,,,,,,,,,,,,,,,,,
7,Sun,2002-10-27,Sevilha FC,Valladolid,2-1,2-0,,2,1,H,2,0,H,,,,,,,,,,,,,,,,,,,,,,2.1,3.2,3.0,,,,,,,,,,,,,,,,,,
7,Sun,2002-10-27,Real Sociedad,Santander,2-1,0-1,,2,1,H,0,1,A,,,,,,,,,,,,,,,,,,,,,,1.727,3.2,4.333,,,,,,,,,,,,,,,,,,
8,Sat,2002-11-02,Atlético de Madrid,Rayo Vallecano,2-0,1-0,,2,0,H,1,0,H,,,,,,,,,,,,,,,,,,,,,,1.727,3.2,4.333,,,,,,,,,,,,,,,,,,
8,Sat,2002-11-02,Deportivo La Coruña,Real Madrid,0-0,0-0,,0,0,D,0,0,D,,,,,,,,,,,,,,,,,,,,,,2.375,3.1,2.625,,,,,,,,,,,,,,,,,,
8,Sat,2002-11-02,Valladolid,Mallorca,1-3,1-1,,1,3,A,1,1,D,,,,,,,,,,,,,,,,,,,,,,2.1,3.2,3.0,,,,,,,,,,,,,,,,,,
8,Sun,2002-11-03,Deportivo Alavés,Sevilha FC,1-0,0-0,,1,0,H,0,0,D,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,3.4,,,,,,,,,,,,,,,,,,
8,Sun,2002-11-03,Athletic Bilbao,Celta de Vigo,2-1,0-1,,2,1,H,0,1,A,,,,,,,,,,,,,,,,,,,,,,2.5,3.1,2.5,,,,,,,,,,,,,,,,,,
8,Sun,2002-11-03,Bétis,Málaga CF,3-0,0-0,,3,0,H,0,0,D,,,,,,,,,,,,,,,,,,,,,,1.8,3.1,4.0,,,,,,,,,,,,,,,,,,
8,Sun,2002-11-03,Espanyol,Valencia,0-1,0-0,,0,1,A,0,0,D,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,2.2,,,,,,,,,,,,,,,,,,
8,Sun,2002-11-03,Osasuna,Recreativo,0-1,0-0,,0,1,A,0,0,D,,,,,,,,,,,,,,,,,,,,,,1.727,3.2,4.333,,,,,,,,,,,,,,,,,,
8,Sun,2002-11-03,Santander,Barcelona,1-1,1-0,,1,1,D,1,0,H,,,,,,,,,,,,,,,,,,,,,,3.0,3.2,2.1,,,,,,,,,,,,,,,,,,
8,Sun,2002-11-03,Villarreal CF,Real Sociedad,0-1,0-1,,0,1,A,0,1,A,,,,,,,,,,,,,,,,,,,,,,2.5,3.1,2.5,,,,,,,,,,,,,,,,,,
9,Sat,2002-11-09,Barcelona,Villarreal CF,1-0,0-0,,1,0,H,0,0,D,,,,,,,,,,,,,,,,,,,,,,1.36,3.75,8.0,,,,,,,,,,,,,,,,,,
9,Sat,2002-11-09,Málaga CF,Osasuna,1-0,0-0,,1,0,H,0,0,D,,,,,,,,,,,,,,,,,,,,,,1.57,3.5,5.0,,,,,,,,,,,,,,,,,,
9,Sat,2002-11-09,Real Sociedad,Deportivo La Coruña,1-1,1-1,,1,1,D,1,1,D,,,,,,,,,,,,,,,,,,,,,,2.25,3.2,2.75,,,,,,,,,,,,,,,,,,
9,Sat,2002-11-09,Valencia,Bétis,1-1,0-0,,1,1,D,0,0,D,,,,,,,,,,,,,,,,,,,,,,1.66,3.3,4.5,,,,,,,,,,,,,,,,,,
9,Sat,2002-11-09,Rayo Vallecano,Real Madrid,2-3,1-1,,2,3,A,1,1,D,,,,,,,,,,,,,,,,,,,,,,3.75,3.3,1.8,,,,,,,,,,,,,,,,,,
9,Sun,2002-11-10,Atlético de Madrid,Athletic Bilbao,3-3,1-0,,3,3,D,1,0,H,,,,,,,,,,,,,,,,,,,,,,1.72,3.2,4.33,,,,,,,,,,,,,,,,,,
9,Sun,2002-11-10,Celta de Vigo,Espanyol,1-0,1-0,,1,0,H,1,0,H,,,,,,,,,,,,,,,,,,,,,,1.57,3.5,5.0,,,,,,,,,,,,,,,,,,
9,Sun,2002-11-10,Mallorca,Deportivo Alavés,3-1,1-0,,3,1,H,1,0,H,,,,,,,,,,,,,,,,,,,,,,1.66,3.3,4.5,,,,,,,,,,,,,,,,,,
9,Sun,2002-11-10,Recreativo,Valladolid,1-3,0-2,,1,3,A,0,2,A,,,,,,,,,,,,,,,,,,,,,,2.3,3.2,2.62,,,,,,,,,,,,,,,,,,
9,Sun,2002-11-10,Sevilha FC,Santander,1-0,1-0,,1,0,H,1,0,H,,,,,,,,,,,,,,,,,,,,,,2.1,3.2,3.0,,,,,,,,,,,,,,,,,,
10,Sat,2002-11-16,Deportivo La Coruña,Barcelona,2-0,0-0,,2,0,H,0,0,D,,,,,,,,,,,,,,,,,,,,,,2.2,3.0,3.0,1.61,2.2,,,,,,,,,,,,,,,,
10,Sat,2002-11-16,Villarreal CF,Sevilha FC,1-0,0-0,,1,0,H,0,0,D,,,,,,,,,,,,,,,,,,,,,,2.0,3.2,3.2,2.0,1.72,,,,,,,,,,,,,,,,
10,Sun,2002-11-17,Deportivo Alavés,Recreativo,3-0,2-0,,3,0,H,2,0,H,,,,,,,,,,,,,,,,,,,,,,1.667,3.3,4.5,1.8,1.9,,,,,,,,,,,,,,,,
10,Sun,2002-11-17,Athletic Bilbao,Rayo Vallecano,2-1,0-1,,2,1,H,0,1,A,,,,,,,,,,,,,,,,,,,,,,1.8,3.3,3.75,1.8,1.9,,,,,,,,,,,,,,,,
10,Sun,2002-11-17,Bétis,Celta de Vigo,2-1,0-0,,2,1,H,0,0,D,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,3.5,2.0,1.72,,,,,,,,,,,,,,,,
10,Sun,2002-11-17,Espanyol,Atlético de Madrid,1-2,0-0,,1,2,A,0,0,D,,,,,,,,,,,,,,,,,,,,,,2.3,3.1,2.7,1.9,1.8,,,,,,,,,,,,,,,,
10,Sun,2002-11-17,Osasuna,Valencia,1-0,1-0,,1,0,H,1,0,H,,,,,,,,,,,,,,,,,,,,,,3.75,3.3,1.8,1.9,1.8,,,,,,,,,,,,,,,,
10,Sun,2002-11-17,Real Madrid,Real Sociedad,0-0,0-0,,0,0,D,0,0,D,,,,,,,,,,,,,,,,,,,,,,1.533,3.4,5.5,1.61,2.2,,,,,,,,,,,,,,,,
10,Sun,2002-11-17,Santander,Mallorca,1-2,1-1,,1,2,A,1,1,D,,,,,,,,,,,,,,,,,,,,,,2.4,3.0,2.7,1.9,1.8,,,,,,,,,,,,,,,,
10,Sun,2002-11-17,Valladolid,Málaga CF,0-0,0-0,,0,0,D,0,0,D,,,,,,,,,,,,,,,,,,,,,,2.2,3.25,2.75,1.9,1.8,,,,,,,,,,,,,,,,
11,Sat,2002-11-23,Barcelona,Real Madrid,0-0,0-0,,0,0,D,0,0,D,,,,,,,,,,,,,,,,,,,,,,2.3,3.0,2.8,1.8,1.9,,,,,,,,,,,,,,,,
11,Sat,2002-11-23,Sevilha FC,Deportivo La Coruña,1-1,1-0,,1,1,D,1,0,H,,,,,,,,,,,,,,,,,,,,,,2.875,3.0,2.25,1.9,1.8,,,,,,,,,,,,,,,,
11,Sat,2002-11-23,Rayo Vallecano,Real Sociedad,0-0,0-0,,0,0,D,0,0,D,,,,,,,,,,,,,,,,,,,,,,2.875,3.0,2.25,1.72,2.0,,,,,,,,,,,,,,,,
11,Sun,2002-11-24,Athletic Bilbao,Espanyol,4-1,1-1,,4,1,H,1,1,D,,,,,,,,,,,,,,,,,,,,,,1.727,3.2,4.333,1.9,1.8,,,,,,,,,,,,,,,,
11,Sun,2002-11-24,Atlético de Madrid,Bétis,1-0,1-0,,1,0,H,1,0,H,,,,,,,,,,,,,,,,,,,,,,2.25,3.2,2.75,1.8,1.9,,,,,,,,,,,,,,,,
11,Sun,2002-11-24,Celta de Vigo,Osasuna,0-0,0-0,,0,0,D,0,0,D,,,,,,,,,,,,,,,,,,,,,,1.5,3.4,6.0,1.9,1.8,,,,,,,,,,,,,,,,
11,Sun,2002-11-24,Málaga CF,Deportivo Alavés,0-0,0-0,,0,0,D,0,0,D,,,,,,,,,,,,,,,,,,,,,,1.667,3.25,4.5,1.72,2.0,,,,,,,,,,,,,,,,
11,Sun,2002-11-24,Mallorca,Villarreal CF,1-1,0-1,,1,1,D,0,1,A,,,,,,,,,,,,,,,,,,,,,,1.571,3.25,5.5,1.83,1.83,,,,,,,,,,,,,,,,
11,Sun,2002-11-24,Recreativo,Santander,2-1,0-1,,2,1,H,0,1,A,,,,,,,,,,,,,,,,,,,,,,2.5,2.875,2.625,2.0,1.72,,,,,,,,,,,,,,,,
11,Sun,2002-11-24,Valencia,Valladolid,2-0,2-0,,2,0,H,2,0,H,,,,,,,,,,,,,,,,,,,,,,1.364,3.75,8.0,1.83,1.83,,,,,,,,,,,,,,,,
12,Sat,2002-11-30,Osasuna,Atlético de Madrid,1-0,0-0,,1,0,H,0,0,D,,,,,,,,,,,,,,,,,,,,,,2.5,3.1,2.5,1.8,1.9,,,,,,,,,,,,,,,,
12,Sun,2002-12-01,Deportivo Alavés,Valencia,0-0,0-0,,0,0,D,0,0,D,,,,,,,,,,,,,,,,,,,,,,3.0,3.2,2.1,2.0,1.72,,,,,,,,,,,,,,,,
12,Sun,2002-12-01,Bétis,Athletic Bilbao,1-0,0-0,,1,0,H,0,0,D,,,,,,,,,,,,,,,,,,,,,,1.727,3.1,4.5,1.8,1.9,,,,,,,,,,,,,,,,
12,Sun,2002-12-01,Espanyol,Rayo Vallecano,3-1,1-0,,3,1,H,1,0,H,,,,,,,,,,,,,,,,,,,,,,2.0,3.2,3.2,1.9,1.8,,,,,,,,,,,,,,,,
12,Sun,2002-12-01,Deportivo La Coruña,Mallorca,2-2,1-2,,2,2,D,1,2,A,,,,,,,,,,,,,,,,,,,,,,1.8,3.1,4.0,1.83,1.83,,,,,,,,,,,,,,,,
12,Sun,2002-12-01,Santander,Málaga CF,1-0,1-0,,1,0,H,1,0,H,,,,,,,,,,,,,,,,,,,,,,2.25,3.0,2.875,2.0,1.72,,,,,,,,,,,,,,,,
12,Sun,2002-12-01,Real Sociedad,Barcelona,2-1,1-1,,2,1,H,1,1,D,,,,,,,,,,,,,,,,,,,,,,2.25,3.0,2.875,1.72,2.0,,,,,,,,,,,,,,,,
12,Sun,2002-12-01,Valladolid,Celta de Vigo,0-2,0-1,,0,2,A,0,1,A,,,,,,,,,,,,,,,,,,,,,,2.375,3.1,2.625,1.9,1.8,,,,,,,,,,,,,,,,
12,Sun,2002-12-01,Villarreal CF,Recreativo,1-0,0-0,,1,0,H,0,0,D,,,,,,,,,,,,,,,,,,,,,,1.667,3.3,4.5,2.0,1.72,,,,,,,,,,,,,,,,
13,Sat,2002-12-07,Málaga CF,Villarreal CF,1-1,0-0,,1,1,D,0,0,D,,,,,,,,,,,,,,,,,,,,,,1.909,3.25,3.4,1.9,1.8,,,,,,,,,,,,,,,,
13,Sat,2002-12-07,Recreativo,Deportivo La Coruña,1-1,1-1,,1,1,D,1,1,D,,,,,,,,,,,,,,,,,,,,,,4.0,3.1,1.8,1.72,2.0,,,,,,,,,,,,,,,,
13,Sat,2002-12-07,Sevilha FC,Real Sociedad,0-1,0-0,,0,1,A,0,0,D,,,,,,,,,,,,,,,,,,,,,,2.7,3.0,2.375,2.0,1.72,,,,,,,,,,,,,,,,
13,Sat,2002-12-07,Valencia,Santander,2-0,1-0,,2,0,H,1,0,H,,,,,,,,,,,,,,,,,,,,,,1.4,3.6,7.5,1.8,1.9,,,,,,,,,,,,,,,,
13,Sat,2002-12-07,Rayo Vallecano,Barcelona,1-0,0-0,,1,0,H,0,0,D,,,,,,,,,,,,,,,,,,,,,,2.8,3.0,2.3,1.72,2.0,,,,,,,,,,,,,,,,
13,Sun,2002-12-08,Athletic Bilbao,Osasuna,1-3,1-3,,1,3,A,1,3,A,,,,,,,,,,,,,,,,,,,,,,1.727,3.4,4.0,1.83,1.83,,,,,,,,,,,,,,,,
13,Sun,2002-12-08,Atlético de Madrid,Valladolid,1-0,0-0,,1,0,H,0,0,D,,,,,,,,,,,,,,,,,,,,,,1.667,3.25,4.5,1.9,1.8,,,,,,,,,,,,,,,,
13,Sun,2002-12-08,Celta de Vigo,Deportivo Alavés,2-1,2-0,,2,1,H,2,0,H,,,,,,,,,,,,,,,,,,,,,,1.667,3.25,4.5,2.0,1.72,,,,,,,,,,,,,,,,
