Matchday,Day,Date,Home,Away,FullTime,HalfTime,Penalties,FullTimeHomeGoals,FullTimeAwayGoals,FullTimeResult,HalfTimeHomeGoals,HalfTimeAwayGoals,HalfTimeResult,HomeShots,AwayShots,HomeShotsOnTarget,AwayShotsOnTarget,HomeFouls,AwayFouls,HomeCorners,AwayCorners,HomeYellowCards,AwayYellowCards,HomeRedCards,AwayRedCards,PinnacleHomeOpen,PinnacleDrawOpen,PinnacleAwayOpen,AvgHomeOpen,AvgDrawOpen,AvgAwayOpen,MaxHomeOpen,MaxDrawOpen,MaxAwayOpen,Bet365HomeOpen,Bet365DrawOpen,Bet365AwayOpen,Bet365Over25Open,Bet365Under25Open,PinnacleOver25Open,PinnacleUnder25Open,AvgOver25Open,AvgUnder25Open,PinnacleHomeClose,PinnacleDrawClose,PinnacleAwayClose,AvgHomeClose,AvgDrawClose,AvgAwayClose,MaxHomeClose,MaxDrawClose,MaxAwayClose,Bet365HomeClose,Bet365DrawClose,Bet365AwayClose
7,Sat,2000-10-28,Real Zaragoza,Málaga CF,1-1,0-0,,1,1,D,0,0,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,Sun,2000-10-29,Celta de Vigo,Valladolid,2-1,1-0,,2,1,H,1,0,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,Sun,2000-10-29,Espanyol,Real Oviedo,2-0,1-0,,2,0,H,1,0,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,Sun,2000-10-29,Osasuna,Valencia,1-2,1-1,,1,2,A,1,1,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,Sun,2000-10-29,Real Sociedad,Real Madrid,1-4,0-2,,1,4,A,0,2,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,Sun,2000-10-29,Rayo Vallecano,Deportivo Alavés,0-1,0-1,,0,1,A,0,1,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,Tue,2000-10-31,Deportivo La Coruña,Las Palmas,4-0,1-0,,4,0,H,1,0,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,Wed,2000-11-01,Deportivo Alavés,Real Sociedad,0-1,0-0,,0,1,A,0,0,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,Wed,2000-11-01,Athletic Bilbao,Real Zaragoza,1-2,0-1,,1,2,A,0,1,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,Wed,2000-11-01,Barcelona,Numancia,1-1,0-0,,1,1,D,0,0,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,Wed,2000-11-01,Málaga CF,Osasuna,3-1,2-1,,3,1,H,2,1,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,Wed,2000-11-01,Real Oviedo,Rayo Vallecano,4-1,2-1,,4,1,H,2,1,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,Wed,2000-11-01,Real Madrid,Mallorca,0-2,0-0,,0,2,A,0,0,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,Wed,2000-11-01,Santander,Villarreal CF,3-1,2-0,,3,1,H,2,0,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,Wed,2000-11-01,Valencia,Celta de Vigo,1-0,0-0,,1,0,H,0,0,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,Wed,2000-11-01,Valladolid,Espanyol,1-1,0-1,,1,1,D,0,1,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,Sat,2000-11-04,Celta de Vigo,Málaga CF,1-0,0-0,,1,0,H,0,0,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,Sat,2000-11-04,Espanyol,Valencia,1-0,0-0,,1,0,H,0,0,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,Sat,2000-11-04,Las Palmas,Barcelona,0-1,0-0,,0,1,A,0,0,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,Sat,2000-11-04,Numancia,Real Madrid,3-1,2-1,,3,1,H,2,1,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,Sat,2000-11-04,Villarreal CF,Deportivo La Coruña,3-2,1-1,,3,2,H,1,1,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,Sun,2000-11-05,Deportivo Alavés,Real Oviedo,4-0,2-0,,4,0,H,2,0,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,Sun,2000-11-05,Osasuna,Athletic Bilbao,1-1,0-1,,1,1,D,0,1,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,Sun,2000-11-05,Real Sociedad,Mallorca,0-1,0-0,,0,1,A,0,0,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,Sun,2000-11-05,Rayo Vallecano,Valladolid,2-1,1-0,,2,1,H,1,0,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,Sun,2000-11-05,Real Zaragoza,Santander,2-0,1-0,,2,0,H,1,0,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,Sat,2000-11-11,Deportivo La Coruña,Real Zaragoza,2-0,1-0,,2,0,H,1,0,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,Sun,2000-11-12,Athletic Bilbao,Celta de Vigo,2-1,1-1,,2,1,H,1,1,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,Sun,2000-11-12,Barcelona,Villarreal CF,1-2,1-1,,1,2,A,1,1,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,Sun,2000-11-12,Málaga CF,Espanyol,0-0,0-0,,0,0,D,0,0,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,Sun,2000-11-12,Mallorca,Numancia,2-1,2-0,,2,1,H,2,0,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,Sun,2000-11-12,Real Oviedo,Real Sociedad,1-0,0-0,,1,0,H,0,0,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,Sun,2000-11-12,Real Madrid,Las Palmas,5-1,2-1,,5,1,H,2,1,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,Sun,2000-11-12,Santander,Osasuna,0-0,0-0,,0,0,D,0,0,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,Sun,2000-11-12,Valencia,Rayo Vallecano,2-2,0-1,,2,2,D,0,1,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,Sun,2000-11-12,Valladolid,Deportivo Alavés,2-1,0-0,,2,1,H,0,0,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,Sat,2000-11-18,Deportivo Alavés,Valencia,1-1,0-0,,1,1,D,0,0,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,Sat,2000-11-18,Las Palmas,Mallorca,1-0,0-0,,1,0,H,0,0,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,Sat,2000-11-18,Osasuna,Deportivo La Coruña,1-1,1-1,,1,1,D,1,1,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,Sat,2000-11-18,Villarreal CF,Real Madrid,0-1,0-0,,0,1,A,0,0,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,Sun,2000-11-19,Celta de Vigo,Santander,1-1,1-0,,1,1,D,1,0,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,Sun,2000-11-19,Espanyol,Athletic Bilbao,2-1,1-0,,2,1,H,1,0,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,Sun,2000-11-19,Real Oviedo,Valladolid,4-1,1-0,,4,1,H,1,0,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,Sun,2000-11-19,Real Sociedad,Numancia,4-1,3-0,,4,1,H,3,0,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,Sun,2000-11-19,Rayo Vallecano,Málaga CF,4-2,2-1,,4,2,H,2,1,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,Sun,2000-11-19,Real Zaragoza,Barcelona,3-1,1-0,,3,1,H,1,0,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,Sat,2000-11-25,Mallorca,Villarreal CF,2-1,0-1,,2,1,H,0,1,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,Sun,2000-11-26,Athletic Bilbao,Rayo Vallecano,4-2,3-1,,4,2,H,3,1,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,Sun,2000-11-26,Barcelona,Osasuna,2-0,0-0,,2,0,H,0,0,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,Sun,2000-11-26,Deportivo La Coruña,Celta de Vigo,1-0,0-0,,1,0,H,0,0,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,Sun,2000-11-26,Málaga CF,Deportivo Alavés,3-1,2-0,,3,1,H,2,0,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,Sun,2000-11-26,Numancia,Las Palmas,0-1,0-0,,0,1,A,0,0,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,Sun,2000-11-26,Santander,Espanyol,1-2,0-1,,1,2,A,0,1,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,Sun,2000-11-26,Valencia,Real Oviedo,2-0,0-0,,2,0,H,0,0,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,Sun,2000-11-26,Valladolid,Real Sociedad,2-1,2-0,,2,1,H,2,0,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,Sat,2000-12-02,Celta de Vigo,Barcelona,3-3,3-1,,3,3,D,3,1,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,Sat,2000-12-02,Espanyol,Deportivo La Coruña,0-2,0-0,,0,2,A,0,0,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,Sat,2000-12-02,Osasuna,Real Madrid,2-3,1-1,,2,3,A,1,1,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,Sat,2000-12-02,Rayo Vallecano,Santander,4-1,1-1,,4,1,H,1,1,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,Sat,2000-12-02,Valladolid,Valencia,0-0,0-0,,0,0,D,0,0,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,Sun,2000-12-03,Deportivo Alavés,Athletic Bilbao,2-1,0-1,,2,1,H,0,1,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,Sun,2000-12-03,Real Oviedo,Málaga CF,3-2,1-2,,3,2,H,1,2,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,Sun,2000-12-03,Real Sociedad,Las Palmas,1-1,0-0,,1,1,D,0,0,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,Sun,2000-12-03,Villarreal CF,Numancia,0-0,0-0,,0,0,D,0,0,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,Sun,2000-12-03,Real Zaragoza,Mallorca,1-1,1-0,,1,1,D,1,0,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,Sat,2000-12-09,Las Palmas,Villarreal CF,1-5,0-2,,1,5,A,0,2,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,Sat,2000-12-09,Numancia,Real Zaragoza,1-1,1-1,,1,1,D,1,1,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,Sat,2000-12-09,Valencia,Real Sociedad,2-0,0-0,,2,0,H,0,0,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,Sun,2000-12-10,Athletic Bilbao,Real Oviedo,4-0,0-0,,4,0,H,0,0,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,Sun,2000-12-10,Barcelona,Espanyol,4-2,2-0,,4,2,H,2,0,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,Sun,2000-12-10,Deportivo La Coruña,Rayo Vallecano,1-1,1-0,,1,1,D,1,0,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,Sun,2000-12-10,Málaga CF,Valladolid,3-1,1-0,,3,1,H,1,0,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,Sun,2000-12-10,Mallorca,Osasuna,1-1,0-1,,1,1,D,0,1,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,Sun,2000-12-10,Real Madrid,Celta de Vigo,3-0,2-0,,3,0,H,2,0,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,Sun,2000-12-10,Santander,Deportivo Alavés,2-1,0-0,,2,1,H,0,0,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,Sat,2000-12-16,Deportivo Alavés,Deportivo La Coruña,3-1,2-1,,3,1,H,2,1,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,Sat,2000-12-16,Espanyol,Real Madrid,1-2,1-2,,1,2,A,1,2,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,Sat,2000-12-16,Real Sociedad,Villarreal CF,0-2,0-1,,0,2,A,0,1,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
