Matchday,Day,Date,Home,Away,FullTime,HalfTime,Penalties,FullTimeHomeGoals,FullTimeAwayGoals,FullTimeResult,HalfTimeHomeGoals,HalfTimeAwayGoals,HalfTimeResult,HomeShots,AwayShots,HomeShotsOnTarget,AwayShotsOnTarget,HomeFouls,AwayFouls,HomeCorners,AwayCorners,HomeYellowCards,AwayYellowCards,HomeRedCards,AwayRedCards,PinnacleHomeOpen,PinnacleDrawOpen,PinnacleAwayOpen,AvgHomeOpen,AvgDrawOpen,AvgAwayOpen,MaxHomeOpen,MaxDrawOpen,MaxAwayOpen,Bet365HomeOpen,Bet365DrawOpen,Bet365AwayOpen,Bet365Over25Open,Bet365Under25Open,PinnacleOver25Open,PinnacleUnder25Open,AvgOver25Open,AvgUnder25Open,PinnacleHomeClose,PinnacleDrawClose,PinnacleAwayClose,AvgHomeClose,AvgDrawClose,AvgAwayClose,MaxHomeClose,MaxDrawClose,MaxAwayClose,Bet365HomeClose,Bet365DrawClose,Bet365AwayClose
3,Sat,2008-09-20,Espanyol,Getafe CF,1-1,0-0,,1,1,D,0,0,D,8,17,2,7,20,14,2,4,3,3,0,0,,,,2.11,3.21,3.41,2.34,3.3,3.75,2.1,3.3,3.5,,,,,2.22,1.61,,,,2.11,3.21,3.41,2.34,3.3,3.75,2.1,3.3,3.5
3,Sun,2008-09-21,Athletic Bilbao,Valladolid,2-0,0-0,,2,0,H,0,0,D,20,12,6,2,17,17,4,2,3,2,0,0,,,,2.05,3.22,3.51,2.2,3.36,3.89,2.0,3.3,3.75,,,,,2.16,1.64,,,,2.05,3.22,3.51,2.2,3.36,3.89,2.0,3.3,3.75
3,Sun,2008-09-21,Bétis,Sevilha FC,0-0,0-0,,0,0,D,0,0,D,14,11,3,1,18,16,5,8,2,2,0,0,,,,3.08,3.17,2.28,3.4,3.32,2.38,3.1,3.25,2.3,,,,,1.99,1.76,,,,3.08,3.17,2.28,3.4,3.32,2.38,3.1,3.25,2.3
3,Sun,2008-09-21,Deportivo La Coruña,Mallorca,0-0,0-0,,0,0,D,0,0,D,17,14,6,2,15,23,6,8,5,3,1,1,,,,1.87,3.28,4.15,2.01,3.47,4.65,1.91,3.3,4.2,,,,,2.12,1.66,,,,1.87,3.28,4.15,2.01,3.47,4.65,1.91,3.3,4.2
3,Sun,2008-09-21,Numancia,Villarreal CF,1-2,1-0,,1,2,A,1,0,H,14,20,4,7,15,15,4,5,1,1,0,0,,,,3.11,3.23,2.23,3.5,3.45,2.32,3.0,3.4,2.3,,,,,2.09,1.68,,,,3.11,3.23,2.23,3.5,3.45,2.32,3.0,3.4,2.3
3,Sun,2008-09-21,Racing Santander,Real Madrid,0-2,0-0,,0,2,A,0,0,D,13,9,2,3,19,16,10,4,0,5,0,0,,,,3.5,3.28,2.04,3.85,3.58,2.1,3.4,3.4,2.1,,,,,1.8,1.94,,,,3.5,3.28,2.04,3.85,3.58,2.1,3.4,3.4,2.1
3,Sun,2008-09-21,Sporting Gijón,Barcelona,1-6,0-2,,1,6,A,0,2,A,5,23,2,8,16,8,3,14,2,0,1,0,,,,6.85,3.67,1.51,7.59,4.4,1.55,7.5,3.8,1.5,,,,,1.72,2.04,,,,6.85,3.67,1.51,7.59,4.4,1.55,7.5,3.8,1.5
3,Sun,2008-09-21,UD Almería,Málaga CF,1-0,0-0,,1,0,H,0,0,D,11,3,3,0,20,17,3,1,1,4,1,1,,,,1.79,3.35,4.45,1.86,3.66,5.0,1.83,3.5,4.33,,,,,2.12,1.66,,,,1.79,3.35,4.45,1.86,3.66,5.0,1.83,3.5,4.33
3,Sun,2008-09-21,Valencia,Osasuna,1-0,0-0,,1,0,H,0,0,D,12,6,2,2,20,11,5,2,1,1,0,1,,,,1.69,3.46,5.01,1.84,3.62,5.5,1.62,3.75,5.5,,,,,1.95,1.79,,,,1.69,3.46,5.01,1.84,3.62,5.5,1.62,3.75,5.5
4,Wed,2008-09-24,Barcelona,Bétis,3-2,2-0,,3,2,H,2,0,H,18,8,8,3,11,19,6,5,2,3,0,0,,,,1.24,5.25,12.15,1.29,6.13,17.82,1.2,6.0,15.0,,,,,1.58,2.26,,,,1.24,5.25,12.15,1.29,6.13,17.82,1.2,6.0,15.0
4,Wed,2008-09-24,Getafe CF,Atlético de Madrid,1-2,0-1,,1,2,A,0,1,A,18,9,6,5,9,18,7,2,2,4,0,0,,,,2.82,3.18,2.4,3.24,3.25,2.5,2.9,3.25,2.4,,,,,2.1,1.68,,,,2.82,3.18,2.4,3.24,3.25,2.5,2.9,3.25,2.4
4,Wed,2008-09-24,Osasuna,Deportivo La Coruña,0-0,0-0,,0,0,D,0,0,D,14,6,2,1,12,13,8,3,1,2,0,1,,,,2.25,3.19,3.06,2.38,3.38,3.44,2.25,3.25,3.2,,,,,2.19,1.62,,,,2.25,3.19,3.06,2.38,3.38,3.44,2.25,3.25,3.2
4,Wed,2008-09-24,Real Madrid,Sporting Gijón,7-1,3-0,,7,1,H,3,0,H,16,15,12,3,14,17,3,2,0,0,0,0,,,,1.15,6.56,15.15,1.2,8.15,23.0,1.17,6.5,17.0,,,,,1.43,2.65,,,,1.15,6.56,15.15,1.2,8.15,23.0,1.17,6.5,17.0
4,Wed,2008-09-24,Sevilha FC,Espanyol,2-0,0-0,,2,0,H,0,0,D,20,5,10,1,17,24,3,2,3,6,0,0,,,,1.59,3.58,5.68,1.65,3.96,6.5,1.62,3.6,6.0,,,,,1.8,1.95,,,,1.59,3.58,5.68,1.65,3.96,6.5,1.62,3.6,6.0
4,Wed,2008-09-24,Villarreal CF,Racing Santander,2-0,2-0,,2,0,H,2,0,H,7,6,5,3,3,6,1,5,3,5,0,0,,,,1.61,3.52,5.62,1.7,3.95,6.75,1.57,3.75,6.0,,,,,2.01,1.75,,,,1.61,3.52,5.62,1.7,3.95,6.75,1.57,3.75,6.0
4,Thu,2008-09-25,Mallorca,Numancia,2-0,1-0,,2,0,H,1,0,H,11,11,7,1,19,15,6,3,1,2,0,0,,,,1.88,3.31,3.91,2.0,3.4,4.33,1.85,3.4,4.33,,,,,1.91,1.83,,,,1.88,3.31,3.91,2.0,3.4,4.33,1.85,3.4,4.33
4,Thu,2008-09-25,Málaga CF,Valencia,0-2,0-0,,0,2,A,0,0,D,9,10,3,5,17,24,2,3,4,1,1,0,,,,3.66,3.26,1.98,4.2,3.4,2.1,3.75,3.3,2.0,,,,,2.01,1.75,,,,3.66,3.26,1.98,4.2,3.4,2.1,3.75,3.3,2.0
4,Thu,2008-09-25,Recreativo,Athletic Bilbao,1-1,0-0,,1,1,D,0,0,D,13,10,7,3,14,21,5,3,2,3,0,0,,,,2.31,3.18,2.92,2.4,3.25,3.25,2.35,3.25,3.0,,,,,2.21,1.6,,,,2.31,3.18,2.92,2.4,3.25,3.25,2.35,3.25,3.0
4,Thu,2008-09-25,Valladolid,UD Almería,2-0,0-0,,2,0,H,0,0,D,14,4,5,2,17,16,6,0,3,1,1,0,,,,2.21,3.22,3.08,2.4,3.33,3.5,2.1,3.3,3.5,,,,,2.09,1.69,,,,2.21,3.22,3.08,2.4,3.33,3.5,2.1,3.3,3.5
5,Sat,2008-09-27,Bétis,Real Madrid,1-2,0-1,,1,2,A,0,1,A,15,17,7,8,19,17,3,5,3,3,1,1,,,,4.15,3.31,1.85,4.6,3.6,2.0,4.33,3.6,1.8,,,,,1.74,2.01,,,,4.15,3.31,1.85,4.6,3.6,2.0,4.33,3.6,1.8
5,Sat,2008-09-27,Espanyol,Barcelona,1-2,1-0,,1,2,A,1,0,H,5,33,3,8,26,17,0,12,3,2,1,0,,,,4.04,3.31,1.86,4.61,3.54,1.91,4.5,3.5,1.8,,,,,1.83,1.9,,,,4.04,3.31,1.86,4.61,3.54,1.91,4.5,3.5,1.8
5,Sat,2008-09-27,Sporting Gijón,Villarreal CF,0-1,0-0,,0,1,A,0,0,D,15,8,6,4,25,23,9,6,5,2,0,0,,,,5.17,3.52,1.63,6.23,4.01,1.73,5.5,3.75,1.62,,,,,1.66,2.12,,,,5.17,3.52,1.63,6.23,4.01,1.73,5.5,3.75,1.62
5,Sun,2008-09-28,Athletic Bilbao,Getafe CF,0-1,0-0,,0,1,A,0,0,D,14,9,6,3,20,14,9,3,3,3,0,0,,,,2.14,3.22,3.25,2.23,3.44,3.6,2.2,3.25,3.3,,,,,2.24,1.59,,,,2.14,3.22,3.25,2.23,3.44,3.6,2.2,3.25,3.3
5,Sun,2008-09-28,Atlético de Madrid,Sevilha FC,0-1,0-1,,0,1,A,0,1,A,18,10,1,1,23,22,8,4,3,5,0,0,,,,2.08,3.25,3.38,2.2,3.51,3.75,2.05,3.3,3.6,,,,,1.77,1.98,,,,2.08,3.25,3.38,2.2,3.51,3.75,2.05,3.3,3.6
5,Sun,2008-09-28,Málaga CF,Valladolid,2-1,1-0,,2,1,H,1,0,H,12,15,4,3,21,19,5,3,3,3,0,0,,,,2.43,3.18,2.76,2.65,3.25,3.0,2.5,3.25,2.8,,,,,2.25,1.59,,,,2.43,3.18,2.76,2.65,3.25,3.0,2.5,3.25,2.8
5,Sun,2008-09-28,Numancia,Osasuna,0-0,0-0,,0,0,D,0,0,D,4,8,0,1,19,20,6,3,2,3,1,0,,,,2.33,3.19,2.9,2.53,3.35,3.1,2.38,3.25,3.0,,,,,2.18,1.63,,,,2.33,3.19,2.9,2.53,3.35,3.1,2.38,3.25,3.0
5,Sun,2008-09-28,Racing Santander,Mallorca,1-2,1-1,,1,2,A,1,1,D,18,16,7,9,13,20,5,3,3,4,0,0,,,,2.04,3.2,3.52,2.23,3.31,4.0,2.2,3.1,3.5,,,,,2.17,1.63,,,,2.04,3.2,3.52,2.23,3.31,4.0,2.2,3.1,3.5
5,Sun,2008-09-28,UD Almería,Recreativo,1-0,0-0,,1,0,H,0,0,D,10,5,4,1,27,18,12,1,1,1,0,3,,,,1.79,3.34,4.36,1.88,3.62,5.0,1.8,3.5,4.5,,,,,2.13,1.65,,,,1.79,3.34,4.36,1.88,3.62,5.0,1.8,3.5,4.5
5,Sun,2008-09-28,Valencia,Deportivo La Coruña,4-2,1-1,,4,2,H,1,1,D,24,7,9,3,16,12,5,9,2,2,0,0,,,,1.7,3.44,4.88,1.8,3.86,5.5,1.67,3.6,5.25,,,,,2.02,1.74,,,,1.7,3.44,4.88,1.8,3.86,5.5,1.67,3.6,5.25
6,Sat,2008-10-04,Barcelona,Atlético de Madrid,6-1,5-1,,6,1,H,5,1,H,19,7,8,2,11,18,5,1,1,5,0,0,,,,1.6,3.56,5.65,1.65,4.0,6.35,1.62,3.6,6.0,,,,,1.64,2.16,,,,1.6,3.56,5.65,1.65,4.0,6.35,1.62,3.6,6.0
6,Sat,2008-10-04,Villarreal CF,Bétis,2-1,0-1,,2,1,H,0,1,A,13,17,4,7,16,26,6,7,5,5,0,0,,,,1.55,3.59,6.07,1.63,4.07,7.0,1.57,3.6,6.5,,,,,1.97,1.77,,,,1.55,3.59,6.07,1.63,4.07,7.0,1.57,3.6,6.5
6,Sun,2008-10-05,Deportivo La Coruña,Numancia,1-0,1-0,,1,0,H,1,0,H,13,10,1,3,20,20,4,4,1,3,0,0,,,,1.69,3.4,4.93,1.83,3.68,5.5,1.73,3.5,5.0,,,,,2.12,1.66,,,,1.69,3.4,4.93,1.83,3.68,5.5,1.73,3.5,5.0
6,Sun,2008-10-05,Getafe CF,UD Almería,2-2,0-0,,2,2,D,0,0,D,17,13,7,7,8,10,4,7,2,2,0,0,,,,2.05,3.22,3.45,2.2,3.42,3.86,2.0,3.4,3.75,,,,,2.11,1.66,,,,2.05,3.22,3.45,2.2,3.42,3.86,2.0,3.4,3.75
6,Sun,2008-10-05,Mallorca,Sporting Gijón,0-2,0-1,,0,2,A,0,1,A,27,8,9,3,15,20,8,3,1,3,0,0,,,,1.59,3.52,5.72,1.63,4.16,6.5,1.62,3.6,6.0,,,,,1.73,2.0,,,,1.59,3.52,5.72,1.63,4.16,6.5,1.62,3.6,6.0
6,Sun,2008-10-05,Osasuna,Racing Santander,0-1,0-0,,0,1,A,0,0,D,6,6,4,4,13,18,8,2,3,4,1,0,,,,2.04,3.22,3.48,2.2,3.4,3.94,2.05,3.25,3.75,,,,,2.29,1.57,,,,2.04,3.22,3.48,2.2,3.4,3.94,2.05,3.25,3.75
6,Sun,2008-10-05,Real Madrid,Espanyol,2-2,2-2,,2,2,D,2,2,D,24,10,6,4,19,10,0,1,3,1,0,0,,,,1.3,4.84,9.2,1.35,5.5,11.0,1.33,5.0,9.0,,,,,1.53,2.39,,,,1.3,4.84,9.2,1.35,5.5,11.0,1.33,5.0,9.0
6,Sun,2008-10-05,Recreativo,Málaga CF,0-4,0-2,,0,4,A,0,2,A,11,13,2,8,23,18,6,5,2,1,0,0,,,,2.08,3.2,3.4,2.22,3.39,3.7,2.1,3.25,3.6,,,,,2.27,1.58,,,,2.08,3.2,3.4,2.22,3.39,3.7,2.1,3.25,3.6
6,Sun,2008-10-05,Sevilha FC,Athletic Bilbao,4-0,2-0,,4,0,H,2,0,H,13,4,9,1,3,4,5,7,2,4,0,0,,,,1.43,4.03,7.19,1.48,4.51,8.3,1.44,4.2,7.5,,,,,1.71,2.04,,,,1.43,4.03,7.19,1.48,4.51,8.3,1.44,4.2,7.5
6,Sun,2008-10-05,Valladolid,Valencia,0-1,0-0,,0,1,A,0,0,D,19,8,4,2,18,18,10,1,1,4,0,0,,,,3.24,3.24,2.14,3.55,3.4,2.26,3.3,3.25,2.2,,,,,2.0,1.74,,,,3.24,3.24,2.14,3.55,3.4,2.26,3.3,3.25,2.2
7,Sat,2008-10-18,Atlético de Madrid,Real Madrid,1-2,0-1,,1,2,A,0,1,A,20,20,6,11,18,14,10,4,5,2,1,1,,,,2.88,3.22,2.35,3.13,3.47,2.5,2.9,3.3,2.4,,,,,1.62,2.18,,,,2.88,3.22,2.35,3.13,3.47,2.5,2.9,3.3,2.4
7,Sat,2008-10-18,Espanyol,Villarreal CF,0-0,0-0,,0,0,D,0,0,D,8,14,3,2,15,9,4,7,3,2,0,0,,,,2.75,3.21,2.44,2.95,3.35,2.61,2.75,3.3,2.5,,,,,2.16,1.63,,,,2.75,3.21,2.44,2.95,3.35,2.61,2.75,3.3,2.5
7,Sun,2008-10-19,Athletic Bilbao,Barcelona,0-1,0-0,,0,1,A,0,0,D,9,14,3,3,17,19,7,5,3,3,0,0,,,,5.93,3.66,1.56,6.62,4.15,1.62,6.0,4.0,1.53,,,,,1.7,2.05,,,,5.93,3.66,1.56,6.62,4.15,1.62,6.0,4.0,1.53
7,Sun,2008-10-19,Bétis,Mallorca,3-0,2-0,,3,0,H,2,0,H,17,15,6,4,12,15,5,3,2,3,0,0,,,,2.0,3.26,3.58,2.1,3.67,4.0,2.0,3.3,3.8,,,,,2.13,1.65,,,,2.0,3.26,3.58,2.1,3.67,4.0,2.0,3.3,3.8
7,Sun,2008-10-19,Málaga CF,Getafe CF,2-1,2-1,,2,1,H,2,1,H,15,11,5,7,21,19,4,3,3,4,0,0,,,,2.44,3.16,2.78,2.67,3.32,3.0,2.5,3.25,2.8,,,,,2.24,1.59,,,,2.44,3.16,2.78,2.67,3.32,3.0,2.5,3.25,2.8
7,Sun,2008-10-19,Racing Santander,Deportivo La Coruña,0-0,0-0,,0,0,D,0,0,D,14,7,1,2,19,20,7,2,2,2,1,0,,,,2.14,3.19,3.29,2.27,3.3,3.75,2.15,3.25,3.4,,,,,2.32,1.55,,,,2.14,3.19,3.29,2.27,3.3,3.75,2.15,3.25,3.4
7,Sun,2008-10-19,Sporting Gijón,Osasuna,2-1,2-1,,2,1,H,2,1,H,8,8,3,3,27,20,3,3,7,2,0,1,,,,2.6,3.16,2.58,2.92,3.35,2.8,2.62,3.25,2.62,,,,,2.09,1.68,,,,2.6,3.16,2.58,2.92,3.35,2.8,2.62,3.25,2.62
7,Sun,2008-10-19,UD Almería,Sevilha FC,0-1,0-0,,0,1,A,0,0,D,13,10,5,3,15,17,0,4,1,3,0,0,,,,2.63,3.18,2.58,2.8,3.3,2.84,2.7,3.25,2.6,,,,,2.08,1.68,,,,2.63,3.18,2.58,2.8,3.3,2.84,2.7,3.25,2.6
7,Sun,2008-10-19,Valencia,Numancia,4-0,1-0,,4,0,H,1,0,H,18,11,7,5,14,10,6,7,0,0,0,0,,,,1.32,4.53,9.59,1.36,5.0,12.0,1.33,4.6,10.0,,,,,1.74,2.0,,,,1.32,4.53,9.59,1.36,5.0,12.0,1.33,4.6,10.0
7,Sun,2008-10-19,Valladolid,Recreativo,1-1,0-1,,1,1,D,0,1,A,10,12,6,4,10,10,3,3,1,2,0,0,,,,1.8,3.32,4.37,1.88,3.56,5.0,1.83,3.4,4.5,,,,,2.12,1.66,,,,1.8,3.32,4.37,1.88,3.56,5.0,1.83,3.4,4.5
8,Sat,2008-10-25,Barcelona,UD Almería,5-0,5-0,,5,0,H,5,0,H,13,6,9,2,13,15,6,6,0,3,0,1,,,,1.24,5.41,11.97,1.27,6.8,16.75,1.22,5.75,13.0,,,,,1.57,2.27,,,,1.24,5.41,11.97,1.27,6.8,16.75,1.22,5.75,13.0
8,Sat,2008-10-25,Osasuna,Bétis,0-2,0-0,,0,2,A,0,0,D,13,17,6,5,11,10,1,5,1,0,0,0,,,,2.28,3.16,3.07,2.5,3.26,3.45,2.3,3.2,3.2,,,,,2.26,1.58,,,,2.28,3.16,3.07,2.5,3.26,3.45,2.3,3.2,3.2
8,Sun,2008-10-26,Deportivo La Coruña,Sporting Gijón,0-3,0-2,,0,3,A,0,2,A,18,14,5,8,9,14,10,3,2,3,1,0,,,,1.71,3.38,4.88,1.84,3.54,5.5,1.73,3.5,5.0,,,,,1.97,1.77,,,,1.71,3.38,4.88,1.84,3.54,5.5,1.73,3.5,5.0
8,Sun,2008-10-26,Getafe CF,Valladolid,1-0,1-0,,1,0,H,1,0,H,14,11,6,0,15,22,6,4,2,3,0,0,,,,1.91,3.27,3.93,2.05,3.42,4.2,1.91,3.3,4.2,,,,,2.11,1.66,,,,1.91,3.27,3.93,2.05,3.42,4.2,1.91,3.3,4.2
8,Sun,2008-10-26,Mallorca,Espanyol,3-0,0-0,,3,0,H,0,0,D,13,9,6,3,22,15,9,0,3,2,0,0,,,,2.33,3.18,2.95,2.47,3.25,3.4,2.38,3.2,3.0,,,,,2.14,1.64,,,,2.33,3.18,2.95,2.47,3.25,3.4,2.38,3.2,3.0
8,Sun,2008-10-26,Numancia,Racing Santander,2-1,1-0,,2,1,H,1,0,H,9,16,3,2,24,15,4,6,3,3,0,0,,,,2.47,3.15,2.76,2.68,3.27,3.0,2.5,3.25,2.8,,,,,2.27,1.57,,,,2.47,3.15,2.76,2.68,3.27,3.0,2.5,3.25,2.8
8,Sun,2008-10-26,Real Madrid,Athletic Bilbao,3-2,2-2,,3,2,H,2,2,D,20,15,6,5,15,16,7,6,4,3,0,1,,,,1.26,5.2,11.0,1.3,6.1,14.0,1.25,5.5,11.0,,,,,1.54,2.33,,,,1.26,5.2,11.0,1.3,6.1,14.0,1.25,5.5,11.0
8,Sun,2008-10-26,Recreativo,Valencia,1-1,0-0,,1,1,D,0,0,D,6,14,3,6,20,11,3,5,4,2,0,0,,,,4.01,3.33,1.87,4.38,3.65,1.95,4.0,3.4,1.91,,,,,1.98,1.77,,,,4.01,3.33,1.87,4.38,3.65,1.95,4.0,3.4,1.91
8,Sun,2008-10-26,Sevilha FC,Málaga CF,0-1,0-1,,0,1,A,0,1,A,10,8,3,6,18,19,7,3,3,2,1,0,,,,1.33,4.66,8.71,1.36,5.48,11.5,1.36,4.75,8.5,,,,,1.66,2.1,,,,1.33,4.66,8.71,1.36,5.48,11.5,1.36,4.75,8.5
8,Sun,2008-10-26,Villarreal CF,Atlético de Madrid,4-4,0-2,,4,4,D,0,2,A,23,8,14,5,13,19,10,3,2,2,0,1,,,,2.02,3.29,3.58,2.1,3.62,4.08,2.05,3.4,3.6,,,,,1.97,1.77,,,,2.02,3.29,3.58,2.1,3.62,4.08,2.05,3.4,3.6
