Matchday,Day,Date,Home,Away,FullTime,HalfTime,Penalties,FullTimeHomeGoals,FullTimeAwayGoals,FullTimeResult,HalfTimeHomeGoals,HalfTimeAwayGoals,HalfTimeResult,HomeShots,AwayShots,HomeShotsOnTarget,AwayShotsOnTarget,HomeFouls,AwayFouls,HomeCorners,AwayCorners,HomeYellowCards,AwayYellowCards,HomeRedCards,AwayRedCards,PinnacleHomeOpen,PinnacleDrawOpen,PinnacleAwayOpen,AvgHomeOpen,AvgDrawOpen,AvgAwayOpen,MaxHomeOpen,MaxDrawOpen,MaxAwayOpen,Bet365HomeOpen,Bet365DrawOpen,Bet365AwayOpen,Bet365Over25Open,Bet365Under25Open,PinnacleOver25Open,PinnacleUnder25Open,AvgOver25Open,AvgUnder25Open,PinnacleHomeClose,PinnacleDrawClose,PinnacleAwayClose,AvgHomeClose,AvgDrawClose,AvgAwayClose,MaxHomeClose,MaxDrawClose,MaxAwayClose,Bet365HomeClose,Bet365DrawClose,Bet365AwayClose
2,Sat,2001-08-04,Hamburgo,VfB Stuttgart,2-0,1-0,,2,0,H,1,0,H,17,13,6,4,21,17,5,4,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,Sat,2001-08-04,Hansa Rostock,Bayer Leverkusen,0-3,0-1,,0,3,A,0,1,A,14,9,5,3,12,14,5,7,3,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,Sat,2001-08-04,Hertha Berlin,Borussia Dortmund,0-2,0-0,,0,2,A,0,0,D,16,11,3,7,14,20,10,4,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,Sat,2001-08-04,Werder Bremen,Energie Cottbus,3-2,1-2,,3,2,H,1,2,A,23,10,5,3,9,21,9,3,2,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,Sat,2001-08-04,Wolfsburg,St Pauli,1-1,0-1,,1,1,D,0,1,A,31,12,18,6,18,15,13,1,2,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,Sun,2001-08-05,1. FC Kaiserslautern,Borussia Monchengladbach,3-2,0-0,,3,2,H,0,0,D,18,8,8,4,16,18,7,0,1,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,Sun,2001-08-05,1. FC Nurnberg,Freiburg,2-0,1-0,,2,0,H,1,0,H,21,5,7,3,20,25,9,5,1,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,Sat,2001-08-11,1. FC Kaiserslautern,1. FC Köln,2-1,2-0,,2,1,H,2,0,H,18,9,6,4,23,18,8,3,1,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Sat,2001-08-11,Bayer Leverkusen,Bayern de Munique,1-1,0-0,,1,1,D,0,0,D,10,6,5,3,28,27,6,2,3,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Sat,2001-08-11,Borussia Dortmund,Wolfsburg,4-0,3-0,,4,0,H,3,0,H,12,7,3,5,10,19,6,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Sat,2001-08-11,Energie Cottbus,1. FC Nurnberg,1-0,1-0,,1,0,H,1,0,H,7,10,2,4,25,17,4,7,3,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Sat,2001-08-11,Freiburg,Hertha Berlin,1-3,0-2,,1,3,A,0,2,A,18,14,4,10,13,24,3,1,1,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Sat,2001-08-11,Munich 1860,Hamburgo,1-1,0-1,,1,1,D,0,1,A,15,13,5,6,20,19,5,10,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Sat,2001-08-11,VfB Stuttgart,Werder Bremen,0-0,0-0,,0,0,D,0,0,D,10,10,5,4,20,15,5,5,1,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Sun,2001-08-12,Borussia Monchengladbach,FC Schalke 04,0-0,0-0,,0,0,D,0,0,D,21,6,5,2,17,19,9,5,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Sun,2001-08-12,St Pauli,Hansa Rostock,0-1,0-1,,0,1,A,0,1,A,17,13,5,6,24,24,6,6,3,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Sat,2001-08-18,1. FC Nurnberg,VfB Stuttgart,2-4,1-1,,2,4,A,1,1,D,9,15,3,10,19,17,6,4,4,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,Sat,2001-08-18,Bayern de Munique,St Pauli,2-0,2-0,,2,0,H,2,0,H,18,6,9,4,12,21,8,8,1,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,Sat,2001-08-18,FC Schalke 04,Bayer Leverkusen,3-3,2-0,,3,3,D,2,0,H,9,11,6,7,15,30,8,7,3,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,Sat,2001-08-18,Hamburgo,1. FC Kaiserslautern,2-3,0-3,,2,3,A,0,3,A,21,10,9,5,16,16,2,2,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,Sat,2001-08-18,Hansa Rostock,Borussia Dortmund,0-2,0-2,,0,2,A,0,2,A,6,11,3,7,14,18,4,6,2,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,Sat,2001-08-18,Werder Bremen,Munich 1860,1-3,1-2,,1,3,A,1,2,A,15,11,5,8,20,16,11,1,5,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,Sat,2001-08-18,Wolfsburg,Freiburg,1-1,0-1,,1,1,D,0,1,A,17,10,10,4,29,25,5,4,3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,Sun,2001-08-19,1. FC Köln,Borussia Monchengladbach,0-2,0-0,,0,2,A,0,0,D,12,13,4,5,22,34,4,6,2,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,Sun,2001-08-19,Hertha Berlin,Energie Cottbus,2-3,1-0,,2,3,A,1,0,H,15,11,5,3,10,23,5,5,1,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,Tue,2001-08-21,FC Schalke 04,Hansa Rostock,3-1,1-1,,3,1,H,1,1,D,16,9,6,4,12,18,4,4,2,4,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,Sat,2001-09-08,Borussia Dortmund,Bayern de Munique,0-2,0-1,,0,2,A,0,1,A,12,5,4,4,25,22,5,4,1,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,Sat,2001-09-08,Borussia Monchengladbach,Bayer Leverkusen,0-1,0-1,,0,1,A,0,1,A,28,7,17,5,14,19,13,2,1,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,Sat,2001-09-08,Energie Cottbus,Wolfsburg,3-3,2-2,,3,3,D,2,2,D,11,8,3,2,13,14,7,10,2,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,Sat,2001-09-08,Freiburg,Hansa Rostock,1-1,0-0,,1,1,D,0,0,D,18,13,10,5,8,16,5,3,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,Sat,2001-09-08,Munich 1860,1. FC Nurnberg,1-0,0-0,,1,0,H,0,0,D,11,9,5,3,15,17,5,3,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,Sat,2001-09-08,St Pauli,FC Schalke 04,0-2,0-1,,0,2,A,0,1,A,9,6,4,3,11,12,6,2,0,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,Sat,2001-09-08,VfB Stuttgart,Hertha Berlin,0-0,0-0,,0,0,D,0,0,D,4,7,2,1,13,24,0,4,4,4,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,Sun,2001-09-09,1. FC Kaiserslautern,Werder Bremen,2-1,0-1,,2,1,H,0,1,A,17,10,10,4,15,19,8,6,1,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,Sun,2001-09-09,1. FC Köln,Hamburgo,2-1,0-1,,2,1,H,0,1,A,23,11,5,4,14,22,8,3,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,Sat,2001-09-15,1. FC Nurnberg,1. FC Kaiserslautern,0-2,0-0,,0,2,A,0,0,D,10,5,4,3,11,23,10,5,3,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,Sat,2001-09-15,Bayer Leverkusen,St Pauli,3-1,1-0,,3,1,H,1,0,H,17,4,6,2,16,20,8,1,5,4,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,Sat,2001-09-15,Bayern de Munique,Freiburg,1-0,0-0,,1,0,H,0,0,D,26,5,11,1,21,12,10,4,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,Sat,2001-09-15,FC Schalke 04,Borussia Dortmund,1-0,1-0,,1,0,H,1,0,H,12,9,6,3,27,26,3,6,1,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,Sat,2001-09-15,Hamburgo,Borussia Monchengladbach,3-3,2-1,,3,3,D,2,1,H,9,12,5,7,15,19,8,6,3,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,Sat,2001-09-15,Werder Bremen,1. FC Köln,1-1,0-1,,1,1,D,0,1,A,16,7,9,5,18,13,6,2,3,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,Sat,2001-09-15,Wolfsburg,VfB Stuttgart,0-2,0-1,,0,2,A,0,1,A,9,5,3,5,19,14,1,1,3,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,Sun,2001-09-16,Hansa Rostock,Energie Cottbus,0-0,0-0,,0,0,D,0,0,D,13,7,7,3,10,15,10,4,1,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,Sun,2001-09-16,Hertha Berlin,Munich 1860,2-1,0-1,,2,1,H,0,1,A,15,6,7,3,20,23,9,3,1,4,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,Sat,2001-09-22,1. FC Kaiserslautern,Hertha Berlin,4-1,1-0,,4,1,H,1,0,H,12,11,8,4,20,19,10,8,2,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,Sat,2001-09-22,1. FC Köln,1. FC Nurnberg,1-2,1-2,,1,2,A,1,2,A,16,12,5,4,19,15,6,1,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,Sat,2001-09-22,Borussia Dortmund,Bayer Leverkusen,1-1,1-0,,1,1,D,1,0,H,7,8,3,5,24,28,4,4,3,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,Sat,2001-09-22,Energie Cottbus,Bayern de Munique,0-3,0-2,,0,3,A,0,2,A,10,13,4,8,12,22,8,8,1,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,Sat,2001-09-22,Freiburg,FC Schalke 04,2-0,0-0,,2,0,H,0,0,D,12,15,6,6,7,16,3,5,0,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,Sat,2001-09-22,Hamburgo,Werder Bremen,0-4,0-2,,0,4,A,0,2,A,16,12,5,7,15,22,15,6,3,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,Sat,2001-09-22,VfB Stuttgart,Hansa Rostock,2-1,0-1,,2,1,H,0,1,A,18,4,7,1,24,26,5,0,5,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,Sun,2001-09-23,Borussia Monchengladbach,St Pauli,2-2,0-0,,2,2,D,0,0,D,23,3,12,3,29,24,10,5,2,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,Sun,2001-09-23,Munich 1860,Wolfsburg,2-1,1-0,,2,1,H,1,0,H,13,16,4,3,20,29,8,6,3,2,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,Sat,2001-09-29,1. FC Nurnberg,Hamburgo,0-0,0-0,,0,0,D,0,0,D,11,7,3,4,12,21,3,1,2,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,Sat,2001-09-29,FC Schalke 04,Energie Cottbus,2-0,2-0,,2,0,H,2,0,H,15,10,4,5,20,21,15,5,2,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,Sat,2001-09-29,Hansa Rostock,Munich 1860,2-2,1-1,,2,2,D,1,1,D,18,12,7,3,14,15,9,10,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,Sat,2001-09-29,Hertha Berlin,1. FC Köln,3-0,1-0,,3,0,H,1,0,H,9,10,4,1,27,17,4,13,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,Sat,2001-09-29,St Pauli,Borussia Dortmund,1-2,0-2,,1,2,A,0,2,A,6,16,2,8,12,23,6,14,2,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,Sat,2001-09-29,Werder Bremen,Borussia Monchengladbach,1-0,0-0,,1,0,H,0,0,D,13,5,7,4,14,20,8,2,4,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,Sat,2001-09-29,Wolfsburg,1. FC Kaiserslautern,2-0,1-0,,2,0,H,1,0,H,27,19,12,9,28,21,7,15,1,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,Sun,2001-09-30,Bayer Leverkusen,Freiburg,4-1,3-1,,4,1,H,3,1,H,17,5,8,4,14,21,6,4,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,Sun,2001-09-30,Bayern de Munique,VfB Stuttgart,4-0,2-0,,4,0,H,2,0,H,13,7,8,1,22,15,5,7,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,Sat,2001-10-13,1. FC Kaiserslautern,Hansa Rostock,3-1,0-1,,3,1,H,0,1,A,16,11,6,4,13,20,9,6,0,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,Sat,2001-10-13,Borussia Monchengladbach,Borussia Dortmund,1-2,0-2,,1,2,A,0,2,A,15,11,7,6,23,19,14,4,3,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,Sat,2001-10-13,Energie Cottbus,Bayer Leverkusen,2-3,1-2,,2,3,A,1,2,A,23,11,10,4,24,22,13,0,4,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,Sat,2001-10-13,Freiburg,St Pauli,2-2,1-1,,2,2,D,1,1,D,9,6,4,6,19,22,6,5,0,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,Sat,2001-10-13,Hamburgo,Hertha Berlin,4-0,2-0,,4,0,H,2,0,H,15,9,10,5,14,13,5,10,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,Sat,2001-10-13,Munich 1860,Bayern de Munique,1-5,1-2,,1,5,A,1,2,A,13,16,5,9,13,11,3,7,4,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,Sat,2001-10-13,VfB Stuttgart,FC Schalke 04,3-0,1-0,,3,0,H,1,0,H,12,10,3,3,13,14,6,7,1,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,Sun,2001-10-14,1. FC Köln,Wolfsburg,0-4,0-2,,0,4,A,0,2,A,9,17,4,7,16,22,7,4,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,Sun,2001-10-14,Werder Bremen,1. FC Nurnberg,3-0,1-0,,3,0,H,1,0,H,16,6,10,1,15,12,4,2,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,Sat,2001-10-20,1. FC Nurnberg,Borussia Monchengladbach,1-2,0-1,,1,2,A,0,1,A,12,7,4,4,16,10,14,4,3,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,Sat,2001-10-20,Bayer Leverkusen,VfB Stuttgart,4-1,1-1,,4,1,H,1,1,D,16,4,7,3,24,24,6,1,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,Sat,2001-10-20,Bayern de Munique,1. FC Kaiserslautern,4-1,3-0,,4,1,H,3,0,H,9,4,6,2,12,15,5,4,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,Sat,2001-10-20,FC Schalke 04,Munich 1860,1-0,1-0,,1,0,H,1,0,H,12,15,3,7,11,10,3,5,3,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,Sat,2001-10-20,Hansa Rostock,1. FC Köln,3-0,0-0,,3,0,H,0,0,D,23,10,9,3,16,11,10,4,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,Sat,2001-10-20,Hertha Berlin,Werder Bremen,3-1,2-1,,3,1,H,2,1,H,13,8,6,5,14,26,2,2,3,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,Sat,2001-10-20,St Pauli,Energie Cottbus,4-0,1-0,,4,0,H,1,0,H,17,12,7,3,18,17,10,4,1,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,Sun,2001-10-21,Borussia Dortmund,Freiburg,0-2,0-1,,0,2,A,0,1,A,12,7,6,4,15,13,7,0,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,Sun,2001-10-21,Wolfsburg,Hamburgo,0-1,0-0,,0,1,A,0,0,D,15,14,6,7,25,31,6,6,3,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,Sat,2001-10-27,1. FC Kaiserslautern,FC Schalke 04,0-0,0-0,,0,0,D,0,0,D,12,10,6,5,19,15,5,9,1,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,Sat,2001-10-27,1. FC Köln,Bayern de Munique,0-2,0-1,,0,2,A,0,1,A,10,12,4,5,15,13,1,6,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,Sat,2001-10-27,Borussia Monchengladbach,Freiburg,2-2,1-1,,2,2,D,1,1,D,17,8,7,7,13,19,6,4,1,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,Sat,2001-10-27,Energie Cottbus,Borussia Dortmund,0-2,0-0,,0,2,A,0,0,D,8,10,5,5,28,15,1,5,4,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,Sat,2001-10-27,Munich 1860,Bayer Leverkusen,1-4,1-1,,1,4,A,1,1,D,11,9,6,5,16,13,0,8,2,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,Sat,2001-10-27,VfB Stuttgart,St Pauli,2-0,1-0,,2,0,H,1,0,H,16,8,7,3,18,11,2,5,1,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,Sat,2001-10-27,Werder Bremen,Wolfsburg,1-0,0-0,,1,0,H,0,0,D,16,6,8,3,19,24,5,6,2,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,Sun,2001-10-28,1. FC Nurnberg,Hertha Berlin,1-3,0-1,,1,3,A,0,1,A,9,10,6,6,15,14,4,4,3,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,Sun,2001-10-28,Hamburgo,Hansa Rostock,0-1,0-1,,0,1,A,0,1,A,12,11,7,9,15,25,6,8,4,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,Sat,2001-11-03,Bayer Leverkusen,1. FC Kaiserslautern,2-1,1-1,,2,1,H,1,1,D,10,8,7,2,17,24,12,3,3,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,Sat,2001-11-03,Bayern de Munique,Hamburgo,3-0,0-0,,3,0,H,0,0,D,20,8,10,2,15,23,8,8,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,Sat,2001-11-03,Borussia Dortmund,VfB Stuttgart,1-0,0-0,,1,0,H,0,0,D,5,6,4,3,22,16,4,2,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,Sat,2001-11-03,FC Schalke 04,1. FC Köln,3-1,1-1,,3,1,H,1,1,D,22,6,10,3,18,20,10,2,1,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,Sat,2001-11-03,Hansa Rostock,Werder Bremen,0-1,0-0,,0,1,A,0,0,D,14,13,4,7,8,9,6,7,2,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,Sat,2001-11-03,St Pauli,Munich 1860,0-3,0-1,,0,3,A,0,1,A,20,8,8,4,20,29,10,5,3,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,Sat,2001-11-03,Wolfsburg,1. FC Nurnberg,5-0,2-0,,5,0,H,2,0,H,17,7,10,4,11,15,3,6,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,Sun,2001-11-04,Freiburg,Energie Cottbus,3-1,1-1,,3,1,H,1,1,D,11,16,5,7,17,18,5,3,1,3,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,Sun,2001-11-04,Hertha Berlin,Borussia Monchengladbach,3-0,2-0,,3,0,H,2,0,H,10,15,4,2,23,19,5,2,1,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,Sat,2001-11-17,1. FC Kaiserslautern,St Pauli,5-1,2-1,,5,1,H,2,1,H,13,9,6,4,9,10,13,2,3,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,Sat,2001-11-17,1. FC Köln,Bayer Leverkusen,1-2,0-0,,1,2,A,0,0,D,12,17,5,7,11,12,3,8,4,3,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,Sat,2001-11-17,Hamburgo,FC Schalke 04,0-0,0-0,,0,0,D,0,0,D,11,11,4,6,5,8,2,10,1,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,Sat,2001-11-17,Hertha Berlin,Wolfsburg,2-0,1-0,,2,0,H,1,0,H,12,7,7,3,13,14,2,1,2,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,Sat,2001-11-17,Munich 1860,Borussia Dortmund,1-3,0-0,,1,3,A,0,0,D,9,13,3,5,15,17,8,8,2,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,Sat,2001-11-17,VfB Stuttgart,Freiburg,3-0,1-0,,3,0,H,1,0,H,14,3,8,2,14,11,11,2,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,Sat,2001-11-17,Werder Bremen,Bayern de Munique,1-0,1-0,,1,0,H,1,0,H,10,11,3,3,18,18,2,3,3,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,Sun,2001-11-18,1. FC Nurnberg,Hansa Rostock,2-0,0-0,,2,0,H,0,0,D,8,6,3,4,12,16,5,4,2,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,Sun,2001-11-18,Borussia Monchengladbach,Energie Cottbus,0-0,0-0,,0,0,D,0,0,D,24,7,7,1,15,27,7,4,3,2,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,Sat,2001-11-24,Bayer Leverkusen,Hamburgo,4-1,2-1,,4,1,H,2,1,H,17,12,8,3,16,21,7,3,0,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,Sat,2001-11-24,Bayern de Munique,1. FC Nurnberg,0-0,0-0,,0,0,D,0,0,D,13,11,5,3,28,18,5,4,2,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,Sat,2001-11-24,Energie Cottbus,VfB Stuttgart,0-0,0-0,,0,0,D,0,0,D,4,11,2,5,27,14,3,4,4,3,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,Sat,2001-11-24,FC Schalke 04,Werder Bremen,1-4,0-2,,1,4,A,0,2,A,21,16,6,6,24,22,4,3,4,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,Sat,2001-11-24,Hansa Rostock,Hertha Berlin,1-1,0-0,,1,1,D,0,0,D,13,15,4,3,20,17,6,7,1,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
