Matchday,Day,Date,Home,Away,FullTime,HalfTime,Penalties,FullTimeHomeGoals,FullTimeAwayGoals,FullTimeResult,HalfTimeHomeGoals,HalfTimeAwayGoals,HalfTimeResult,HomeShots,AwayShots,HomeShotsOnTarget,AwayShotsOnTarget,HomeFouls,AwayFouls,HomeCorners,AwayCorners,HomeYellowCards,AwayYellowCards,HomeRedCards,AwayRedCards,PinnacleHomeOpen,PinnacleDrawOpen,PinnacleAwayOpen,AvgHomeOpen,AvgDrawOpen,AvgAwayOpen,MaxHomeOpen,MaxDrawOpen,MaxAwayOpen,Bet365HomeOpen,Bet365DrawOpen,Bet365AwayOpen,Bet365Over25Open,Bet365Under25Open,PinnacleOver25Open,PinnacleUnder25Open,AvgOver25Open,AvgUnder25Open,PinnacleHomeClose,PinnacleDrawClose,PinnacleAwayClose,AvgHomeClose,AvgDrawClose,AvgAwayClose,MaxHomeClose,MaxDrawClose,MaxAwayClose,Bet365HomeClose,Bet365DrawClose,Bet365AwayClose
1,Fri,2000-08-11,Borussia Dortmund,Hansa Rostock,1-0,0-0,,1,0,H,0,0,D,17,5,7,2,25,19,7,3,1,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Sat,2000-08-12,1. FC Kaiserslautern,VfL Bochum,0-1,0-0,,0,1,A,0,0,D,11,5,2,2,9,8,5,5,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Sat,2000-08-12,Bayer Leverkusen,Wolfsburg,2-0,2-0,,2,0,H,2,0,H,18,5,5,5,25,22,6,4,0,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Sat,2000-08-12,Bayern de Munique,Hertha Berlin,4-1,1-0,,4,1,H,1,0,H,14,11,6,5,13,12,4,9,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Sat,2000-08-12,Freiburg,VfB Stuttgart,4-0,2-0,,4,0,H,2,0,H,15,18,7,5,22,17,4,7,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Sat,2000-08-12,Hamburgo,Munich 1860,2-2,2-2,,2,2,D,2,2,D,18,9,5,7,0,0,5,3,2,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Sat,2000-08-12,Werder Bremen,Energie Cottbus,3-1,2-1,,3,1,H,2,1,H,12,3,2,3,9,6,3,2,3,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Sun,2000-08-13,Eintracht Frankfurt,Unterhaching,3-0,1-0,,3,0,H,1,0,H,7,15,5,3,15,19,7,6,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Sun,2000-08-13,FC Schalke 04,1. FC Köln,2-1,2-0,,2,1,H,2,0,H,16,10,6,3,15,26,6,5,2,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,Fri,2000-08-18,Energie Cottbus,Borussia Dortmund,1-4,0-0,,1,4,A,0,0,D,11,10,3,5,25,20,8,4,2,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,Sat,2000-08-19,Hertha Berlin,Hamburgo,4-0,3-0,,4,0,H,3,0,H,11,5,7,2,13,13,6,3,4,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,Sat,2000-08-19,Munich 1860,Werder Bremen,2-1,1-1,,2,1,H,1,1,D,11,7,5,2,10,12,2,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,Sat,2000-08-19,Unterhaching,Freiburg,1-1,1-0,,1,1,D,1,0,H,13,12,6,7,14,12,6,5,2,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,Sat,2000-08-19,VfB Stuttgart,Bayer Leverkusen,4-1,2-0,,4,1,H,2,0,H,9,6,6,1,13,26,8,4,1,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,Sat,2000-08-19,VfL Bochum,Bayern de Munique,0-3,0-3,,0,3,A,0,3,A,14,13,3,9,11,11,7,1,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,Sat,2000-08-19,Wolfsburg,1. FC Kaiserslautern,4-0,1-0,,4,0,H,1,0,H,18,14,10,2,16,20,7,7,2,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,Sun,2000-08-20,1. FC Köln,Eintracht Frankfurt,4-1,2-0,,4,1,H,2,0,H,12,6,7,3,17,9,1,12,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,Sun,2000-08-20,Hansa Rostock,FC Schalke 04,0-4,0-3,,0,4,A,0,3,A,17,16,6,11,12,10,5,4,2,3,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Tue,2000-09-05,1. FC Kaiserslautern,VfB Stuttgart,1-0,1-0,,1,0,H,1,0,H,7,16,5,3,16,24,3,6,4,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Tue,2000-09-05,Bayer Leverkusen,Unterhaching,1-0,1-0,,1,0,H,1,0,H,17,0,8,0,21,29,8,0,5,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Tue,2000-09-05,FC Schalke 04,Energie Cottbus,3-0,2-0,,3,0,H,2,0,H,15,5,12,3,16,13,5,2,0,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Tue,2000-09-05,Freiburg,1. FC Köln,0-0,0-0,,0,0,D,0,0,D,13,11,5,3,13,13,9,3,1,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Wed,2000-09-06,Bayern de Munique,Wolfsburg,3-1,2-0,,3,1,H,2,0,H,16,15,8,9,16,19,11,5,0,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Wed,2000-09-06,Borussia Dortmund,Munich 1860,2-3,1-1,,2,3,A,1,1,D,12,8,4,5,12,20,7,4,3,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Wed,2000-09-06,Eintracht Frankfurt,Hansa Rostock,4-0,0-0,,4,0,H,0,0,D,6,12,5,3,16,13,3,5,3,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Wed,2000-09-06,Hamburgo,Werder Bremen,2-1,1-0,,2,1,H,1,0,H,18,6,11,3,20,20,10,3,2,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Wed,2000-09-06,Hertha Berlin,VfL Bochum,4-0,3-0,,4,0,H,3,0,H,21,8,6,1,13,8,3,6,0,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,Fri,2000-09-08,Unterhaching,1. FC Kaiserslautern,0-0,0-0,,0,0,D,0,0,D,18,19,9,10,23,15,8,8,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,Sat,2000-09-09,1. FC Köln,Bayer Leverkusen,1-1,0-1,,1,1,D,0,1,A,7,9,2,2,11,21,2,8,2,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,Sat,2000-09-09,Munich 1860,FC Schalke 04,1-1,0-0,,1,1,D,0,0,D,16,8,7,4,17,10,8,2,2,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,Sat,2000-09-09,VfB Stuttgart,Bayern de Munique,2-1,1-1,,2,1,H,1,1,D,8,9,5,2,18,21,6,3,3,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,Sat,2000-09-09,VfL Bochum,Hamburgo,0-4,0-2,,0,4,A,0,2,A,2,21,1,6,20,18,3,5,1,2,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,Sat,2000-09-09,Werder Bremen,Borussia Dortmund,1-2,0-1,,1,2,A,0,1,A,9,14,4,5,12,23,3,3,3,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,Sat,2000-09-09,Wolfsburg,Hertha Berlin,2-1,1-0,,2,1,H,1,0,H,14,10,6,4,22,17,7,9,2,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,Sun,2000-09-10,Energie Cottbus,Eintracht Frankfurt,2-0,0-0,,2,0,H,0,0,D,17,10,9,2,15,15,8,2,2,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,Sun,2000-09-10,Hansa Rostock,Freiburg,0-0,0-0,,0,0,D,0,0,D,14,7,5,5,28,18,13,7,1,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,Fri,2000-09-15,1. FC Kaiserslautern,1. FC Köln,3-1,1-1,,3,1,H,1,1,D,18,13,8,7,14,15,5,3,1,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,Sat,2000-09-16,Bayer Leverkusen,Hansa Rostock,1-2,0-2,,1,2,A,0,2,A,26,5,9,1,19,21,14,4,2,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,Sat,2000-09-16,Bayern de Munique,Unterhaching,3-1,1-1,,3,1,H,1,1,D,15,14,6,3,16,20,4,6,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,Sat,2000-09-16,Eintracht Frankfurt,Munich 1860,1-0,1-0,,1,0,H,1,0,H,9,16,2,4,18,24,7,6,3,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,Sat,2000-09-16,Freiburg,Energie Cottbus,4-1,0-0,,4,1,H,0,0,D,20,7,10,2,17,9,7,3,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,Sat,2000-09-16,Hamburgo,Borussia Dortmund,2-3,1-1,,2,3,A,1,1,D,9,7,3,6,17,18,6,8,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,Sat,2000-09-16,VfL Bochum,Wolfsburg,2-1,1-0,,2,1,H,1,0,H,9,21,5,11,13,15,5,16,2,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,Sun,2000-09-17,FC Schalke 04,Werder Bremen,1-1,0-0,,1,1,D,0,0,D,12,7,5,4,23,26,5,3,2,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,Sun,2000-09-17,Hertha Berlin,VfB Stuttgart,2-0,0-0,,2,0,H,0,0,D,10,6,5,3,16,15,10,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,Fri,2000-09-22,Munich 1860,Freiburg,3-1,0-1,,3,1,H,0,1,A,13,9,4,4,9,21,7,8,1,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,Sat,2000-09-23,1. FC Köln,Bayern de Munique,1-2,1-1,,1,2,A,1,1,D,22,19,7,8,11,11,10,6,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,Sat,2000-09-23,Borussia Dortmund,FC Schalke 04,0-4,0-2,,0,4,A,0,2,A,10,8,3,4,17,14,7,4,2,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,Sat,2000-09-23,Energie Cottbus,Bayer Leverkusen,1-2,1-1,,1,2,A,1,1,D,8,14,4,9,19,19,6,4,1,3,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,Sat,2000-09-23,VfB Stuttgart,VfL Bochum,1-1,0-1,,1,1,D,0,1,A,16,8,5,3,14,16,11,2,4,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,Sat,2000-09-23,Werder Bremen,Eintracht Frankfurt,1-1,1-1,,1,1,D,1,1,D,10,6,5,4,15,18,6,6,2,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,Sat,2000-09-23,Wolfsburg,Hamburgo,4-4,2-1,,4,4,D,2,1,H,15,7,7,7,20,29,4,5,1,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
