Matchday,Day,Date,Home,Away,FullTime,HalfTime,Penalties,FullTimeHomeGoals,FullTimeAwayGoals,FullTimeResult,HalfTimeHomeGoals,HalfTimeAwayGoals,HalfTimeResult,HomeShots,AwayShots,HomeShotsOnTarget,AwayShotsOnTarget,HomeFouls,AwayFouls,HomeCorners,AwayCorners,HomeYellowCards,AwayYellowCards,HomeRedCards,AwayRedCards,PinnacleHomeOpen,PinnacleDrawOpen,PinnacleAwayOpen,AvgHomeOpen,AvgDrawOpen,AvgAwayOpen,MaxHomeOpen,MaxDrawOpen,MaxAwayOpen,Bet365HomeOpen,Bet365DrawOpen,Bet365AwayOpen,Bet365Over25Open,Bet365Under25Open,PinnacleOver25Open,PinnacleUnder25Open,AvgOver25Open,AvgUnder25Open,PinnacleHomeClose,PinnacleDrawClose,PinnacleAwayClose,AvgHomeClose,AvgDrawClose,AvgAwayClose,MaxHomeClose,MaxDrawClose,MaxAwayClose,Bet365HomeClose,Bet365DrawClose,Bet365AwayClose
3,Fri,2009-08-21,Hoffenheim,FC Schalke 04,0-0,0-0,,0,0,D,0,0,D,,,,,,,,,,,,,,,,,,,,,,2.5,3.25,2.8,,,,,,,,,,,,,,,,,,
3,Sat,2009-08-22,1. FC Köln,Eintracht Frankfurt,0-0,0-0,,0,0,D,0,0,D,,,,,,,,,,,,,,,,,,,,,,2.2,3.4,3.2,,,,,,,,,,,,,,,,,,
3,Sat,2009-08-22,1. FC Nurnberg,Hannover 96,0-2,0-1,,0,2,A,0,1,A,,,,,,,,,,,,,,,,,,,,,,2.0,3.3,3.8,,,,,,,,,,,,,,,,,,
3,Sat,2009-08-22,Borussia Dortmund,VfB Stuttgart,1-1,1-0,,1,1,D,1,0,H,,,,,,,,,,,,,,,,,,,,,,2.38,3.4,2.9,,,,,,,,,,,,,,,,,,
3,Sat,2009-08-22,Freiburg,Bayer Leverkusen,0-5,0-1,,0,5,A,0,1,A,,,,,,,,,,,,,,,,,,,,,,3.4,3.4,2.1,,,,,,,,,,,,,,,,,,
3,Sat,2009-08-22,Mainz 05,Bayern de Munique,2-1,2-0,,2,1,H,2,0,H,,,,,,,,,,,,,,,,,,,,,,7.0,4.33,1.44,,,,,,,,,,,,,,,,,,
3,Sun,2009-08-23,VfL Bochum,Hertha Berlin,1-0,0-0,,1,0,H,0,0,D,,,,,,,,,,,,,,,,,,,,,,2.4,3.3,2.9,,,,,,,,,,,,,,,,,,
3,Sun,2009-08-23,Werder Bremen,Borussia Monchengladbach,3-0,2-0,,3,0,H,2,0,H,,,,,,,,,,,,,,,,,,,,,,1.4,4.5,7.5,,,,,,,,,,,,,,,,,,
3,Sun,2009-08-23,Wolfsburg,Hamburgo,2-4,0-2,,2,4,A,0,2,A,,,,,,,,,,,,,,,,,,,,,,1.83,3.6,4.2,,,,,,,,,,,,,,,,,,
4,Fri,2009-08-28,Borussia Monchengladbach,Mainz 05,2-0,1-0,,2,0,H,1,0,H,,,,,,,,,,,,,,,,,,,,,,2.0,3.4,3.75,,,,,,,,,,,,,,,,,,
4,Sat,2009-08-29,Bayer Leverkusen,VfL Bochum,2-1,1-1,,2,1,H,1,1,D,,,,,,,,,,,,,,,,,,,,,,1.4,4.5,8.0,,,,,,,,,,,,,,,,,,
4,Sat,2009-08-29,Bayern de Munique,Wolfsburg,3-0,1-0,,3,0,H,1,0,H,,,,,,,,,,,,,,,,,,,,,,1.83,3.75,4.0,,,,,,,,,,,,,,,,,,
4,Sat,2009-08-29,Eintracht Frankfurt,Borussia Dortmund,1-1,0-0,,1,1,D,0,0,D,,,,,,,,,,,,,,,,,,,,,,2.9,3.3,2.4,,,,,,,,,,,,,,,,,,
4,Sat,2009-08-29,FC Schalke 04,Freiburg,0-1,0-1,,0,1,A,0,1,A,,,,,,,,,,,,,,,,,,,,,,1.33,5.0,9.0,,,,,,,,,,,,,,,,,,
4,Sat,2009-08-29,Hannover 96,Hoffenheim,0-1,0-1,,0,1,A,0,1,A,,,,,,,,,,,,,,,,,,,,,,2.7,3.25,2.6,,,,,,,,,,,,,,,,,,
4,Sat,2009-08-29,VfB Stuttgart,1. FC Nurnberg,0-0,0-0,,0,0,D,0,0,D,,,,,,,,,,,,,,,,,,,,,,1.44,4.33,7.0,,,,,,,,,,,,,,,,,,
4,Sun,2009-08-30,Hamburgo,1. FC Köln,3-1,1-0,,3,1,H,1,0,H,,,,,,,,,,,,,,,,,,,,,,1.36,4.75,8.5,,,,,,,,,,,,,,,,,,
4,Sun,2009-08-30,Hertha Berlin,Werder Bremen,2-3,0-0,,2,3,A,0,0,D,,,,,,,,,,,,,,,,,,,,,,3.4,3.4,2.1,,,,,,,,,,,,,,,,,,
5,Sat,2009-09-12,1. FC Nurnberg,Borussia Monchengladbach,1-0,1-0,,1,0,H,1,0,H,,,,,,,,,,,,,,,,,,,,,,2.1,3.4,3.4,,,,,,,,,,,,,,,,,,
5,Sat,2009-09-12,Borussia Dortmund,Bayern de Munique,1-5,1-1,,1,5,A,1,1,D,,,,,,,,,,,,,,,,,,,,,,4.2,3.5,1.85,,,,,,,,,,,,,,,,,,
5,Sat,2009-09-12,Freiburg,Eintracht Frankfurt,0-2,0-0,,0,2,A,0,0,D,,,,,,,,,,,,,,,,,,,,,,2.2,3.3,3.25,,,,,,,,,,,,,,,,,,
5,Sat,2009-09-12,Hamburgo,VfB Stuttgart,3-1,1-0,,3,1,H,1,0,H,,,,,,,,,,,,,,,,,,,,,,1.83,3.5,4.33,,,,,,,,,,,,,,,,,,
5,Sat,2009-09-12,Hoffenheim,VfL Bochum,3-0,1-0,,3,0,H,1,0,H,,,,,,,,,,,,,,,,,,,,,,1.57,3.8,6.0,,,,,,,,,,,,,,,,,,
5,Sat,2009-09-12,Mainz 05,Hertha Berlin,2-1,0-0,,2,1,H,0,0,D,,,,,,,,,,,,,,,,,,,,,,2.5,3.25,2.8,,,,,,,,,,,,,,,,,,
5,Sat,2009-09-12,Wolfsburg,Bayer Leverkusen,2-3,0-1,,2,3,A,0,1,A,,,,,,,,,,,,,,,,,,,,,,2.0,3.5,3.6,,,,,,,,,,,,,,,,,,
5,Sun,2009-09-13,1. FC Köln,FC Schalke 04,1-2,1-1,,1,2,A,1,1,D,,,,,,,,,,,,,,,,,,,,,,3.5,3.3,2.1,,,,,,,,,,,,,,,,,,
5,Sun,2009-09-13,Werder Bremen,Hannover 96,0-0,0-0,,0,0,D,0,0,D,,,,,,,,,,,,,,,,,,,,,,1.36,4.75,8.5,,,,,,,,,,,,,,,,,,
6,Fri,2009-09-18,FC Schalke 04,Wolfsburg,1-2,0-0,,1,2,A,0,0,D,,,,,,,,,,,,,,,,,,,,,,2.25,3.4,3.1,,,,,,,,,,,,,,,,,,
6,Sat,2009-09-19,Bayern de Munique,1. FC Nurnberg,2-1,0-0,,2,1,H,0,0,D,,,,,,,,,,,,,,,,,,,,,,1.17,7.0,16.0,,,,,,,,,,,,,,,,,,
6,Sat,2009-09-19,Borussia Monchengladbach,Hoffenheim,2-4,2-1,,2,4,A,2,1,H,,,,,,,,,,,,,,,,,,,,,,3.0,3.4,2.3,,,,,,,,,,,,,,,,,,
6,Sat,2009-09-19,Hannover 96,Borussia Dortmund,1-1,0-1,,1,1,D,0,1,A,,,,,,,,,,,,,,,,,,,,,,2.88,3.3,2.4,,,,,,,,,,,,,,,,,,
6,Sat,2009-09-19,VfB Stuttgart,1. FC Köln,0-2,0-1,,0,2,A,0,1,A,,,,,,,,,,,,,,,,,,,,,,1.44,4.33,7.0,,,,,,,,,,,,,,,,,,
6,Sat,2009-09-19,VfL Bochum,Mainz 05,2-3,2-1,,2,3,A,2,1,H,,,,,,,,,,,,,,,,,,,,,,2.1,3.4,3.4,,,,,,,,,,,,,,,,,,
6,Sun,2009-09-20,Bayer Leverkusen,Werder Bremen,0-0,0-0,,0,0,D,0,0,D,,,,,,,,,,,,,,,,,,,,,,2.3,3.5,2.9,,,,,,,,,,,,,,,,,,
6,Sun,2009-09-20,Eintracht Frankfurt,Hamburgo,1-1,1-1,,1,1,D,1,1,D,,,,,,,,,,,,,,,,,,,,,,3.6,3.6,1.95,,,,,,,,,,,,,,,,,,
6,Sun,2009-09-20,Hertha Berlin,Freiburg,0-4,0-3,,0,4,A,0,3,A,,,,,,,,,,,,,,,,,,,,,,1.91,3.5,4.0,,,,,,,,,,,,,,,,,,
7,Fri,2009-09-25,1. FC Nurnberg,VfL Bochum,0-1,0-1,,0,1,A,0,1,A,,,,,,,,,,,,,,,,,,,,,,1.91,3.4,4.0,,,,,,,,,,,,,,,,,,
7,Sat,2009-09-26,1. FC Köln,Bayer Leverkusen,0-1,0-0,,0,1,A,0,0,D,,,,,,,,,,,,,,,,,,,,,,3.6,3.5,2.0,,,,,,,,,,,,,,,,,,
7,Sat,2009-09-26,Borussia Dortmund,FC Schalke 04,0-1,0-1,,0,1,A,0,1,A,,,,,,,,,,,,,,,,,,,,,,2.5,3.25,2.8,,,,,,,,,,,,,,,,,,
7,Sat,2009-09-26,Eintracht Frankfurt,VfB Stuttgart,0-3,0-2,,0,3,A,0,2,A,,,,,,,,,,,,,,,,,,,,,,2.9,3.3,2.4,,,,,,,,,,,,,,,,,,
7,Sat,2009-09-26,Hamburgo,Bayern de Munique,1-0,0-0,,1,0,H,0,0,D,,,,,,,,,,,,,,,,,,,,,,3.1,3.4,2.25,,,,,,,,,,,,,,,,,,
7,Sat,2009-09-26,Werder Bremen,Mainz 05,3-0,1-0,,3,0,H,1,0,H,,,,,,,,,,,,,,,,,,,,,,1.36,4.75,8.5,,,,,,,,,,,,,,,,,,
7,Sat,2009-09-26,Wolfsburg,Hannover 96,4-2,2-1,,4,2,H,2,1,H,,,,,,,,,,,,,,,,,,,,,,1.36,4.75,8.5,,,,,,,,,,,,,,,,,,
7,Sun,2009-09-27,Freiburg,Borussia Monchengladbach,3-0,0-0,,3,0,H,0,0,D,,,,,,,,,,,,,,,,,,,,,,2.0,3.4,3.75,,,,,,,,,,,,,,,,,,
7,Sun,2009-09-27,Hoffenheim,Hertha Berlin,5-1,3-1,,5,1,H,3,1,H,,,,,,,,,,,,,,,,,,,,,,1.5,4.0,7.0,,,,,,,,,,,,,,,,,,
8,Fri,2009-10-02,FC Schalke 04,Eintracht Frankfurt,2-0,0-0,,2,0,H,0,0,D,,,,,,,,,,,,,,,,,,,,,,1.5,4.0,7.0,,,,,,,,,,,,,,,,,,
8,Sat,2009-10-03,Bayer Leverkusen,1. FC Nurnberg,4-0,3-0,,4,0,H,3,0,H,,,,,,,,,,,,,,,,,,,,,,1.4,4.5,8.0,,,,,,,,,,,,,,,,,,
8,Sat,2009-10-03,Bayern de Munique,1. FC Köln,0-0,0-0,,0,0,D,0,0,D,,,,,,,,,,,,,,,,,,,,,,1.22,6.5,11.0,,,,,,,,,,,,,,,,,,
8,Sat,2009-10-03,Borussia Monchengladbach,Borussia Dortmund,0-1,0-1,,0,1,A,0,1,A,,,,,,,,,,,,,,,,,,,,,,2.9,3.3,2.38,,,,,,,,,,,,,,,,,,
8,Sat,2009-10-03,Hannover 96,Freiburg,5-2,3-1,,5,2,H,3,1,H,,,,,,,,,,,,,,,,,,,,,,2.1,3.4,3.4,,,,,,,,,,,,,,,,,,
8,Sat,2009-10-03,Mainz 05,Hoffenheim,2-1,2-0,,2,1,H,2,0,H,,,,,,,,,,,,,,,,,,,,,,4.0,3.6,1.85,,,,,,,,,,,,,,,,,,
8,Sat,2009-10-03,VfL Bochum,Wolfsburg,1-1,0-0,,1,1,D,0,0,D,,,,,,,,,,,,,,,,,,,,,,4.2,3.6,1.83,,,,,,,,,,,,,,,,,,
8,Sun,2009-10-04,Hertha Berlin,Hamburgo,1-3,1-3,,1,3,A,1,3,A,,,,,,,,,,,,,,,,,,,,,,5.0,3.75,1.67,,,,,,,,,,,,,,,,,,
8,Sun,2009-10-04,VfB Stuttgart,Werder Bremen,0-2,0-1,,0,2,A,0,1,A,,,,,,,,,,,,,,,,,,,,,,2.5,3.4,2.7,,,,,,,,,,,,,,,,,,
9,Sat,2009-10-17,1. FC Köln,Mainz 05,1-0,1-0,,1,0,H,1,0,H,,,,,,,,,,,,,,,,,,,,,,2.15,3.4,3.25,,,,,,,,,,,,,,,,,,
9,Sat,2009-10-17,1. FC Nurnberg,Hertha Berlin,3-0,2-0,,3,0,H,2,0,H,,,,,,,,,,,,,,,,,,,,,,2.15,3.4,3.25,,,,,,,,,,,,,,,,,,
9,Sat,2009-10-17,Eintracht Frankfurt,Hannover 96,2-1,1-0,,2,1,H,1,0,H,,,,,,,,,,,,,,,,,,,,,,2.2,3.4,3.2,,,,,,,,,,,,,,,,,,
9,Sat,2009-10-17,Freiburg,Bayern de Munique,1-2,0-1,,1,2,A,0,1,A,,,,,,,,,,,,,,,,,,,,,,6.0,3.8,1.57,,,,,,,,,,,,,,,,,,
9,Sat,2009-10-17,Hamburgo,Bayer Leverkusen,0-0,0-0,,0,0,D,0,0,D,,,,,,,,,,,,,,,,,,,,,,2.15,3.4,3.25,,,,,,,,,,,,,,,,,,
9,Sat,2009-10-17,VfB Stuttgart,FC Schalke 04,1-2,0-1,,1,2,A,0,1,A,,,,,,,,,,,,,,,,,,,,,,2.5,3.3,2.75,,,,,,,,,,,,,,,,,,
9,Sat,2009-10-17,Werder Bremen,Hoffenheim,2-0,2-0,,2,0,H,2,0,H,,,,,,,,,,,,,,,,,,,,,,1.83,3.4,4.0,,,,,,,,,,,,,,,,,,
9,Sun,2009-10-18,Borussia Dortmund,VfL Bochum,2-0,1-0,,2,0,H,1,0,H,,,,,,,,,,,,,,,,,,,,,,1.57,3.8,6.0,,,,,,,,,,,,,,,,,,
9,Sun,2009-10-18,Wolfsburg,Borussia Monchengladbach,2-1,1-0,,2,1,H,1,0,H,,,,,,,,,,,,,,,,,,,,,,1.33,5.0,8.5,,,,,,,,,,,,,,,,,,
10,Fri,2009-10-23,Bayer Leverkusen,Borussia Dortmund,1-1,0-1,,1,1,D,0,1,A,,,,,,,,,,,,,,,,,,,,,,1.8,3.5,4.5,,,,,,,,,,,,,,,,,,
10,Sat,2009-10-24,Bayern de Munique,Eintracht Frankfurt,2-1,0-0,,2,1,H,0,0,D,,,,,,,,,,,,,,,,,,,,,,1.25,5.5,12.0,,,,,,,,,,,,,,,,,,
10,Sat,2009-10-24,Borussia Monchengladbach,1. FC Köln,0-0,0-0,,0,0,D,0,0,D,,,,,,,,,,,,,,,,,,,,,,2.2,3.3,3.25,,,,,,,,,,,,,,,,,,
10,Sat,2009-10-24,Hannover 96,VfB Stuttgart,1-0,1-0,,1,0,H,1,0,H,,,,,,,,,,,,,,,,,,,,,,2.8,3.4,2.4,,,,,,,,,,,,,,,,,,
10,Sat,2009-10-24,Hoffenheim,1. FC Nurnberg,3-0,2-0,,3,0,H,2,0,H,,,,,,,,,,,,,,,,,,,,,,1.44,4.75,7.5,,,,,,,,,,,,,,,,,,
10,Sat,2009-10-24,Mainz 05,Freiburg,3-0,1-0,,3,0,H,1,0,H,,,,,,,,,,,,,,,,,,,,,,2.1,3.4,3.4,,,,,,,,,,,,,,,,,,
10,Sun,2009-10-25,FC Schalke 04,Hamburgo,3-3,0-2,,3,3,D,0,2,A,,,,,,,,,,,,,,,,,,,,,,2.2,3.3,3.25,,,,,,,,,,,,,,,,,,
10,Sun,2009-10-25,Hertha Berlin,Wolfsburg,0-0,0-0,,0,0,D,0,0,D,,,,,,,,,,,,,,,,,,,,,,4.75,3.6,1.73,,,,,,,,,,,,,,,,,,
10,Sun,2009-10-25,VfL Bochum,Werder Bremen,1-4,1-2,,1,4,A,1,2,A,,,,,,,,,,,,,,,,,,,,,,5.0,3.75,1.67,,,,,,,,,,,,,,,,,,
11,Fri,2009-10-30,Borussia Dortmund,Hertha Berlin,2-0,0-0,,2,0,H,0,0,D,,,,,,,,,,,,,,,,,,,,,,1.53,4.0,6.0,,,,,,,,,,,,,,,,,,
11,Sat,2009-10-31,1. FC Köln,Hannover 96,0-1,0-1,,0,1,A,0,1,A,,,,,,,,,,,,,,,,,,,,,,2.1,3.4,3.4,,,,,,,,,,,,,,,,,,
11,Sat,2009-10-31,1. FC Nurnberg,Werder Bremen,2-2,2-0,,2,2,D,2,0,H,,,,,,,,,,,,,,,,,,,,,,5.5,3.75,1.62,,,,,,,,,,,,,,,,,,
11,Sat,2009-10-31,FC Schalke 04,Bayer Leverkusen,2-2,0-2,,2,2,D,0,2,A,,,,,,,,,,,,,,,,,,,,,,2.38,3.4,2.88,,,,,,,,,,,,,,,,,,
11,Sat,2009-10-31,Hamburgo,Borussia Monchengladbach,2-3,1-1,,2,3,A,1,1,D,,,,,,,,,,,,,,,,,,,,,,1.33,4.75,9.5,,,,,,,,,,,,,,,,,,
11,Sat,2009-10-31,VfB Stuttgart,Bayern de Munique,0-0,0-0,,0,0,D,0,0,D,,,,,,,,,,,,,,,,,,,,,,4.5,3.5,1.8,,,,,,,,,,,,,,,,,,
11,Sat,2009-10-31,Wolfsburg,Mainz 05,3-3,2-2,,3,3,D,2,2,D,,,,,,,,,,,,,,,,,,,,,,1.44,4.33,7.0,,,,,,,,,,,,,,,,,,
11,Sun,2009-11-01,Eintracht Frankfurt,VfL Bochum,2-1,1-1,,2,1,H,1,1,D,,,,,,,,,,,,,,,,,,,,,,1.83,3.5,4.33,,,,,,,,,,,,,,,,,,
11,Sun,2009-11-01,Freiburg,Hoffenheim,0-1,0-1,,0,1,A,0,1,A,,,,,,,,,,,,,,,,,,,,,,3.6,3.5,2.0,,,,,,,,,,,,,,,,,,
12,Fri,2009-11-06,Bayer Leverkusen,Eintracht Frankfurt,4-0,3-0,,4,0,H,3,0,H,,,,,,,,,,,,,,,,,,,,,,1.4,4.5,8.0,,,,,,,,,,,,,,,,,,
12,Sat,2009-11-07,Bayern de Munique,FC Schalke 04,1-1,1-1,,1,1,D,1,1,D,,,,,,,,,,,,,,,,,,,,,,1.67,3.75,5.0,,,,,,,,,,,,,,,,,,
12,Sat,2009-11-07,Borussia Monchengladbach,VfB Stuttgart,0-0,0-0,,0,0,D,0,0,D,,,,,,,,,,,,,,,,,,,,,,2.75,3.3,2.5,,,,,,,,,,,,,,,,,,
12,Sat,2009-11-07,Hoffenheim,Wolfsburg,1-2,1-0,,1,2,A,1,0,H,,,,,,,,,,,,,,,,,,,,,,2.3,3.5,2.9,,,,,,,,,,,,,,,,,,
12,Sat,2009-11-07,Mainz 05,1. FC Nurnberg,1-0,1-0,,1,0,H,1,0,H,,,,,,,,,,,,,,,,,,,,,,2.1,3.4,3.4,,,,,,,,,,,,,,,,,,
12,Sat,2009-11-07,VfL Bochum,Freiburg,1-2,0-1,,1,2,A,0,1,A,,,,,,,,,,,,,,,,,,,,,,2.25,3.4,3.1,,,,,,,,,,,,,,,,,,
12,Sun,2009-11-08,Hannover 96,Hamburgo,2-2,1-2,,2,2,D,1,2,A,,,,,,,,,,,,,,,,,,,,,,3.5,3.4,2.05,,,,,,,,,,,,,,,,,,
12,Sun,2009-11-08,Hertha Berlin,1. FC Köln,0-1,0-0,,0,1,A,0,0,D,,,,,,,,,,,,,,,,,,,,,,2.05,3.4,3.5,,,,,,,,,,,,,,,,,,
12,Sun,2009-11-08,Werder Bremen,Borussia Dortmund,1-1,1-0,,1,1,D,1,0,H,,,,,,,,,,,,,,,,,,,,,,1.62,3.8,5.5,,,,,,,,,,,,,,,,,,
13,Sat,2009-11-21,1. FC Köln,Hoffenheim,0-4,0-2,,0,4,A,0,2,A,,,,,,,,,,,,,,,,,,,,,,3.5,3.3,2.1,,,,,,,,,,,,,,,,,,
13,Sat,2009-11-21,Borussia Dortmund,Mainz 05,0-0,0-0,,0,0,D,0,0,D,,,,,,,,,,,,,,,,,,,,,,1.67,3.75,5.0,,,,,,,,,,,,,,,,,,
13,Sat,2009-11-21,Eintracht Frankfurt,Borussia Monchengladbach,1-2,0-0,,1,2,A,0,0,D,,,,,,,,,,,,,,,,,,,,,,2.1,3.4,3.4,,,,,,,,,,,,,,,,,,
13,Sat,2009-11-21,FC Schalke 04,Hannover 96,2-0,0-0,,2,0,H,0,0,D,,,,,,,,,,,,,,,,,,,,,,1.44,4.33,7.0,,,,,,,,,,,,,,,,,,
13,Sat,2009-11-21,Freiburg,Werder Bremen,0-6,0-1,,0,6,A,0,1,A,,,,,,,,,,,,,,,,,,,,,,4.5,3.5,1.8,,,,,,,,,,,,,,,,,,
13,Sat,2009-11-21,VfB Stuttgart,Hertha Berlin,1-1,0-0,,1,1,D,0,0,D,,,,,,,,,,,,,,,,,,,,,,1.62,3.75,5.5,,,,,,,,,,,,,,,,,,
13,Sat,2009-11-21,Wolfsburg,1. FC Nurnberg,2-3,0-0,,2,3,A,0,0,D,,,,,,,,,,,,,,,,,,,,,,1.4,4.5,8.0,,,,,,,,,,,,,,,,,,
13,Sun,2009-11-22,Bayern de Munique,Bayer Leverkusen,1-1,1-1,,1,1,D,1,1,D,,,,,,,,,,,,,,,,,,,,,,1.83,3.5,4.33,,,,,,,,,,,,,,,,,,
13,Sun,2009-11-22,Hamburgo,VfL Bochum,0-1,0-0,,0,1,A,0,0,D,,,,,,,,,,,,,,,,,,,,,,1.36,4.75,8.5,,,,,,,,,,,,,,,,,,
14,Fri,2009-11-27,VfL Bochum,1. FC Köln,0-0,0-0,,0,0,D,0,0,D,,,,,,,,,,,,,,,,,,,,,,2.25,3.25,3.2,,,,,,,,,,,,,,,,,,
14,Sat,2009-11-28,1. FC Nurnberg,Freiburg,0-1,0-1,,0,1,A,0,1,A,,,,,,,,,,,,,,,,,,,,,,2.0,3.4,3.7,,,,,,,,,,,,,,,,,,
14,Sat,2009-11-28,Borussia Monchengladbach,FC Schalke 04,1-0,1-0,,1,0,H,1,0,H,,,,,,,,,,,,,,,,,,,,,,3.4,3.4,2.1,,,,,,,,,,,,,,,,,,
14,Sat,2009-11-28,Hertha Berlin,Eintracht Frankfurt,1-3,0-1,,1,3,A,0,1,A,,,,,,,,,,,,,,,,,,,,,,2.0,3.4,3.8,,,,,,,,,,,,,,,,,,
14,Sat,2009-11-28,Hoffenheim,Borussia Dortmund,1-2,0-1,,1,2,A,0,1,A,,,,,,,,,,,,,,,,,,,,,,1.75,3.6,4.75,,,,,,,,,,,,,,,,,,
14,Sat,2009-11-28,Mainz 05,Hamburgo,1-1,0-1,,1,1,D,0,1,A,,,,,,,,,,,,,,,,,,,,,,3.0,3.3,2.38,,,,,,,,,,,,,,,,,,
14,Sat,2009-11-28,Werder Bremen,Wolfsburg,2-2,0-1,,2,2,D,0,1,A,,,,,,,,,,,,,,,,,,,,,,1.8,3.8,4.0,,,,,,,,,,,,,,,,,,
14,Sun,2009-11-29,Bayer Leverkusen,VfB Stuttgart,4-0,2-0,,4,0,H,2,0,H,,,,,,,,,,,,,,,,,,,,,,1.75,3.5,4.75,,,,,,,,,,,,,,,,,,
14,Sun,2009-11-29,Hannover 96,Bayern de Munique,0-3,0-1,,0,3,A,0,1,A,,,,,,,,,,,,,,,,,,,,,,4.75,3.6,1.73,,,,,,,,,,,,,,,,,,
