Matchday,Day,Date,Home,Away,FullTime,HalfTime,Penalties,FullTimeHomeGoals,FullTimeAwayGoals,FullTimeResult,HalfTimeHomeGoals,HalfTimeAwayGoals,HalfTimeResult,HomeShots,AwayShots,HomeShotsOnTarget,AwayShotsOnTarget,HomeFouls,AwayFouls,HomeCorners,AwayCorners,HomeYellowCards,AwayYellowCards,HomeRedCards,AwayRedCards,PinnacleHomeOpen,PinnacleDrawOpen,PinnacleAwayOpen,AvgHomeOpen,AvgDrawOpen,AvgAwayOpen,MaxHomeOpen,MaxDrawOpen,MaxAwayOpen,Bet365HomeOpen,Bet365DrawOpen,Bet365AwayOpen,Bet365Over25Open,Bet365Under25Open,PinnacleOver25Open,PinnacleUnder25Open,AvgOver25Open,AvgUnder25Open,PinnacleHomeClose,PinnacleDrawClose,PinnacleAwayClose,AvgHomeClose,AvgDrawClose,AvgAwayClose,MaxHomeClose,MaxDrawClose,MaxAwayClose,Bet365HomeClose,Bet365DrawClose,Bet365AwayClose
29,Sat,2005-04-16,Freiburg,Bayer Leverkusen,1-3,1-1,,1,3,A,1,1,D,16,14,,,17,17,3,4,3,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,Sat,2005-04-16,Hannover 96,Bayern de Munique,0-1,0-0,,0,1,A,0,0,D,8,17,,,12,9,2,8,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,Sat,2005-04-16,Hansa Rostock,VfB Stuttgart,2-1,1-0,,2,1,H,1,0,H,10,6,,,23,20,5,4,4,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,Sat,2005-04-16,Werder Bremen,Hertha Berlin,0-1,0-1,,0,1,A,0,1,A,19,9,,,18,20,11,2,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,Sun,2005-04-17,1. FC Kaiserslautern,VfL Bochum,1-2,0-1,,1,2,A,0,1,A,24,15,,,20,18,9,9,2,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,Sun,2005-04-17,Wolfsburg,1. FC Nurnberg,0-1,0-0,,0,1,A,0,0,D,14,11,,,18,22,6,5,2,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,Sat,2005-04-23,Arminia Bielefeld,Freiburg,3-1,1-1,,3,1,H,1,1,D,18,11,,,13,15,2,7,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,Sat,2005-04-23,Bayern de Munique,VfL Bochum,3-1,2-0,,3,1,H,2,0,H,22,9,,,13,9,7,4,1,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,Sat,2005-04-23,Borussia Dortmund,1. FC Kaiserslautern,4-2,2-2,,4,2,H,2,2,D,17,7,,,17,20,3,2,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,Sat,2005-04-23,Hamburgo,Hansa Rostock,3-0,0-0,,3,0,H,0,0,D,15,11,,,22,22,4,5,0,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,Sat,2005-04-23,Hertha Berlin,FC Schalke 04,4-1,2-1,,4,1,H,2,1,H,18,6,,,23,19,4,2,2,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,Sat,2005-04-23,Mainz 05,Hannover 96,2-0,1-0,,2,0,H,1,0,H,14,7,,,16,10,3,2,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,Sat,2005-04-23,VfB Stuttgart,Wolfsburg,0-0,0-0,,0,0,D,0,0,D,20,8,,,15,18,8,5,2,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,Sun,2005-04-24,1. FC Nurnberg,Borussia Monchengladbach,0-0,0-0,,0,0,D,0,0,D,18,12,,,26,24,6,4,2,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,Sun,2005-04-24,Bayer Leverkusen,Werder Bremen,2-1,2-1,,2,1,H,2,1,H,7,17,,,18,17,6,2,3,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,Sat,2005-04-30,1. FC Kaiserslautern,Bayern de Munique,0-4,0-2,,0,4,A,0,2,A,9,19,,,19,15,3,11,4,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,Sat,2005-04-30,Borussia Monchengladbach,VfB Stuttgart,2-0,2-0,,2,0,H,2,0,H,19,6,,,27,19,5,1,3,5,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,Sat,2005-04-30,FC Schalke 04,Bayer Leverkusen,3-3,3-1,,3,3,D,3,1,H,23,10,,,18,22,5,2,3,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,Sat,2005-04-30,Freiburg,Borussia Dortmund,2-2,1-2,,2,2,D,1,2,A,14,14,,,19,14,7,4,3,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,Sat,2005-04-30,Hansa Rostock,Hertha Berlin,2-1,1-0,,2,1,H,1,0,H,12,13,,,17,13,6,5,4,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,Sat,2005-04-30,VfL Bochum,Mainz 05,2-6,1-1,,2,6,A,1,1,D,13,25,,,19,20,3,1,5,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,Sat,2005-04-30,Werder Bremen,Arminia Bielefeld,3-0,1-0,,3,0,H,1,0,H,23,3,,,13,23,13,4,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,Sun,2005-05-01,Hannover 96,1. FC Nurnberg,1-0,0-0,,1,0,H,0,0,D,20,10,,,14,16,5,6,1,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,Sun,2005-05-01,Wolfsburg,Hamburgo,1-0,1-0,,1,0,H,1,0,H,13,17,,,17,22,5,8,3,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,Sat,2005-05-07,1. FC Nurnberg,VfL Bochum,2-1,1-0,,2,1,H,1,0,H,13,11,,,13,23,5,3,1,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,Sat,2005-05-07,Arminia Bielefeld,FC Schalke 04,0-2,0-1,,0,2,A,0,1,A,18,17,,,19,23,6,5,1,6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,Sat,2005-05-07,Bayer Leverkusen,Hansa Rostock,3-0,1-0,,3,0,H,1,0,H,18,7,,,11,20,4,3,2,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,Sat,2005-05-07,Freiburg,1. FC Kaiserslautern,1-2,0-2,,1,2,A,0,2,A,11,13,,,15,21,1,5,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,Sat,2005-05-07,Hertha Berlin,Wolfsburg,3-1,0-1,,3,1,H,0,1,A,22,4,,,7,19,10,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,Sat,2005-05-07,Mainz 05,Bayern de Munique,2-4,1-2,,2,4,A,1,2,A,8,12,,,9,17,1,5,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,Sat,2005-05-07,VfB Stuttgart,Hannover 96,1-0,0-0,,1,0,H,0,0,D,18,10,,,14,11,4,2,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,Sun,2005-05-08,Borussia Dortmund,Werder Bremen,1-0,1-0,,1,0,H,1,0,H,12,21,,,18,20,8,9,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,Sun,2005-05-08,Hamburgo,Borussia Monchengladbach,0-0,0-0,,0,0,D,0,0,D,15,1,,,20,17,10,0,3,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,Sat,2005-05-14,Bayern de Munique,1. FC Nurnberg,6-3,5-0,,6,3,H,5,0,H,22,7,,,14,17,5,2,1,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,Sat,2005-05-14,Borussia Monchengladbach,Hertha Berlin,0-0,0-0,,0,0,D,0,0,D,18,13,,,15,15,3,5,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,Sat,2005-05-14,FC Schalke 04,Borussia Dortmund,1-2,1-2,,1,2,A,1,2,A,20,9,,,9,27,12,4,2,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,Sat,2005-05-14,Hannover 96,Hamburgo,2-1,1-1,,2,1,H,1,1,D,11,11,,,15,19,5,2,1,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,Sat,2005-05-14,Hansa Rostock,Arminia Bielefeld,1-1,1-1,,1,1,D,1,1,D,14,9,,,25,21,6,4,3,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,Sat,2005-05-14,Mainz 05,1. FC Kaiserslautern,3-2,1-1,,3,2,H,1,1,D,20,13,,,21,21,7,2,1,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,Sat,2005-05-14,VfL Bochum,VfB Stuttgart,2-0,0-0,,2,0,H,0,0,D,18,15,,,22,18,5,6,1,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,Sat,2005-05-14,Werder Bremen,Freiburg,4-1,0-1,,4,1,H,0,1,A,25,10,,,21,18,12,2,1,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,Sat,2005-05-14,Wolfsburg,Bayer Leverkusen,2-2,2-0,,2,2,D,2,0,H,14,22,,,21,12,4,6,1,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,Sat,2005-05-21,1. FC Kaiserslautern,Werder Bremen,1-2,1-2,,1,2,A,1,2,A,5,22,,,24,19,4,6,0,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,Sat,2005-05-21,1. FC Nurnberg,Mainz 05,1-2,1-1,,1,2,A,1,1,D,13,21,,,19,16,1,7,1,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,Sat,2005-05-21,Arminia Bielefeld,Wolfsburg,1-2,1-1,,1,2,A,1,1,D,16,15,,,13,19,7,9,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,Sat,2005-05-21,Bayer Leverkusen,Borussia Monchengladbach,5-1,1-1,,5,1,H,1,1,D,30,6,,,6,19,16,2,0,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,Sat,2005-05-21,Borussia Dortmund,Hansa Rostock,2-1,0-1,,2,1,H,0,1,A,22,12,,,13,22,6,4,0,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,Sat,2005-05-21,Freiburg,FC Schalke 04,2-3,1-1,,2,3,A,1,1,D,13,17,,,16,21,6,1,2,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,Sat,2005-05-21,Hamburgo,VfL Bochum,0-1,0-1,,0,1,A,0,1,A,17,12,,,19,25,7,4,4,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,Sat,2005-05-21,Hertha Berlin,Hannover 96,0-0,0-0,,0,0,D,0,0,D,21,9,,,10,11,9,4,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,Sat,2005-05-21,VfB Stuttgart,Bayern de Munique,1-3,0-2,,1,3,A,0,2,A,12,14,,,17,22,6,4,2,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
