Matchday,Day,Date,Home,Away,FullTime,HalfTime,Penalties,FullTimeHomeGoals,FullTimeAwayGoals,FullTimeResult,HalfTimeHomeGoals,HalfTimeAwayGoals,HalfTimeResult,HomeShots,AwayShots,HomeShotsOnTarget,AwayShotsOnTarget,HomeFouls,AwayFouls,HomeCorners,AwayCorners,HomeYellowCards,AwayYellowCards,HomeRedCards,AwayRedCards,PinnacleHomeOpen,PinnacleDrawOpen,PinnacleAwayOpen,AvgHomeOpen,AvgDrawOpen,AvgAwayOpen,MaxHomeOpen,MaxDrawOpen,MaxAwayOpen,Bet365HomeOpen,Bet365DrawOpen,Bet365AwayOpen,Bet365Over25Open,Bet365Under25Open,PinnacleOver25Open,PinnacleUnder25Open,AvgOver25Open,AvgUnder25Open,PinnacleHomeClose,PinnacleDrawClose,PinnacleAwayClose,AvgHomeClose,AvgDrawClose,AvgAwayClose,MaxHomeClose,MaxDrawClose,MaxAwayClose,Bet365HomeClose,Bet365DrawClose,Bet365AwayClose
14,Sat,2004-03-06,Hertha Berlin,VfL Bochum,1-1,1-0,,1,1,D,1,0,H,13,5,,,31,26,2,4,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,Sun,2004-03-07,Munich 1860,Werder Bremen,0-2,0-1,,0,2,A,0,1,A,9,18,,,15,23,3,8,1,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,Sun,2004-03-07,Wolfsburg,1. FC Köln,2-0,1-0,,2,0,H,1,0,H,18,15,,,12,22,6,8,4,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,Sat,2004-03-13,Bayer Leverkusen,Wolfsburg,4-2,3-1,,4,2,H,3,1,H,21,14,,,17,27,4,8,1,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,Sat,2004-03-13,Bayern de Munique,Hansa Rostock,3-3,2-0,,3,3,D,2,0,H,13,9,,,19,22,4,5,0,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,Sat,2004-03-13,Eintracht Frankfurt,FC Schalke 04,3-0,0-0,,3,0,H,0,0,D,14,12,,,11,16,4,8,3,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,Sat,2004-03-13,Freiburg,Borussia Dortmund,2-2,1-1,,2,2,D,1,1,D,11,15,,,27,15,4,4,3,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,Sat,2004-03-13,Hamburgo,Hertha Berlin,2-0,1-0,,2,0,H,1,0,H,15,15,,,27,24,3,3,2,3,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,Sat,2004-03-13,Hannover 96,1. FC Kaiserslautern,0-1,0-0,,0,1,A,0,0,D,29,3,,,16,15,12,3,4,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,Sat,2004-03-13,Werder Bremen,1. FC Köln,3-2,3-0,,3,2,H,3,0,H,18,19,,,26,23,8,8,1,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,Sun,2004-03-14,VfB Stuttgart,Munich 1860,2-0,2-0,,2,0,H,2,0,H,15,5,,,23,23,6,2,2,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,Sun,2004-03-14,VfL Bochum,Borussia Monchengladbach,1-0,0-0,,1,0,H,0,0,D,11,15,,,26,32,5,2,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,Sat,2004-03-20,1. FC Kaiserslautern,VfL Bochum,2-2,0-2,,2,2,D,0,2,A,22,12,,,24,30,7,1,3,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,Sat,2004-03-20,1. FC Köln,VfB Stuttgart,2-2,1-1,,2,2,D,1,1,D,10,17,,,19,22,2,9,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,Sat,2004-03-20,Borussia Dortmund,Eintracht Frankfurt,2-0,1-0,,2,0,H,1,0,H,31,2,,,16,17,10,3,2,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,Sat,2004-03-20,Borussia Monchengladbach,Hamburgo,3-0,0-0,,3,0,H,0,0,D,18,10,,,14,27,4,8,2,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,Sat,2004-03-20,FC Schalke 04,Hannover 96,2-2,0-1,,2,2,D,0,1,A,12,10,,,14,20,7,6,3,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,Sat,2004-03-20,Hansa Rostock,Bayer Leverkusen,0-2,0-0,,0,2,A,0,0,D,12,19,,,25,21,2,2,5,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,Sat,2004-03-20,Hertha Berlin,Bayern de Munique,1-1,1-1,,1,1,D,1,1,D,15,12,,,21,20,10,12,1,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,Sun,2004-03-21,Munich 1860,Freiburg,1-1,0-1,,1,1,D,0,1,A,25,7,,,18,24,7,3,0,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,Sun,2004-03-21,Wolfsburg,Werder Bremen,0-2,0-0,,0,2,A,0,0,D,8,13,,,14,19,4,5,3,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,Sat,2004-03-27,Bayer Leverkusen,Hertha Berlin,4-1,2-1,,4,1,H,2,1,H,16,10,,,16,17,3,3,0,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,Sat,2004-03-27,Bayern de Munique,Borussia Monchengladbach,5-2,2-0,,5,2,H,2,0,H,20,8,,,13,24,8,6,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,Sat,2004-03-27,Eintracht Frankfurt,Munich 1860,0-3,0-2,,0,3,A,0,2,A,15,13,,,17,27,12,3,3,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,Sat,2004-03-27,Freiburg,1. FC Köln,3-0,1-0,,3,0,H,1,0,H,14,20,,,12,24,4,5,1,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,Sat,2004-03-27,Hannover 96,Borussia Dortmund,1-1,0-1,,1,1,D,0,1,A,15,5,,,11,21,5,2,1,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,Sat,2004-03-27,Hansa Rostock,Wolfsburg,3-1,3-1,,3,1,H,3,1,H,12,15,,,25,21,4,9,3,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,Sat,2004-03-27,VfL Bochum,FC Schalke 04,1-2,1-0,,1,2,A,1,0,H,13,20,,,18,13,11,6,3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,Sun,2004-03-28,Hamburgo,1. FC Kaiserslautern,3-2,1-0,,3,2,H,1,0,H,15,14,,,30,24,7,5,2,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,Sun,2004-03-28,VfB Stuttgart,Werder Bremen,4-4,2-3,,4,4,D,2,3,A,23,13,,,20,29,5,1,1,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,Sat,2004-04-03,1. FC Kaiserslautern,Bayern de Munique,0-2,0-0,,0,2,A,0,0,D,11,21,,,25,16,1,6,3,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,Sat,2004-04-03,1. FC Köln,Eintracht Frankfurt,2-0,2-0,,2,0,H,2,0,H,18,14,,,34,22,4,7,3,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,Sat,2004-04-03,Borussia Monchengladbach,Bayer Leverkusen,0-0,0-0,,0,0,D,0,0,D,14,6,,,22,26,7,3,2,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,Sat,2004-04-03,FC Schalke 04,Hamburgo,4-1,3-1,,4,1,H,3,1,H,17,15,,,26,18,8,8,2,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,Sat,2004-04-03,Hertha Berlin,Hansa Rostock,1-1,0-0,,1,1,D,0,0,D,12,10,,,22,19,7,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,Sat,2004-04-03,Munich 1860,Hannover 96,0-2,0-0,,0,2,A,0,0,D,9,13,,,25,21,2,6,4,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,Sat,2004-04-03,Wolfsburg,VfB Stuttgart,1-5,1-3,,1,5,A,1,3,A,14,15,,,19,22,6,2,2,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,Sun,2004-04-04,Borussia Dortmund,VfL Bochum,4-1,3-1,,4,1,H,3,1,H,14,8,,,16,26,6,3,1,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,Sun,2004-04-04,Werder Bremen,Freiburg,1-1,1-1,,1,1,D,1,1,D,21,7,,,16,19,5,4,2,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,Sat,2004-04-10,Bayer Leverkusen,1. FC Kaiserslautern,6-0,4-0,,6,0,H,4,0,H,16,10,,,14,19,3,4,0,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,Sat,2004-04-10,Bayern de Munique,FC Schalke 04,2-1,1-1,,2,1,H,1,1,D,15,14,,,16,25,8,4,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,Sat,2004-04-10,Eintracht Frankfurt,Werder Bremen,0-1,0-0,,0,1,A,0,0,D,13,18,,,13,23,4,5,3,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,Sat,2004-04-10,Hamburgo,Borussia Dortmund,0-2,0-2,,0,2,A,0,2,A,9,23,,,33,20,4,1,3,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,Sat,2004-04-10,Hansa Rostock,Borussia Monchengladbach,1-2,1-1,,1,2,A,1,1,D,10,15,,,25,21,2,7,2,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,Sat,2004-04-10,Hertha Berlin,Wolfsburg,1-0,1-0,,1,0,H,1,0,H,13,8,,,32,17,6,5,4,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,Sat,2004-04-10,VfL Bochum,Munich 1860,4-0,2-0,,4,0,H,2,0,H,13,11,,,18,22,3,3,2,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,Sun,2004-04-11,Freiburg,VfB Stuttgart,0-1,0-1,,0,1,A,0,1,A,14,14,,,14,21,5,6,1,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,Sun,2004-04-11,Hannover 96,1. FC Köln,1-0,1-0,,1,0,H,1,0,H,15,10,,,21,17,3,3,1,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,Sat,2004-04-17,1. FC Kaiserslautern,Hansa Rostock,3-2,2-1,,3,2,H,2,1,H,36,11,,,26,30,5,2,3,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,Sat,2004-04-17,Borussia Dortmund,Bayern de Munique,2-0,0-0,,2,0,H,0,0,D,15,11,,,16,16,4,1,1,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,Sat,2004-04-17,Borussia Monchengladbach,Hertha Berlin,1-1,0-1,,1,1,D,0,1,A,20,8,,,17,21,8,4,2,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,Sat,2004-04-17,FC Schalke 04,Bayer Leverkusen,2-3,0-1,,2,3,A,0,1,A,23,12,,,11,15,14,3,1,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,Sat,2004-04-17,Munich 1860,Hamburgo,1-2,0-0,,1,2,A,0,0,D,21,7,,,19,35,4,5,3,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,Sat,2004-04-17,VfB Stuttgart,Eintracht Frankfurt,3-1,1-0,,3,1,H,1,0,H,16,9,,,15,15,8,4,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,Sat,2004-04-17,Wolfsburg,Freiburg,4-0,2-0,,4,0,H,2,0,H,15,9,,,17,19,5,4,2,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,Sun,2004-04-18,1. FC Köln,VfL Bochum,1-2,0-1,,1,2,A,0,1,A,19,7,,,21,16,3,7,2,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,Sun,2004-04-18,Werder Bremen,Hannover 96,0-0,0-0,,0,0,D,0,0,D,15,6,,,24,26,5,2,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,Sat,2004-04-24,Bayer Leverkusen,Borussia Dortmund,3-0,2-0,,3,0,H,2,0,H,16,13,,,23,17,3,6,2,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,Sat,2004-04-24,Borussia Monchengladbach,Wolfsburg,0-2,0-1,,0,2,A,0,1,A,26,9,,,9,13,10,4,1,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,Sat,2004-04-24,Eintracht Frankfurt,Freiburg,3-0,2-0,,3,0,H,2,0,H,20,13,,,26,22,3,3,3,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,Sat,2004-04-24,Hamburgo,1. FC Köln,4-2,1-1,,4,2,H,1,1,D,20,14,,,20,28,7,1,1,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,Sat,2004-04-24,Hannover 96,VfB Stuttgart,0-1,0-1,,0,1,A,0,1,A,11,5,,,13,30,7,4,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,Sat,2004-04-24,Hansa Rostock,FC Schalke 04,3-1,1-1,,3,1,H,1,1,D,16,16,,,16,19,6,6,3,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,Sat,2004-04-24,Hertha Berlin,1. FC Kaiserslautern,3-0,3-0,,3,0,H,3,0,H,12,17,,,25,14,2,4,2,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,Sun,2004-04-25,Bayern de Munique,Munich 1860,1-0,0-0,,1,0,H,0,0,D,17,9,,,23,30,8,6,1,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,Sun,2004-04-25,VfL Bochum,Werder Bremen,0-0,0-0,,0,0,D,0,0,D,12,25,,,17,16,5,4,1,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,Sat,2004-05-01,Borussia Dortmund,Hansa Rostock,4-1,3-0,,4,1,H,3,0,H,17,5,,,19,25,8,4,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,Sat,2004-05-22,Bayer Leverkusen,VfB Stuttgart,2-0,0-0,,2,0,H,0,0,D,13,14,,,27,22,5,2,3,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,Sat,2004-05-22,Borussia Monchengladbach,Munich 1860,3-1,2-1,,3,1,H,2,1,H,14,18,,,27,20,4,10,4,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,Sat,2004-05-22,Wolfsburg,FC Schalke 04,1-1,1-1,,1,1,D,1,1,D,13,14,,,14,12,5,4,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
