Matchday,Day,Date,Home,Away,FullTime,HalfTime,Penalties,FullTimeHomeGoals,FullTimeAwayGoals,FullTimeResult,HalfTimeHomeGoals,HalfTimeAwayGoals,HalfTimeResult,HomeShots,AwayShots,HomeShotsOnTarget,AwayShotsOnTarget,HomeFouls,AwayFouls,HomeCorners,AwayCorners,HomeYellowCards,AwayYellowCards,HomeRedCards,AwayRedCards,PinnacleHomeOpen,PinnacleDrawOpen,PinnacleAwayOpen,AvgHomeOpen,AvgDrawOpen,AvgAwayOpen,MaxHomeOpen,MaxDrawOpen,MaxAwayOpen,Bet365HomeOpen,Bet365DrawOpen,Bet365AwayOpen,Bet365Over25Open,Bet365Under25Open,PinnacleOver25Open,PinnacleUnder25Open,AvgOver25Open,AvgUnder25Open,PinnacleHomeClose,PinnacleDrawClose,PinnacleAwayClose,AvgHomeClose,AvgDrawClose,AvgAwayClose,MaxHomeClose,MaxDrawClose,MaxAwayClose,Bet365HomeClose,Bet365DrawClose,Bet365AwayClose
4,Sat,2014-09-20,Augsburg,Werder Bremen,4-2,2-1,,4,2,H,2,1,H,19,13,7,6,13,20,6,5,1,4,0,0,1.86,3.84,4.48,,,,,,,1.91,3.6,3.8,,,,,,,1.87,3.81,4.5,,,,,,,,,
4,Sat,2014-09-20,FC Schalke 04,Eintracht Frankfurt,2-2,1-2,,2,2,D,1,2,A,8,15,3,4,15,15,1,3,1,2,2,1,1.75,4.07,4.91,,,,,,,1.73,3.8,4.5,,,,,,,1.76,4.0,4.93,,,,,,,,,
4,Sat,2014-09-20,Hamburgo,Bayern de Munique,0-0,0-0,,0,0,D,0,0,D,4,15,0,3,22,11,3,9,4,2,0,0,11.8,6.25,1.29,,,,,,,10.0,6.0,1.25,,,,,,,8.93,5.28,1.38,,,,,,,,,
4,Sat,2014-09-20,Mainz 05,Borussia Dortmund,2-0,0-0,,2,0,H,0,0,D,8,20,5,4,17,18,1,7,2,1,0,0,5.65,4.3,1.64,,,,,,,5.0,4.33,1.57,,,,,,,4.99,4.31,1.7,,,,,,,,,
4,Sat,2014-09-20,SC Paderborn 07,Hannover 96,2-0,0-0,,2,0,H,0,0,D,17,14,4,2,11,13,7,5,1,0,0,0,3.0,3.51,2.49,,,,,,,2.8,3.25,2.5,,,,,,,2.71,3.48,2.75,,,,,,,,,
4,Sat,2014-09-20,VfB Stuttgart,Hoffenheim,0-2,0-1,,0,2,A,0,1,A,17,10,2,4,17,21,9,4,0,2,0,0,2.63,3.62,2.75,,,,,,,2.5,3.4,2.7,,,,,,,2.6,3.48,2.87,,,,,,,,,
4,Sun,2014-09-21,1. FC Köln,Borussia Monchengladbach,0-0,0-0,,0,0,D,0,0,D,10,9,7,1,15,13,4,3,2,2,0,0,2.97,3.41,2.56,,,,,,,2.75,3.3,2.5,,,,,,,2.97,3.44,2.55,,,,,,,,,
4,Sun,2014-09-21,Wolfsburg,Bayer Leverkusen,4-1,2-1,,4,1,H,2,1,H,17,12,9,1,9,12,8,3,1,1,0,1,2.9,3.68,2.48,,,,,,,2.8,3.5,2.4,,,,,,,2.73,3.62,2.64,,,,,,,,,
5,Tue,2014-09-23,Bayern de Munique,SC Paderborn 07,4-0,2-0,,4,0,H,2,0,H,25,6,9,2,8,7,9,3,0,0,0,0,1.14,10.33,23.41,,,,,,,1.11,9.0,21.0,,,,,,,1.13,10.22,24.42,,,,,,,,,
5,Tue,2014-09-23,Eintracht Frankfurt,Mainz 05,2-2,1-2,,2,2,D,1,2,A,16,5,8,5,16,24,9,3,3,3,0,0,2.33,3.58,3.21,,,,,,,2.38,3.3,2.9,,,,,,,2.36,3.66,3.12,,,,,,,,,
5,Tue,2014-09-23,Hoffenheim,Freiburg,3-3,1-2,,3,3,D,1,2,A,18,6,8,4,20,14,4,3,3,3,0,1,1.71,4.18,5.07,,,,,,,1.62,4.0,5.25,,,,,,,1.77,4.06,4.81,,,,,,,,,
5,Tue,2014-09-23,Werder Bremen,FC Schalke 04,0-3,0-0,,0,3,A,0,0,D,12,11,4,4,17,15,6,5,4,3,0,0,2.9,3.63,2.5,,,,,,,2.8,3.4,2.4,,,,,,,2.99,3.73,2.4,,,,,,,,,
5,Wed,2014-09-24,Bayer Leverkusen,Augsburg,1-0,1-0,,1,0,H,1,0,H,17,11,3,4,13,13,6,7,3,2,0,0,1.59,4.52,5.92,,,,,,,1.57,4.2,5.25,,,,,,,1.55,4.48,6.67,,,,,,,,,
5,Wed,2014-09-24,Borussia Dortmund,VfB Stuttgart,2-2,0-0,,2,2,D,0,0,D,25,10,9,5,11,10,5,4,2,2,0,0,1.36,5.55,9.69,,,,,,,1.36,5.0,7.5,,,,,,,1.37,5.5,8.88,,,,,,,,,
5,Wed,2014-09-24,Borussia Monchengladbach,Hamburgo,1-0,1-0,,1,0,H,1,0,H,20,14,9,1,19,17,9,9,1,1,0,0,1.73,4.02,5.15,,,,,,,1.65,4.0,4.75,,,,,,,1.83,3.94,4.53,,,,,,,,,
5,Wed,2014-09-24,Hannover 96,1. FC Köln,1-0,1-0,,1,0,H,1,0,H,9,9,4,3,9,11,2,6,0,2,0,0,2.29,3.42,3.42,,,,,,,2.15,3.4,3.25,,,,,,,2.79,3.35,2.76,,,,,,,,,
5,Wed,2014-09-24,Hertha Berlin,Wolfsburg,1-0,1-0,,1,0,H,1,0,H,3,13,3,3,15,10,6,5,3,2,0,0,3.24,3.61,2.31,,,,,,,3.0,3.5,2.25,,,,,,,3.34,3.57,2.27,,,,,,,,,
6,Fri,2014-09-26,Mainz 05,Hoffenheim,0-0,0-0,,0,0,D,0,0,D,10,13,3,3,13,25,5,4,1,2,0,0,2.4,3.59,3.08,,,,,,,2.4,3.4,2.8,,,,,,,2.63,3.52,2.81,,,,,,,,,
6,Sat,2014-09-27,1. FC Köln,Bayern de Munique,0-2,0-1,,0,2,A,0,1,A,8,21,3,8,6,6,2,11,0,0,0,0,9.92,5.12,1.38,,,,,,,7.5,5.0,1.36,,,,,,,10.34,5.1,1.37,,,,,,,,,
6,Sat,2014-09-27,FC Schalke 04,Borussia Dortmund,2-1,2-1,,2,1,H,2,1,H,11,17,6,5,15,15,3,9,1,1,0,0,3.68,3.83,2.05,,,,,,,3.4,3.6,2.05,,,,,,,3.98,4.05,1.92,,,,,,,,,
6,Sat,2014-09-27,Freiburg,Bayer Leverkusen,0-0,0-0,,0,0,D,0,0,D,8,16,3,8,21,24,5,3,2,4,1,1,4.5,3.95,1.83,,,,,,,4.2,3.75,1.8,,,,,,,4.61,4.16,1.78,,,,,,,,,
6,Sat,2014-09-27,SC Paderborn 07,Borussia Monchengladbach,1-2,0-2,,1,2,A,0,2,A,24,11,8,4,9,18,9,0,1,1,0,0,3.69,3.52,2.15,,,,,,,3.3,3.5,2.1,,,,,,,3.52,3.54,2.21,,,,,,,,,
6,Sat,2014-09-27,VfB Stuttgart,Hannover 96,1-0,0-0,,1,0,H,0,0,D,12,12,6,4,16,16,8,1,3,2,0,0,2.08,3.67,3.74,,,,,,,1.95,3.5,3.6,,,,,,,1.98,3.71,4.07,,,,,,,,,
6,Sat,2014-09-27,Wolfsburg,Werder Bremen,2-1,1-1,,2,1,H,1,1,D,18,8,8,3,11,12,8,5,0,0,0,0,1.52,4.71,6.64,,,,,,,1.5,4.33,6.0,,,,,,,1.43,5.26,7.57,,,,,,,,,
6,Sun,2014-09-28,Augsburg,Hertha Berlin,1-0,1-0,,1,0,H,1,0,H,8,10,3,3,18,20,3,9,2,4,0,0,2.04,3.57,3.99,,,,,,,2.05,3.5,3.4,,,,,,,2.1,3.47,3.91,,,,,,,,,
6,Sun,2014-09-28,Hamburgo,Eintracht Frankfurt,1-2,0-1,,1,2,A,0,1,A,14,7,6,4,21,18,8,3,2,2,0,0,2.24,3.67,3.32,,,,,,,2.05,3.5,3.4,,,,,,,2.02,3.76,3.84,,,,,,,,,
7,Fri,2014-10-03,Hertha Berlin,VfB Stuttgart,3-2,1-1,,3,2,H,1,1,D,12,9,9,2,18,15,3,7,2,2,0,0,2.29,3.42,3.43,,,,,,,2.25,3.4,3.1,,,,,,,2.26,3.41,3.53,,,,,,,,,
7,Sat,2014-10-04,Bayer Leverkusen,SC Paderborn 07,2-2,1-1,,2,2,D,1,1,D,21,8,10,5,25,18,9,2,3,3,0,1,1.35,5.65,9.93,,,,,,,1.33,5.25,8.0,,,,,,,1.37,5.49,9.2,,,,,,,,,
7,Sat,2014-10-04,Bayern de Munique,Hannover 96,4-0,3-0,,4,0,H,3,0,H,23,6,9,3,4,11,11,1,0,0,0,0,1.15,10.0,21.3,,,,,,,1.13,8.5,17.0,,,,,,,1.14,10.3,23.22,,,,,,,,,
7,Sat,2014-10-04,Borussia Dortmund,Hamburgo,0-1,0-1,,0,1,A,0,1,A,17,10,3,5,10,19,8,4,2,4,0,0,1.37,5.58,9.12,,,,,,,1.33,5.25,8.0,,,,,,,1.36,5.64,9.41,,,,,,,,,
7,Sat,2014-10-04,Eintracht Frankfurt,1. FC Köln,3-2,1-1,,3,2,H,1,1,D,19,12,8,7,10,15,6,2,1,1,0,0,2.42,3.34,3.25,,,,,,,2.3,3.2,3.2,,,,,,,2.4,3.37,3.25,,,,,,,,,
7,Sat,2014-10-04,Hoffenheim,FC Schalke 04,2-1,2-0,,2,1,H,2,0,H,20,13,8,3,18,16,5,3,3,4,0,1,2.32,3.74,3.11,,,,,,,2.3,3.6,2.88,,,,,,,2.28,3.69,3.22,,,,,,,,,
7,Sat,2014-10-04,Werder Bremen,Freiburg,1-1,1-1,,1,1,D,1,1,D,18,7,7,3,13,14,10,5,0,1,0,0,2.39,3.58,3.1,,,,,,,2.38,3.4,2.88,,,,,,,2.32,3.57,3.23,,,,,,,,,
7,Sun,2014-10-05,Borussia Monchengladbach,Mainz 05,1-1,1-1,,1,1,D,1,1,D,18,8,10,2,12,12,2,3,0,3,0,0,1.85,3.77,4.64,,,,,,,1.85,3.6,4.0,,,,,,,1.81,3.93,4.67,,,,,,,,,
7,Sun,2014-10-05,Wolfsburg,Augsburg,1-0,0-0,,1,0,H,0,0,D,15,7,4,1,15,13,4,1,0,2,0,0,1.79,3.85,4.93,,,,,,,1.7,3.8,4.75,,,,,,,1.78,3.96,4.89,,,,,,,,,
8,Sat,2014-10-18,1. FC Köln,Borussia Dortmund,2-1,1-0,,2,1,H,1,0,H,5,16,2,3,11,14,3,6,1,3,0,0,6.11,4.24,1.61,,,,,,,5.0,4.0,1.62,,,,,,,6.5,4.31,1.58,,,,,,,,,
8,Sat,2014-10-18,Bayern de Munique,Werder Bremen,6-0,4-0,,6,0,H,4,0,H,19,0,6,0,10,12,10,0,0,1,0,0,1.12,11.7,25.0,,,,,,,1.1,11.0,17.0,,,,,,,1.11,13.0,24.0,,,,,,,,,
8,Sat,2014-10-18,FC Schalke 04,Hertha Berlin,2-0,1-0,,2,0,H,1,0,H,7,15,3,4,21,21,0,5,1,1,0,0,1.74,3.98,5.18,,,,,,,1.67,3.8,5.0,,,,,,,1.9,3.68,4.49,,,,,,,,,
8,Sat,2014-10-18,Freiburg,Wolfsburg,1-2,0-1,,1,2,A,0,1,A,14,15,7,8,11,18,6,2,1,1,0,0,3.8,3.59,2.06,,,,,,,3.5,3.5,2.0,,,,,,,3.95,3.81,1.98,,,,,,,,,
8,Sat,2014-10-18,Hannover 96,Borussia Monchengladbach,0-3,0-1,,0,3,A,0,1,A,11,10,4,4,15,16,7,2,1,1,0,0,3.26,3.53,2.32,,,,,,,3.1,3.4,2.25,,,,,,,3.33,3.65,2.24,,,,,,,,,
8,Sat,2014-10-18,Mainz 05,Augsburg,2-1,2-0,,2,1,H,2,0,H,8,15,6,6,15,14,4,6,3,2,0,0,2.44,3.31,3.24,,,,,,,2.3,3.4,3.0,,,,,,,2.38,3.47,3.21,,,,,,,,,
8,Sat,2014-10-18,VfB Stuttgart,Bayer Leverkusen,3-3,0-3,,3,3,D,0,3,A,13,17,6,6,14,19,6,7,3,2,0,0,3.67,3.68,2.1,,,,,,,3.4,3.5,2.05,,,,,,,3.66,3.63,2.12,,,,,,,,,
8,Sun,2014-10-19,Hamburgo,Hoffenheim,1-1,1-1,,1,1,D,1,1,D,17,9,6,4,16,24,5,2,1,3,0,0,2.6,3.6,2.79,,,,,,,2.4,3.4,2.8,,,,,,,2.52,3.62,2.88,,,,,,,,,
8,Sun,2014-10-19,SC Paderborn 07,Eintracht Frankfurt,3-1,0-0,,3,1,H,0,0,D,14,11,5,3,10,13,3,4,0,1,0,0,2.6,3.54,2.75,,,,,,,2.5,3.4,2.7,,,,,,,2.64,3.65,2.72,,,,,,,,,
9,Fri,2014-10-24,Werder Bremen,1. FC Köln,0-1,0-0,,0,1,A,0,0,D,11,10,4,4,19,12,8,1,3,0,0,0,2.7,3.46,2.78,,,,,,,2.55,3.4,2.63,,,,,,,2.68,3.53,2.74,,,,,,,,,
9,Sat,2014-10-25,Augsburg,Freiburg,2-0,1-0,,2,0,H,1,0,H,15,10,4,3,17,13,2,5,3,1,0,0,1.93,3.66,4.37,,,,,,,1.83,3.6,4.2,,,,,,,1.92,3.7,4.38,,,,,,,,,
9,Sat,2014-10-25,Bayer Leverkusen,FC Schalke 04,1-0,0-0,,1,0,H,0,0,D,24,4,7,1,8,17,8,3,1,4,1,0,1.76,4.15,4.71,,,,,,,1.67,4.1,4.5,,,,,,,1.7,4.32,4.95,,,,,,,,,
9,Sat,2014-10-25,Borussia Dortmund,Hannover 96,0-1,0-0,,0,1,A,0,0,D,17,7,4,3,13,18,14,1,3,4,0,1,1.24,7.21,13.85,,,,,,,1.22,6.5,11.0,,,,,,,1.21,7.65,16.0,,,,,,,,,
9,Sat,2014-10-25,Eintracht Frankfurt,VfB Stuttgart,4-5,1-2,,4,5,A,1,2,A,21,20,13,10,17,18,3,9,5,3,1,0,2.38,3.65,3.07,,,,,,,2.25,3.4,3.0,,,,,,,2.41,3.62,3.03,,,,,,,,,
9,Sat,2014-10-25,Hertha Berlin,Hamburgo,3-0,0-0,,3,0,H,0,0,D,15,10,6,3,15,21,4,1,0,2,0,0,2.28,3.43,3.45,,,,,,,2.2,3.4,3.2,,,,,,,2.34,3.43,3.32,,,,,,,,,
9,Sat,2014-10-25,Hoffenheim,SC Paderborn 07,1-0,0-0,,1,0,H,0,0,D,19,11,5,1,14,15,6,4,2,3,0,0,1.69,4.22,5.23,,,,,,,1.62,4.33,4.75,,,,,,,1.63,4.25,5.88,,,,,,,,,
9,Sun,2014-10-26,Borussia Monchengladbach,Bayern de Munique,0-0,0-0,,0,0,D,0,0,D,11,20,5,5,8,11,4,10,1,3,0,0,8.82,4.98,1.42,,,,,,,8.0,4.75,1.36,,,,,,,7.29,4.9,1.47,,,,,,,,,
9,Sun,2014-10-26,Wolfsburg,Mainz 05,3-0,1-0,,3,0,H,1,0,H,24,16,12,4,16,15,10,3,1,3,0,0,1.66,4.21,5.58,,,,,,,1.67,3.8,5.0,,,,,,,1.7,3.99,5.44,,,,,,,,,
10,Fri,2014-10-31,FC Schalke 04,Augsburg,1-0,1-0,,1,0,H,1,0,H,13,20,7,5,10,16,4,2,2,2,0,0,1.98,3.69,4.09,,,,,,,1.91,3.6,3.8,,,,,,,2.23,3.6,3.42,,,,,,,,,
10,Sat,2014-11-01,Bayern de Munique,Borussia Dortmund,2-1,0-1,,2,1,H,0,1,A,25,10,14,4,13,5,9,2,1,2,0,0,1.5,4.78,7.05,,,,,,,1.44,4.5,6.5,,,,,,,1.51,4.76,6.71,,,,,,,,,
10,Sat,2014-11-01,Hamburgo,Bayer Leverkusen,1-0,1-0,,1,0,H,1,0,H,5,11,1,2,29,25,1,3,6,3,0,0,3.82,3.73,2.04,,,,,,,3.4,3.5,2.05,,,,,,,3.75,3.79,2.05,,,,,,,,,
10,Sat,2014-11-01,Hannover 96,Eintracht Frankfurt,1-0,0-0,,1,0,H,0,0,D,14,6,3,4,13,20,10,4,2,2,0,0,2.31,3.63,3.21,,,,,,,2.25,3.4,3.1,,,,,,,2.0,3.89,3.8,,,,,,,,,
10,Sat,2014-11-01,Mainz 05,Werder Bremen,1-2,1-1,,1,2,A,1,1,D,21,9,3,7,17,15,8,1,4,3,0,0,1.82,3.95,4.59,,,,,,,1.73,4.0,4.33,,,,,,,2.0,3.73,3.97,,,,,,,,,
10,Sat,2014-11-01,VfB Stuttgart,Wolfsburg,0-4,0-2,,0,4,A,0,2,A,13,15,4,6,13,11,4,6,1,0,0,0,3.35,3.71,2.21,,,,,,,3.3,3.5,2.1,,,,,,,2.88,3.69,2.49,,,,,,,,,
10,Sun,2014-11-02,1. FC Köln,Freiburg,0-1,0-0,,0,1,A,0,0,D,10,8,3,3,5,12,5,2,1,3,0,0,1.94,3.6,4.39,,,,,,,1.91,3.6,3.8,,,,,,,1.95,3.59,4.36,,,,,,,,,
10,Sun,2014-11-02,Borussia Monchengladbach,Hoffenheim,3-1,2-1,,3,1,H,2,1,H,13,15,7,3,15,12,6,3,1,1,0,0,2.01,3.71,3.95,,,,,,,1.95,3.5,3.75,,,,,,,1.86,3.99,4.3,,,,,,,,,
10,Sun,2014-11-02,SC Paderborn 07,Hertha Berlin,3-1,1-1,,3,1,H,1,1,D,18,10,6,4,14,27,6,1,0,2,0,0,2.62,3.49,2.84,,,,,,,2.5,3.5,2.63,,,,,,,2.7,3.41,2.81,,,,,,,,,
11,Fri,2014-11-07,Hertha Berlin,Hannover 96,0-2,0-1,,0,2,A,0,1,A,7,12,1,5,24,22,4,7,3,2,0,0,2.11,3.57,3.75,,,,,,,2.05,3.4,3.5,,,,,,,2.06,3.61,3.9,,,,,,,,,
11,Sat,2014-11-08,Augsburg,SC Paderborn 07,3-0,1-0,,3,0,H,1,0,H,11,16,4,3,16,13,3,6,2,3,0,0,1.79,3.81,5.04,,,,,,,1.73,3.8,4.5,,,,,,,1.76,3.88,5.18,,,,,,,,,
11,Sat,2014-11-08,Bayer Leverkusen,Mainz 05,0-0,0-0,,0,0,D,0,0,D,24,6,6,1,17,20,13,0,1,3,0,0,1.5,4.75,6.92,,,,,,,1.5,4.33,6.0,,,,,,,1.52,4.55,6.99,,,,,,,,,
11,Sat,2014-11-08,Eintracht Frankfurt,Bayern de Munique,0-4,0-1,,0,4,A,0,1,A,6,19,2,9,21,15,4,8,2,1,0,0,14.15,7.05,1.24,,,,,,,13.0,7.0,1.18,,,,,,,18.0,8.03,1.19,,,,,,,,,
11,Sat,2014-11-08,Freiburg,FC Schalke 04,2-0,1-0,,2,0,H,1,0,H,19,11,9,4,13,13,3,1,1,3,0,0,2.84,3.43,2.66,,,,,,,2.63,3.5,2.5,,,,,,,2.56,3.48,2.92,,,,,,,,,
11,Sat,2014-11-08,Hoffenheim,1. FC Köln,3-4,3-3,,3,4,A,3,3,D,22,11,6,7,15,12,7,4,1,2,0,0,1.85,3.74,4.67,,,,,,,1.8,3.8,4.0,,,,,,,1.82,3.77,4.87,,,,,,,,,
11,Sat,2014-11-08,Werder Bremen,VfB Stuttgart,2-0,1-0,,2,0,H,1,0,H,12,8,4,1,13,13,4,4,1,1,0,0,2.63,3.73,2.68,,,,,,,2.63,3.3,2.63,,,,,,,2.72,3.72,2.61,,,,,,,,,
11,Sun,2014-11-09,Borussia Dortmund,Borussia Monchengladbach,1-0,0-0,,1,0,H,0,0,D,22,1,6,0,7,11,7,0,3,2,0,0,1.61,4.44,5.75,,,,,,,1.57,4.33,5.0,,,,,,,1.65,4.38,5.37,,,,,,,,,
11,Sun,2014-11-09,Wolfsburg,Hamburgo,2-0,1-0,,2,0,H,1,0,H,13,10,5,2,12,14,2,1,2,3,0,0,1.63,4.33,5.71,,,,,,,1.57,4.2,5.25,,,,,,,1.65,4.28,5.6,,,,,,,,,
