Matchday,Day,Date,Home,Away,FullTime,HalfTime,Penalties,FullTimeHomeGoals,FullTimeAwayGoals,FullTimeResult,HalfTimeHomeGoals,HalfTimeAwayGoals,HalfTimeResult,HomeShots,AwayShots,HomeShotsOnTarget,AwayShotsOnTarget,HomeFouls,AwayFouls,HomeCorners,AwayCorners,HomeYellowCards,AwayYellowCards,HomeRedCards,AwayRedCards,PinnacleHomeOpen,PinnacleDrawOpen,PinnacleAwayOpen,AvgHomeOpen,AvgDrawOpen,AvgAwayOpen,MaxHomeOpen,MaxDrawOpen,MaxAwayOpen,Bet365HomeOpen,Bet365DrawOpen,Bet365AwayOpen,Bet365Over25Open,Bet365Under25Open,PinnacleOver25Open,PinnacleUnder25Open,AvgOver25Open,AvgUnder25Open,PinnacleHomeClose,PinnacleDrawClose,PinnacleAwayClose,AvgHomeClose,AvgDrawClose,AvgAwayClose,MaxHomeClose,MaxDrawClose,MaxAwayClose,Bet365HomeClose,Bet365DrawClose,Bet365AwayClose
22,Sat,2023-09-02,Athletico-PR,Atlético-MG,1-1,0-1,,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.46,3.06,3.41,2.36,3.06,3.28,2.51,3.2,3.56,,,
15,Sun,2023-07-16,Athletico-PR,Bahia,2-0,2-0,,2.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.59,4.14,6.25,1.57,3.99,5.8,1.63,4.32,6.3,,,
9,Sat,2023-06-03,Athletico-PR,Botafogo-RJ,1-0,1-0,,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.99,3.5,4.16,2.05,3.34,3.69,2.16,3.66,4.16,,,
26,Sun,2023-10-08,Athletico-PR,Bragantino,1-1,1-1,,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.76,3.22,2.82,2.59,3.17,2.8,2.76,3.3,2.99,,,
12,Sat,2023-06-24,Athletico-PR,Corinthians,1-0,1-0,,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.95,3.24,4.73,1.95,3.14,4.36,2.03,3.28,4.84,,,
6,Sun,2023-05-14,Athletico-PR,Coritiba,3-2,0-1,,3.0,2.0,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63,3.83,6.41,1.61,3.67,6.1,1.66,3.9,7.51,,,
17,Sat,2023-07-29,Athletico-PR,Cruzeiro,3-3,1-2,,3.0,3.0,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.86,3.49,4.87,1.82,3.39,4.6,1.89,3.56,5.12,,,
19,Wed,2023-08-16,Athletico-PR,Cuiabá,2-0,1-0,,2.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.84,3.44,5.09,1.83,3.31,4.72,1.91,3.47,5.2,,,
4,Sun,2023-05-07,Athletico-PR,Flamengo,2-1,1-1,,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.01,3.22,2.61,2.88,3.16,2.52,3.01,3.35,2.64,,,
21,Sun,2023-08-27,Athletico-PR,Fluminense,2-2,1-0,,2.0,2.0,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.81,3.59,5.06,1.77,3.56,4.73,1.82,3.74,5.2,,,
33,Wed,2023-11-08,Athletico-PR,Fortaleza,1-1,0-0,,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.01,3.46,4.12,1.98,3.38,3.91,2.07,3.56,4.3,,,
1,Sat,2023-04-15,Athletico-PR,Goiás,2-0,1-0,,2.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.64,3.69,6.64,1.62,3.57,6.17,1.67,3.75,6.75,,,
8,Sat,2023-05-27,Athletico-PR,Grêmio,1-2,1-1,,1.0,2.0,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.64,4.0,5.9,1.64,3.74,5.51,1.83,4.0,6.2,,,
24,Thu,2023-09-21,Athletico-PR,Internacional,2-1,1-1,,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.67,3.79,5.96,1.66,3.64,5.6,1.7,3.88,6.0,,,
13,Sun,2023-07-02,Athletico-PR,Palmeiras,2-2,0-1,,2.0,2.0,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.35,3.24,3.4,2.31,3.14,3.26,2.86,3.31,3.55,,,
37,Sun,2023-12-03,Athletico-PR,Santos,3-0,1-0,,3.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.03,3.44,4.07,1.97,3.37,4.0,2.05,3.55,4.56,,,
30,Sun,2023-10-29,Athletico-PR,São Paulo,1-1,1-1,,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.09,3.4,3.91,2.04,3.27,3.82,2.1,3.51,4.1,,,
35,Sat,2023-11-25,Athletico-PR,Vasco da Gama,0-0,,,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.99,3.45,4.24,1.95,3.37,4.04,2.08,3.56,4.35,,,
13,Sun,2023-07-02,Atlético-MG,América-MG,2-2,2-0,,2.0,2.0,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.54,4.01,7.6,1.5,3.94,7.09,1.56,4.35,8.08,,,
3,Sun,2023-04-30,Atlético-MG,Athletico-PR,2-1,1-0,,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63,3.83,6.73,1.6,3.7,6.13,1.69,3.88,7.07,,,
19,Sun,2023-08-13,Atlético-MG,Bahia,1-0,0-0,,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6,3.86,6.76,1.58,3.77,6.18,1.63,4.09,6.9,,,
23,Sun,2023-09-17,Atlético-MG,Botafogo-RJ,1-0,0-0,,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.32,3.24,3.48,2.23,3.14,3.46,2.37,3.35,3.81,,,
10,Sat,2023-06-10,Atlético-MG,Bragantino,1-1,1-1,,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.82,3.43,5.3,1.79,3.39,4.87,1.84,3.67,5.4,,,
14,Sat,2023-07-08,Atlético-MG,Corinthians,0-1,0-1,,0.0,1.0,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.79,3.32,5.91,1.77,3.25,5.31,1.86,3.6,5.91,,,
26,Sun,2023-10-08,Atlético-MG,Coritiba,1-2,0-0,,1.0,2.0,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.39,4.75,9.8,1.36,4.67,9.22,1.4,5.1,11.0,,,
28,Sun,2023-10-22,Atlético-MG,Cruzeiro,0-1,0-0,,0.0,1.0,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.92,3.17,5.2,1.87,3.18,4.92,1.95,3.49,5.55,,,
24,Sun,2023-09-24,Atlético-MG,Cuiabá,1-0,1-0,,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.57,3.69,8.03,1.58,3.54,6.97,1.66,3.69,8.04,,,
17,Sun,2023-07-30,Atlético-MG,Flamengo,1-2,1-0,,1.0,2.0,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.23,3.3,3.62,2.16,3.24,3.46,2.34,3.4,3.8,,,
30,Sun,2023-10-29,Atlético-MG,Fluminense,2-0,0-0,,2.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.78,3.57,5.37,1.73,3.53,5.11,1.8,3.8,5.75,,,
31,Thu,2023-11-02,Atlético-MG,Fortaleza,3-1,1-1,,3.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.73,3.71,5.48,1.72,3.56,5.13,1.81,3.77,5.64,,,
34,Sun,2023-11-12,Atlético-MG,Goiás,2-1,1-0,,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.59,3.91,6.91,1.56,3.83,6.38,1.61,4.02,7.2,,,
35,Sun,2023-11-26,Atlético-MG,Grêmio,3-0,1-0,,3.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.77,3.75,5.05,1.74,3.66,4.8,1.79,3.87,5.2,,,
6,Sun,2023-05-14,Atlético-MG,Internacional,2-0,1-0,,2.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.56,3.92,6.56,1.56,3.89,6.1,1.64,4.25,6.8,,,
8,Sun,2023-05-28,Atlético-MG,Palmeiras,1-1,1-0,,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.29,3.3,3.43,2.25,3.23,3.28,2.53,3.4,3.47,,,
21,Sun,2023-08-27,Atlético-MG,Santos,2-0,1-0,,2.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6,3.67,7.43,1.57,3.67,6.81,1.62,3.94,7.6,,,
37,Sun,2023-12-03,Atlético-MG,São Paulo,2-1,0-0,,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7,3.62,6.01,1.66,3.57,5.85,1.71,3.95,6.75,,,
1,Sun,2023-04-16,Atlético-MG,Vasco da Gama,1-2,1-2,,1.0,2.0,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.84,3.59,4.84,1.8,3.5,4.54,1.86,3.62,5.13,,,
18,Sun,2023-08-06,Bahia,América-MG,3-1,1-0,,3.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.94,3.68,4.12,1.9,3.58,3.95,1.96,3.76,4.32,,,
34,Sun,2023-11-12,Bahia,Athletico-PR,1-1,0-0,,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3,3.31,3.44,2.31,3.23,3.18,2.45,3.5,3.5,,,
38,Thu,2023-12-07,Bahia,Atlético-MG,4-1,2-1,,4.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5,3.64,2.83,2.51,3.45,2.71,2.85,3.71,2.87,,,
2,Tue,2023-04-25,Bahia,Botafogo-RJ,1-2,1-1,,1.0,2.0,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1,3.34,3.96,2.08,3.24,3.7,2.2,3.38,3.96,,,
20,Sun,2023-08-20,Bahia,Bragantino,4-0,2-0,,4.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.45,3.32,3.15,2.39,3.26,2.99,2.52,3.42,3.27,,,
16,Sat,2023-07-22,Bahia,Corinthians,0-0,,,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.28,3.11,3.74,2.22,3.07,3.59,2.44,3.2,3.85,,,
4,Sun,2023-05-07,Bahia,Coritiba,3-1,1-0,,3.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.74,3.76,5.35,1.72,3.63,4.91,1.76,3.8,5.4,,,
10,Sat,2023-06-10,Bahia,Cruzeiro,2-2,1-2,,2.0,2.0,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.87,3.27,2.68,2.77,3.17,2.6,2.87,3.32,2.75,,,
33,Thu,2023-11-09,Bahia,Cuiabá,0-3,0-1,,0.0,3.0,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.86,3.45,4.93,1.85,3.36,4.59,1.91,3.52,4.96,,,
6,Sat,2023-05-13,Bahia,Flamengo,2-3,1-3,,2.0,3.0,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.15,3.46,2.38,3.05,3.37,2.3,3.2,3.55,2.4,,,
31,Tue,2023-10-31,Bahia,Fluminense,1-0,1-0,,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,4.49,7.16,1.46,4.42,6.78,1.51,4.79,8.0,,,
28,Sat,2023-10-21,Bahia,Fortaleza,2-0,1-0,,2.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.09,3.39,3.93,2.1,3.34,3.57,2.37,3.52,3.98,,,
7,Sat,2023-05-20,Bahia,Goiás,1-1,1-1,,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.71,3.76,5.54,1.7,3.66,5.09,1.75,3.82,5.6,,,
13,Sat,2023-07-01,Bahia,Grêmio,1-2,1-1,,1.0,2.0,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.94,3.28,2.62,2.74,3.32,2.54,2.98,3.5,2.88,,,
27,Thu,2023-10-19,Bahia,Internacional,1-0,1-0,,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.07,3.37,4.04,2.05,3.28,3.81,2.1,3.45,4.1,,,
11,Thu,2023-06-22,Bahia,Palmeiras,1-0,0-0,,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.68,3.5,2.12,3.58,3.38,2.06,3.99,3.58,2.16,,,
24,Tue,2023-09-19,Bahia,Santos,1-2,0-0,,1.0,2.0,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.67,3.74,6.04,1.67,3.65,5.39,1.72,3.86,6.04,,,
36,Wed,2023-11-29,Bahia,São Paulo,0-1,0-0,,0.0,1.0,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.31,3.13,3.62,2.25,3.14,3.45,2.38,3.25,3.62,,,
22,Sun,2023-09-03,Bahia,Vasco da Gama,1-1,1-0,,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.11,3.33,3.95,2.06,3.26,3.73,2.17,3.45,4.07,,,
8,Sun,2023-05-28,Botafogo-RJ,América-MG,2-0,1-0,,2.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.83,3.72,4.7,1.79,3.59,4.49,1.87,3.8,5.37,,,
28,Sun,2023-10-22,Botafogo-RJ,Athletico-PR,1-1,1-1,,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9,3.35,4.87,1.9,3.36,4.35,2.05,3.53,4.92,,,
4,Sun,2023-05-07,Botafogo-RJ,Atlético-MG,2-0,1-0,,2.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.72,3.33,2.18,3.5,3.22,2.15,3.72,3.45,2.28,,,
21,Sun,2023-08-27,Botafogo-RJ,Bahia,3-0,1-0,,3.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.89,3.6,4.48,1.88,3.5,4.2,1.95,3.7,4.9,,,
15,Sun,2023-07-16,Botafogo-RJ,Bragantino,2-0,0-0,,2.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.14,3.32,3.83,2.09,3.28,3.66,2.19,3.5,3.96,,,
5,Thu,2023-05-11,Botafogo-RJ,Corinthians,3-0,1-0,,3.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.95,3.47,4.56,1.86,3.41,4.34,1.98,3.6,4.8,,,
17,Sun,2023-07-30,Botafogo-RJ,Coritiba,4-1,3-1,,4.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7,3.69,5.79,1.67,3.61,5.51,1.72,3.99,6.8,,,
37,Sun,2023-12-03,Botafogo-RJ,Cruzeiro,0-0,,,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.96,3.54,4.22,1.92,3.42,4.14,1.99,3.6,4.55,,,
30,Sun,2023-10-29,Botafogo-RJ,Cuiabá,0-1,0-0,,0.0,1.0,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.68,3.67,6.14,1.65,3.59,5.78,1.72,3.85,6.5,,,
22,Sun,2023-09-03,Botafogo-RJ,Flamengo,1-2,1-1,,1.0,2.0,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.48,3.28,3.13,2.45,3.18,2.99,2.58,3.31,3.21,,,
7,Sat,2023-05-20,Botafogo-RJ,Fluminense,1-0,0-0,,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.77,3.32,2.74,2.7,3.25,2.62,2.97,3.45,2.74,,,
10,Sun,2023-06-11,Botafogo-RJ,Fortaleza,2-0,1-0,,2.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.27,3.25,3.59,2.21,3.2,3.39,2.28,3.35,3.71,,,
25,Tue,2023-10-03,Botafogo-RJ,Goiás,1-1,0-1,,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.65,3.68,6.45,1.63,3.66,5.94,1.7,4.25,7.0,,,
33,Thu,2023-11-09,Botafogo-RJ,Grêmio,3-4,2-1,,3.0,4.0,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.95,3.71,4.03,1.92,3.62,3.86,1.99,3.84,4.2,,,
19,Sun,2023-08-13,Botafogo-RJ,Internacional,3-1,0-1,,3.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.41,3.07,3.48,2.33,3.0,3.36,2.46,3.17,3.7,,,
31,Thu,2023-11-02,Botafogo-RJ,Palmeiras,3-4,3-0,,3.0,4.0,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.14,3.2,2.52,2.97,3.12,2.49,3.21,3.26,2.63,,,
35,Sun,2023-11-26,Botafogo-RJ,Santos,1-1,1-0,,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.84,3.55,4.89,1.83,3.46,4.57,1.9,3.64,5.0,,,
1,Sat,2023-04-15,Botafogo-RJ,São Paulo,2-1,1-1,,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.46,3.17,3.26,2.4,3.05,3.15,2.55,3.26,3.38,,,
13,Sun,2023-07-02,Botafogo-RJ,Vasco da Gama,2-0,0-0,,2.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.97,3.41,4.37,1.89,3.35,4.3,1.97,3.7,5.25,,,
5,Wed,2023-05-10,Bragantino,América-MG,2-2,2-1,,2.0,2.0,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.83,3.77,4.62,1.8,3.67,4.36,1.9,3.85,4.83,,,
7,Sat,2023-05-20,Bragantino,Athletico-PR,2-0,1-0,,2.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.85,3.64,4.63,1.83,3.57,4.26,1.97,3.72,4.63,,,
29,Wed,2023-10-25,Bragantino,Atlético-MG,1-2,0-1,,1.0,2.0,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.88,3.47,4.8,1.89,3.36,4.4,1.99,3.47,5.0,,,
1,Sat,2023-04-15,Bragantino,Bahia,2-1,0-1,,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.85,3.71,4.58,1.84,3.56,4.21,1.91,3.8,4.58,,,
33,Sun,2023-11-12,Bragantino,Botafogo-RJ,2-2,1-2,,2.0,2.0,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.74,3.88,5.07,1.7,3.78,4.82,1.78,4.0,5.3,,,
32,Sun,2023-11-05,Bragantino,Corinthians,1-0,1-0,,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6,4.22,5.87,1.59,4.03,5.56,1.65,4.33,6.2,,,
37,Sun,2023-12-03,Bragantino,Coritiba,1-0,0-0,,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2,7.58,14.6,1.19,7.07,13.37,1.25,8.1,15.0,,,
3,Sat,2023-04-29,Bragantino,Cruzeiro,0-3,0-1,,0.0,3.0,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.82,3.67,4.81,1.89,3.43,4.18,2.2,3.75,4.81,,,
21,Sun,2023-08-27,Bragantino,Cuiabá,2-0,0-0,,2.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.65,3.66,6.51,1.69,3.53,5.55,1.76,3.74,6.51,,,
11,Fri,2023-06-23,Bragantino,Flamengo,4-0,1-0,,4.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.23,3.36,2.38,2.99,3.35,2.34,3.35,3.62,2.42,,,
28,Sun,2023-10-22,Bragantino,Fluminense,1-0,1-0,,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.76,3.9,4.85,1.74,3.77,4.58,1.79,3.97,5.0,,,
36,Thu,2023-11-30,Bragantino,Fortaleza,1-2,1-2,,1.0,2.0,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.85,3.68,4.59,1.79,3.64,4.49,1.86,3.83,4.9,,,
12,Sun,2023-06-25,Bragantino,Goiás,2-0,2-0,,2.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.43,4.79,8.14,1.41,4.56,7.68,1.45,4.8,8.26,,,
23,Fri,2023-09-15,Bragantino,Grêmio,2-0,2-0,,2.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.72,3.86,5.26,1.72,3.8,4.77,1.81,4.1,5.26,,,
16,Sun,2023-07-23,Bragantino,Internacional,0-0,,,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.75,3.72,5.31,1.74,3.53,4.97,1.8,3.75,5.4,,,
