Matchday,Day,Date,Home,Away,FullTime,HalfTime,Penalties,FullTimeHomeGoals,FullTimeAwayGoals,FullTimeResult,HalfTimeHomeGoals,HalfTimeAwayGoals,HalfTimeResult,HomeShots,AwayShots,HomeShotsOnTarget,AwayShotsOnTarget,HomeFouls,AwayFouls,HomeCorners,AwayCorners,HomeYellowCards,AwayYellowCards,HomeRedCards,AwayRedCards,PinnacleHomeOpen,PinnacleDrawOpen,PinnacleAwayOpen,AvgHomeOpen,AvgDrawOpen,AvgAwayOpen,MaxHomeOpen,MaxDrawOpen,MaxAwayOpen,Bet365HomeOpen,Bet365DrawOpen,Bet365AwayOpen,Bet365Over25Open,Bet365Under25Open,PinnacleOver25Open,PinnacleUnder25Open,AvgOver25Open,AvgUnder25Open,PinnacleHomeClose,PinnacleDrawClose,PinnacleAwayClose,AvgHomeClose,AvgDrawClose,AvgAwayClose,MaxHomeClose,MaxDrawClose,MaxAwayClose,Bet365HomeClose,Bet365DrawClose,Bet365AwayClose
35,Thu,2016-11-17,Atlético-MG,Palmeiras,1-1,,,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.31,3.47,3.3,2.2,3.3,3.2,2.34,3.47,3.45,,,
9,Sun,2016-06-19,Atlético-MG,Ponte Preta,3-0,,,3.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.52,4.44,7.14,1.49,4.08,6.49,1.55,4.55,7.53,,,
17,Sun,2016-07-31,Atlético-MG,Santa Cruz,3-0,,,3.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.41,5.03,8.55,1.38,4.61,7.69,1.41,5.25,9.31,,,
1,Sat,2016-05-14,Atlético-MG,Santos,1-0,,,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.17,3.25,2.49,2.84,3.14,2.47,3.17,3.25,2.65,,,
37,Sun,2016-11-27,Atlético-MG,São Paulo,1-2,,,1.0,2.0,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.81,3.5,2.61,2.73,3.28,2.5,2.94,3.52,2.66,,,
25,Thu,2016-09-15,Atlético-MG,Sport Recife,1-0,,,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.47,4.8,7.44,1.45,4.4,6.69,1.5,4.86,7.73,,,
23,Wed,2016-09-07,Atlético-MG,Vitória,2-1,,,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.43,5.02,7.79,1.4,4.63,7.16,1.43,5.25,8.32,,,
8,Thu,2016-06-16,Botafogo-RJ,América-MG,3-1,,,3.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.83,3.59,4.97,1.8,3.37,4.55,1.88,3.59,5.0,,,
3,Wed,2016-05-25,Botafogo-RJ,Athletico-PR,2-1,,,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.21,3.38,3.62,2.17,3.19,3.34,2.26,3.38,3.71,,,
31,Sun,2016-10-16,Botafogo-RJ,Atlético-MG,3-2,,,3.0,2.0,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.59,3.26,3.01,2.57,3.15,2.75,2.76,3.32,3.01,,,
35,Wed,2016-11-16,Botafogo-RJ,Chapecoense,0-2,,,0.0,2.0,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.61,3.9,6.86,1.6,3.65,5.87,1.66,3.96,6.86,,,
28,Sat,2016-10-01,Botafogo-RJ,Corinthians,2-0,,,2.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.35,3.22,3.46,2.3,3.09,3.21,2.45,3.22,3.52,,,
33,Sat,2016-10-29,Botafogo-RJ,Coritiba,0-0,,,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.75,3.69,5.45,1.73,3.42,5.0,1.8,3.69,5.85,,,
5,Thu,2016-06-02,Botafogo-RJ,Cruzeiro,0-1,,,0.0,1.0,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.11,3.55,1.83,4.36,3.37,1.82,5.2,3.62,2.05,,,
10,Thu,2016-06-23,Botafogo-RJ,Figueirense,0-0,,,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.93,3.48,3.89,1.9,3.33,4.12,2.05,3.6,5.0,,,
15,Sat,2016-07-16,Botafogo-RJ,Flamengo,3-3,,,3.0,3.0,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.04,3.43,2.26,3.17,3.22,2.25,3.37,3.43,2.44,,,
23,Wed,2016-09-07,Botafogo-RJ,Fluminense,1-0,,,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.47,3.14,3.31,2.38,3.07,3.08,2.55,3.18,3.4,,,
22,Sun,2016-09-04,Botafogo-RJ,Grêmio,2-1,,,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.46,3.46,3.04,2.38,3.27,2.91,2.55,3.48,3.06,,,
30,Thu,2016-10-13,Botafogo-RJ,Internacional,1-0,,,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.01,3.37,4.51,1.95,3.21,4.07,2.05,3.38,4.9,,,
17,Sun,2016-07-31,Botafogo-RJ,Palmeiras,3-1,,,3.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.64,3.52,2.77,2.63,3.26,2.62,2.92,3.54,2.77,,,
37,Sat,2016-11-26,Botafogo-RJ,Ponte Preta,1-1,,,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.75,3.68,5.47,1.71,3.51,5.02,1.78,3.75,5.65,,,
13,Sun,2016-07-03,Botafogo-RJ,Santa Cruz,2-1,,,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.56,4.05,7.21,1.56,3.92,5.74,1.65,4.32,7.21,,,
25,Wed,2016-09-14,Botafogo-RJ,Santos,0-1,,,0.0,1.0,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.74,3.3,2.81,2.58,3.22,2.68,2.74,3.42,2.86,,,
1,Sun,2016-05-15,Botafogo-RJ,São Paulo,0-1,,,0.0,1.0,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.95,3.46,4.45,1.9,3.3,4.11,1.98,3.75,4.75,,,
21,Sun,2016-08-21,Botafogo-RJ,Sport Recife,3-0,,,3.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.94,3.49,4.49,1.92,3.34,3.98,2.05,3.57,4.49,,,
7,Sun,2016-06-12,Botafogo-RJ,Vitória,1-1,,,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.93,3.58,4.4,1.9,3.38,4.04,2.08,3.59,4.55,,,
2,Sun,2016-05-22,Chapecoense,América-MG,3-1,,,3.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.66,3.78,6.31,1.64,3.55,5.58,1.8,3.8,6.31,,,
10,Thu,2016-06-23,Chapecoense,Athletico-PR,0-0,,,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.05,3.17,4.59,2.0,3.13,3.96,2.06,3.32,4.6,,,
38,Sun,2016-12-11,Chapecoense,Atlético-MG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.85,3.3,2.67,2.85,3.3,2.68,,,
16,Sun,2016-07-24,Chapecoense,Botafogo-RJ,2-1,,,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.09,3.48,3.92,2.03,3.29,3.65,2.16,3.5,3.98,,,
14,Sat,2016-07-09,Chapecoense,Corinthians,0-2,,,0.0,2.0,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.16,3.28,2.47,3.0,3.17,2.36,3.22,3.4,2.47,,,
24,Sun,2016-09-11,Chapecoense,Coritiba,1-0,,,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.02,3.45,4.16,2.04,3.24,3.7,2.16,3.45,4.16,,,
12,Thu,2016-06-30,Chapecoense,Cruzeiro,3-2,,,3.0,2.0,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.86,3.28,2.69,2.76,3.09,2.59,2.98,3.28,2.79,,,
34,Sun,2016-11-06,Chapecoense,Figueirense,1-0,,,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.86,3.55,4.84,1.81,3.34,4.58,1.93,3.55,5.05,,,
22,Sun,2016-08-28,Chapecoense,Flamengo,1-3,,,1.0,3.0,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.91,3.25,2.67,2.82,3.08,2.56,2.98,3.25,2.7,,,
6,Sun,2016-06-05,Chapecoense,Fluminense,0-0,,,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.63,3.31,2.92,2.52,3.09,2.82,2.64,3.31,2.97,,,
8,Wed,2016-06-15,Chapecoense,Grêmio,3-3,,,3.0,3.0,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.15,2.67,2.8,2.99,2.62,3.0,3.18,2.76,,,
20,Tue,2016-08-16,Chapecoense,Internacional,1-0,,,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.42,3.15,3.39,2.33,3.06,3.18,2.44,3.27,3.42,,,
18,Fri,2016-08-05,Chapecoense,Palmeiras,1-1,,,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.88,3.3,2.67,2.72,3.19,2.57,2.93,3.37,2.69,,,
26,Sun,2016-09-18,Chapecoense,Ponte Preta,2-2,,,2.0,2.0,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.66,3.09,3.07,2.49,3.01,2.95,2.67,3.1,3.1,,,
4,Sun,2016-05-29,Chapecoense,Santa Cruz,1-1,,,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,3.46,4.22,1.93,3.29,3.89,2.11,3.55,4.37,,,
32,Sun,2016-10-23,Chapecoense,Santos,0-1,,,0.0,1.0,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.81,3.37,2.69,2.74,3.16,2.57,3.07,3.37,2.76,,,
36,Sun,2016-11-20,Chapecoense,São Paulo,2-0,,,2.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.69,3.21,2.93,2.62,3.05,2.77,2.76,3.22,3.0,,,
30,Wed,2016-10-12,Chapecoense,Sport Recife,3-0,,,3.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.99,3.41,4.35,1.94,3.36,3.91,2.0,3.57,4.4,,,
28,Sat,2016-10-01,Chapecoense,Vitória,1-4,,,1.0,4.0,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.95,3.45,4.5,1.91,3.34,4.06,2.0,3.52,4.5,,,
31,Sun,2016-10-16,Corinthians,América-MG,2-0,,,2.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.36,5.13,10.46,1.33,4.82,8.85,1.36,5.3,11.39,,,
37,Sat,2016-11-26,Corinthians,Athletico-PR,0-0,,,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.78,3.6,5.37,1.71,3.45,5.11,1.79,3.65,6.5,,,
29,Thu,2016-10-06,Corinthians,Atlético-MG,0-0,,,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.03,3.63,3.89,1.91,3.49,3.88,2.03,3.82,4.66,,,
9,Sun,2016-06-19,Corinthians,Botafogo-RJ,3-1,,,3.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.48,4.28,6.52,1.45,4.09,7.15,1.5,4.4,8.72,,,
33,Sat,2016-10-29,Corinthians,Chapecoense,1-1,,,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.58,4.17,6.62,1.53,3.86,6.46,1.59,4.17,7.14,,,
6,Sun,2016-06-05,Corinthians,Coritiba,2-1,,,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.47,4.34,8.55,1.42,4.1,7.87,1.47,4.45,9.6,,,
19,Tue,2016-08-09,Corinthians,Cruzeiro,1-1,,,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.69,3.91,5.64,1.64,3.71,5.21,1.7,4.0,6.0,,,
16,Sat,2016-07-23,Corinthians,Figueirense,1-1,,,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.28,5.6,15.4,1.3,4.91,10.67,1.35,5.6,15.4,,,
13,Sun,2016-07-03,Corinthians,Flamengo,4-0,,,4.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.06,3.39,3.55,2.03,3.24,3.7,2.11,3.47,4.16,,,
27,Sun,2016-09-25,Corinthians,Fluminense,0-1,,,0.0,1.0,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.79,3.39,5.87,1.74,3.38,5.01,1.81,3.6,5.87,,,
1,Sun,2016-05-15,Corinthians,Grêmio,0-0,,,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.85,3.44,5.2,1.8,3.3,4.67,1.87,3.55,5.4,,,
36,Mon,2016-11-21,Corinthians,Internacional,1-0,,,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,3.4,4.31,2.08,3.15,3.68,2.3,3.4,4.31,,,
26,Sat,2016-09-17,Corinthians,Palmeiras,0-2,,,0.0,2.0,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.35,3.32,3.37,2.29,3.15,3.15,2.44,3.32,3.37,,,
3,Thu,2016-05-26,Corinthians,Ponte Preta,3-0,,,3.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6,4.12,6.46,1.52,3.9,6.17,1.6,4.35,7.9,,,
11,Sun,2016-06-26,Corinthians,Santa Cruz,2-1,,,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.46,4.55,8.36,1.42,4.32,7.5,1.46,4.6,9.31,,,
5,Thu,2016-06-02,Corinthians,Santos,1-0,,,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.57,3.93,7.48,1.58,3.64,6.11,1.65,3.93,7.48,,,
15,Sun,2016-07-17,Corinthians,São Paulo,1-1,,,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.64,3.86,6.4,1.62,3.63,5.69,1.69,3.86,6.57,,,
23,Thu,2016-09-08,Corinthians,Sport Recife,3-0,,,3.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.53,4.34,7.16,1.5,4.02,6.6,1.55,4.45,7.53,,,
