Matchday,Day,Date,Home,Away,FullTime,HalfTime,Penalties,FullTimeHomeGoals,FullTimeAwayGoals,FullTimeResult,HalfTimeHomeGoals,HalfTimeAwayGoals,HalfTimeResult,HomeShots,AwayShots,HomeShotsOnTarget,AwayShotsOnTarget,HomeFouls,AwayFouls,HomeCorners,AwayCorners,HomeYellowCards,AwayYellowCards,HomeRedCards,AwayRedCards,PinnacleHomeOpen,PinnacleDrawOpen,PinnacleAwayOpen,AvgHomeOpen,AvgDrawOpen,AvgAwayOpen,MaxHomeOpen,MaxDrawOpen,MaxAwayOpen,Bet365HomeOpen,Bet365DrawOpen,Bet365AwayOpen,Bet365Over25Open,Bet365Under25Open,PinnacleOver25Open,PinnacleUnder25Open,AvgOver25Open,AvgUnder25Open,PinnacleHomeClose,PinnacleDrawClose,PinnacleAwayClose,AvgHomeClose,AvgDrawClose,AvgAwayClose,MaxHomeClose,MaxDrawClose,MaxAwayClose,Bet365HomeClose,Bet365DrawClose,Bet365AwayClose
5,Sun,2013-06-09,Fluminense,Goiás,2-1,,,2.0,1.0,H,,,,,,,,,,,,,,,,1.79,3.7,5.12,1.77,3.44,4.53,1.85,3.7,5.3,,,,,,,,,,,,,,,,,,,,,
5,Sun,2013-06-09,Ponte Preta,Botafogo-RJ,0-2,,,0.0,2.0,A,,,,,,,,,,,,,,,,2.66,3.41,2.81,2.57,3.21,2.64,2.82,3.41,2.82,,,,,,,,,,,,,,,,,,,,,
5,Sun,2013-06-09,Vitória,Athletico-PR,3-2,,,3.0,2.0,H,,,,,,,,,,,,,,,,3.01,3.38,2.52,2.68,3.23,2.51,3.01,3.5,2.75,,,,,,,,,,,,,,,,,,,,,
5,Wed,2013-06-12,Santos,Atlético-MG,1-0,,,1.0,0.0,H,,,,,,,,,,,,,,,,2.8,3.33,2.72,2.68,3.2,2.53,2.81,3.4,2.72,,,,,,,,,,,,,,,,,,,,,
5,Thu,2013-06-13,Grêmio,São Paulo,1-1,,,1.0,1.0,D,,,,,,,,,,,,,,,,2.27,3.34,3.5,2.09,3.24,3.43,2.27,3.45,4.05,,,,,,,,,,,,,,,,,,,,,
5,Thu,2013-06-13,Portuguesa de Desportos SP,Fluminense,2-1,,,2.0,1.0,H,,,,,,,,,,,,,,,,2.91,3.11,2.77,2.67,3.1,2.62,2.93,3.3,2.8,,,,,,,,,,,,,,,,,,,,,
6,Sat,2013-07-06,Athletico-PR,Grêmio,1-1,,,1.0,1.0,D,,,,,,,,,,,,,,,,2.73,3.43,2.73,2.56,3.21,2.65,2.88,3.5,2.75,,,,,,,,,,,,,,,,,,,,,
6,Sat,2013-07-06,Flamengo,Coritiba,2-2,,,2.0,2.0,D,,,,,,,,,,,,,,,,2.06,3.68,3.74,2.02,3.39,3.45,2.2,3.85,3.74,,,,,,,,,,,,,,,,,,,,,
6,Sat,2013-07-06,Náutico,Ponte Preta,1-3,,,1.0,3.0,A,,,,,,,,,,,,,,,,2.31,3.51,3.27,2.15,3.28,3.21,2.31,3.51,3.55,,,,,,,,,,,,,,,,,,,,,
6,Sun,2013-07-07,Atlético-MG,Criciúma,3-2,,,3.0,2.0,H,,,,,,,,,,,,,,,,1.78,3.9,4.8,1.77,3.53,4.38,1.83,3.9,5.2,,,,,,,,,,,,,,,,,,,,,
6,Sun,2013-07-07,Bahia,Corinthians,0-2,,,0.0,2.0,A,,,,,,,,,,,,,,,,3.27,3.26,2.43,3.06,3.1,2.32,3.5,3.26,2.5,,,,,,,,,,,,,,,,,,,,,
6,Sun,2013-07-07,Botafogo-RJ,Fluminense,1-0,,,1.0,0.0,H,,,,,,,,,,,,,,,,2.92,3.33,2.61,2.73,3.16,2.52,2.92,3.33,2.78,,,,,,,,,,,,,,,,,,,,,
6,Sun,2013-07-07,Goiás,Vitória,1-0,,,1.0,0.0,H,,,,,,,,,,,,,,,,2.0,3.58,4.05,1.9,3.4,3.88,2.02,3.58,4.65,,,,,,,,,,,,,,,,,,,,,
6,Sun,2013-07-07,Internacional,Vasco da Gama,5-3,,,5.0,3.0,H,,,,,,,,,,,,,,,,1.51,4.25,7.74,1.49,3.9,6.57,1.55,4.33,7.74,,,,,,,,,,,,,,,,,,,,,
6,Sun,2013-07-07,Portuguesa de Desportos SP,Cruzeiro,1-1,,,1.0,1.0,D,,,,,,,,,,,,,,,,3.04,3.33,2.52,2.86,3.21,2.39,3.1,3.35,2.6,,,,,,,,,,,,,,,,,,,,,
6,Sun,2013-07-07,São Paulo,Santos,0-2,,,0.0,2.0,A,,,,,,,,,,,,,,,,1.6,4.09,6.34,1.58,3.77,5.6,1.65,4.09,6.6,,,,,,,,,,,,,,,,,,,,,
7,Thu,2013-07-11,São Paulo,Bahia,1-2,,,1.0,2.0,A,,,,,,,,,,,,,,,,1.47,4.43,8.5,1.38,4.34,7.95,1.47,4.75,9.0,,,,,,,,,,,,,,,,,,,,,
7,Sat,2013-07-13,Fluminense,Internacional,2-3,,,2.0,3.0,A,,,,,,,,,,,,,,,,2.14,3.56,3.58,2.08,3.32,3.36,2.2,3.59,3.65,,,,,,,,,,,,,,,,,,,,,
7,Sat,2013-07-13,Santos,Portuguesa de Desportos SP,4-1,,,4.0,1.0,H,,,,,,,,,,,,,,,,2.06,3.34,4.13,1.96,3.28,3.78,2.12,3.55,4.3,,,,,,,,,,,,,,,,,,,,,
7,Sun,2013-07-14,Corinthians,Atlético-MG,0-1,,,0.0,1.0,A,,,,,,,,,,,,,,,,1.6,4.04,6.59,1.54,3.78,6.12,1.61,4.45,6.7,,,,,,,,,,,,,,,,,,,,,
7,Sun,2013-07-14,Coritiba,Athletico-PR,1-0,,,1.0,0.0,H,,,,,,,,,,,,,,,,2.24,3.55,3.4,2.08,3.34,3.35,2.25,3.6,3.75,,,,,,,,,,,,,,,,,,,,,
7,Sun,2013-07-14,Criciúma,Goiás,0-0,,,0.0,0.0,D,,,,,,,,,,,,,,,,2.16,3.55,3.57,2.07,3.34,3.38,2.17,3.56,3.85,,,,,,,,,,,,,,,,,,,,,
7,Sun,2013-07-14,Cruzeiro,Náutico,3-0,,,3.0,0.0,H,,,,,,,,,,,,,,,,1.36,5.32,10.13,1.31,5.05,8.85,1.37,5.9,11.0,,,,,,,,,,,,,,,,,,,,,
7,Sun,2013-07-14,Grêmio,Botafogo-RJ,2-1,,,2.0,1.0,H,,,,,,,,,,,,,,,,1.91,3.64,4.42,1.81,3.42,4.29,1.92,3.7,4.7,,,,,,,,,,,,,,,,,,,,,
7,Sun,2013-07-14,Ponte Preta,Bahia,0-0,,,0.0,0.0,D,,,,,,,,,,,,,,,,1.9,3.65,4.47,1.84,3.41,4.12,1.91,3.65,4.55,,,,,,,,,,,,,,,,,,,,,
7,Sun,2013-07-14,Vasco da Gama,Flamengo,0-1,,,0.0,1.0,A,,,,,,,,,,,,,,,,4.38,3.61,1.93,3.89,3.39,1.9,4.45,3.65,1.95,,,,,,,,,,,,,,,,,,,,,
8,Sun,2013-07-14,Vitória,São Paulo,3-2,,,3.0,2.0,H,,,,,,,,,,,,,,,,2.5,3.43,2.99,2.38,3.26,2.84,2.52,3.45,3.15,,,,,,,,,,,,,,,,,,,,,
8,Sat,2013-07-20,Botafogo-RJ,Náutico,2-0,,,2.0,0.0,H,,,,,,,,,,,,,,,,1.35,5.37,10.28,1.31,4.91,9.04,1.36,5.37,12.0,,,,,,,,,,,,,,,,,,,,,
8,Sat,2013-07-20,Criciúma,Grêmio,2-1,,,2.0,1.0,H,,,,,,,,,,,,,,,,3.56,3.44,2.21,3.36,3.3,2.09,3.7,3.5,2.35,,,,,,,,,,,,,,,,,,,,,
8,Sat,2013-07-20,São Paulo,Cruzeiro,0-3,,,0.0,3.0,A,,,,,,,,,,,,,,,,2.09,3.59,3.73,2.08,3.3,3.37,2.17,3.59,3.73,,,,,,,,,,,,,,,,,,,,,
8,Sun,2013-07-21,Athletico-PR,Corinthians,1-1,,,1.0,1.0,D,,,,,,,,,,,,,,,,2.61,3.37,2.88,2.54,3.15,2.71,2.64,3.37,3.0,,,,,,,,,,,,,,,,,,,,,
8,Sun,2013-07-21,Fluminense,Vasco da Gama,1-3,,,1.0,3.0,A,,,,,,,,,,,,,,,,1.55,4.22,6.92,1.59,3.69,5.68,1.7,4.22,6.92,,,,,,,,,,,,,,,,,,,,,
8,Sun,2013-07-21,Goiás,Portuguesa de Desportos SP,2-1,,,2.0,1.0,H,,,,,,,,,,,,,,,,1.94,3.52,4.38,1.94,3.3,3.82,2.08,3.55,4.38,,,,,,,,,,,,,,,,,,,,,
8,Sun,2013-07-21,Internacional,Flamengo,1-0,,,1.0,0.0,H,,,,,,,,,,,,,,,,1.86,3.6,4.75,1.8,3.43,4.35,1.87,3.6,5.09,,,,,,,,,,,,,,,,,,,,,
8,Sun,2013-07-21,Santos,Coritiba,2-2,,,2.0,2.0,D,,,,,,,,,,,,,,,,2.19,3.35,3.7,2.11,3.25,3.36,2.25,3.35,3.7,,,,,,,,,,,,,,,,,,,,,
8,Sun,2013-07-21,Vitória,Bahia,0-0,,,0.0,0.0,D,,,,,,,,,,,,,,,,2.29,3.25,3.53,2.15,3.19,3.32,2.35,3.4,3.77,,,,,,,,,,,,,,,,,,,,,
9,Thu,2013-07-25,São Paulo,Internacional,0-1,,,0.0,1.0,A,,,,,,,,,,,,,,,,2.02,3.66,3.88,2.04,3.4,3.38,2.2,3.7,3.88,,,,,,,,,,,,,,,,,,,,,
9,Sat,2013-07-27,Portuguesa de Desportos SP,Athletico-PR,2-3,,,2.0,3.0,A,,,,,,,,,,,,,,,,2.79,3.58,2.58,2.6,3.22,2.6,2.82,3.58,2.75,,,,,,,,,,,,,,,,,,,,,
9,Sat,2013-07-27,Vasco da Gama,Criciúma,3-2,,,3.0,2.0,H,,,,,,,,,,,,,,,,1.74,3.88,5.17,1.67,3.65,4.88,1.74,3.95,6.1,,,,,,,,,,,,,,,,,,,,,
9,Sun,2013-07-28,Bahia,Goiás,2-1,,,2.0,1.0,H,,,,,,,,,,,,,,,,2.02,3.37,4.28,2.04,3.23,3.6,2.15,3.37,4.28,,,,,,,,,,,,,,,,,,,,,
9,Sun,2013-07-28,Corinthians,São Paulo,0-0,,,0.0,0.0,D,,,,,,,,,,,,,,,,2.04,3.38,4.17,1.89,3.31,4.08,2.04,3.65,4.65,,,,,,,,,,,,,,,,,,,,,
9,Sun,2013-07-28,Coritiba,Vitória,1-1,,,1.0,1.0,D,,,,,,,,,,,,,,,,1.63,4.19,5.75,1.63,3.67,5.26,1.7,4.19,5.75,,,,,,,,,,,,,,,,,,,,,
9,Sun,2013-07-28,Cruzeiro,Atlético-MG,4-1,,,4.0,1.0,H,,,,,,,,,,,,,,,,1.78,3.82,5.01,1.73,3.57,4.54,1.8,3.9,5.5,,,,,,,,,,,,,,,,,,,,,
9,Sun,2013-07-28,Flamengo,Botafogo-RJ,1-1,,,1.0,1.0,D,,,,,,,,,,,,,,,,3.03,3.33,2.52,2.73,3.1,2.57,3.03,3.33,2.94,,,,,,,,,,,,,,,,,,,,,
9,Sun,2013-07-28,Grêmio,Fluminense,2-0,,,2.0,0.0,H,,,,,,,,,,,,,,,,2.04,3.32,4.22,1.96,3.23,3.9,2.09,3.4,4.34,,,,,,,,,,,,,,,,,,,,,
9,Sun,2013-07-28,Náutico,Internacional,3-0,,,3.0,0.0,H,,,,,,,,,,,,,,,,3.47,3.25,2.31,3.29,3.22,2.15,3.8,3.45,2.4,,,,,,,,,,,,,,,,,,,,,
10,Sun,2013-07-28,Ponte Preta,Santos,1-0,,,1.0,0.0,H,,,,,,,,,,,,,,,,2.52,3.36,3.0,2.38,3.19,2.9,2.52,3.36,3.2,,,,,,,,,,,,,,,,,,,,,
10,Wed,2013-07-31,Atlético-MG,Athletico-PR,1-2,,,1.0,2.0,A,,,,,,,,,,,,,,,,1.65,4.05,5.84,1.59,3.86,5.34,1.72,4.45,6.2,,,,,,,,,,,,,,,,,,,,,
10,Wed,2013-07-31,Fluminense,Cruzeiro,1-0,,,1.0,0.0,H,,,,,,,,,,,,,,,,2.23,3.5,3.41,2.21,3.33,3.08,2.35,3.6,3.41,,,,,,,,,,,,,,,,,,,,,
10,Wed,2013-07-31,Portuguesa de Desportos SP,Criciúma,1-1,,,1.0,1.0,D,,,,,,,,,,,,,,,,2.12,3.3,3.93,1.99,3.35,3.65,2.14,3.6,4.13,,,,,,,,,,,,,,,,,,,,,
10,Thu,2013-08-01,Bahia,Flamengo,3-0,,,3.0,0.0,H,,,,,,,,,,,,,,,,2.85,3.34,2.67,2.65,3.14,2.62,2.85,3.34,2.92,,,,,,,,,,,,,,,,,,,,,
10,Thu,2013-08-01,Botafogo-RJ,Vitória,2-0,,,2.0,0.0,H,,,,,,,,,,,,,,,,1.46,4.76,7.8,1.42,4.35,7.02,1.5,4.95,9.1,,,,,,,,,,,,,,,,,,,,,
10,Thu,2013-08-01,Corinthians,Grêmio,2-0,,,2.0,0.0,H,,,,,,,,,,,,,,,,1.83,3.41,5.43,1.82,3.36,4.35,1.9,3.5,5.43,,,,,,,,,,,,,,,,,,,,,
10,Thu,2013-08-01,Coritiba,Ponte Preta,5-3,,,5.0,3.0,H,,,,,,,,,,,,,,,,1.72,3.79,5.48,1.69,3.56,4.9,1.83,3.8,5.5,,,,,,,,,,,,,,,,,,,,,
10,Fri,2013-08-02,Goiás,Vasco da Gama,1-1,,,1.0,1.0,D,,,,,,,,,,,,,,,,2.02,3.61,3.91,2.01,3.38,3.49,2.17,3.61,3.91,,,,,,,,,,,,,,,,,,,,,
10,Sat,2013-08-03,Cruzeiro,Coritiba,1-0,,,1.0,0.0,H,,,,,,,,,,,,,,,,1.62,3.87,6.64,1.54,3.9,5.87,1.72,4.2,7.0,,,,,,,,,,,,,,,,,,,,,
11,Sun,2013-08-04,Athletico-PR,Goiás,2-0,,,2.0,0.0,H,,,,,,,,,,,,,,,,1.66,4.05,5.64,1.66,3.73,4.89,1.86,4.05,5.9,,,,,,,,,,,,,,,,,,,,,
11,Sun,2013-08-04,Criciúma,Corinthians,0-2,,,0.0,2.0,A,,,,,,,,,,,,,,,,3.33,3.31,2.36,3.16,3.19,2.23,3.39,3.45,2.36,,,,,,,,,,,,,,,,,,,,,
11,Sun,2013-08-04,Flamengo,Atlético-MG,3-0,,,3.0,0.0,H,,,,,,,,,,,,,,,,2.45,3.27,3.2,2.26,3.17,3.12,2.45,3.3,3.6,,,,,,,,,,,,,,,,,,,,,
11,Sun,2013-08-04,Grêmio,Internacional,1-1,,,1.0,1.0,D,,,,,,,,,,,,,,,,2.54,3.24,3.08,2.46,3.13,2.83,2.75,3.25,3.13,,,,,,,,,,,,,,,,,,,,,
11,Sun,2013-08-04,Ponte Preta,Fluminense,1-1,,,1.0,1.0,D,,,,,,,,,,,,,,,,2.96,3.33,2.57,2.84,3.17,2.44,3.1,3.33,2.57,,,,,,,,,,,,,,,,,,,,,
11,Sun,2013-08-04,Vasco da Gama,Botafogo-RJ,2-3,,,2.0,3.0,A,,,,,,,,,,,,,,,,4.0,3.39,2.08,3.57,3.31,2.01,4.2,3.65,2.1,,,,,,,,,,,,,,,,,,,,,
11,Sun,2013-08-04,Vitória,Portuguesa de Desportos SP,2-1,,,2.0,1.0,H,,,,,,,,,,,,,,,,1.85,3.8,4.47,1.79,3.52,4.22,1.92,3.8,4.75,,,,,,,,,,,,,,,,,,,,,
11,Wed,2013-08-07,Criciúma,Cruzeiro,1-2,,,1.0,2.0,A,,,,,,,,,,,,,,,,3.77,3.38,2.14,3.37,3.32,2.08,3.8,3.75,2.2,,,,,,,,,,,,,,,,,,,,,
11,Wed,2013-08-07,Vitória,Fluminense,1-1,,,1.0,1.0,D,,,,,,,,,,,,,,,,3.34,3.52,2.25,3.02,3.29,2.26,3.34,3.53,2.45,,,,,,,,,,,,,,,,,,,,,
11,Thu,2013-08-08,Athletico-PR,Bahia,1-0,,,1.0,0.0,H,,,,,,,,,,,,,,,,1.65,3.72,6.71,1.62,3.63,5.42,1.68,3.8,6.71,,,,,,,,,,,,,,,,,,,,,
12,Thu,2013-08-08,Atlético-MG,Botafogo-RJ,2-2,,,2.0,2.0,D,,,,,,,,,,,,,,,,1.99,3.46,4.26,2.02,3.34,3.54,2.18,3.5,4.26,,,,,,,,,,,,,,,,,,,,,
12,Thu,2013-08-08,Flamengo,Portuguesa de Desportos SP,1-1,,,1.0,1.0,D,,,,,,,,,,,,,,,,1.7,3.93,5.43,1.67,3.57,4.95,1.72,3.93,6.6,,,,,,,,,,,,,,,,,,,,,
12,Thu,2013-08-08,Goiás,Náutico,2-1,,,2.0,1.0,H,,,,,,,,,,,,,,,,1.74,3.74,5.48,1.71,3.54,4.75,1.8,3.75,5.6,,,,,,,,,,,,,,,,,,,,,
