Matchday,Day,Date,Home,Away,FullTime,HalfTime,Penalties,FullTimeHomeGoals,FullTimeAwayGoals,FullTimeResult,HalfTimeHomeGoals,HalfTimeAwayGoals,HalfTimeResult,HomeShots,AwayShots,HomeShotsOnTarget,AwayShotsOnTarget,HomeFouls,AwayFouls,HomeCorners,AwayCorners,HomeYellowCards,AwayYellowCards,HomeRedCards,AwayRedCards,PinnacleHomeOpen,PinnacleDrawOpen,PinnacleAwayOpen,AvgHomeOpen,AvgDrawOpen,AvgAwayOpen,MaxHomeOpen,MaxDrawOpen,MaxAwayOpen,Bet365HomeOpen,Bet365DrawOpen,Bet365AwayOpen,Bet365Over25Open,Bet365Under25Open,PinnacleOver25Open,PinnacleUnder25Open,AvgOver25Open,AvgUnder25Open,PinnacleHomeClose,PinnacleDrawClose,PinnacleAwayClose,AvgHomeClose,AvgDrawClose,AvgAwayClose,MaxHomeClose,MaxDrawClose,MaxAwayClose,Bet365HomeClose,Bet365DrawClose,Bet365AwayClose
20,Sat,2017-08-12,Atlético-GO,Coritiba,1-0,,,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.36,3.26,3.39,2.33,3.11,3.12,2.6,3.29,3.39,,,
25,Sun,2017-09-24,Atlético-GO,Cruzeiro,1-2,,,1.0,2.0,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.87,3.31,2.67,2.76,3.1,2.6,2.94,3.31,2.73,,,
2,Sat,2017-05-20,Atlético-GO,Flamengo,0-3,,,0.0,3.0,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.42,3.52,1.94,4.02,3.32,1.92,4.6,3.52,2.0,,,
38,Sun,2017-12-03,Atlético-GO,Fluminense,1-1,,,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.33,3.63,3.12,2.34,3.39,2.91,2.6,3.63,3.2,,,
18,Thu,2017-08-03,Atlético-GO,Grêmio,0-1,,,0.0,1.0,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7,3.48,2.14,3.56,3.29,2.04,4.1,3.68,2.18,,,
28,Sun,2017-10-15,Atlético-GO,Palmeiras,1-3,,,1.0,3.0,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.1,3.54,2.01,3.72,3.31,2.01,4.11,3.54,2.12,,,
5,Thu,2017-06-08,Atlético-GO,Ponte Preta,3-0,,,3.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.19,3.45,2.37,3.02,3.22,2.33,3.21,3.45,2.45,,,
11,Sat,2017-07-01,Atlético-GO,Santos,1-1,,,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.72,3.29,2.83,2.63,3.14,2.7,2.8,3.4,2.88,,,
32,Sat,2017-11-04,Atlético-GO,São Paulo,0-1,,,0.0,1.0,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.65,3.61,2.11,3.64,3.37,2.02,3.98,3.64,2.11,,,
34,Sun,2017-11-12,Atlético-GO,Sport Recife,2-0,,,2.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.29,3.5,2.3,3.04,3.3,2.3,3.29,3.5,2.4,,,
29,Wed,2017-10-18,Atlético-GO,Vasco da Gama,0-1,,,0.0,1.0,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.65,3.29,2.91,2.48,3.12,2.88,2.66,3.3,3.18,,,
12,Sat,2017-07-08,Atlético-GO,Vitória,1-2,,,1.0,2.0,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.17,3.3,3.84,2.15,3.18,3.45,2.33,3.35,3.88,,,
7,Wed,2017-06-14,Atlético-MG,Athletico-PR,0-1,,,0.0,1.0,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6,4.11,6.36,1.57,3.85,5.82,1.62,4.11,6.8,,,
33,Thu,2017-11-09,Atlético-MG,Atlético-GO,3-2,,,3.0,2.0,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.33,5.57,10.87,1.3,5.26,9.64,1.34,5.94,12.0,,,
5,Wed,2017-06-07,Atlético-MG,Avaí,1-0,,,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.32,5.54,11.57,1.31,5.03,9.66,1.35,5.54,12.0,,,
15,Thu,2017-07-20,Atlético-MG,Bahia,0-2,,,0.0,2.0,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.79,3.63,5.18,1.72,3.57,4.79,1.79,3.8,5.46,,,
31,Sun,2017-10-29,Atlético-MG,Botafogo-RJ,0-0,,,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.68,3.93,5.67,1.65,3.71,5.23,1.74,3.94,5.7,,,
29,Thu,2017-10-19,Atlético-MG,Chapecoense,2-3,,,2.0,3.0,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.52,4.54,6.9,1.48,4.25,6.46,1.53,4.77,7.49,,,
18,Thu,2017-08-03,Atlético-MG,Corinthians,0-2,,,0.0,2.0,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.26,3.38,3.49,2.17,3.21,3.32,2.37,3.54,3.75,,,
36,Sun,2017-11-19,Atlético-MG,Coritiba,3-0,,,3.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.55,4.42,6.54,1.55,4.08,5.76,1.61,4.42,6.54,,,
11,Sun,2017-07-02,Atlético-MG,Cruzeiro,3-1,,,3.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.49,3.41,3.03,2.38,3.2,2.98,2.52,3.41,3.2,,,
20,Sun,2017-08-13,Atlético-MG,Flamengo,2-0,,,2.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.59,3.31,2.98,2.46,3.21,2.83,2.61,3.4,3.0,,,
2,Sun,2017-05-21,Atlético-MG,Fluminense,1-2,,,1.0,2.0,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.68,4.22,5.21,1.64,3.92,4.91,1.7,4.22,5.7,,,
38,Sun,2017-12-03,Atlético-MG,Grêmio,4-3,,,4.0,3.0,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.27,6.34,12.91,1.24,5.83,11.71,1.29,6.6,15.0,,,
23,Sat,2017-09-09,Atlético-MG,Palmeiras,1-1,,,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.09,3.55,3.78,2.07,3.3,3.54,2.17,3.58,3.83,,,
3,Sun,2017-05-28,Atlético-MG,Ponte Preta,2-2,,,2.0,2.0,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.55,4.17,7.15,1.51,4.1,6.09,1.57,4.3,7.5,,,
13,Wed,2017-07-12,Atlético-MG,Santos,0-1,,,0.0,1.0,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63,4.03,6.16,1.61,3.76,5.53,1.68,4.03,6.16,,,
27,Thu,2017-10-12,Atlético-MG,São Paulo,1-0,,,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.18,3.58,3.47,2.11,3.38,3.37,2.22,3.6,3.7,,,
9,Thu,2017-06-22,Atlético-MG,Sport Recife,2-2,,,2.0,2.0,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.46,4.7,7.75,1.44,4.35,6.88,1.49,4.8,7.8,,,
16,Sun,2017-07-23,Atlético-MG,Vasco da Gama,1-2,,,1.0,2.0,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.74,3.83,5.35,1.75,3.61,4.52,1.85,3.98,5.35,,,
25,Sun,2017-09-24,Atlético-MG,Vitória,1-3,,,1.0,3.0,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.53,4.52,6.66,1.5,4.25,5.99,1.54,4.59,6.7,,,
37,Sun,2017-11-26,Avaí,Athletico-PR,1-0,,,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.77,3.4,2.7,2.58,3.2,2.72,2.77,3.4,3.0,,,
26,Sun,2017-10-01,Avaí,Atlético-GO,0-2,,,0.0,2.0,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.22,3.33,3.64,2.14,3.19,3.5,2.22,3.38,3.81,,,
24,Sun,2017-09-17,Avaí,Atlético-MG,1-1,,,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9,3.31,2.14,3.64,3.18,2.09,3.91,3.38,2.2,,,
33,Wed,2017-11-08,Avaí,Bahia,1-2,,,1.0,2.0,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9,3.17,2.75,2.74,3.04,2.67,2.9,3.2,2.84,,,
29,Thu,2017-10-19,Avaí,Botafogo-RJ,1-1,,,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.85,3.12,2.83,2.77,2.98,2.68,2.93,3.16,2.85,,,
22,Sun,2017-08-27,Avaí,Chapecoense,1-0,,,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.72,3.02,3.06,2.6,2.92,2.9,2.81,3.07,3.08,,,
15,Thu,2017-07-20,Avaí,Corinthians,0-0,,,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.35,3.34,2.02,3.97,3.19,1.98,4.5,3.35,2.07,,,
13,Fri,2017-07-14,Avaí,Coritiba,1-4,,,1.0,4.0,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.73,3.17,2.91,2.61,3.0,2.81,2.76,3.2,2.95,,,
16,Sun,2017-07-23,Avaí,Cruzeiro,1-0,,,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.17,3.35,2.05,3.92,3.2,1.98,4.33,3.44,2.07,,,
6,Sun,2017-06-11,Avaí,Flamengo,1-1,,,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.75,3.33,2.18,3.52,3.2,2.1,3.86,3.4,2.2,,,
9,Thu,2017-06-22,Avaí,Fluminense,0-3,,,0.0,3.0,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.17,3.24,2.5,2.9,3.12,2.46,3.17,3.26,2.6,,,
31,Sun,2017-10-29,Avaí,Grêmio,2-2,,,2.0,2.0,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.46,3.09,3.39,2.38,2.95,3.23,2.49,3.1,3.46,,,
36,Mon,2017-11-20,Avaí,Palmeiras,2-1,,,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.04,3.56,1.99,3.68,3.48,1.97,4.06,3.76,2.06,,,
11,Sun,2017-07-02,Avaí,Ponte Preta,0-0,,,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.93,3.01,2.84,2.81,2.91,2.7,2.99,3.05,2.87,,,
19,Sun,2017-08-06,Avaí,Santos,0-0,,,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.43,3.33,2.31,3.34,3.16,2.19,3.85,3.45,2.31,,,
21,Sun,2017-08-20,Avaí,São Paulo,1-1,,,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.04,3.32,2.1,3.71,3.24,2.04,4.04,3.4,2.17,,,
4,Sun,2017-06-04,Avaí,Sport Recife,1-0,,,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.47,3.22,3.22,2.4,3.08,3.04,2.5,3.28,3.25,,,
27,Thu,2017-10-12,Avaí,Vasco da Gama,1-2,,,1.0,2.0,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.64,3.13,3.06,2.55,2.99,2.93,2.74,3.2,3.09,,,
1,Sun,2017-05-14,Avaí,Vitória,0-0,,,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.39,3.31,3.29,2.32,3.11,3.15,2.45,3.31,3.4,,,
1,Sun,2017-05-14,Bahia,Athletico-PR,6-2,,,6.0,2.0,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.73,3.61,5.91,1.72,3.37,5.25,1.79,3.61,6.0,,,
4,Tue,2017-06-06,Bahia,Atlético-GO,3-0,,,3.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.48,4.69,7.37,1.45,4.27,6.92,1.49,4.8,7.95,,,
34,Sun,2017-11-12,Bahia,Atlético-MG,2-2,,,2.0,2.0,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.15,3.57,3.57,2.07,3.39,3.47,2.2,3.57,4.0,,,
14,Sun,2017-07-16,Bahia,Avaí,1-1,,,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,4.19,8.5,1.46,4.01,7.48,1.53,4.2,8.5,,,
22,Sun,2017-08-27,Bahia,Botafogo-RJ,1-2,,,1.0,2.0,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.05,3.47,4.0,2.0,3.27,3.78,2.12,3.47,4.08,,,
37,Sun,2017-11-26,Bahia,Chapecoense,0-1,,,0.0,1.0,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.73,4.01,5.04,1.69,3.77,4.82,1.75,4.06,5.34,,,
28,Sun,2017-10-15,Bahia,Corinthians,2-0,,,2.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.63,3.24,2.96,2.56,3.03,2.87,2.74,3.32,3.02,,,
26,Sat,2017-09-30,Bahia,Coritiba,1-1,,,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.93,3.52,4.51,1.86,3.36,4.32,1.94,3.59,4.8,,,
5,Fri,2017-06-09,Bahia,Cruzeiro,1-0,,,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.37,3.27,3.36,2.31,3.12,3.14,2.48,3.34,3.36,,,
10,Sun,2017-06-25,Bahia,Flamengo,0-1,,,0.0,1.0,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.74,3.41,2.73,2.6,3.28,2.62,2.77,3.48,2.75,,,
12,Sun,2017-07-09,Bahia,Fluminense,1-1,,,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.22,3.6,3.37,2.12,3.39,3.31,2.28,3.6,3.56,,,
25,Sun,2017-09-24,Bahia,Grêmio,1-0,,,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.43,3.19,3.33,2.33,3.09,3.15,2.57,3.36,3.33,,,
8,Sun,2017-06-18,Bahia,Palmeiras,2-4,,,2.0,4.0,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.47,3.27,3.17,2.38,3.08,3.07,2.5,3.34,3.3,,,
32,Sun,2017-11-05,Bahia,Ponte Preta,2-0,,,2.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.75,3.69,5.47,1.7,3.48,5.2,1.78,3.69,5.75,,,
35,Thu,2017-11-16,Bahia,Santos,3-1,,,3.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.93,3.53,4.35,1.9,3.44,4.01,2.08,3.65,4.4,,,
19,Sun,2017-08-06,Bahia,São Paulo,2-1,,,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.73,3.41,2.73,2.6,3.24,2.65,2.73,3.43,2.8,,,
17,Sun,2017-07-30,Bahia,Sport Recife,1-3,,,1.0,3.0,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63,3.93,6.31,1.62,3.67,5.5,1.7,3.93,6.31,,,
21,Sun,2017-08-20,Bahia,Vasco da Gama,3-0,,,3.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.92,3.57,4.49,1.87,3.4,4.17,1.97,3.57,4.6,,,
30,Sun,2017-10-22,Bahia,Vitória,2-1,,,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.14,3.42,3.78,2.06,3.29,3.59,2.21,3.47,4.05,,,
34,Sat,2017-11-11,Botafogo-RJ,Athletico-PR,0-1,,,0.0,1.0,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1,3.38,3.94,2.04,3.21,3.76,2.15,3.44,4.04,,,
35,Thu,2017-11-16,Botafogo-RJ,Atlético-GO,1-2,,,1.0,2.0,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,4.43,7.51,1.49,4.09,6.68,1.53,4.43,7.51,,,
12,Sun,2017-07-09,Botafogo-RJ,Atlético-MG,1-1,,,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.03,3.47,4.07,2.02,3.3,3.69,2.2,3.66,4.07,,,
10,Tue,2017-06-27,Botafogo-RJ,Avaí,0-2,,,0.0,2.0,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.43,4.38,10.2,1.42,4.12,8.31,1.46,4.49,11.5,,,
3,Sun,2017-05-28,Botafogo-RJ,Bahia,1-0,,,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.06,3.33,4.04,1.99,3.27,3.86,2.11,3.56,4.68,,,
27,Wed,2017-10-11,Botafogo-RJ,Chapecoense,2-1,,,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.76,3.67,5.43,1.73,3.42,5.07,1.79,3.67,5.78,,,
30,Mon,2017-10-23,Botafogo-RJ,Corinthians,2-1,,,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.76,3.1,2.94,2.64,2.96,2.83,2.81,3.15,3.0,,,
6,Sun,2017-06-11,Botafogo-RJ,Coritiba,2-2,,,2.0,2.0,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.08,3.26,4.22,2.01,3.15,3.91,2.1,3.34,4.33,,,
38,Sun,2017-12-03,Botafogo-RJ,Cruzeiro,2-2,,,2.0,2.0,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.77,3.62,5.44,1.75,3.47,4.83,1.81,3.67,5.44,,,
23,Sun,2017-09-10,Botafogo-RJ,Flamengo,2-0,,,2.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.56,3.36,2.24,3.27,3.16,2.24,3.6,3.36,2.41,,,
32,Sat,2017-11-04,Botafogo-RJ,Fluminense,1-2,,,1.0,2.0,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.03,3.44,4.13,1.99,3.27,3.87,2.06,3.49,4.25,,,
20,Sun,2017-08-13,Botafogo-RJ,Grêmio,1-0,,,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.54,3.27,3.07,2.46,3.08,2.94,2.67,3.27,3.15,,,
18,Thu,2017-08-03,Botafogo-RJ,Palmeiras,1-2,,,1.0,2.0,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.86,3.19,2.77,2.71,3.09,2.64,2.87,3.25,2.8,,,
2,Sun,2017-05-21,Botafogo-RJ,Ponte Preta,2-0,,,2.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.14,3.34,3.88,2.06,3.22,3.63,2.14,3.38,4.0,,,
24,Sat,2017-09-16,Botafogo-RJ,Santos,2-0,,,2.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.02,3.35,4.3,1.99,3.2,3.96,2.08,3.42,4.3,,,
17,Sat,2017-07-29,Botafogo-RJ,São Paulo,3-4,,,3.0,4.0,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.56,3.32,3.0,2.41,3.12,2.97,2.56,3.38,3.2,,,
14,Tue,2017-07-18,Botafogo-RJ,Sport Recife,2-1,,,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.01,3.45,4.23,1.92,3.33,4.01,2.13,3.66,4.51,,,
