Matchday,Day,Date,Home,Away,FullTime,HalfTime,Penalties,FullTimeHomeGoals,FullTimeAwayGoals,FullTimeResult,HalfTimeHomeGoals,HalfTimeAwayGoals,HalfTimeResult,HomeShots,AwayShots,HomeShotsOnTarget,AwayShotsOnTarget,HomeFouls,AwayFouls,HomeCorners,AwayCorners,HomeYellowCards,AwayYellowCards,HomeRedCards,AwayRedCards,PinnacleHomeOpen,PinnacleDrawOpen,PinnacleAwayOpen,AvgHomeOpen,AvgDrawOpen,AvgAwayOpen,MaxHomeOpen,MaxDrawOpen,MaxAwayOpen,Bet365HomeOpen,Bet365DrawOpen,Bet365AwayOpen,Bet365Over25Open,Bet365Under25Open,PinnacleOver25Open,PinnacleUnder25Open,AvgOver25Open,AvgUnder25Open,PinnacleHomeClose,PinnacleDrawClose,PinnacleAwayClose,AvgHomeClose,AvgDrawClose,AvgAwayClose,MaxHomeClose,MaxDrawClose,MaxAwayClose,Bet365HomeClose,Bet365DrawClose,Bet365AwayClose
5,Wed,2017-09-20,AC Milan,SPAL 2013 Ferrara,2-0,1-0,,2,0,H,1,0,H,20,6,7,0,19,15,9,8,1,2,0,0,1.26,6.45,13.08,,,,,,,1.25,6.5,11.0,,,,,,,1.25,6.62,15.12,,,,,,,,,
5,Wed,2017-09-20,Atalanta,FC Crotone,5-1,3-0,,5,1,H,3,0,H,14,7,11,5,5,19,3,3,0,1,0,0,1.36,5.05,11.46,,,,,,,1.33,5.0,10.0,,,,,,,1.36,5.13,11.4,,,,,,,,,
5,Wed,2017-09-20,Benevento Calcio,Roma,0-4,0-2,,0,4,A,0,2,A,16,21,5,7,10,8,2,9,2,0,0,0,10.33,5.62,1.34,,,,,,,8.0,5.25,1.36,,,,,,,9.77,5.68,1.35,,,,,,,,,
5,Wed,2017-09-20,Cagliari,Sassuolo,0-1,0-0,,0,1,A,0,0,D,17,14,3,6,21,10,5,2,3,3,0,0,2.17,3.53,3.64,,,,,,,2.2,3.4,3.3,,,,,,,2.22,3.5,3.53,,,,,,,,,
5,Wed,2017-09-20,Genoa CFC,AC Chievo Verona,1-1,0-0,,1,1,D,0,0,D,11,16,2,7,19,7,6,2,1,2,0,0,2.3,3.34,3.51,,,,,,,2.2,3.3,3.5,,,,,,,2.33,3.29,3.49,,,,,,,,,
5,Wed,2017-09-20,Hellas Verona,Sampdoria,0-0,0-0,,0,0,D,0,0,D,14,17,6,5,17,6,4,7,3,1,0,0,3.66,3.64,2.12,,,,,,,3.6,3.5,2.05,,,,,,,3.78,3.51,2.12,,,,,,,,,
5,Wed,2017-09-20,Juventus FC,Fiorentina,1-0,0-0,,1,0,H,0,0,D,12,9,5,0,10,23,3,1,1,2,0,1,1.35,5.42,10.7,,,,,,,1.33,5.25,9.0,,,,,,,1.41,4.94,9.02,,,,,,,,,
5,Wed,2017-09-20,Lazio,Napoli,1-4,1-0,,1,4,A,1,0,H,4,17,2,11,9,13,3,2,2,3,0,0,3.53,3.8,2.11,,,,,,,3.4,3.6,2.1,,,,,,,3.47,3.72,2.16,,,,,,,,,
5,Wed,2017-09-20,Udinese,Torino,2-3,0-2,,2,3,A,0,2,A,16,13,6,8,17,13,12,1,1,5,0,0,2.94,3.42,2.59,,,,,,,2.88,3.5,2.4,,,,,,,3.26,3.77,2.23,,,,,,,,,
6,Sat,2017-09-23,Juventus FC,Torino,4-0,2-0,,4,0,H,2,0,H,23,6,10,1,16,12,6,3,1,4,0,1,1.42,5.11,8.46,,,,,,,1.4,4.5,8.5,,,,,,,1.43,4.69,9.23,,,,,,,,,
6,Sat,2017-09-23,Roma,Udinese,3-1,3-0,,3,1,H,3,0,H,18,14,8,5,9,10,5,8,0,1,0,0,1.28,6.36,12.69,,,,,,,1.25,6.0,12.0,,,,,,,1.24,6.99,14.65,,,,,,,,,
6,Sat,2017-09-23,SPAL 2013 Ferrara,Napoli,2-3,1-1,,2,3,A,1,1,D,6,21,2,12,9,11,4,6,3,1,0,0,15.0,6.95,1.24,,,,,,,15.0,6.0,1.22,,,,,,,14.64,7.01,1.24,,,,,,,,,
6,Sun,2017-09-24,Cagliari,AC Chievo Verona,0-2,0-0,,0,2,A,0,0,D,15,16,3,4,25,16,6,2,2,2,1,0,2.28,3.43,3.46,,,,,,,2.25,3.3,3.3,,,,,,,2.35,3.25,3.48,,,,,,,,,
6,Sun,2017-09-24,FC Crotone,Benevento Calcio,2-0,1-0,,2,0,H,1,0,H,17,16,4,2,12,12,2,7,0,0,0,0,2.03,3.46,4.21,,,,,,,1.91,3.4,4.33,,,,,,,2.1,3.32,4.14,,,,,,,,,
6,Sun,2017-09-24,Fiorentina,Atalanta,1-1,1-0,,1,1,D,1,0,H,10,16,2,5,22,11,3,8,2,5,0,0,2.31,3.49,3.33,,,,,,,2.2,3.4,3.2,,,,,,,2.38,3.49,3.2,,,,,,,,,
6,Sun,2017-09-24,Hellas Verona,Lazio,0-3,0-2,,0,3,A,0,2,A,9,12,2,5,8,13,3,4,2,2,0,0,6.3,4.29,1.59,,,,,,,5.5,4.0,1.62,,,,,,,6.11,4.37,1.6,,,,,,,,,
6,Sun,2017-09-24,Inter de Milão,Genoa CFC,1-0,0-0,,1,0,H,0,0,D,14,9,7,3,10,14,8,4,0,2,0,2,1.29,6.08,12.86,,,,,,,1.3,5.5,10.0,,,,,,,1.35,5.38,11.04,,,,,,,,,
6,Sun,2017-09-24,Sampdoria,AC Milan,2-0,0-0,,2,0,H,0,0,D,12,6,4,0,13,17,7,4,0,2,0,0,3.87,3.75,2.02,,,,,,,3.5,3.75,2.0,,,,,,,3.79,3.72,2.05,,,,,,,,,
6,Sun,2017-09-24,Sassuolo,Bologna FC,0-1,0-0,,0,1,A,0,0,D,8,8,3,4,11,15,3,6,3,4,1,0,2.12,3.41,3.91,,,,,,,2.1,3.3,3.75,,,,,,,2.1,3.32,4.13,,,,,,,,,
7,Sat,2017-09-30,Genoa CFC,Bologna FC,0-1,0-0,,0,1,A,0,0,D,18,8,7,4,15,9,10,3,4,2,0,0,2.43,3.28,3.3,,,,,,,2.25,3.2,3.3,,,,,,,2.25,3.25,3.74,,,,,,,,,
7,Sat,2017-09-30,Udinese,Sampdoria,4-0,1-0,,4,0,H,1,0,H,15,13,7,2,12,10,3,4,4,2,0,1,2.82,3.31,2.75,,,,,,,2.7,3.25,2.6,,,,,,,2.6,3.44,2.99,,,,,,,,,
7,Sun,2017-10-01,AC Chievo Verona,Fiorentina,2-1,1-1,,2,1,H,1,1,D,13,22,6,4,10,10,3,7,2,1,0,0,2.88,3.28,2.71,,,,,,,2.8,3.25,2.5,,,,,,,2.99,3.39,2.56,,,,,,,,,
7,Sun,2017-10-01,AC Milan,Roma,0-2,0-0,,0,2,A,0,0,D,17,11,3,6,15,8,5,5,3,1,1,0,2.73,3.56,2.68,,,,,,,2.55,3.4,2.63,,,,,,,2.68,3.62,2.7,,,,,,,,,
7,Sun,2017-10-01,Atalanta,Juventus FC,2-2,1-2,,2,2,D,1,2,A,7,16,3,8,22,11,0,3,3,1,0,0,5.5,3.73,1.75,,,,,,,4.75,3.75,1.7,,,,,,,5.08,3.52,1.85,,,,,,,,,
7,Sun,2017-10-01,Benevento Calcio,Inter de Milão,1-2,1-2,,1,2,A,1,2,A,11,22,2,7,13,10,1,11,2,3,0,0,11.86,6.24,1.29,,,,,,,11.0,5.0,1.29,,,,,,,10.78,5.91,1.32,,,,,,,,,
7,Sun,2017-10-01,Lazio,Sassuolo,6-1,1-1,,6,1,H,1,1,D,22,8,13,6,13,8,5,4,2,3,0,0,1.46,4.94,7.5,,,,,,,1.4,4.5,8.0,,,,,,,1.53,4.5,6.93,,,,,,,,,
7,Sun,2017-10-01,Napoli,Cagliari,3-0,2-0,,3,0,H,2,0,H,25,4,6,0,6,10,7,2,0,0,0,0,1.14,10.55,21.97,,,,,,,1.13,8.0,21.0,,,,,,,1.14,10.73,21.65,,,,,,,,,
7,Sun,2017-10-01,SPAL 2013 Ferrara,FC Crotone,1-1,1-0,,1,1,D,1,0,H,17,13,5,4,12,17,12,6,2,1,0,0,1.95,3.46,4.52,,,,,,,1.91,3.4,4.0,,,,,,,1.93,3.43,4.76,,,,,,,,,
7,Sun,2017-10-01,Torino,Hellas Verona,2-2,2-0,,2,2,D,2,0,H,12,20,5,7,11,15,6,5,1,4,0,1,1.33,5.81,10.48,,,,,,,1.33,5.0,9.0,,,,,,,1.29,6.2,11.88,,,,,,,,,
8,Sat,2017-10-14,Juventus FC,Lazio,1-2,1-0,,1,2,A,1,0,H,18,10,6,5,10,14,4,2,2,1,0,0,1.56,4.43,6.55,,,,,,,1.53,4.5,5.75,,,,,,,1.58,4.2,6.67,,,,,,,,,
8,Sat,2017-10-14,Roma,Napoli,0-1,0-1,,0,1,A,0,1,A,10,16,2,6,12,9,5,2,2,2,0,0,3.15,3.61,2.35,,,,,,,3.2,3.4,2.25,,,,,,,3.32,3.74,2.22,,,,,,,,,
8,Sun,2017-10-15,Bologna FC,SPAL 2013 Ferrara,2-1,1-0,,2,1,H,1,0,H,14,7,2,2,20,14,2,5,2,2,0,0,1.81,3.5,5.56,,,,,,,1.75,3.5,5.25,,,,,,,2.04,3.28,4.44,,,,,,,,,
8,Sun,2017-10-15,Cagliari,Genoa CFC,2-3,0-2,,2,3,A,0,2,A,12,18,7,11,13,14,6,7,2,0,0,0,2.37,3.33,3.35,,,,,,,2.25,3.3,3.3,,,,,,,2.53,3.22,3.19,,,,,,,,,
8,Sun,2017-10-15,FC Crotone,Torino,2-2,1-0,,2,2,D,1,0,H,9,21,3,9,15,7,3,8,1,0,0,0,4.07,3.54,2.03,,,,,,,3.75,3.5,2.0,,,,,,,3.54,3.36,2.27,,,,,,,,,
8,Sun,2017-10-15,Fiorentina,Udinese,2-1,1-0,,2,1,H,1,0,H,13,8,6,2,11,14,4,4,1,1,0,0,1.66,4.09,5.79,,,,,,,1.67,3.8,5.5,,,,,,,1.62,4.25,6.0,,,,,,,,,
8,Sun,2017-10-15,Inter de Milão,AC Milan,3-2,1-0,,3,2,H,1,0,H,15,21,6,6,17,12,2,7,6,2,0,0,2.21,3.54,3.5,,,,,,,2.2,3.4,3.4,,,,,,,2.29,3.24,3.64,,,,,,,,,
8,Sun,2017-10-15,Sampdoria,Atalanta,3-1,0-1,,3,1,H,0,1,A,11,21,7,11,10,14,4,6,3,3,0,0,2.92,3.41,2.6,,,,,,,2.8,3.3,2.6,,,,,,,3.37,3.36,2.35,,,,,,,,,
8,Sun,2017-10-15,Sassuolo,AC Chievo Verona,0-0,0-0,,0,0,D,0,0,D,18,9,4,2,8,15,6,8,2,0,0,0,2.35,3.44,3.29,,,,,,,2.25,3.3,3.3,,,,,,,2.25,3.31,3.65,,,,,,,,,
8,Mon,2017-10-16,Hellas Verona,Benevento Calcio,1-0,0-0,,1,0,H,0,0,D,13,8,3,1,15,12,5,3,4,3,0,1,1.95,3.6,4.35,,,,,,,1.91,3.5,4.2,,,,,,,1.89,3.75,4.43,,,,,,,,,
9,Sat,2017-10-21,Napoli,Inter de Milão,0-0,0-0,,0,0,D,0,0,D,12,11,3,2,9,9,5,7,1,1,0,0,1.63,4.49,5.44,,,,,,,1.61,4.2,5.0,,,,,,,1.49,4.89,6.99,,,,,,,,,
9,Sat,2017-10-21,Sampdoria,FC Crotone,5-0,3-0,,5,0,H,3,0,H,6,8,5,2,11,20,4,0,1,3,0,0,1.56,4.32,6.86,,,,,,,1.53,3.79,7.5,,,,,,,1.54,4.34,7.04,,,,,,,,,
9,Sun,2017-10-22,AC Chievo Verona,Hellas Verona,3-2,2-1,,3,2,H,2,1,H,22,11,8,3,8,11,5,4,2,3,0,1,1.88,3.57,4.75,,,,,,,1.9,3.39,4.33,,,,,,,2.15,3.39,3.83,,,,,,,,,
9,Sun,2017-10-22,AC Milan,Genoa CFC,0-0,0-0,,0,0,D,0,0,D,18,12,7,2,14,21,5,3,0,2,1,0,1.53,4.58,6.73,,,,,,,1.44,4.33,8.0,,,,,,,1.65,4.04,6.06,,,,,,,,,
9,Sun,2017-10-22,Atalanta,Bologna FC,1-0,0-0,,1,0,H,0,0,D,20,6,2,0,12,15,10,3,3,4,0,1,1.63,4.11,6.0,,,,,,,1.6,3.75,6.5,,,,,,,1.61,4.06,6.53,,,,,,,,,
9,Sun,2017-10-22,Benevento Calcio,Fiorentina,0-3,0-1,,0,3,A,0,1,A,9,14,1,7,16,18,3,5,2,1,0,0,5.88,4.18,1.64,,,,,,,6.0,3.79,1.57,,,,,,,6.19,4.77,1.54,,,,,,,,,
9,Sun,2017-10-22,Lazio,Cagliari,3-0,2-0,,3,0,H,2,0,H,10,12,3,5,12,15,4,5,1,4,0,0,1.29,6.28,11.97,,,,,,,1.28,6.0,9.0,,,,,,,1.26,6.93,12.35,,,,,,,,,
9,Sun,2017-10-22,SPAL 2013 Ferrara,Sassuolo,0-1,0-1,,0,1,A,0,1,A,13,12,2,2,18,15,10,3,3,3,0,1,2.69,3.27,2.92,,,,,,,2.6,3.29,2.75,,,,,,,3.0,3.53,2.48,,,,,,,,,
9,Sun,2017-10-22,Torino,Roma,0-1,0-0,,0,1,A,0,0,D,5,16,0,5,26,14,0,5,1,1,0,0,3.73,3.86,2.02,,,,,,,3.75,3.6,1.95,,,,,,,3.92,3.84,1.98,,,,,,,,,
9,Sun,2017-10-22,Udinese,Juventus FC,2-6,1-2,,2,6,A,1,2,A,11,13,4,5,19,9,1,6,6,3,0,1,9.55,4.51,1.44,,,,,,,7.5,4.5,1.44,,,,,,,9.47,4.85,1.41,,,,,,,,,
10,Tue,2017-10-24,Inter de Milão,Sampdoria,3-2,2-0,,3,2,H,2,0,H,24,12,8,2,12,11,8,4,2,2,0,0,1.48,4.9,7.05,,,,,,,1.44,4.75,7.0,,,,,,,1.45,4.9,7.91,,,,,,,,,
10,Wed,2017-10-25,AC Chievo Verona,AC Milan,1-4,0-2,,1,4,A,0,2,A,9,17,3,4,12,10,1,1,2,3,0,0,3.62,3.38,2.23,,,,,,,3.6,3.25,2.14,,,,,,,3.54,3.41,2.25,,,,,,,,,
10,Wed,2017-10-25,Atalanta,Hellas Verona,3-0,0-0,,3,0,H,0,0,D,23,11,7,4,7,14,5,5,0,0,0,0,1.35,5.42,10.55,,,,,,,1.36,5.0,8.5,,,,,,,1.31,5.96,11.41,,,,,,,,,
10,Wed,2017-10-25,Bologna FC,Lazio,1-2,0-2,,1,2,A,0,2,A,7,14,3,3,12,9,10,4,2,2,0,0,5.36,3.89,1.74,,,,,,,5.25,3.75,1.7,,,,,,,4.85,3.81,1.81,,,,,,,,,
10,Wed,2017-10-25,Cagliari,Benevento Calcio,2-1,1-0,,2,1,H,1,0,H,13,9,5,3,26,15,5,2,5,1,0,0,1.52,4.6,6.94,,,,,,,1.44,4.5,7.5,,,,,,,1.7,4.12,5.43,,,,,,,,,
10,Wed,2017-10-25,Fiorentina,Torino,3-0,1-0,,3,0,H,1,0,H,15,5,7,0,22,22,5,6,1,3,0,1,1.94,3.91,4.01,,,,,,,1.85,3.79,4.0,,,,,,,1.75,4.08,5.03,,,,,,,,,
10,Wed,2017-10-25,Genoa CFC,Napoli,2-3,1-2,,2,3,A,1,2,A,7,19,4,6,8,5,1,4,1,1,0,0,9.3,5.12,1.39,,,,,,,9.0,5.25,1.33,,,,,,,8.57,5.2,1.41,,,,,,,,,
10,Wed,2017-10-25,Juventus FC,SPAL 2013 Ferrara,4-1,2-1,,4,1,H,2,1,H,16,6,6,2,16,13,5,2,1,0,0,0,1.13,10.08,24.93,,,,,,,1.12,9.0,21.0,,,,,,,1.12,10.03,31.23,,,,,,,,,
10,Wed,2017-10-25,Roma,FC Crotone,1-0,1-0,,1,0,H,1,0,H,20,3,4,2,8,9,10,1,0,1,0,0,1.18,8.3,18.0,,,,,,,1.16,8.0,15.0,,,,,,,1.18,8.12,19.46,,,,,,,,,
10,Wed,2017-10-25,Sassuolo,Udinese,0-1,0-1,,0,1,A,0,1,A,11,8,3,2,15,19,6,3,2,3,0,0,2.0,3.53,4.22,,,,,,,2.0,3.5,3.75,,,,,,,1.88,3.63,4.67,,,,,,,,,
