Matchday,Day,Date,Home,Away,FullTime,HalfTime,Penalties,FullTimeHomeGoals,FullTimeAwayGoals,FullTimeResult,HalfTimeHomeGoals,HalfTimeAwayGoals,HalfTimeResult,HomeShots,AwayShots,HomeShotsOnTarget,AwayShotsOnTarget,HomeFouls,AwayFouls,HomeCorners,AwayCorners,HomeYellowCards,AwayYellowCards,HomeRedCards,AwayRedCards,PinnacleHomeOpen,PinnacleDrawOpen,PinnacleAwayOpen,AvgHomeOpen,AvgDrawOpen,AvgAwayOpen,MaxHomeOpen,MaxDrawOpen,MaxAwayOpen,Bet365HomeOpen,Bet365DrawOpen,Bet365AwayOpen,Bet365Over25Open,Bet365Under25Open,PinnacleOver25Open,PinnacleUnder25Open,AvgOver25Open,AvgUnder25Open,PinnacleHomeClose,PinnacleDrawClose,PinnacleAwayClose,AvgHomeClose,AvgDrawClose,AvgAwayClose,MaxHomeClose,MaxDrawClose,MaxAwayClose,Bet365HomeClose,Bet365DrawClose,Bet365AwayClose
1,Fri,2011-09-09,AC Milan,Lazio,2-2,2-2,,2,2,D,2,2,D,18,12,8,5,16,15,3,1,2,2,0,0,,,,,,,,,,1.62,3.75,5.5,,,,,,,,,,,,,,,,,,
1,Sat,2011-09-10,Cesena,Napoli,1-3,1-1,,1,3,A,1,1,D,11,18,3,6,14,12,4,6,2,3,1,0,,,,,,,,,,3.25,3.3,2.2,,,,,,,,,,,,,,,,,,
1,Sun,2011-09-11,AC Chievo Verona,Novara,2-2,2-1,,2,2,D,2,1,H,11,14,4,4,20,17,0,6,1,1,1,0,,,,,,,,,,1.91,3.25,4.33,,,,,,,,,,,,,,,,,,
1,Sun,2011-09-11,Catania,Siena,0-0,0-0,,0,0,D,0,0,D,9,4,1,2,14,25,4,4,2,4,0,0,,,,,,,,,,2.0,3.2,4.0,,,,,,,,,,,,,,,,,,
1,Sun,2011-09-11,Fiorentina,Bologna FC,2-0,1-0,,2,0,H,1,0,H,15,14,7,2,22,12,12,1,1,1,0,0,,,,,,,,,,1.62,3.4,6.5,,,,,,,,,,,,,,,,,,
1,Sun,2011-09-11,Genoa CFC,Atalanta,2-2,1-2,,2,2,D,1,2,A,15,16,4,5,16,17,7,3,2,4,1,0,,,,,,,,,,1.73,3.5,5.0,,,,,,,,,,,,,,,,,,
1,Sun,2011-09-11,Juventus FC,Parma Calcio 1913,4-1,1-0,,4,1,H,1,0,H,12,2,6,1,15,12,4,1,0,2,1,0,,,,,,,,,,1.4,4.5,8.0,,,,,,,,,,,,,,,,,,
1,Sun,2011-09-11,Roma,Cagliari,1-2,0-0,,1,2,A,0,0,D,16,10,8,3,13,16,5,4,0,5,1,0,,,,,,,,,,1.5,4.0,7.0,,,,,,,,,,,,,,,,,,
1,Sun,2011-09-11,US Lecce,Udinese,0-2,0-2,,0,2,A,0,2,A,18,15,2,4,19,11,8,5,2,1,0,0,,,,,,,,,,3.0,3.2,2.4,,,,,,,,,,,,,,,,,,
1,Sun,2011-09-11,US Palermo,Inter de Milão,4-3,0-1,,4,3,H,0,1,A,16,18,9,5,10,20,4,7,2,3,0,0,,,,,,,,,,3.75,3.4,2.0,,,,,,,,,,,,,,,,,,
2,Sat,2011-09-17,Cagliari,Novara,2-1,1-0,,2,1,H,1,0,H,17,7,5,4,23,18,4,5,2,3,0,0,,,,,,,,,,1.62,3.6,6.0,,,,,,,,,,,,,,,,,,
2,Sat,2011-09-17,Inter de Milão,Roma,0-0,0-0,,0,0,D,0,0,D,18,12,4,3,12,15,5,6,1,1,0,0,,,,,,,,,,1.85,3.5,4.2,,,,,,,,,,,,,,,,,,
