Matchday,Day,Date,Home,Away,FullTime,HalfTime,Penalties,FullTimeHomeGoals,FullTimeAwayGoals,FullTimeResult,HalfTimeHomeGoals,HalfTimeAwayGoals,HalfTimeResult,HomeShots,AwayShots,HomeShotsOnTarget,AwayShotsOnTarget,HomeFouls,AwayFouls,HomeCorners,AwayCorners,HomeYellowCards,AwayYellowCards,HomeRedCards,AwayRedCards,PinnacleHomeOpen,PinnacleDrawOpen,PinnacleAwayOpen,AvgHomeOpen,AvgDrawOpen,AvgAwayOpen,MaxHomeOpen,MaxDrawOpen,MaxAwayOpen,Bet365HomeOpen,Bet365DrawOpen,Bet365AwayOpen,Bet365Over25Open,Bet365Under25Open,PinnacleOver25Open,PinnacleUnder25Open,AvgOver25Open,AvgUnder25Open,PinnacleHomeClose,PinnacleDrawClose,PinnacleAwayClose,AvgHomeClose,AvgDrawClose,AvgAwayClose,MaxHomeClose,MaxDrawClose,MaxAwayClose,Bet365HomeClose,Bet365DrawClose,Bet365AwayClose
1,Sat,2000-09-30,Bari,Hellas Verona,1-1,0-0,,1,1,D,0,0,D,,,,,,,,,,,,,,,,1.8760000000000001,2.96,3.7700000000000005,1.9,3.2,4.0,,,,,,,,,,,,,,,,,,,,,
1,Sat,2000-09-30,Napoli,Juventus FC,1-2,1-0,,1,2,A,1,0,H,,,,,,,,,,,,,,,,3.53,2.9199999999999995,1.972,3.75,3.1,2.1,,,,,,,,,,,,,,,,,,,,,
1,Sun,2000-10-01,AC Milan,Vicenza,2-0,1-0,,2,0,H,1,0,H,,,,,,,,,,,,,,,,1.24,4.545999999999999,9.8,1.25,5.0,11.0,,,,,,,,,,,,,,,,,,,,,
1,Sun,2000-10-01,Atalanta,Lazio,2-2,1-1,,2,2,D,1,1,D,,,,,,,,,,,,,,,,3.9125,3.1625,1.7625,4.3,3.25,1.8,,,,,,,,,,,,,,,,,,,,,
1,Sun,2000-10-01,Parma Calcio 1913,Fiorentina,2-2,1-0,,2,2,D,1,0,H,,,,,,,,,,,,,,,,1.684,3.15,4.38,1.72,3.25,4.6,,,,,,,,,,,,,,,,,,,,,
1,Sun,2000-10-01,Perugia,US Lecce,1-1,0-1,,1,1,D,0,1,A,,,,,,,,,,,,,,,,1.8399999999999999,3.064,3.8200000000000003,1.95,3.2,4.0,,,,,,,,,,,,,,,,,,,,,
1,Sun,2000-10-01,Reggina,Inter de Milão,2-1,1-1,,2,1,H,1,1,D,,,,,,,,,,,,,,,,3.8600000000000003,3.0140000000000002,1.85,4.0,3.2,1.9,,,,,,,,,,,,,,,,,,,,,
1,Sun,2000-10-01,Roma,Bologna FC,2-0,1-0,,2,0,H,1,0,H,,,,,,,,,,,,,,,,1.4180000000000001,3.53,6.7,1.45,3.75,8.0,,,,,,,,,,,,,,,,,,,,,
1,Sun,2000-10-01,Udinese,Brescia,4-2,1-0,,4,2,H,1,0,H,,,,,,,,,,,,,,,,1.544,3.35,5.279999999999999,1.57,3.4,5.5,,,,,,,,,,,,,,,,,,,,,
2,Sat,2000-10-14,Inter de Milão,Napoli,3-1,3-0,,3,1,H,3,0,H,,,,,,,,,,,,,,,,1.346,3.9799999999999995,7.4,1.4,4.55,8.5,,,,,,,,,,,,,,,,,,,,,
