Matchday,Day,Date,Home,Away,FullTime,HalfTime,Penalties,FullTimeHomeGoals,FullTimeAwayGoals,FullTimeResult,HalfTimeHomeGoals,HalfTimeAwayGoals,HalfTimeResult,HomeShots,AwayShots,HomeShotsOnTarget,AwayShotsOnTarget,HomeFouls,AwayFouls,HomeCorners,AwayCorners,HomeYellowCards,AwayYellowCards,HomeRedCards,AwayRedCards,PinnacleHomeOpen,PinnacleDrawOpen,PinnacleAwayOpen,AvgHomeOpen,AvgDrawOpen,AvgAwayOpen,MaxHomeOpen,MaxDrawOpen,MaxAwayOpen,Bet365HomeOpen,Bet365DrawOpen,Bet365AwayOpen,Bet365Over25Open,Bet365Under25Open,PinnacleOver25Open,PinnacleUnder25Open,AvgOver25Open,AvgUnder25Open,PinnacleHomeClose,PinnacleDrawClose,PinnacleAwayClose,AvgHomeClose,AvgDrawClose,AvgAwayClose,MaxHomeClose,MaxDrawClose,MaxAwayClose,Bet365HomeClose,Bet365DrawClose,Bet365AwayClose
2,Sat,2010-09-11,Cagliari,Roma,5-1,3-1,,5,1,H,3,1,H,12,17,7,6,23,9,4,9,3,2,0,1,,,,,,,,,,3.25,3.1,2.3,,,,,,,,,,,,,,,,,,
2,Sat,2010-09-11,Cesena,AC Milan,2-0,2-0,,2,0,H,2,0,H,17,19,4,5,14,12,9,12,0,1,0,0,,,,,,,,,,7.0,3.75,1.53,,,,,,,,,,,,,,,,,,
2,Sat,2010-09-11,Inter de Milão,Udinese,2-1,1-1,,2,1,H,1,1,D,17,14,6,4,17,19,6,3,2,3,0,0,,,,,,,,,,1.4,4.33,8.5,,,,,,,,,,,,,,,,,,
2,Sun,2010-09-12,Brescia,US Palermo,3-2,3-1,,3,2,H,3,1,H,17,23,6,11,17,17,2,6,2,2,0,0,,,,,,,,,,3.25,3.1,2.3,,,,,,,,,,,,,,,,,,
2,Sun,2010-09-12,Catania,Parma Calcio 1913,2-1,1-0,,2,1,H,1,0,H,10,16,3,4,14,17,5,10,1,5,0,1,,,,,,,,,,2.25,3.1,3.4,,,,,,,,,,,,,,,,,,
2,Sun,2010-09-12,Genoa CFC,AC Chievo Verona,1-3,1-1,,1,3,A,1,1,D,14,12,7,8,10,20,9,6,1,0,0,0,,,,,,,,,,1.7,3.5,5.25,,,,,,,,,,,,,,,,,,
2,Sun,2010-09-12,Juventus FC,Sampdoria,3-3,1-1,,3,3,D,1,1,D,25,11,10,5,14,13,4,3,1,0,0,0,,,,,,,,,,1.8,3.5,4.5,,,,,,,,,,,,,,,,,,
2,Sun,2010-09-12,Lazio,Bologna FC,3-1,0-0,,3,1,H,0,0,D,15,14,7,1,14,23,7,4,1,1,0,0,,,,,,,,,,1.73,3.4,5.25,,,,,,,,,,,,,,,,,,
2,Sun,2010-09-12,Napoli,Bari,2-2,1-1,,2,2,D,1,1,D,19,12,6,8,7,12,12,4,1,4,0,0,,,,,,,,,,1.73,3.4,5.25,,,,,,,,,,,,,,,,,,
2,Sun,2010-09-12,US Lecce,Fiorentina,1-0,1-0,,1,0,H,1,0,H,9,11,4,3,21,15,3,3,2,1,0,0,,,,,,,,,,3.5,3.1,2.2,,,,,,,,,,,,,,,,,,
3,Sat,2010-09-18,AC Milan,Catania,1-1,1-1,,1,1,D,1,1,D,12,14,3,6,11,17,8,2,2,2,0,0,,,,,,,,,,1.3,4.75,11.0,,,,,,,,,,,,,,,,,,
3,Sat,2010-09-18,Fiorentina,Lazio,1-2,1-1,,1,2,A,1,1,D,18,15,4,6,26,10,8,1,1,1,0,0,,,,,,,,,,2.05,3.25,3.75,,,,,,,,,,,,,,,,,,
3,Sun,2010-09-19,AC Chievo Verona,Brescia,0-1,0-1,,0,1,A,0,1,A,14,13,1,5,22,17,6,5,3,1,0,0,,,,,,,,,,1.91,3.3,4.2,,,,,,,,,,,,,,,,,,
3,Sun,2010-09-19,Bari,Cagliari,0-0,0-0,,0,0,D,0,0,D,10,7,0,1,11,9,3,1,1,1,0,0,,,,,,,,,,1.95,3.3,4.0,,,,,,,,,,,,,,,,,,
3,Sun,2010-09-19,Cesena,US Lecce,1-0,0-0,,1,0,H,0,0,D,10,14,4,2,13,18,8,3,1,3,1,1,,,,,,,,,,2.0,3.25,3.9,,,,,,,,,,,,,,,,,,
3,Sun,2010-09-19,Parma Calcio 1913,Genoa CFC,1-1,0-1,,1,1,D,0,1,A,14,7,3,3,15,29,4,2,2,5,0,0,,,,,,,,,,2.35,3.2,3.1,,,,,,,,,,,,,,,,,,
3,Sun,2010-09-19,Roma,Bologna FC,2-2,1-0,,2,2,D,1,0,H,17,21,4,5,14,17,10,6,1,4,0,0,,,,,,,,,,1.4,4.33,8.0,,,,,,,,,,,,,,,,,,
3,Sun,2010-09-19,Sampdoria,Napoli,1-2,0-0,,1,2,A,0,0,D,10,15,2,3,15,23,4,11,3,6,0,0,,,,,,,,,,2.25,3.2,3.25,,,,,,,,,,,,,,,,,,
3,Sun,2010-09-19,US Palermo,Inter de Milão,1-2,1-0,,1,2,A,1,0,H,16,21,5,6,11,6,5,7,2,0,0,0,,,,,,,,,,3.3,3.25,2.2,,,,,,,,,,,,,,,,,,
3,Sun,2010-09-19,Udinese,Juventus FC,0-4,0-3,,0,4,A,0,3,A,12,19,4,9,19,26,6,8,0,4,0,0,,,,,,,,,,3.0,3.2,2.4,,,,,,,,,,,,,,,,,,
4,Wed,2010-09-22,Bologna FC,Udinese,2-1,1-1,,2,1,H,1,1,D,13,16,4,7,17,24,4,6,2,3,0,0,,,,,,,,,,2.5,3.1,2.9,,,,,,,,,,,,,,,,,,
4,Wed,2010-09-22,Brescia,Roma,2-1,1-0,,2,1,H,1,0,H,6,24,3,8,23,20,2,9,1,3,0,1,,,,,,,,,,3.6,3.2,2.1,,,,,,,,,,,,,,,,,,
4,Wed,2010-09-22,Cagliari,Sampdoria,0-0,0-0,,0,0,D,0,0,D,9,8,3,2,21,15,3,1,2,1,0,0,,,,,,,,,,2.4,3.1,3.1,,,,,,,,,,,,,,,,,,
4,Wed,2010-09-22,Catania,Cesena,2-0,1-0,,2,0,H,1,0,H,14,10,3,2,14,18,4,2,3,3,0,0,,,,,,,,,,2.05,3.1,3.9,,,,,,,,,,,,,,,,,,
4,Wed,2010-09-22,Genoa CFC,Fiorentina,1-1,1-1,,1,1,D,1,1,D,18,8,8,4,17,16,5,0,3,2,0,0,,,,,,,,,,2.2,3.1,3.4,,,,,,,,,,,,,,,,,,
4,Wed,2010-09-22,Inter de Milão,Bari,4-0,1-0,,4,0,H,1,0,H,18,10,4,3,9,14,5,5,1,1,0,0,,,,,,,,,,1.4,4.5,7.5,,,,,,,,,,,,,,,,,,
4,Wed,2010-09-22,Lazio,AC Milan,1-1,0-0,,1,1,D,0,0,D,11,13,6,3,12,17,5,9,0,1,0,0,,,,,,,,,,3.5,3.1,2.2,,,,,,,,,,,,,,,,,,
4,Wed,2010-09-22,Napoli,AC Chievo Verona,1-3,1-1,,1,3,A,1,1,D,18,16,6,6,13,13,7,6,1,1,0,0,,,,,,,,,,1.67,3.4,5.75,,,,,,,,,,,,,,,,,,
4,Wed,2010-09-22,US Lecce,Parma Calcio 1913,1-1,1-0,,1,1,D,1,0,H,13,11,5,4,25,10,5,3,0,1,0,0,,,,,,,,,,2.5,3.0,3.0,,,,,,,,,,,,,,,,,,
4,Thu,2010-09-23,Juventus FC,US Palermo,1-3,0-1,,1,3,A,0,1,A,27,11,9,8,13,17,10,2,1,3,0,0,,,,,,,,,,1.73,3.5,5.0,,,,,,,,,,,,,,,,,,
5,Sat,2010-09-25,AC Milan,Genoa CFC,1-0,0-0,,1,0,H,0,0,D,13,8,5,2,17,18,1,5,1,2,0,0,,,,,,,,,,1.67,3.5,5.5,,,,,,,,,,,,,,,,,,
5,Sat,2010-09-25,Roma,Inter de Milão,1-0,0-0,,1,0,H,0,0,D,17,25,4,4,19,17,4,6,4,4,0,0,,,,,,,,,,3.4,3.2,2.2,,,,,,,,,,,,,,,,,,
5,Sun,2010-09-26,AC Chievo Verona,Lazio,0-1,0-0,,0,1,A,0,0,D,7,15,1,4,19,11,7,6,5,3,0,0,,,,,,,,,,2.5,3.0,3.0,,,,,,,,,,,,,,,,,,
5,Sun,2010-09-26,Bari,Brescia,2-1,1-1,,2,1,H,1,1,D,15,14,8,5,20,18,6,3,1,4,0,0,,,,,,,,,,1.91,3.2,4.33,,,,,,,,,,,,,,,,,,
5,Sun,2010-09-26,Catania,Bologna FC,1-1,0-1,,1,1,D,0,1,A,16,5,4,3,13,21,9,2,1,3,0,0,,,,,,,,,,1.91,3.25,4.33,,,,,,,,,,,,,,,,,,
5,Sun,2010-09-26,Cesena,Napoli,1-4,0-0,,1,4,A,0,0,D,11,21,2,11,14,23,3,14,2,0,0,0,,,,,,,,,,3.0,3.0,2.5,,,,,,,,,,,,,,,,,,
5,Sun,2010-09-26,Fiorentina,Parma Calcio 1913,2-0,0-0,,2,0,H,0,0,D,17,7,8,2,17,21,4,5,1,4,0,0,,,,,,,,,,1.95,3.2,4.2,,,,,,,,,,,,,,,,,,
5,Sun,2010-09-26,Juventus FC,Cagliari,4-2,2-1,,4,2,H,2,1,H,15,12,6,4,18,17,4,5,3,0,0,0,,,,,,,,,,1.6,3.6,6.0,,,,,,,,,,,,,,,,,,
5,Sun,2010-09-26,Sampdoria,Udinese,0-0,0-0,,0,0,D,0,0,D,7,13,2,2,14,18,7,2,1,2,0,0,,,,,,,,,,1.75,3.3,4.5,,,,,,,,,,,,,,,,,,
5,Sun,2010-09-26,US Palermo,US Lecce,2-2,0-1,,2,2,D,0,1,A,19,10,10,3,13,29,10,4,2,4,0,1,,,,,,,,,,1.53,3.5,6.5,,,,,,,,,,,,,,,,,,
6,Sat,2010-10-02,Parma Calcio 1913,AC Milan,0-1,0-1,,0,1,A,0,1,A,7,18,3,10,15,22,4,5,2,5,0,0,,,,,,,,,,3.8,3.3,2.0,,,,,,,,,,,,,,,,,,
6,Sat,2010-10-02,Udinese,Cesena,1-0,0-0,,1,0,H,0,0,D,18,3,6,0,17,22,8,1,2,2,0,0,,,,,,,,,,1.75,3.5,4.75,,,,,,,,,,,,,,,,,,
6,Sun,2010-10-03,AC Chievo Verona,Cagliari,0-0,0-0,,0,0,D,0,0,D,21,8,4,3,17,15,13,3,4,2,0,0,,,,,,,,,,2.25,3.1,3.4,,,,,,,,,,,,,,,,,,
6,Sun,2010-10-03,Bologna FC,Sampdoria,1-1,0-1,,1,1,D,0,1,A,18,10,6,4,16,17,7,5,2,1,0,0,,,,,,,,,,2.6,3.1,2.8,,,,,,,,,,,,,,,,,,
6,Sun,2010-10-03,Fiorentina,US Palermo,1-2,0-2,,1,2,A,0,2,A,18,14,6,6,11,13,7,4,1,1,1,0,,,,,,,,,,2.0,3.25,3.9,,,,,,,,,,,,,,,,,,
6,Sun,2010-10-03,Genoa CFC,Bari,2-1,1-0,,2,1,H,1,0,H,29,7,7,3,12,16,4,0,2,3,1,0,,,,,,,,,,1.91,3.25,4.33,,,,,,,,,,,,,,,,,,
6,Sun,2010-10-03,Inter de Milão,Juventus FC,0-0,0-0,,0,0,D,0,0,D,20,16,4,8,11,13,13,9,1,2,0,0,,,,,,,,,,1.75,3.4,5.0,,,,,,,,,,,,,,,,,,
6,Sun,2010-10-03,Lazio,Brescia,1-0,1-0,,1,0,H,1,0,H,23,8,8,2,11,16,7,5,1,1,0,1,,,,,,,,,,1.67,3.5,5.5,,,,,,,,,,,,,,,,,,
6,Sun,2010-10-03,Napoli,Roma,2-0,0-0,,2,0,H,0,0,D,16,15,6,2,22,9,7,5,4,2,0,0,,,,,,,,,,2.4,3.1,3.1,,,,,,,,,,,,,,,,,,
6,Sun,2010-10-03,US Lecce,Catania,1-0,1-0,,1,0,H,1,0,H,4,9,3,1,23,15,3,7,1,0,0,0,,,,,,,,,,2.38,3.1,3.1,,,,,,,,,,,,,,,,,,
7,Sat,2010-10-16,AC Milan,AC Chievo Verona,3-1,2-0,,3,1,H,2,0,H,14,18,11,7,10,13,4,8,1,3,0,0,,,,,,,,,,1.44,4.0,8.0,,,,,,,,,,,,,,,,,,
7,Sat,2010-10-16,Roma,Genoa CFC,2-1,1-0,,2,1,H,1,0,H,11,12,4,2,20,26,4,6,1,3,0,0,,,,,,,,,,1.91,3.25,4.33,,,,,,,,,,,,,,,,,,
7,Sun,2010-10-17,Bari,Lazio,0-2,0-0,,0,2,A,0,0,D,16,8,5,3,15,5,6,1,2,0,0,0,,,,,,,,,,2.7,3.0,2.8,,,,,,,,,,,,,,,,,,
7,Sun,2010-10-17,Brescia,Udinese,0-1,0-0,,0,1,A,0,0,D,18,6,5,1,18,19,8,5,2,1,0,0,,,,,,,,,,2.7,3.0,2.8,,,,,,,,,,,,,,,,,,
7,Sun,2010-10-17,Cagliari,Inter de Milão,0-1,0-1,,0,1,A,0,1,A,11,21,3,4,8,16,5,9,3,1,0,0,,,,,,,,,,4.0,3.2,2.0,,,,,,,,,,,,,,,,,,
7,Sun,2010-10-17,Catania,Napoli,1-1,0-1,,1,1,D,0,1,A,16,8,6,2,13,18,13,5,1,2,0,1,,,,,,,,,,2.88,3.0,2.63,,,,,,,,,,,,,,,,,,
7,Sun,2010-10-17,Cesena,Parma Calcio 1913,1-1,1-1,,1,1,D,1,1,D,7,10,3,2,17,13,5,7,2,3,0,0,,,,,,,,,,2.5,3.0,3.0,,,,,,,,,,,,,,,,,,
7,Sun,2010-10-17,Juventus FC,US Lecce,4-0,3-0,,4,0,H,3,0,H,12,10,5,3,12,19,2,5,0,5,0,0,,,,,,,,,,1.36,4.5,9.0,,,,,,,,,,,,,,,,,,
7,Sun,2010-10-17,Sampdoria,Fiorentina,2-1,0-1,,2,1,H,0,1,A,15,7,6,2,13,21,6,5,4,4,0,0,,,,,,,,,,2.1,3.2,3.6,,,,,,,,,,,,,,,,,,
7,Sun,2010-10-17,US Palermo,Bologna FC,4-1,2-0,,4,1,H,2,0,H,29,6,11,2,14,10,9,6,2,4,0,0,,,,,,,,,,1.62,3.6,6.0,,,,,,,,,,,,,,,,,,
8,Sat,2010-10-23,Fiorentina,Bari,2-1,1-0,,2,1,H,1,0,H,15,9,7,2,9,12,3,7,4,2,0,0,,,,,,,,,,1.75,3.4,5.0,,,,,,,,,,,,,,,,,,
8,Sun,2010-10-24,AC Chievo Verona,Cesena,2-1,1-1,,2,1,H,1,1,D,16,14,12,5,12,16,10,8,3,1,0,1,,,,,,,,,,1.85,3.25,4.6,,,,,,,,,,,,,,,,,,
8,Sun,2010-10-24,Bologna FC,Juventus FC,0-0,0-0,,0,0,D,0,0,D,6,21,1,5,20,15,2,6,3,1,0,0,,,,,,,,,,4.2,3.5,1.85,,,,,,,,,,,,,,,,,,
8,Sun,2010-10-24,Genoa CFC,Catania,1-0,0-0,,1,0,H,0,0,D,11,10,4,3,24,21,2,3,2,3,0,0,,,,,,,,,,1.8,3.2,5.0,,,,,,,,,,,,,,,,,,
8,Sun,2010-10-24,Inter de Milão,Sampdoria,1-1,0-0,,1,1,D,0,0,D,21,8,7,3,14,13,9,1,0,5,0,0,,,,,,,,,,1.57,3.75,6.0,,,,,,,,,,,,,,,,,,
8,Sun,2010-10-24,Lazio,Cagliari,2-1,1-0,,2,1,H,1,0,H,17,10,4,4,18,15,4,3,0,3,0,0,,,,,,,,,,1.73,3.5,5.0,,,,,,,,,,,,,,,,,,
8,Sun,2010-10-24,Parma Calcio 1913,Roma,0-0,0-0,,0,0,D,0,0,D,11,17,1,1,15,13,7,6,4,3,0,0,,,,,,,,,,3.0,3.2,2.38,,,,,,,,,,,,,,,,,,
8,Sun,2010-10-24,US Lecce,Brescia,2-1,0-1,,2,1,H,0,1,A,19,15,6,7,20,12,5,8,3,3,0,0,,,,,,,,,,2.38,2.88,3.4,,,,,,,,,,,,,,,,,,
8,Sun,2010-10-24,Udinese,US Palermo,2-1,1-0,,2,1,H,1,0,H,17,20,7,7,14,17,6,4,2,5,1,0,,,,,,,,,,2.38,3.0,3.2,,,,,,,,,,,,,,,,,,
8,Mon,2010-10-25,Napoli,AC Milan,1-2,0-1,,1,2,A,0,1,A,18,16,5,9,10,19,8,6,1,4,1,0,,,,,,,,,,2.9,3.1,2.5,,,,,,,,,,,,,,,,,,
9,Fri,2010-10-29,Genoa CFC,Inter de Milão,0-1,0-1,,0,1,A,0,1,A,17,11,6,5,10,9,5,5,2,2,0,0,,,,,,,,,,4.0,3.2,2.0,,,,,,,,,,,,,,,,,,
9,Sat,2010-10-30,AC Milan,Juventus FC,1-2,0-1,,1,2,A,0,1,A,23,10,5,6,14,19,8,1,2,2,0,0,,,,,,,,,,1.85,3.3,4.5,,,,,,,,,,,,,,,,,,
9,Sat,2010-10-30,Roma,US Lecce,2-0,0-0,,2,0,H,0,0,D,24,14,10,2,10,16,11,5,2,1,1,1,,,,,,,,,,1.36,4.6,8.5,,,,,,,,,,,,,,,,,,
9,Sun,2010-10-31,Bari,Udinese,0-2,0-1,,0,2,A,0,1,A,16,10,2,6,15,11,7,2,2,2,0,0,,,,,,,,,,2.55,3.1,2.88,,,,,,,,,,,,,,,,,,
9,Sun,2010-10-31,Brescia,Napoli,0-1,0-0,,0,1,A,0,0,D,13,22,2,5,12,13,6,7,1,1,0,0,,,,,,,,,,3.2,3.0,2.4,,,,,,,,,,,,,,,,,,
9,Sun,2010-10-31,Cagliari,Bologna FC,2-0,0-0,,2,0,H,0,0,D,15,7,6,2,27,20,5,5,0,4,0,0,,,,,,,,,,1.85,3.4,4.33,,,,,,,,,,,,,,,,,,
9,Sun,2010-10-31,Catania,Fiorentina,0-0,0-0,,0,0,D,0,0,D,16,9,3,3,11,17,5,3,1,2,0,0,,,,,,,,,,2.63,3.1,2.75,,,,,,,,,,,,,,,,,,
9,Sun,2010-10-31,Cesena,Sampdoria,0-1,0-0,,0,1,A,0,0,D,12,15,4,3,17,17,12,5,2,1,0,0,,,,,,,,,,3.2,3.0,2.4,,,,,,,,,,,,,,,,,,
9,Sun,2010-10-31,Parma Calcio 1913,AC Chievo Verona,0-0,0-0,,0,0,D,0,0,D,16,16,4,4,12,17,8,10,1,1,1,1,,,,,,,,,,2.1,3.2,3.6,,,,,,,,,,,,,,,,,,
9,Sun,2010-10-31,US Palermo,Lazio,0-1,0-1,,0,1,A,0,1,A,28,7,8,3,19,16,7,5,2,2,0,1,,,,,,,,,,2.2,3.2,3.4,,,,,,,,,,,,,,,,,,
10,Sat,2010-11-06,Bologna FC,US Lecce,2-0,0-0,,2,0,H,0,0,D,18,13,5,4,12,13,3,1,0,3,0,0,,,,,,,,,,1.91,3.25,4.33,,,,,,,,,,,,,,,,,,
10,Sat,2010-11-06,Inter de Milão,Brescia,1-1,0-1,,1,1,D,0,1,A,32,12,6,4,12,8,6,3,1,3,0,0,,,,,,,,,,1.25,5.0,15.0,,,,,,,,,,,,,,,,,,
10,Sun,2010-11-07,Bari,AC Milan,2-3,0-2,,2,3,A,0,2,A,8,10,3,6,16,17,4,2,1,1,0,0,,,,,,,,,,4.33,3.25,1.91,,,,,,,,,,,,,,,,,,
10,Sun,2010-11-07,Fiorentina,AC Chievo Verona,1-0,0-0,,1,0,H,0,0,D,19,12,7,5,15,18,5,7,1,2,0,0,,,,,,,,,,1.73,3.5,5.0,,,,,,,,,,,,,,,,,,
10,Sun,2010-11-07,Juventus FC,Cesena,3-1,2-1,,3,1,H,2,1,H,20,10,8,2,14,11,7,3,2,2,0,1,,,,,,,,,,1.36,4.5,9.0,,,,,,,,,,,,,,,,,,
10,Sun,2010-11-07,Lazio,Roma,0-2,0-0,,0,2,A,0,0,D,15,21,2,6,16,14,3,7,4,3,0,0,,,,,,,,,,2.5,3.1,2.9,,,,,,,,,,,,,,,,,,
10,Sun,2010-11-07,Napoli,Parma Calcio 1913,2-0,1-0,,2,0,H,1,0,H,11,6,5,1,13,14,4,7,2,1,0,0,,,,,,,,,,1.62,3.75,5.5,,,,,,,,,,,,,,,,,,
10,Sun,2010-11-07,Sampdoria,Catania,0-0,0-0,,0,0,D,0,0,D,11,10,4,2,14,21,10,6,1,2,0,0,,,,,,,,,,1.83,3.4,4.5,,,,,,,,,,,,,,,,,,
10,Sun,2010-11-07,US Palermo,Genoa CFC,1-0,1-0,,1,0,H,1,0,H,17,17,4,7,8,13,10,4,1,0,0,0,,,,,,,,,,2.0,3.2,4.0,,,,,,,,,,,,,,,,,,
10,Sun,2010-11-07,Udinese,Cagliari,1-1,1-1,,1,1,D,1,1,D,20,6,6,3,15,21,4,7,1,3,0,0,,,,,,,,,,1.85,3.3,4.5,,,,,,,,,,,,,,,,,,
11,Wed,2010-11-10,AC Chievo Verona,Bari,0-0,0-0,,0,0,D,0,0,D,9,6,1,3,16,10,8,3,3,1,0,0,,,,,,,,,,2.05,3.2,3.75,,,,,,,,,,,,,,,,,,
11,Wed,2010-11-10,AC Milan,US Palermo,3-1,1-0,,3,1,H,1,0,H,17,19,4,8,17,5,5,11,1,1,0,0,,,,,,,,,,1.57,3.6,6.5,,,,,,,,,,,,,,,,,,
11,Wed,2010-11-10,Brescia,Juventus FC,1-1,0-0,,1,1,D,0,0,D,14,9,4,4,14,19,6,2,2,3,0,0,,,,,,,,,,4.75,3.3,1.8,,,,,,,,,,,,,,,,,,
11,Wed,2010-11-10,Cagliari,Napoli,0-1,0-0,,0,1,A,0,0,D,5,11,2,7,19,17,2,4,4,2,0,0,,,,,,,,,,2.5,3.1,2.9,,,,,,,,,,,,,,,,,,
11,Wed,2010-11-10,Catania,Udinese,1-0,0-0,,1,0,H,0,0,D,9,12,2,0,19,17,6,5,1,3,1,1,,,,,,,,,,2.6,3.1,2.8,,,,,,,,,,,,,,,,,,
11,Wed,2010-11-10,Cesena,Lazio,1-0,0-0,,1,0,H,0,0,D,11,9,4,1,15,13,6,3,2,1,0,0,,,,,,,,,,3.5,3.1,2.2,,,,,,,,,,,,,,,,,,
11,Wed,2010-11-10,Genoa CFC,Bologna FC,1-0,0-0,,1,0,H,0,0,D,19,6,4,3,14,17,11,3,1,3,0,0,,,,,,,,,,1.73,3.5,5.0,,,,,,,,,,,,,,,,,,
11,Wed,2010-11-10,Roma,Fiorentina,3-2,1-0,,3,2,H,1,0,H,22,9,8,4,9,11,6,5,1,3,0,0,,,,,,,,,,1.83,3.4,4.5,,,,,,,,,,,,,,,,,,
11,Wed,2010-11-10,US Lecce,Inter de Milão,1-1,0-0,,1,1,D,0,0,D,6,14,3,5,20,9,3,7,3,1,0,0,,,,,,,,,,5.5,3.3,1.73,,,,,,,,,,,,,,,,,,
11,Thu,2010-11-11,Parma Calcio 1913,Sampdoria,1-0,0-0,,1,0,H,0,0,D,21,10,6,3,24,14,10,0,1,3,0,0,,,,,,,,,,2.38,3.1,3.1,,,,,,,,,,,,,,,,,,
12,Sat,2010-11-13,Fiorentina,Cesena,1-0,0-0,,1,0,H,0,0,D,14,11,3,1,12,19,5,8,2,1,0,0,,,,,,,,,,1.44,4.0,8.0,,,,,,,,,,,,,,,,,,
12,Sat,2010-11-13,Juventus FC,Roma,1-1,1-1,,1,1,D,1,1,D,14,12,3,2,12,7,2,5,1,3,0,0,,,,,,,,,,2.2,3.2,3.4,,,,,,,,,,,,,,,,,,
12,Sun,2010-11-14,Bari,Parma Calcio 1913,0-1,0-1,,0,1,A,0,1,A,18,9,4,2,22,18,6,2,1,2,2,0,,,,,,,,,,2.3,3.2,3.1,,,,,,,,,,,,,,,,,,
12,Sun,2010-11-14,Bologna FC,Brescia,1-0,0-0,,1,0,H,0,0,D,5,12,2,3,18,12,4,6,1,2,1,0,,,,,,,,,,2.05,3.25,3.75,,,,,,,,,,,,,,,,,,
12,Sun,2010-11-14,Cagliari,Genoa CFC,0-1,0-0,,0,1,A,0,0,D,15,12,5,4,13,17,7,5,1,0,0,0,,,,,,,,,,2.2,3.2,3.3,,,,,,,,,,,,,,,,,,
12,Sun,2010-11-14,Inter de Milão,AC Milan,0-1,0-1,,0,1,A,0,1,A,9,8,2,1,13,21,4,4,1,3,0,1,,,,,,,,,,2.6,3.2,2.75,,,,,,,,,,,,,,,,,,
12,Sun,2010-11-14,Lazio,Napoli,2-0,1-0,,2,0,H,1,0,H,16,15,6,1,11,16,5,6,1,3,0,0,,,,,,,,,,2.1,3.25,3.5,,,,,,,,,,,,,,,,,,
12,Sun,2010-11-14,Sampdoria,AC Chievo Verona,0-0,0-0,,0,0,D,0,0,D,9,15,3,3,12,24,5,7,1,3,0,0,,,,,,,,,,1.91,3.3,4.2,,,,,,,,,,,,,,,,,,
