Matchday,Day,Date,Home,Away,FullTime,HalfTime,Penalties,FullTimeHomeGoals,FullTimeAwayGoals,FullTimeResult,HalfTimeHomeGoals,HalfTimeAwayGoals,HalfTimeResult,HomeShots,AwayShots,HomeShotsOnTarget,AwayShotsOnTarget,HomeFouls,AwayFouls,HomeCorners,AwayCorners,HomeYellowCards,AwayYellowCards,HomeRedCards,AwayRedCards,PinnacleHomeOpen,PinnacleDrawOpen,PinnacleAwayOpen,AvgHomeOpen,AvgDrawOpen,AvgAwayOpen,MaxHomeOpen,MaxDrawOpen,MaxAwayOpen,Bet365HomeOpen,Bet365DrawOpen,Bet365AwayOpen,Bet365Over25Open,Bet365Under25Open,PinnacleOver25Open,PinnacleUnder25Open,AvgOver25Open,AvgUnder25Open,PinnacleHomeClose,PinnacleDrawClose,PinnacleAwayClose,AvgHomeClose,AvgDrawClose,AvgAwayClose,MaxHomeClose,MaxDrawClose,MaxAwayClose,Bet365HomeClose,Bet365DrawClose,Bet365AwayClose
6,Sun,2017-09-24,Brighton & Hove Albion,Newcastle United,1-0,0-0,,1,0,H,0,0,D,7,17,3,5,6,8,2,8,2,1,0,0,2.78,3.1,2.96,,,,,,,2.8,3.1,2.9,,,,,,,2.89,3.15,2.8,,,,,,,,,
6,Mon,2017-09-25,Arsenal,West Bromwich Albion,2-0,1-0,,2,0,H,1,0,H,16,7,6,3,8,17,7,4,1,4,0,0,1.36,5.45,10.0,,,,,,,1.33,5.5,11.0,,,,,,,1.34,5.56,10.78,,,,,,,,,
7,Sat,2017-09-30,AFC Bournemouth,Leicester,0-0,0-0,,0,0,D,0,0,D,19,8,4,1,6,10,7,5,1,0,0,0,2.9,3.48,2.58,,,,,,,2.8,3.25,2.5,,,,,,,2.64,3.55,2.78,,,,,,,,,
7,Sat,2017-09-30,Chelsea,Manchester City,0-1,0-0,,0,1,A,0,0,D,4,17,2,6,8,13,4,8,0,2,0,0,2.84,3.63,2.54,,,,,,,2.75,3.3,2.5,,,,,,,2.77,3.48,2.69,,,,,,,,,
7,Sat,2017-09-30,Huddersfield Town,Tottenham,0-4,0-3,,0,4,A,0,3,A,6,14,1,7,7,4,4,7,1,1,0,0,9.54,5.0,1.4,,,,,,,8.5,4.75,1.36,,,,,,,9.0,4.92,1.42,,,,,,,,,
7,Sat,2017-09-30,Manchester United,Crystal Palace,4-0,2-0,,4,0,H,2,0,H,18,6,7,1,6,9,6,5,0,0,0,0,1.19,7.9,19.0,,,,,,,1.17,7.0,15.0,,,,,,,1.2,7.8,17.0,,,,,,,,,
7,Sat,2017-09-30,Stoke City,Southampton FC,2-1,1-0,,2,1,H,1,0,H,17,21,6,3,11,10,5,6,1,2,0,0,3.06,3.38,2.52,,,,,,,2.88,3.2,2.45,,,,,,,2.95,3.32,2.63,,,,,,,,,
7,Sat,2017-09-30,West Bromwich Albion,Watford,2-2,2-1,,2,2,D,2,1,H,9,15,4,3,12,11,7,6,3,0,0,0,2.33,3.13,3.69,,,,,,,2.15,3.2,3.5,,,,,,,2.17,3.32,3.87,,,,,,,,,
7,Sat,2017-09-30,West Ham United,Swansea City,1-0,0-0,,1,0,H,0,0,D,9,6,4,1,15,13,2,1,3,2,0,0,1.9,3.49,4.84,,,,,,,1.8,3.5,4.5,,,,,,,1.84,3.64,4.94,,,,,,,,,
7,Sun,2017-10-01,Arsenal,Brighton & Hove Albion,2-0,1-0,,2,0,H,1,0,H,25,9,12,1,7,8,6,5,0,2,0,0,1.27,6.65,12.35,,,,,,,1.2,6.5,13.0,,,,,,,1.26,6.65,13.5,,,,,,,,,
7,Sun,2017-10-01,Everton,Burnley,0-1,0-1,,0,1,A,0,1,A,23,5,4,2,14,7,9,3,2,2,0,0,1.68,3.81,6.2,,,,,,,1.67,3.6,5.75,,,,,,,1.71,3.77,5.75,,,,,,,,,
7,Sun,2017-10-01,Newcastle United,Liverpool,1-1,1-1,,1,1,D,1,1,D,8,17,5,2,11,6,1,5,1,1,0,0,5.09,4.17,1.71,,,,,,,5.0,3.8,1.67,,,,,,,5.02,4.14,1.72,,,,,,,,,
8,Sat,2017-10-14,Burnley,West Ham United,1-1,0-1,,1,1,D,0,1,A,20,8,5,6,11,14,7,4,2,2,0,1,2.8,3.23,2.83,,,,,,,2.75,3.25,2.8,,,,,,,3.08,3.3,2.51,,,,,,,,,
8,Sat,2017-10-14,Crystal Palace,Chelsea,2-1,2-1,,2,1,H,2,1,H,14,15,5,5,7,6,5,8,2,1,0,0,8.5,4.92,1.43,,,,,,,9.0,5.0,1.4,,,,,,,7.65,4.62,1.49,,,,,,,,,
8,Sat,2017-10-14,Liverpool,Manchester United,0-0,0-0,,0,0,D,0,0,D,19,6,5,1,7,13,7,3,0,2,0,0,2.77,3.32,2.79,,,,,,,2.8,3.25,2.8,,,,,,,2.75,3.29,2.82,,,,,,,,,
8,Sat,2017-10-14,Manchester City,Stoke City,7-2,3-1,,7,2,H,3,1,H,20,5,11,1,5,8,5,0,0,1,0,0,1.16,9.0,19.9,,,,,,,1.14,9.5,21.0,,,,,,,1.14,10.5,20.0,,,,,,,,,
8,Sat,2017-10-14,Swansea City,Huddersfield Town,2-0,1-0,,2,0,H,1,0,H,7,7,3,2,12,16,5,3,1,5,0,0,2.21,3.16,3.98,,,,,,,2.2,3.25,3.75,,,,,,,2.09,3.32,4.16,,,,,,,,,
8,Sat,2017-10-14,Tottenham,AFC Bournemouth,1-0,0-0,,1,0,H,0,0,D,18,5,6,1,9,7,9,5,1,3,0,0,1.21,7.92,14.37,,,,,,,1.2,8.0,15.0,,,,,,,1.27,7.25,11.5,,,,,,,,,
8,Sat,2017-10-14,Watford,Arsenal,2-1,0-1,,2,1,H,0,1,A,11,9,2,6,8,10,2,5,1,0,0,0,5.49,4.37,1.64,,,,,,,5.25,4.33,1.65,,,,,,,5.0,4.2,1.72,,,,,,,,,
8,Sun,2017-10-15,Brighton & Hove Albion,Everton,1-1,0-0,,1,1,D,0,0,D,12,13,3,6,12,10,7,1,4,1,0,0,3.22,3.18,2.53,,,,,,,3.25,3.3,2.4,,,,,,,3.24,3.15,2.57,,,,,,,,,
8,Sun,2017-10-15,Southampton FC,Newcastle United,2-2,0-1,,2,2,D,0,1,A,12,19,2,5,11,12,3,8,1,2,0,0,1.87,3.58,4.85,,,,,,,1.91,3.6,4.5,,,,,,,1.86,3.57,4.92,,,,,,,,,
8,Mon,2017-10-16,Leicester,West Bromwich Albion,1-1,0-0,,1,1,D,0,0,D,11,5,3,1,13,6,4,1,2,2,0,0,2.03,3.4,4.28,,,,,,,2.05,3.4,4.2,,,,,,,2.0,3.38,4.45,,,,,,,,,
9,Fri,2017-10-20,West Ham United,Brighton & Hove Albion,0-3,0-2,,0,3,A,0,2,A,16,7,2,5,5,13,10,3,1,0,0,0,1.82,3.53,5.34,,,,,,,1.83,3.5,5.25,,,,,,,1.79,3.57,5.54,,,,,,,,,
9,Sat,2017-10-21,Chelsea,Watford,4-2,1-1,,4,2,H,1,1,D,14,16,8,5,13,16,6,6,2,3,0,0,1.4,5.08,8.95,,,,,,,1.36,5.25,10.0,,,,,,,1.37,5.35,9.6,,,,,,,,,
9,Sat,2017-10-21,Huddersfield Town,Manchester United,2-1,2-0,,2,1,H,2,0,H,5,9,3,3,10,12,4,7,4,2,0,0,11.73,5.12,1.35,,,,,,,11.0,5.0,1.36,,,,,,,9.75,4.9,1.4,,,,,,,,,
9,Sat,2017-10-21,Manchester City,Burnley,3-0,1-0,,3,0,H,1,0,H,15,6,10,0,10,6,4,5,2,3,0,0,1.12,12.2,23.0,,,,,,,1.11,12.0,26.0,,,,,,,1.12,11.5,24.0,,,,,,,,,
9,Sat,2017-10-21,Newcastle United,Crystal Palace,1-0,0-0,,1,0,H,0,0,D,7,10,3,0,12,14,3,5,4,2,0,0,1.98,3.58,4.24,,,,,,,2.0,3.5,4.2,,,,,,,1.88,3.65,4.64,,,,,,,,,
9,Sat,2017-10-21,Southampton FC,West Bromwich Albion,1-0,0-0,,1,0,H,0,0,D,20,7,6,2,10,8,8,3,0,1,0,0,1.82,3.47,5.49,,,,,,,1.85,3.39,5.25,,,,,,,1.9,3.31,5.19,,,,,,,,,
9,Sat,2017-10-21,Stoke City,AFC Bournemouth,1-2,0-2,,1,2,A,0,2,A,10,7,2,3,17,10,8,3,0,1,0,0,2.21,3.44,3.61,,,,,,,2.14,3.5,3.6,,,,,,,2.16,3.55,3.62,,,,,,,,,
9,Sat,2017-10-21,Swansea City,Leicester,1-2,0-1,,1,2,A,0,1,A,19,11,4,6,6,9,7,6,0,1,0,0,2.83,3.31,2.74,,,,,,,2.79,3.25,2.75,,,,,,,2.89,3.27,2.71,,,,,,,,,
9,Sun,2017-10-22,Everton,Arsenal,2-5,1-1,,2,5,A,1,1,D,8,30,3,14,14,14,0,7,1,1,1,0,3.84,3.71,2.04,,,,,,,3.79,3.6,2.04,,,,,,,4.7,3.88,1.82,,,,,,,,,
9,Sun,2017-10-22,Tottenham,Liverpool,4-1,3-1,,4,1,H,3,1,H,14,12,6,7,2,8,3,5,0,1,0,0,2.22,3.62,3.4,,,,,,,2.25,3.5,3.39,,,,,,,2.24,3.62,3.36,,,,,,,,,
10,Sat,2017-10-28,AFC Bournemouth,Chelsea,0-1,0-0,,0,1,A,0,0,D,7,18,1,5,5,5,5,5,2,0,0,0,5.59,4.29,1.65,,,,,,,6.0,4.2,1.61,,,,,,,6.2,4.4,1.58,,,,,,,,,
10,Sat,2017-10-28,Arsenal,Swansea City,2-1,0-1,,2,1,H,0,1,A,17,4,5,2,9,9,5,2,0,0,0,0,1.24,7.35,13.5,,,,,,,1.25,7.0,12.0,,,,,,,1.2,8.3,15.0,,,,,,,,,
10,Sat,2017-10-28,Crystal Palace,West Ham United,2-2,0-2,,2,2,D,0,2,A,19,6,9,2,18,15,11,2,1,2,0,0,2.36,3.34,3.37,,,,,,,2.39,3.29,3.29,,,,,,,2.56,3.19,3.16,,,,,,,,,
10,Sat,2017-10-28,Liverpool,Huddersfield Town,3-0,0-0,,3,0,H,0,0,D,16,1,8,0,10,8,9,2,0,1,0,0,1.25,6.7,14.0,,,,,,,1.25,6.75,13.0,,,,,,,1.25,6.7,14.0,,,,,,,,,
10,Sat,2017-10-28,Manchester United,Tottenham,1-0,0-0,,1,0,H,0,0,D,11,13,3,4,12,14,6,3,1,0,0,0,2.23,3.38,3.62,,,,,,,2.14,3.39,3.79,,,,,,,2.1,3.43,3.96,,,,,,,,,
10,Sat,2017-10-28,Watford,Stoke City,0-1,0-1,,0,1,A,0,1,A,13,6,0,2,10,9,8,1,4,4,0,0,2.04,3.69,3.86,,,,,,,2.04,3.6,3.79,,,,,,,2.02,3.57,4.07,,,,,,,,,
10,Sat,2017-10-28,West Bromwich Albion,Manchester City,2-3,1-2,,2,3,A,1,2,A,6,15,4,5,10,7,1,2,2,3,0,0,12.41,6.83,1.26,,,,,,,11.0,6.5,1.28,,,,,,,11.0,6.4,1.29,,,,,,,,,
10,Sun,2017-10-29,Brighton & Hove Albion,Southampton FC,1-1,0-1,,1,1,D,0,1,A,7,6,2,1,9,10,2,7,3,1,0,0,3.35,3.23,2.43,,,,,,,3.29,3.2,2.45,,,,,,,3.42,3.29,2.36,,,,,,,,,
10,Sun,2017-10-29,Leicester,Everton,2-0,2-0,,2,0,H,2,0,H,9,16,3,2,6,10,3,10,0,2,0,0,2.16,3.47,3.71,,,,,,,2.14,3.39,3.75,,,,,,,2.08,3.45,4.0,,,,,,,,,
10,Mon,2017-10-30,Burnley,Newcastle United,1-0,0-0,,1,0,H,0,0,D,12,12,5,5,9,10,5,3,3,0,0,0,3.05,3.13,2.69,,,,,,,2.89,3.2,2.7,,,,,,,3.22,3.13,2.56,,,,,,,,,
11,Sat,2017-11-04,Huddersfield Town,West Bromwich Albion,1-0,1-0,,1,0,H,1,0,H,7,9,3,3,8,15,3,5,1,4,1,0,2.78,3.01,3.04,,,,,,,2.79,3.0,3.0,,,,,,,2.99,2.92,2.91,,,,,,,,,
