Matchday,Day,Date,Home,Away,FullTime,HalfTime,Penalties,FullTimeHomeGoals,FullTimeAwayGoals,FullTimeResult,HalfTimeHomeGoals,HalfTimeAwayGoals,HalfTimeResult,HomeShots,AwayShots,HomeShotsOnTarget,AwayShotsOnTarget,HomeFouls,AwayFouls,HomeCorners,AwayCorners,HomeYellowCards,AwayYellowCards,HomeRedCards,AwayRedCards,PinnacleHomeOpen,PinnacleDrawOpen,PinnacleAwayOpen,AvgHomeOpen,AvgDrawOpen,AvgAwayOpen,MaxHomeOpen,MaxDrawOpen,MaxAwayOpen,Bet365HomeOpen,Bet365DrawOpen,Bet365AwayOpen,Bet365Over25Open,Bet365Under25Open,PinnacleOver25Open,PinnacleUnder25Open,AvgOver25Open,AvgUnder25Open,PinnacleHomeClose,PinnacleDrawClose,PinnacleAwayClose,AvgHomeClose,AvgDrawClose,AvgAwayClose,MaxHomeClose,MaxDrawClose,MaxAwayClose,Bet365HomeClose,Bet365DrawClose,Bet365AwayClose
3,Sat,2012-09-01,Tottenham,Norwich City,1-1,0-0,,1,1,D,0,0,D,15,10,9,4,7,12,4,2,1,0,1,0,1.38,5.35,9.0,,,,,,,1.36,5.0,8.5,,,,,,,1.35,5.46,10.48,,,,,,,,,
3,Sat,2012-09-01,West Bromwich Albion,Everton,2-0,0-0,,2,0,H,0,0,D,14,12,8,5,11,15,6,3,1,4,0,0,3.06,3.38,2.52,,,,,,,3.0,3.3,2.38,,,,,,,3.25,3.39,2.39,,,,,,,,,
3,Sat,2012-09-01,West Ham United,Fulham FC,3-0,3-0,,3,0,H,3,0,H,17,14,12,13,12,5,6,6,0,0,0,0,2.53,3.48,2.96,,,,,,,2.5,3.25,2.88,,,,,,,2.74,3.41,2.77,,,,,,,,,
3,Sat,2012-09-01,Wigan,Stoke City,2-2,1-1,,2,2,D,1,1,D,9,16,5,8,13,11,2,1,1,2,0,0,2.26,3.35,3.57,,,,,,,2.25,3.25,3.3,,,,,,,2.15,3.28,4.0,,,,,,,,,
3,Sun,2012-09-02,Liverpool,Arsenal,0-2,0-1,,0,2,A,0,1,A,17,11,8,7,12,7,10,2,2,2,0,0,2.1,3.54,3.82,,,,,,,2.0,3.5,3.75,,,,,,,1.88,3.78,4.43,,,,,,,,,
3,Sun,2012-09-02,Newcastle United,Aston Villa,1-1,0-1,,1,1,D,0,1,A,16,13,6,9,6,20,10,6,1,4,0,0,1.63,4.08,6.21,,,,,,,1.62,3.75,6.0,,,,,,,1.66,3.95,6.13,,,,,,,,,
3,Sun,2012-09-02,Southampton FC,Manchester United,2-3,1-1,,2,3,A,1,1,D,15,18,8,9,9,4,4,7,1,0,0,0,6.25,4.48,1.57,,,,,,,6.0,4.2,1.53,,,,,,,7.24,4.62,1.5,,,,,,,,,
4,Sat,2012-09-15,Arsenal,Southampton FC,6-1,4-1,,6,1,H,4,1,H,20,9,12,4,4,7,8,3,0,0,0,0,1.39,5.26,9.09,,,,,,,1.36,5.0,8.5,,,,,,,1.35,5.44,10.62,,,,,,,,,
4,Sat,2012-09-15,Aston Villa,Swansea City,2-0,1-0,,2,0,H,1,0,H,17,10,13,5,11,4,11,5,3,1,0,0,2.44,3.32,3.23,,,,,,,2.38,3.25,3.1,,,,,,,2.35,3.36,3.36,,,,,,,,,
4,Sat,2012-09-15,Fulham FC,West Bromwich Albion,3-0,2-0,,3,0,H,2,0,H,23,10,14,8,6,10,5,4,0,0,0,1,2.13,3.4,3.9,,,,,,,2.1,3.4,3.5,,,,,,,2.25,3.44,3.5,,,,,,,,,
4,Sat,2012-09-15,Manchester United,Wigan,4-0,0-0,,4,0,H,0,0,D,17,8,10,4,10,14,5,5,2,2,0,0,1.28,6.22,12.9,,,,,,,1.25,6.0,12.0,,,,,,,1.33,5.68,11.12,,,,,,,,,
4,Sat,2012-09-15,Norwich City,West Ham United,0-0,0-0,,0,0,D,0,0,D,20,9,14,4,10,12,8,5,0,1,0,0,2.4,3.49,3.17,,,,,,,2.38,3.4,3.0,,,,,,,2.54,3.4,2.99,,,,,,,,,
4,Sat,2012-09-15,Queens Park Rangers,Chelsea,0-0,0-0,,0,0,D,0,0,D,10,13,6,9,16,17,2,4,0,2,0,0,4.5,3.69,1.89,,,,,,,4.5,3.5,1.83,,,,,,,4.43,3.69,1.91,,,,,,,,,
4,Sat,2012-09-15,Stoke City,Manchester City,1-1,1-1,,1,1,D,1,1,D,4,15,3,11,12,12,6,5,0,1,0,0,5.3,3.78,1.76,,,,,,,5.0,3.6,1.73,,,,,,,5.47,3.8,1.74,,,,,,,,,
4,Sat,2012-09-15,Sunderland,Liverpool,1-1,1-0,,1,1,D,1,0,H,6,20,4,9,18,10,2,7,1,2,0,0,3.52,3.52,2.21,,,,,,,3.4,3.3,2.2,,,,,,,3.66,3.59,2.12,,,,,,,,,
4,Sun,2012-09-16,Reading,Tottenham,1-3,0-1,,1,3,A,0,1,A,4,22,2,11,4,9,7,4,0,1,0,0,3.75,3.66,2.08,,,,,,,3.75,3.5,2.0,,,,,,,3.68,3.44,2.18,,,,,,,,,
4,Mon,2012-09-17,Everton,Newcastle United,2-2,1-0,,2,2,D,1,0,H,17,11,10,7,16,12,3,3,3,3,0,0,1.77,3.74,5.33,,,,,,,1.73,3.6,5.0,,,,,,,1.53,4.33,7.06,,,,,,,,,
5,Sat,2012-09-22,Chelsea,Stoke City,1-0,0-0,,1,0,H,0,0,D,17,13,9,6,12,15,13,3,2,1,0,0,1.4,5.09,9.15,,,,,,,1.36,4.75,9.0,,,,,,,1.4,4.95,10.01,,,,,,,,,
5,Sat,2012-09-22,Southampton FC,Aston Villa,4-1,0-1,,4,1,H,0,1,A,12,8,4,2,5,13,1,4,1,3,0,0,2.45,3.38,3.16,,,,,,,2.4,3.3,3.0,,,,,,,2.35,3.39,3.33,,,,,,,,,
5,Sat,2012-09-22,Swansea City,Everton,0-3,0-2,,0,3,A,0,2,A,18,30,11,19,23,7,8,3,4,1,1,0,3.23,3.34,2.43,,,,,,,3.0,3.3,2.4,,,,,,,3.25,3.31,2.44,,,,,,,,,
5,Sat,2012-09-22,West Bromwich Albion,Reading,1-0,0-0,,1,0,H,0,0,D,9,8,4,1,14,6,9,1,1,0,0,0,1.83,3.84,4.7,,,,,,,1.73,3.75,4.75,,,,,,,1.63,4.15,6.05,,,,,,,,,
5,Sat,2012-09-22,West Ham United,Sunderland,1-1,0-1,,1,1,D,0,1,A,20,4,11,2,12,10,10,1,2,1,0,0,2.19,3.39,3.72,,,,,,,2.1,3.3,3.6,,,,,,,2.04,3.41,4.16,,,,,,,,,
5,Sat,2012-09-22,Wigan,Fulham FC,1-2,0-1,,1,2,A,0,1,A,18,12,9,9,7,13,8,7,0,3,0,0,2.37,3.44,3.24,,,,,,,2.4,3.3,3.0,,,,,,,2.42,3.36,3.24,,,,,,,,,
5,Sun,2012-09-23,Liverpool,Manchester United,1-2,0-0,,1,2,A,0,0,D,13,8,8,4,14,7,7,3,1,2,1,0,2.74,3.37,2.79,,,,,,,2.7,3.3,2.63,,,,,,,2.76,3.25,2.85,,,,,,,,,
5,Sun,2012-09-23,Manchester City,Arsenal,1-1,1-0,,1,1,D,1,0,H,14,10,10,4,11,7,9,4,1,0,0,0,1.74,4.02,5.04,,,,,,,1.75,3.6,4.75,,,,,,,1.8,3.85,4.9,,,,,,,,,
5,Sun,2012-09-23,Newcastle United,Norwich City,1-0,1-0,,1,0,H,1,0,H,16,8,8,3,11,19,4,5,1,1,0,0,1.85,3.75,4.6,,,,,,,1.8,3.6,4.5,,,,,,,1.71,4.07,5.24,,,,,,,,,
5,Sun,2012-09-23,Tottenham,Queens Park Rangers,2-1,0-1,,2,1,H,0,1,A,18,9,14,6,7,12,10,9,0,2,0,0,1.52,4.51,7.15,,,,,,,1.44,4.33,7.5,,,,,,,1.51,4.5,7.25,,,,,,,,,
6,Sat,2012-09-29,Arsenal,Chelsea,1-2,1-1,,1,2,A,1,1,D,14,10,5,5,14,13,6,5,2,3,0,0,2.21,3.46,3.59,,,,,,,2.1,3.4,3.5,,,,,,,2.19,3.44,3.65,,,,,,,,,
6,Sat,2012-09-29,Everton,Southampton FC,3-1,3-1,,3,1,H,3,1,H,17,8,9,2,2,3,10,3,0,0,0,0,1.43,5.01,8.34,,,,,,,1.4,4.75,8.0,,,,,,,1.4,5.27,8.81,,,,,,,,,
6,Sat,2012-09-29,Fulham FC,Manchester City,1-2,1-1,,1,2,A,1,1,D,7,21,3,12,7,12,2,4,0,1,0,0,4.62,3.75,1.86,,,,,,,4.33,3.6,1.83,,,,,,,4.69,3.88,1.82,,,,,,,,,
6,Sat,2012-09-29,Manchester United,Tottenham,2-3,0-2,,2,3,A,0,2,A,15,10,8,6,5,7,9,5,0,0,0,0,1.61,4.34,5.88,,,,,,,1.57,4.0,6.0,,,,,,,1.55,4.44,6.6,,,,,,,,,
6,Sat,2012-09-29,Norwich City,Liverpool,2-5,0-2,,2,5,A,0,2,A,10,10,7,6,5,2,5,5,1,0,0,0,4.9,3.87,1.79,,,,,,,4.75,3.75,1.73,,,,,,,4.93,3.91,1.78,,,,,,,,,
6,Sat,2012-09-29,Reading,Newcastle United,2-2,0-0,,2,2,D,0,0,D,14,8,7,3,6,8,6,3,0,3,0,0,3.01,3.41,2.53,,,,,,,2.88,3.3,2.5,,,,,,,2.86,3.41,2.66,,,,,,,,,
6,Sat,2012-09-29,Stoke City,Swansea City,2-0,2-0,,2,0,H,2,0,H,10,8,5,0,10,8,6,8,1,1,0,0,1.93,3.5,4.65,,,,,,,1.91,3.4,4.2,,,,,,,1.97,3.53,4.34,,,,,,,,,
6,Sat,2012-09-29,Sunderland,Wigan,1-0,0-0,,1,0,H,0,0,D,11,8,6,3,20,16,8,1,2,5,0,1,2.05,3.48,4.08,,,,,,,2.0,3.4,3.8,,,,,,,2.25,3.33,3.62,,,,,,,,,
6,Sun,2012-09-30,Aston Villa,West Bromwich Albion,1-1,0-0,,1,1,D,0,0,D,19,14,8,7,9,11,11,4,1,1,0,0,2.4,3.38,3.25,,,,,,,2.4,3.3,3.0,,,,,,,2.54,3.43,2.98,,,,,,,,,
6,Mon,2012-10-01,Queens Park Rangers,West Ham United,1-2,0-2,,1,2,A,0,2,A,13,17,9,10,9,21,4,13,1,8,1,0,2.17,3.45,3.71,,,,,,,2.05,3.4,3.75,,,,,,,2.41,3.52,3.1,,,,,,,,,
7,Sat,2012-10-06,Chelsea,Norwich City,4-1,3-1,,4,1,H,3,1,H,20,7,13,4,7,1,10,2,0,0,0,0,1.23,7.11,15.01,,,,,,,1.22,6.5,12.0,,,,,,,1.22,7.35,16.36,,,,,,,,,
7,Sat,2012-10-06,Manchester City,Sunderland,3-0,1-0,,3,0,H,1,0,H,26,8,16,6,10,10,15,4,0,3,0,0,1.29,5.99,12.98,,,,,,,1.29,5.5,11.0,,,,,,,1.31,5.75,12.26,,,,,,,,,
7,Sat,2012-10-06,Swansea City,Reading,2-2,0-2,,2,2,D,0,2,A,25,8,16,6,8,11,11,3,1,3,0,0,1.98,3.67,4.12,,,,,,,1.91,3.6,4.0,,,,,,,1.84,3.79,4.68,,,,,,,,,
7,Sat,2012-10-06,West Bromwich Albion,Queens Park Rangers,3-2,2-1,,3,2,H,2,1,H,13,13,8,6,16,12,2,5,2,2,0,0,1.85,3.81,4.55,,,,,,,1.83,3.75,4.2,,,,,,,1.93,3.78,4.19,,,,,,,,,
7,Sat,2012-10-06,West Ham United,Arsenal,1-3,1-1,,1,3,A,1,1,D,7,20,3,14,12,7,4,16,3,2,0,0,3.98,3.68,2.01,,,,,,,4.0,3.6,1.91,,,,,,,4.38,3.77,1.89,,,,,,,,,
7,Sat,2012-10-06,Wigan,Everton,2-2,2-1,,2,2,D,2,1,H,10,16,6,11,14,14,7,6,2,5,0,0,4.21,3.63,1.97,,,,,,,4.2,3.4,1.91,,,,,,,3.79,3.5,2.13,,,,,,,,,
7,Sun,2012-10-07,Liverpool,Stoke City,0-0,0-0,,0,0,D,0,0,D,16,5,5,3,9,16,5,5,0,6,0,0,1.48,4.47,8.16,,,,,,,1.44,4.33,7.5,,,,,,,1.51,4.34,7.87,,,,,,,,,
7,Sun,2012-10-07,Newcastle United,Manchester United,0-3,0-2,,0,3,A,0,2,A,13,12,3,9,15,12,8,6,4,4,0,0,4.1,3.89,1.93,,,,,,,4.2,3.75,1.83,,,,,,,4.68,4.33,1.73,,,,,,,,,
7,Sun,2012-10-07,Southampton FC,Fulham FC,2-2,1-0,,2,2,D,1,0,H,13,14,6,5,13,5,8,8,4,0,0,0,2.74,3.44,2.74,,,,,,,2.75,3.3,2.6,,,,,,,2.54,3.49,2.91,,,,,,,,,
7,Sun,2012-10-07,Tottenham,Aston Villa,2-0,0-0,,2,0,H,0,0,D,23,8,10,5,7,10,8,0,1,3,0,0,1.46,4.77,8.07,,,,,,,1.44,4.33,7.5,,,,,,,1.47,4.55,8.14,,,,,,,,,
8,Sat,2012-10-20,Fulham FC,Aston Villa,1-0,0-0,,1,0,H,0,0,D,17,9,8,4,7,11,6,4,1,2,0,0,1.86,3.84,4.49,,,,,,,1.8,3.6,4.5,,,,,,,1.68,4.04,5.61,,,,,,,,,
8,Sat,2012-10-20,Liverpool,Reading,1-0,1-0,,1,0,H,1,0,H,23,8,13,5,13,6,6,5,1,1,0,0,1.35,5.48,10.18,,,,,,,1.33,5.0,10.0,,,,,,,1.31,5.85,11.8,,,,,,,,,
8,Sat,2012-10-20,Manchester United,Stoke City,4-2,2-1,,4,2,H,2,1,H,13,8,8,6,9,10,3,3,1,1,0,0,1.31,5.79,12.1,,,,,,,1.29,5.5,11.0,,,,,,,1.31,5.56,12.92,,,,,,,,,
8,Sat,2012-10-20,Norwich City,Arsenal,1-0,1-0,,1,0,H,1,0,H,7,13,3,7,9,9,2,10,4,0,0,0,6.2,4.5,1.57,,,,,,,6.0,4.2,1.53,,,,,,,7.25,4.84,1.48,,,,,,,,,
8,Sat,2012-10-20,Swansea City,Wigan,2-1,0-0,,2,1,H,0,0,D,18,10,11,7,13,11,9,2,2,3,0,0,2.11,3.56,3.76,,,,,,,2.1,3.4,3.5,,,,,,,2.23,3.48,3.49,,,,,,,,,
8,Sat,2012-10-20,Tottenham,Chelsea,2-4,0-1,,2,4,A,0,1,A,23,11,16,7,7,8,7,4,3,2,0,0,2.58,3.46,2.91,,,,,,,2.5,3.4,2.75,,,,,,,3.2,3.33,2.43,,,,,,,,,
8,Sat,2012-10-20,West Bromwich Albion,Manchester City,1-2,0-0,,1,2,A,0,0,D,16,21,8,13,11,15,6,9,4,3,0,1,5.45,4.05,1.69,,,,,,,5.0,3.75,1.7,,,,,,,5.71,4.29,1.64,,,,,,,,,
8,Sat,2012-10-20,West Ham United,Southampton FC,4-1,0-0,,4,1,H,0,0,D,9,11,8,4,10,12,6,3,0,2,0,0,1.84,3.81,4.66,,,,,,,1.83,3.75,4.2,,,,,,,1.85,3.85,4.51,,,,,,,,,
8,Sun,2012-10-21,Queens Park Rangers,Everton,1-1,1-1,,1,1,D,1,1,D,14,10,6,4,12,18,5,4,2,1,0,1,3.42,3.57,2.23,,,,,,,3.25,3.4,2.2,,,,,,,3.56,3.5,2.19,,,,,,,,,
8,Sun,2012-10-21,Sunderland,Newcastle United,1-1,0-1,,1,1,D,0,1,A,16,10,6,7,14,15,8,4,0,4,0,1,2.56,3.37,2.99,,,,,,,2.5,3.3,2.88,,,,,,,2.93,3.27,2.69,,,,,,,,,
9,Sat,2012-10-27,Arsenal,Queens Park Rangers,1-0,0-0,,1,0,H,0,0,D,21,4,11,3,14,9,5,2,1,2,0,1,1.4,5.18,9.0,,,,,,,1.36,5.0,8.5,,,,,,,1.38,5.4,9.59,,,,,,,,,
9,Sat,2012-10-27,Aston Villa,Norwich City,1-1,1-0,,1,1,D,1,0,H,7,14,5,6,12,7,3,8,2,0,1,0,2.01,3.51,4.2,,,,,,,2.0,3.5,3.75,,,,,,,2.04,3.56,3.95,,,,,,,,,
9,Sat,2012-10-27,Manchester City,Swansea City,1-0,0-0,,1,0,H,0,0,D,10,9,5,5,8,10,3,0,1,2,0,0,1.25,6.67,14.1,,,,,,,1.22,6.0,15.0,,,,,,,1.22,7.2,16.0,,,,,,,,,
9,Sat,2012-10-27,Reading,Fulham FC,3-3,1-0,,3,3,D,1,0,H,15,16,9,8,6,17,6,8,1,1,0,0,2.89,3.57,2.54,,,,,,,2.75,3.4,2.5,,,,,,,3.26,3.41,2.37,,,,,,,,,
9,Sat,2012-10-27,Stoke City,Sunderland,0-0,0-0,,0,0,D,0,0,D,11,6,6,3,12,6,7,3,2,2,0,0,1.97,3.4,4.58,,,,,,,1.95,3.3,4.2,,,,,,,1.96,3.37,4.68,,,,,,,,,
9,Sat,2012-10-27,Wigan,West Ham United,2-1,1-0,,2,1,H,1,0,H,17,15,13,11,10,16,6,6,3,4,0,0,2.25,3.59,3.37,,,,,,,2.25,3.4,3.2,,,,,,,2.27,3.44,3.42,,,,,,,,,
9,Sun,2012-10-28,Chelsea,Manchester United,2-3,1-2,,2,3,A,1,2,A,14,15,11,7,13,11,8,6,2,2,2,0,2.43,3.49,3.1,,,,,,,2.4,3.4,2.9,,,,,,,2.27,3.58,3.31,,,,,,,,,
9,Sun,2012-10-28,Everton,Liverpool,2-2,2-2,,2,2,D,2,2,D,17,12,8,5,16,18,9,5,4,3,0,0,2.69,3.37,2.84,,,,,,,2.6,3.3,2.75,,,,,,,2.78,3.24,2.84,,,,,,,,,
9,Sun,2012-10-28,Newcastle United,West Bromwich Albion,2-1,1-0,,2,1,H,1,0,H,10,8,6,4,13,7,6,4,3,2,0,0,2.01,3.73,3.93,,,,,,,2.0,3.5,3.75,,,,,,,1.95,3.67,4.24,,,,,,,,,
9,Sun,2012-10-28,Southampton FC,Tottenham,1-2,0-2,,1,2,A,0,2,A,11,11,6,4,14,8,2,3,0,3,0,0,4.35,4.03,1.85,,,,,,,4.2,3.75,1.83,,,,,,,3.7,3.64,2.1,,,,,,,,,
10,Sat,2012-11-03,Fulham FC,Everton,2-2,1-0,,2,2,D,1,0,H,8,26,5,15,16,9,5,9,3,1,0,0,2.82,3.5,2.63,,,,,,,2.75,3.4,2.5,,,,,,,2.76,3.52,2.68,,,,,,,,,
10,Sat,2012-11-03,Manchester United,Arsenal,2-1,1-0,,2,1,H,1,0,H,11,7,7,3,13,13,6,1,5,3,0,1,1.74,4.06,5.07,,,,,,,1.7,3.8,5.0,,,,,,,1.74,4.09,4.95,,,,,,,,,
10,Sat,2012-11-03,Norwich City,Stoke City,1-0,1-0,,1,0,H,1,0,H,12,8,8,3,11,13,9,1,1,5,0,0,2.67,3.36,2.87,,,,,,,2.6,3.3,2.75,,,,,,,2.46,3.37,3.16,,,,,,,,,
10,Sat,2012-11-03,Sunderland,Aston Villa,0-1,0-0,,0,1,A,0,0,D,11,9,1,6,10,17,6,7,2,3,0,0,2.16,3.41,3.79,,,,,,,2.1,3.3,3.6,,,,,,,1.99,3.36,4.54,,,,,,,,,
10,Sat,2012-11-03,Swansea City,Chelsea,1-1,0-0,,1,1,D,0,0,D,9,11,7,7,12,9,8,6,4,1,0,0,4.63,3.8,1.85,,,,,,,4.5,3.6,1.8,,,,,,,4.33,3.79,1.9,,,,,,,,,
10,Sat,2012-11-03,Tottenham,Wigan,0-1,0-0,,0,1,A,0,0,D,13,7,10,4,10,11,9,3,1,1,0,0,1.5,4.56,7.45,,,,,,,1.5,4.33,6.5,,,,,,,1.54,4.44,6.79,,,,,,,,,
10,Sat,2012-11-03,West Ham United,Manchester City,0-0,0-0,,0,0,D,0,0,D,6,18,1,8,11,12,3,7,3,0,0,0,5.18,3.98,1.74,,,,,,,5.0,3.8,1.7,,,,,,,4.66,4.0,1.8,,,,,,,,,
10,Sun,2012-11-04,Liverpool,Newcastle United,1-1,0-1,,1,1,D,0,1,A,20,10,12,3,10,13,14,3,0,1,0,1,1.54,4.39,6.89,,,,,,,1.57,4.0,6.0,,,,,,,1.61,4.5,5.61,,,,,,,,,
10,Sun,2012-11-04,Queens Park Rangers,Reading,1-1,0-1,,1,1,D,0,1,A,23,18,12,8,11,15,8,8,0,2,0,0,1.83,3.86,4.68,,,,,,,1.8,3.6,4.5,,,,,,,1.97,3.63,4.21,,,,,,,,,
10,Mon,2012-11-05,West Bromwich Albion,Southampton FC,2-0,1-0,,2,0,H,1,0,H,16,9,6,5,6,12,8,6,1,0,0,0,1.76,4.07,4.82,,,,,,,1.73,3.75,4.75,,,,,,,1.87,3.89,4.36,,,,,,,,,
11,Sat,2012-11-10,Arsenal,Fulham FC,3-3,2-2,,3,3,D,2,2,D,15,9,9,5,12,10,8,6,1,2,0,0,1.56,4.4,6.48,,,,,,,1.53,4.2,6.0,,,,,,,1.56,4.3,6.45,,,,,,,,,
