Matchday,Day,Date,Home,Away,FullTime,HalfTime,Penalties,FullTimeHomeGoals,FullTimeAwayGoals,FullTimeResult,HalfTimeHomeGoals,HalfTimeAwayGoals,HalfTimeResult,HomeShots,AwayShots,HomeShotsOnTarget,AwayShotsOnTarget,HomeFouls,AwayFouls,HomeCorners,AwayCorners,HomeYellowCards,AwayYellowCards,HomeRedCards,AwayRedCards,PinnacleHomeOpen,PinnacleDrawOpen,PinnacleAwayOpen,AvgHomeOpen,AvgDrawOpen,AvgAwayOpen,MaxHomeOpen,MaxDrawOpen,MaxAwayOpen,Bet365HomeOpen,Bet365DrawOpen,Bet365AwayOpen,Bet365Over25Open,Bet365Under25Open,PinnacleOver25Open,PinnacleUnder25Open,AvgOver25Open,AvgUnder25Open,PinnacleHomeClose,PinnacleDrawClose,PinnacleAwayClose,AvgHomeClose,AvgDrawClose,AvgAwayClose,MaxHomeClose,MaxDrawClose,MaxAwayClose,Bet365HomeClose,Bet365DrawClose,Bet365AwayClose
3,Sun,2010-08-29,Liverpool,West Bromwich Albion,1-0,0-0,,1,0,H,0,0,D,11,14,7,5,9,8,7,6,0,0,0,1,,,,,,,,,,1.22,6.0,15.0,,,,,,,,,,,,,,,,,,
3,Sun,2010-08-29,Sunderland,Manchester City,1-0,0-0,,1,0,H,0,0,D,12,9,4,7,5,9,3,7,0,3,0,0,,,,,,,,,,4.5,3.5,1.83,,,,,,,,,,,,,,,,,,
4,Sat,2010-09-11,Arsenal,Bolton Wanderers,4-1,1-1,,4,1,H,1,1,D,23,7,14,6,11,11,9,6,2,2,0,1,,,,,,,,,,1.25,5.5,13.0,,,,,,,,,,,,,,,,,,
4,Sat,2010-09-11,Everton,Manchester United,3-3,1-1,,3,3,D,1,1,D,23,13,14,8,11,18,7,5,1,1,0,0,,,,,,,,,,4.2,3.4,1.91,,,,,,,,,,,,,,,,,,
4,Sat,2010-09-11,Fulham FC,Wolverhampton,2-1,0-1,,2,1,H,0,1,A,13,4,6,2,9,17,6,6,3,6,0,1,,,,,,,,,,1.83,3.5,4.5,,,,,,,,,,,,,,,,,,
4,Sat,2010-09-11,Manchester City,Blackburn Rovers,1-1,0-1,,1,1,D,0,1,A,20,4,14,2,12,10,14,2,2,1,0,0,,,,,,,,,,1.33,5.0,10.0,,,,,,,,,,,,,,,,,,
4,Sat,2010-09-11,Newcastle United,Blackpool FC,0-2,0-1,,0,2,A,0,1,A,16,7,13,4,15,14,3,2,2,3,0,0,,,,,,,,,,1.57,4.0,6.0,,,,,,,,,,,,,,,,,,
4,Sat,2010-09-11,West Bromwich Albion,Tottenham,1-1,1-1,,1,1,D,1,1,D,15,16,8,9,12,9,9,4,2,1,0,0,,,,,,,,,,3.75,3.25,2.1,,,,,,,,,,,,,,,,,,
4,Sat,2010-09-11,West Ham United,Chelsea,1-3,0-2,,1,3,A,0,2,A,13,17,7,9,13,10,1,5,2,2,0,0,,,,,,,,,,10.0,5.0,1.33,,,,,,,,,,,,,,,,,,
4,Sat,2010-09-11,Wigan,Sunderland,1-1,0-0,,1,1,D,0,0,D,17,4,4,2,19,11,5,1,4,2,0,1,,,,,,,,,,2.5,3.25,2.88,,,,,,,,,,,,,,,,,,
4,Sun,2010-09-12,Birmingham,Liverpool,0-0,0-0,,0,0,D,0,0,D,15,14,3,8,8,9,4,3,1,0,0,0,,,,,,,,,,3.1,3.2,2.4,,,,,,,,,,,,,,,,,,
4,Mon,2010-09-13,Stoke City,Aston Villa,2-1,0-1,,2,1,H,0,1,A,20,10,12,6,11,14,8,7,1,2,0,0,,,,,,,,,,2.5,3.25,2.88,,,,,,,,,,,,,,,,,,
5,Sat,2010-09-18,Aston Villa,Bolton Wanderers,1-1,1-1,,1,1,D,1,1,D,13,13,6,7,15,8,8,4,1,2,0,0,,,,,,,,,,1.8,3.6,4.5,,,,,,,,,,,,,,,,,,
5,Sat,2010-09-18,Blackburn Rovers,Fulham FC,1-1,1-0,,1,1,D,1,0,H,9,9,5,4,15,10,3,3,0,1,0,0,,,,,,,,,,2.0,3.3,4.0,,,,,,,,,,,,,,,,,,
5,Sat,2010-09-18,Everton,Newcastle United,0-1,0-1,,0,1,A,0,1,A,6,9,3,4,15,21,3,6,2,3,0,0,,,,,,,,,,1.62,3.75,6.0,,,,,,,,,,,,,,,,,,
5,Sat,2010-09-18,Stoke City,West Ham United,1-1,0-1,,1,1,D,0,1,A,9,13,3,6,14,8,6,3,3,2,0,0,,,,,,,,,,1.91,3.4,4.2,,,,,,,,,,,,,,,,,,
5,Sat,2010-09-18,Sunderland,Arsenal,1-1,0-1,,1,1,D,0,1,A,16,16,5,7,11,13,11,3,2,2,0,1,,,,,,,,,,5.5,3.7,1.67,,,,,,,,,,,,,,,,,,
5,Sat,2010-09-18,Tottenham,Wolverhampton,3-1,0-1,,3,1,H,0,1,A,20,5,11,2,7,11,5,4,3,3,0,0,,,,,,,,,,1.4,4.5,8.5,,,,,,,,,,,,,,,,,,
5,Sat,2010-09-18,West Bromwich Albion,Birmingham,3-1,0-1,,3,1,H,0,1,A,16,6,10,3,11,8,5,0,1,1,0,0,,,,,,,,,,2.25,3.3,3.25,,,,,,,,,,,,,,,,,,
5,Sun,2010-09-19,Chelsea,Blackpool FC,4-0,4-0,,4,0,H,4,0,H,27,11,15,4,7,4,9,6,1,2,0,0,,,,,,,,,,1.1,9.0,26.0,,,,,,,,,,,,,,,,,,
5,Sun,2010-09-19,Manchester United,Liverpool,3-2,1-0,,3,2,H,1,0,H,16,7,7,1,15,10,6,1,4,1,0,0,,,,,,,,,,1.7,3.5,5.5,,,,,,,,,,,,,,,,,,
5,Sun,2010-09-19,Wigan,Manchester City,0-2,0-1,,0,2,A,0,1,A,9,11,3,5,10,14,3,1,1,2,0,0,,,,,,,,,,5.0,3.6,1.73,,,,,,,,,,,,,,,,,,
6,Sat,2010-09-25,Arsenal,West Bromwich Albion,2-3,0-0,,2,3,A,0,0,D,24,7,12,5,15,14,16,4,4,3,0,0,,,,,,,,,,1.22,6.0,15.0,,,,,,,,,,,,,,,,,,
6,Sat,2010-09-25,Birmingham,Wigan,0-0,0-0,,0,0,D,0,0,D,10,17,4,10,12,18,3,7,2,3,1,0,,,,,,,,,,1.83,3.5,4.5,,,,,,,,,,,,,,,,,,
6,Sat,2010-09-25,Blackpool FC,Blackburn Rovers,1-2,0-1,,1,2,A,0,1,A,11,13,8,8,12,11,8,8,2,1,0,0,,,,,,,,,,3.2,3.25,2.3,,,,,,,,,,,,,,,,,,
6,Sat,2010-09-25,Fulham FC,Everton,0-0,0-0,,0,0,D,0,0,D,12,15,2,7,15,13,4,5,2,1,0,0,,,,,,,,,,2.75,3.2,2.63,,,,,,,,,,,,,,,,,,
6,Sat,2010-09-25,Liverpool,Sunderland,2-2,1-1,,2,2,D,1,1,D,13,10,5,1,15,7,3,3,3,1,0,0,,,,,,,,,,1.44,4.33,7.5,,,,,,,,,,,,,,,,,,
6,Sat,2010-09-25,Manchester City,Chelsea,1-0,0-0,,1,0,H,0,0,D,8,15,6,4,10,12,3,4,2,3,0,0,,,,,,,,,,3.6,3.3,2.1,,,,,,,,,,,,,,,,,,
6,Sat,2010-09-25,West Ham United,Tottenham,1-0,1-0,,1,0,H,1,0,H,22,17,15,11,10,11,14,7,2,0,0,0,,,,,,,,,,3.5,3.4,2.1,,,,,,,,,,,,,,,,,,
6,Sun,2010-09-26,Bolton Wanderers,Manchester United,2-2,1-1,,2,2,D,1,1,D,15,12,9,6,16,18,7,12,1,2,0,0,,,,,,,,,,7.5,4.0,1.5,,,,,,,,,,,,,,,,,,
6,Sun,2010-09-26,Newcastle United,Stoke City,1-2,1-0,,1,2,A,1,0,H,11,8,7,2,8,11,3,4,0,1,0,0,,,,,,,,,,1.91,3.4,4.2,,,,,,,,,,,,,,,,,,
6,Sun,2010-09-26,Wolverhampton,Aston Villa,1-2,0-1,,1,2,A,0,1,A,14,10,12,8,15,19,5,4,1,2,0,0,,,,,,,,,,2.88,3.25,2.5,,,,,,,,,,,,,,,,,,
7,Sat,2010-10-02,Birmingham,Everton,0-2,0-0,,0,2,A,0,0,D,6,11,3,6,5,11,6,5,0,0,0,0,,,,,,,,,,2.88,3.1,2.63,,,,,,,,,,,,,,,,,,
7,Sat,2010-10-02,Stoke City,Blackburn Rovers,1-0,0-0,,1,0,H,0,0,D,18,7,11,4,8,13,8,6,2,3,0,0,,,,,,,,,,2.25,3.2,3.4,,,,,,,,,,,,,,,,,,
7,Sat,2010-10-02,Sunderland,Manchester United,0-0,0-0,,0,0,D,0,0,D,14,10,8,4,10,6,10,4,1,2,0,0,,,,,,,,,,5.0,3.5,1.75,,,,,,,,,,,,,,,,,,
7,Sat,2010-10-02,Tottenham,Aston Villa,2-1,1-1,,2,1,H,1,1,D,19,13,10,4,12,19,10,4,1,3,0,0,,,,,,,,,,1.91,3.5,4.0,,,,,,,,,,,,,,,,,,
7,Sat,2010-10-02,West Bromwich Albion,Bolton Wanderers,1-1,0-0,,1,1,D,0,0,D,17,10,9,5,8,10,7,4,3,2,0,0,,,,,,,,,,2.1,3.25,3.75,,,,,,,,,,,,,,,,,,
7,Sat,2010-10-02,West Ham United,Fulham FC,1-1,0-1,,1,1,D,0,1,A,12,17,5,5,15,8,2,3,3,1,0,0,,,,,,,,,,2.25,3.25,3.3,,,,,,,,,,,,,,,,,,
7,Sat,2010-10-02,Wigan,Wolverhampton,2-0,0-0,,2,0,H,0,0,D,24,2,17,0,9,12,3,3,1,2,0,1,,,,,,,,,,2.25,3.25,3.3,,,,,,,,,,,,,,,,,,
7,Sun,2010-10-03,Chelsea,Arsenal,2-0,1-0,,2,0,H,1,0,H,11,13,6,5,7,12,10,10,1,1,0,0,,,,,,,,,,1.73,3.6,5.0,,,,,,,,,,,,,,,,,,
7,Sun,2010-10-03,Liverpool,Blackpool FC,1-2,0-2,,1,2,A,0,2,A,19,11,10,7,11,10,5,2,2,1,0,0,,,,,,,,,,1.33,5.0,10.0,,,,,,,,,,,,,,,,,,
7,Sun,2010-10-03,Manchester City,Newcastle United,2-1,1-1,,2,1,H,1,1,D,9,8,5,4,11,13,4,4,3,2,0,0,,,,,,,,,,1.44,4.0,8.5,,,,,,,,,,,,,,,,,,
8,Sat,2010-10-16,Arsenal,Birmingham,2-1,1-1,,2,1,H,1,1,D,18,6,13,4,16,9,7,3,2,2,1,0,,,,,,,,,,1.29,5.5,11.0,,,,,,,,,,,,,,,,,,
8,Sat,2010-10-16,Aston Villa,Chelsea,0-0,0-0,,0,0,D,0,0,D,11,13,5,6,11,11,9,5,4,3,0,0,,,,,,,,,,5.0,3.6,1.73,,,,,,,,,,,,,,,,,,
8,Sat,2010-10-16,Bolton Wanderers,Stoke City,2-1,1-0,,2,1,H,1,0,H,11,8,6,3,10,8,5,6,2,2,1,0,,,,,,,,,,2.2,3.2,3.5,,,,,,,,,,,,,,,,,,
8,Sat,2010-10-16,Fulham FC,Tottenham,1-2,1-1,,1,2,A,1,1,D,11,14,5,6,9,10,4,11,1,1,0,0,,,,,,,,,,2.88,3.25,2.5,,,,,,,,,,,,,,,,,,
8,Sat,2010-10-16,Manchester United,West Bromwich Albion,2-2,2-0,,2,2,D,2,0,H,16,7,9,2,10,7,3,2,1,2,0,0,,,,,,,,,,1.25,5.75,12.0,,,,,,,,,,,,,,,,,,
8,Sat,2010-10-16,Newcastle United,Wigan,2-2,0-2,,2,2,D,0,2,A,9,8,4,4,13,14,6,3,2,1,0,0,,,,,,,,,,1.83,3.5,4.5,,,,,,,,,,,,,,,,,,
8,Sat,2010-10-16,Wolverhampton,West Ham United,1-1,1-0,,1,1,D,1,0,H,9,9,5,7,10,8,8,3,0,1,0,0,,,,,,,,,,2.25,3.2,3.4,,,,,,,,,,,,,,,,,,
8,Sun,2010-10-17,Blackpool FC,Manchester City,2-3,0-0,,2,3,A,0,0,D,16,13,5,8,9,9,3,9,0,2,0,0,,,,,,,,,,5.5,4.0,1.62,,,,,,,,,,,,,,,,,,
8,Sun,2010-10-17,Everton,Liverpool,2-0,1-0,,2,0,H,1,0,H,9,15,6,9,10,9,8,7,2,2,0,0,,,,,,,,,,2.4,3.25,3.0,,,,,,,,,,,,,,,,,,
8,Mon,2010-10-18,Blackburn Rovers,Sunderland,0-0,0-0,,0,0,D,0,0,D,9,16,3,7,12,11,5,3,2,1,1,0,,,,,,,,,,2.1,3.3,3.6,,,,,,,,,,,,,,,,,,
9,Sat,2010-10-23,Birmingham,Blackpool FC,2-0,1-0,,2,0,H,1,0,H,17,14,8,6,8,16,9,10,1,1,0,0,,,,,,,,,,1.83,3.6,4.33,,,,,,,,,,,,,,,,,,
9,Sat,2010-10-23,Chelsea,Wolverhampton,2-0,1-0,,2,0,H,1,0,H,17,12,10,9,8,8,8,8,1,2,0,0,,,,,,,,,,1.13,8.5,19.0,,,,,,,,,,,,,,,,,,
9,Sat,2010-10-23,Sunderland,Aston Villa,1-0,1-0,,1,0,H,1,0,H,13,11,6,7,11,13,4,11,1,2,0,0,,,,,,,,,,2.4,3.25,3.0,,,,,,,,,,,,,,,,,,
9,Sat,2010-10-23,Tottenham,Everton,1-1,1-1,,1,1,D,1,1,D,13,7,8,3,15,14,4,4,3,1,0,0,,,,,,,,,,2.1,3.25,3.75,,,,,,,,,,,,,,,,,,
9,Sat,2010-10-23,West Bromwich Albion,Fulham FC,2-1,2-1,,2,1,H,2,1,H,14,9,7,3,3,8,7,5,0,0,0,0,,,,,,,,,,2.2,3.25,3.4,,,,,,,,,,,,,,,,,,
9,Sat,2010-10-23,West Ham United,Newcastle United,1-2,1-1,,1,2,A,1,1,D,5,13,1,8,12,6,2,6,0,0,0,0,,,,,,,,,,2.38,3.25,3.1,,,,,,,,,,,,,,,,,,
9,Sat,2010-10-23,Wigan,Bolton Wanderers,1-1,0-0,,1,1,D,0,0,D,15,9,9,2,8,14,5,0,0,2,0,0,,,,,,,,,,2.38,3.25,3.1,,,,,,,,,,,,,,,,,,
9,Sun,2010-10-24,Liverpool,Blackburn Rovers,2-1,0-0,,2,1,H,0,0,D,17,4,10,2,17,12,15,4,2,3,0,0,,,,,,,,,,1.67,3.6,5.5,,,,,,,,,,,,,,,,,,
9,Sun,2010-10-24,Manchester City,Arsenal,0-3,0-1,,0,3,A,0,1,A,9,12,6,8,11,10,6,7,2,4,1,0,,,,,,,,,,2.5,3.2,2.9,,,,,,,,,,,,,,,,,,
9,Sun,2010-10-24,Stoke City,Manchester United,1-2,0-1,,1,2,A,0,1,A,6,12,2,5,6,13,5,6,2,2,0,0,,,,,,,,,,5.5,3.75,1.67,,,,,,,,,,,,,,,,,,
10,Sat,2010-10-30,Arsenal,West Ham United,1-0,0-0,,1,0,H,0,0,D,20,6,13,3,14,18,7,4,2,2,0,0,,,,,,,,,,1.17,7.0,17.0,,,,,,,,,,,,,,,,,,
10,Sat,2010-10-30,Blackburn Rovers,Chelsea,1-2,1-1,,1,2,A,1,1,D,13,16,6,9,12,14,4,5,2,2,0,0,,,,,,,,,,7.5,4.33,1.44,,,,,,,,,,,,,,,,,,
10,Sat,2010-10-30,Everton,Stoke City,1-0,0-0,,1,0,H,0,0,D,18,9,10,1,16,14,6,2,1,1,0,0,,,,,,,,,,1.57,3.75,6.5,,,,,,,,,,,,,,,,,,
10,Sat,2010-10-30,Fulham FC,Wigan,2-0,2-0,,2,0,H,2,0,H,15,8,9,3,7,12,7,1,0,0,0,0,,,,,,,,,,1.91,3.4,4.2,,,,,,,,,,,,,,,,,,
10,Sat,2010-10-30,Manchester United,Tottenham,2-0,1-0,,2,0,H,1,0,H,18,11,10,5,12,10,1,4,0,3,0,0,,,,,,,,,,1.57,4.0,6.0,,,,,,,,,,,,,,,,,,
10,Sat,2010-10-30,Wolverhampton,Manchester City,2-1,1-1,,2,1,H,1,1,D,10,17,6,9,5,14,5,7,1,2,0,0,,,,,,,,,,5.5,3.4,1.73,,,,,,,,,,,,,,,,,,
10,Sun,2010-10-31,Aston Villa,Birmingham,0-0,0-0,,0,0,D,0,0,D,7,10,3,6,13,11,1,4,2,3,0,0,,,,,,,,,,1.8,3.6,4.5,,,,,,,,,,,,,,,,,,
10,Sun,2010-10-31,Bolton Wanderers,Liverpool,0-1,0-0,,0,1,A,0,0,D,14,10,10,4,15,13,1,4,2,2,0,0,,,,,,,,,,3.4,3.25,2.2,,,,,,,,,,,,,,,,,,
10,Sun,2010-10-31,Newcastle United,Sunderland,5-1,3-0,,5,1,H,3,0,H,16,11,12,5,8,18,8,6,3,6,0,1,,,,,,,,,,2.2,3.2,3.5,,,,,,,,,,,,,,,,,,
10,Mon,2010-11-01,Blackpool FC,West Bromwich Albion,2-1,1-0,,2,1,H,1,0,H,21,12,8,5,16,13,8,2,2,3,0,2,,,,,,,,,,2.9,3.25,2.5,,,,,,,,,,,,,,,,,,
11,Sat,2010-11-06,Birmingham,West Ham United,2-2,0-0,,2,2,D,0,0,D,8,16,5,8,12,14,3,4,0,1,0,0,,,,,,,,,,1.91,3.4,4.2,,,,,,,,,,,,,,,,,,
11,Sat,2010-11-06,Blackburn Rovers,Wigan,2-1,0-0,,2,1,H,0,0,D,10,16,3,10,16,15,3,6,0,2,0,0,,,,,,,,,,1.8,3.6,4.5,,,,,,,,,,,,,,,,,,
11,Sat,2010-11-06,Blackpool FC,Everton,2-2,1-1,,2,2,D,1,1,D,11,20,8,14,14,12,3,7,2,1,0,0,,,,,,,,,,4.5,3.6,1.8,,,,,,,,,,,,,,,,,,
11,Sat,2010-11-06,Bolton Wanderers,Tottenham,4-2,1-0,,4,2,H,1,0,H,18,11,8,6,13,9,7,6,1,0,0,0,,,,,,,,,,3.0,3.3,2.4,,,,,,,,,,,,,,,,,,
11,Sat,2010-11-06,Fulham FC,Aston Villa,1-1,0-1,,1,1,D,0,1,A,14,15,10,8,12,4,3,3,1,0,0,0,,,,,,,,,,2.2,3.25,3.4,,,,,,,,,,,,,,,,,,
11,Sat,2010-11-06,Manchester United,Wolverhampton,2-1,1-0,,2,1,H,1,0,H,14,8,10,6,6,11,3,2,1,0,0,0,,,,,,,,,,1.22,6.0,15.0,,,,,,,,,,,,,,,,,,
11,Sat,2010-11-06,Sunderland,Stoke City,2-0,1-0,,2,0,H,1,0,H,14,11,7,5,10,13,6,9,0,5,0,0,,,,,,,,,,2.1,3.2,3.75,,,,,,,,,,,,,,,,,,
11,Sun,2010-11-07,Arsenal,Newcastle United,0-1,0-1,,0,1,A,0,1,A,11,7,8,2,16,12,12,2,3,1,1,0,,,,,,,,,,1.29,5.5,11.0,,,,,,,,,,,,,,,,,,
11,Sun,2010-11-07,Liverpool,Chelsea,2-0,2-0,,2,0,H,2,0,H,9,11,7,7,15,17,2,5,0,2,0,0,,,,,,,,,,3.8,3.4,2.0,,,,,,,,,,,,,,,,,,
11,Sun,2010-11-07,West Bromwich Albion,Manchester City,0-2,0-2,,0,2,A,0,2,A,13,9,7,5,15,16,6,1,3,4,1,1,,,,,,,,,,3.6,3.3,2.1,,,,,,,,,,,,,,,,,,
12,Tue,2010-11-09,Stoke City,Birmingham,3-2,1-0,,3,2,H,1,0,H,19,14,12,10,6,8,10,4,0,0,0,0,,,,,,,,,,2.1,3.2,3.75,,,,,,,,,,,,,,,,,,
12,Tue,2010-11-09,Tottenham,Sunderland,1-1,0-0,,1,1,D,0,0,D,20,8,12,4,6,15,17,3,2,1,0,0,,,,,,,,,,1.53,4.0,6.5,,,,,,,,,,,,,,,,,,
12,Wed,2010-11-10,Aston Villa,Blackpool FC,3-2,1-1,,3,2,H,1,1,D,19,12,12,6,7,10,11,8,2,3,0,0,,,,,,,,,,1.62,3.75,6.0,,,,,,,,,,,,,,,,,,
12,Wed,2010-11-10,Chelsea,Fulham FC,1-0,1-0,,1,0,H,1,0,H,19,5,10,3,14,15,4,4,2,0,1,0,,,,,,,,,,1.2,6.5,15.0,,,,,,,,,,,,,,,,,,
12,Wed,2010-11-10,Everton,Bolton Wanderers,1-1,0-0,,1,1,D,0,0,D,23,10,12,5,8,12,15,10,0,3,1,0,,,,,,,,,,1.62,3.75,6.0,,,,,,,,,,,,,,,,,,
12,Wed,2010-11-10,Manchester City,Manchester United,0-0,0-0,,0,0,D,0,0,D,6,7,4,4,10,12,8,5,0,2,0,0,,,,,,,,,,2.63,3.25,2.75,,,,,,,,,,,,,,,,,,
12,Wed,2010-11-10,Newcastle United,Blackburn Rovers,1-2,0-1,,1,2,A,0,1,A,9,7,3,5,16,15,4,1,3,4,0,0,,,,,,,,,,1.91,3.4,4.2,,,,,,,,,,,,,,,,,,
