Matchday,Date,Home,Away,FullTime
Friendly tournament,1971-12-12,Kenya,Zambia,0-2
Friendly tournament,1972-01-30,Nigeria,Guinea,1-1
Friendly tournament,1972-06-23,Singapore,Sri Lanka,3-1
Friendly tournament,1972-06-25,Singapore,Khmer Republic,1-0
Friendly tournament,1972-08-02,Indonesia,Philippines,3-0
Friendly tournament,1972-08-02,Singapore,Sri Lanka,6-1
Friendly tournament,1972-08-04,Japan,Philippines,4-1
Friendly tournament,1972-08-04,Hong Kong,Sri Lanka,2-1
Friendly tournament,1972-08-06,Indonesia,Japan,1-0
Friendly tournament,1972-08-06,Singapore,Hong Kong,0-2
Friendly tournament,1972-08-08,Indonesia,Khmer Republic,5-0
Friendly tournament,1972-08-10,Hong Kong,Khmer Republic,2-1
Friendly tournament,1972-10-11,Spain,Argentina,1-0
Friendly tournament,1973-03-24,Peru,Bolivia,2-0
Friendly tournament,1973-07-15,Bolivia,Peru,2-0
Friendly tournament,1973-07-24,Chile,Bolivia,3-0
Friendly tournament,1973-08-13,Singapore,Bangladesh,0-1
Friendly tournament,1973-08-15,Singapore,India,4-5
Friendly tournament,1973-11-04,Guyana,Jamaica,2-1
Friendly tournament,1973-11-06,Suriname,Barbados,2-0
Friendly tournament,1973-11-08,Guyana,Suriname,0-2
Friendly tournament,1973-12-10,Uganda,Zambia,2-0
Friendly tournament,1973-12-12,Kenya,Zambia,3-1
Friendly tournament,1974-01-10,Indonesia,Khmer Republic,3-1
Friendly tournament,1974-01-17,Pakistan,Iran,1-2
Friendly tournament,1974-01-18,Pakistan,Turkey,2-2
Friendly tournament,1974-01-20,Turkey,Iran,1-0
Friendly tournament,1974-08-11,Nigeria,Ghana,1-1
Friendly tournament,1974-08-17,Nigeria,Ghana,0-1
Friendly tournament,1974-08-29,Jamaica,Trinidad and Tobago,2-1
Friendly tournament,1974-08-31,Jamaica,Haiti,1-0
Friendly tournament,1974-09-04,Libya,Malta,0-0
Friendly tournament,1974-09-06,Libya,Zaire,0-2
Friendly tournament,1974-09-10,Libya,Somalia,3-2
Friendly tournament,1974-10-12,Argentina,Spain,1-1
Friendly tournament,1974-12-25,South Korea,Indonesia,3-1
Friendly tournament,1975-03-02,Morocco,Tunisia,0-0
Friendly tournament,1975-04-10,India,Taiwan,2-0
Friendly tournament,1975-04-23,Nigeria,Togo,1-0
Friendly tournament,1975-04-23,Senegal,Ivory Coast,1-0
Friendly tournament,1975-04-25,Senegal,Nigeria,1-0
Friendly tournament,1975-04-25,Togo,Ivory Coast,3-0
Friendly tournament,1975-06-25,Mozambique,Zambia,2-1
Friendly tournament,1975-06-27,Bolivia,Argentina,1-2
Friendly tournament,1975-07-12,Egypt,Zaire,3-2
Friendly tournament,1975-08-24,Ghana,Nigeria,1-2
Friendly tournament,1975-08-31,Ghana,Nigeria,3-0
Friendly tournament,1976-01-09,Saudi Arabia,Algeria,1-3
Friendly tournament,1976-04-07,Philippines,Taiwan,1-0
Friendly tournament,1976-05-23,Brazil,England,1-0
Friendly tournament,1976-05-28,England,Italy,3-2
Friendly tournament,1976-05-31,Brazil,Italy,4-1
Friendly tournament,1976-07-19,Afghanistan,Pakistan,1-0
Friendly tournament,1976-07-21,India,Pakistan,1-1
Friendly tournament,1976-07-24,Afghanistan,India,1-1
Friendly tournament,1976-10-12,Pakistan,Afghanistan,1-0
Friendly tournament,1977-03-22,Argentina,Iran,1-1
Friendly tournament,1977-07-19,China,Zaire,3-2
Friendly tournament,1977-07-24,Afghanistan,India,0-3
Friendly tournament,1977-07-24,Hong Kong,Iran,1-0
Friendly tournament,1977-07-25,China,Morocco,3-2
Friendly tournament,1977-07-27,China,Hong Kong,1-2
Friendly tournament,1977-07-27,Iran,Morocco,1-1
Friendly tournament,1977-07-29,Zaire,Iran,3-1
Friendly tournament,1977-10-21,Guyana,Barbados,2-0
Friendly tournament,1977-10-24,Guyana,Barbados,0-0
Friendly tournament,1977-10-26,Guyana,Barbados,0-0
Friendly tournament,1977-12-12,Kenya,Malawi,1-1
Friendly tournament,1978-02-07,Hong Kong,China,1-4
Friendly tournament,1978-03-12,Libya,Algeria,1-0
Friendly tournament,1978-04-29,Guinea,Cape Verde,1-0
Friendly tournament,1978-05-01,Guinea-Bissau,Cape Verde,2-1
Friendly tournament,1978-05-23,Japan,Thailand,3-0
Friendly tournament,1978-06-03,Angola,Gambia,5-3
Friendly tournament,1978-06-05,Cape Verde,Angola,0-1
Friendly tournament,1978-06-30,Cape Verde,Guinea-Bissau,2-0
Friendly tournament,1978-07-10,São Tomé and Príncipe,Angola,3-3
Friendly tournament,1978-07-12,São Tomé and Príncipe,Angola,0-2
Friendly tournament,1978-09-03,China,Congo,1-0
Friendly tournament,1978-09-20,Libya,South Yemen,2-0
Friendly tournament,1978-09-30,Botswana,Mozambique,1-4
Friendly tournament,1978-10-01,Botswana,Mozambique,0-2
Friendly tournament,1979-01-27,Togo,Ivory Coast,1-0
Friendly tournament,1979-01-28,Liberia,Guinea,2-1
Friendly tournament,1979-01-29,Gambia,Ivory Coast,2-1
Friendly tournament,1979-01-30,Guinea,Senegal,1-1
Friendly tournament,1979-01-31,Gambia,Togo,2-2
Friendly tournament,1979-02-01,Liberia,Senegal,1-1
Friendly tournament,1979-02-03,Togo,Senegal,1-0
Friendly tournament,1979-02-04,Liberia,Gambia,1-0
Friendly tournament,1979-02-28,Barbados,Trinidad and Tobago,2-2
Friendly tournament,1979-03-31,Martinique,Trinidad and Tobago,0-0
Friendly tournament,1979-03-31,Barbados,Martinique,1-2
Friendly tournament,1979-05-22,Argentina,Netherlands,0-0
Friendly tournament,1979-05-31,Japan,Indonesia,4-0
Friendly tournament,1979-09-03,Libya,Palestine,0-0
Friendly tournament,1979-10-21,Ivory Coast,Togo,3-0
Friendly tournament,1979-10-21,Benin,Upper Volta,3-2
Friendly tournament,1979-10-23,Togo,Upper Volta,5-3
Friendly tournament,1979-10-26,Niger,Togo,2-2
Friendly tournament,1979-10-26,Ivory Coast,Benin,3-1
Friendly tournament,1979-10-28,Ivory Coast,Togo,0-1
Friendly tournament,1979-10-28,Niger,Benin,1-0
Friendly tournament,1980-04-19,Zambia,Tanzania,2-0
Friendly tournament,1980-04-19,Zimbabwe,Mozambique,6-0
Friendly tournament,1980-04-20,Tanzania,Mozambique,2-0
Friendly tournament,1980-04-20,Zimbabwe,Zambia,2-1
Friendly tournament,1980-05-13,Burma,Luxembourg,2-0
Friendly tournament,1980-06-09,Japan,Hong Kong,3-1
Friendly tournament,1980-06-11,China,Japan,1-0
Friendly tournament,1980-06-13,China,Hong Kong,7-0
Friendly tournament,1980-06-18,Japan,Hong Kong,2-0
Friendly tournament,1980-11-09,Angola,Mozambique,1-1
Friendly tournament,1980-11-11,Angola,Tunisia,1-1
Friendly tournament,1981-02-28,Sweden,Norway,4-2
Friendly tournament,1981-03-01,Finland,Sweden,2-1
Friendly tournament,1981-04-18,Zambia,Swaziland,6-1
Friendly tournament,1981-04-18,Malawi,Botswana,5-2
Friendly tournament,1981-04-18,Mozambique,Lesotho,2-0
Friendly tournament,1981-04-19,Zimbabwe,Mozambique,6-1
Friendly tournament,1981-04-19,Malawi,Zambia,2-1
Friendly tournament,1981-04-20,Zimbabwe,Malawi,4-0
Friendly tournament,1981-06-02,Japan,China,0-0
Friendly tournament,1981-06-25,Mozambique,Angola,0-1
Friendly tournament,1981-06-27,Angola,Zimbabwe,1-1
Friendly tournament,1981-07-06,Malawi,Mozambique,3-1
Friendly tournament,1981-07-08,Zimbabwe,Mozambique,4-2
Friendly tournament,1981-07-10,Malawi,Zimbabwe,2-0
Friendly tournament,1981-09-04,Zimbabwe,Malawi,2-1
Friendly tournament,1981-09-04,Swaziland,Lesotho,1-1
Friendly tournament,1981-09-05,Swaziland,Zimbabwe,0-2
Friendly tournament,1981-09-05,Malawi,Lesotho,4-1
Friendly tournament,1981-09-06,Zimbabwe,Lesotho,5-2
Friendly tournament,1981-09-06,Swaziland,Malawi,0-0
Friendly tournament,1981-09-20,Venezuela,Cuba,1-0
Friendly tournament,1981-12-31,North Korea,India,2-0
Friendly tournament,1982-02-12,Pakistan,Nepal,2-0
Friendly tournament,1982-02-16,Pakistan,Iran,0-1
Friendly tournament,1982-02-16,Bangladesh,Nepal,1-1
Friendly tournament,1982-02-17,Oman,Nepal,1-0
Friendly tournament,1982-02-18,Pakistan,Bangladesh,2-1
Friendly tournament,1982-02-19,Oman,Bangladesh,3-1
Friendly tournament,1982-02-20,Iran,Nepal,4-0
Friendly tournament,1982-02-21,Iran,Oman,4-0
Friendly tournament,1982-02-23,Iran,Bangladesh,9-0
Friendly tournament,1982-02-24,Pakistan,Oman,0-0
Friendly tournament,1982-05-01,Cameroon,Senegal,2-1
Friendly tournament,1982-05-02,Cameroon,Guinea,1-1
Friendly tournament,1982-05-04,Ghana,Senegal,0-0
Friendly tournament,1982-05-05,Cameroon,Ghana,0-0
Friendly tournament,1982-05-05,Guinea,Senegal,1-1
Friendly tournament,1982-05-07,Ghana,Guinea,0-0
Friendly tournament,1982-06-02,Japan,Singapore,2-0
Friendly tournament,1982-06-27,Mozambique,Zimbabwe,1-1
Friendly tournament,1982-07-21,China,Hong Kong,2-0
Friendly tournament,1982-07-23,China,Morocco,3-3
Friendly tournament,1982-07-25,Hong Kong,Morocco,0-0
Friendly tournament,1982-11-11,Angola,Ghana,1-2
Friendly tournament,1983-01-31,Saudi Arabia,Sudan,3-0
Friendly tournament,1983-01-31,Sudan,South Yemen,1-0
Friendly tournament,1983-01-31,Somalia,Sudan,1-1
Friendly tournament,1983-04-28,Ghana,Libya,1-0
Friendly tournament,1983-04-29,Ethiopia,Nigeria,0-1
Friendly tournament,1983-05-01,Ethiopia,Libya,1-0
Friendly tournament,1983-05-01,Ghana,Nigeria,1-0
Friendly tournament,1983-06-07,Japan,Syria,1-0
Friendly tournament,1983-06-16,Mozambique,Malawi,0-2
Friendly tournament,1983-06-18,Mozambique,Malawi,0-0
Friendly tournament,1983-07-18,Hong Kong,Thailand,1-1
Friendly tournament,1983-07-20,China,Thailand,2-1
Friendly tournament,1983-07-26,El Salvador,Guatemala,0-0
Friendly tournament,1983-07-28,Guatemala,South Korea,1-1
Friendly tournament,1983-12-08,Kenya,Ethiopia,0-0
Friendly tournament,1983-12-10,Kenya,Ethiopia,0-1
Friendly tournament,1983-12-12,Kenya,Ethiopia,2-1
Friendly tournament,1984-01-02,Sierra Leone,Mauritania,1-0
Friendly tournament,1984-01-02,Gambia,Senegal,2-2
Friendly tournament,1984-01-04,Gambia,Sierra Leone,1-0
Friendly tournament,1984-01-04,Senegal,Mauritania,2-0
Friendly tournament,1984-01-29,Ivory Coast,Mali,4-1
Friendly tournament,1984-01-29,Liberia,Senegal,0-0
Friendly tournament,1984-01-31,Liberia,Mali,2-2
Friendly tournament,1984-01-31,Ivory Coast,Senegal,1-0
Friendly tournament,1984-02-02,Mali,Senegal,1-1
Friendly tournament,1984-02-02,Ivory Coast,Liberia,4-1
Friendly tournament,1984-02-05,Mali,Liberia,1-0
Friendly tournament,1984-02-05,Ivory Coast,Senegal,4-3
Friendly tournament,1984-05-31,Japan,China,1-0
Friendly tournament,1984-06-03,Ireland,China,1-0
Friendly tournament,1984-06-03,Ethiopia,Djibouti,2-0
Friendly tournament,1984-06-07,Zimbabwe,Djibouti,3-1
Friendly tournament,1984-06-11,Ethiopia,Zimbabwe,2-0
Friendly tournament,1984-06-13,Uruguay,England,2-0
Friendly tournament,1984-06-21,China,India,2-0
Friendly tournament,1984-07-25,Mauritania,Gambia,0-0
Friendly tournament,1984-07-26,Gambia,Guinea,1-1
Friendly tournament,1984-07-27,Mauritania,Guinea,1-1
Friendly tournament,1984-07-29,Guinea,Gambia,1-0
Friendly tournament,1984-07-29,Benin,Congo,2-0
Friendly tournament,1984-07-30,Ghana,Niger,1-0
Friendly tournament,1984-07-30,Mauritania,Gambia,1-1
Friendly tournament,1984-07-30,Upper Volta,Congo,0-0
Friendly tournament,1984-07-31,Mauritania,Guinea,0-2
Friendly tournament,1984-08-01,Upper Volta,Benin,3-1
Friendly tournament,1984-08-02,Mauritania,Guinea,0-0
Friendly tournament,1984-08-03,Upper Volta,Ghana,0-2
Friendly tournament,1984-10-04,South Korea,Cameroon,5-0
Friendly tournament,1984-10-09,United States,El Salvador,3-1
Friendly tournament,1984-10-09,Mexico,Colombia,1-0
Friendly tournament,1984-10-11,United States,Colombia,1-0
Friendly tournament,1984-10-11,Mexico,El Salvador,1-0
Friendly tournament,1984-11-03,China,Australia,3-2
Friendly tournament,1984-12-28,Ghana,Algeria,2-1
Friendly tournament,1984-12-28,Ivory Coast,Tunisia,3-1
Friendly tournament,1984-12-30,Ivory Coast,Ghana,2-0
Friendly tournament,1984-12-30,Algeria,Tunisia,3-1
Friendly tournament,1985-01-01,Tunisia,Ghana,2-0
Friendly tournament,1985-01-01,Ivory Coast,Algeria,1-1
Friendly tournament,1985-02-05,Mexico,Poland,5-0
Friendly tournament,1985-02-05,Bulgaria,Switzerland,1-0
Friendly tournament,1985-02-06,Mexico,Switzerland,1-2
Friendly tournament,1985-02-06,Bulgaria,Poland,2-2
Friendly tournament,1985-03-24,Brunei,Philippines,4-1
Friendly tournament,1985-04-28,Bangladesh,Indonesia,1-1
Friendly tournament,1985-04-28,Pakistan,North Korea,0-0
Friendly tournament,1985-04-29,North Korea,Nepal,8-1
Friendly tournament,1985-04-30,Pakistan,Nepal,1-0
Friendly tournament,1985-05-02,North Korea,Indonesia,7-0
Friendly tournament,1985-05-02,Pakistan,Bangladesh,1-3
Friendly tournament,1985-05-04,Pakistan,Indonesia,1-3
Friendly tournament,1985-05-04,North Korea,Bangladesh,1-0
Friendly tournament,1985-05-25,Scotland,England,1-0
Friendly tournament,1985-05-26,Japan,Uruguay,1-4
Friendly tournament,1985-06-12,England,West Germany,3-0
Friendly tournament,1985-06-15,Mexico,West Germany,2-0
Friendly tournament,1985-06-30,Angola,São Tomé and Príncipe,3-2
Friendly tournament,1985-07-01,Cape Verde,Guinea-Bissau,2-1
Friendly tournament,1985-07-02,Mozambique,Angola,3-2
Friendly tournament,1985-07-03,Angola,Guinea-Bissau,3-1
Friendly tournament,1985-07-04,Cape Verde,Mozambique,0-0
Friendly tournament,1985-07-06,Cape Verde,Angola,0-0
Friendly tournament,1985-07-07,Guinea-Bissau,Mozambique,3-3
Friendly tournament,1985-07-09,Angola,Mozambique,1-0
Friendly tournament,1985-08-12,Indonesia,Thailand,1-2
Friendly tournament,1985-08-27,Bulgaria,Mexico,1-1
Friendly tournament,1985-09-27,Australia,China,3-0
Friendly tournament,1985-11-08,Angola,Mozambique,0-0
Friendly tournament,1985-11-10,Angola,Zimbabwe,2-3
Friendly tournament,1985-11-11,Zimbabwe,Mozambique,2-1
Friendly tournament,1985-11-19,Ivory Coast,Egypt,1-0
Friendly tournament,1985-11-19,Zaire,Zambia,0-1
Friendly tournament,1985-11-22,Zambia,Ivory Coast,1-0
Friendly tournament,1985-11-23,Egypt,Zambia,1-0
Friendly tournament,1985-11-24,Zaire,Ivory Coast,1-2
Friendly tournament,1985-11-24,Saint Kitts and Nevis,Dominica,2-1
Friendly tournament,1985-12-01,Dominica,Saint Kitts and Nevis,0-1
Friendly tournament,1985-12-07,Mexico,Algeria,2-0
Friendly tournament,1985-12-08,Hungary,South Korea,1-0
Friendly tournament,1985-12-10,Mexico,South Korea,2-1
Friendly tournament,1985-12-11,Hungary,Algeria,3-1
Friendly tournament,1985-12-13,South Korea,Algeria,2-0
Friendly tournament,1985-12-14,Mexico,Hungary,2-0
Friendly tournament,1986-02-02,Uruguay,Canada,3-1
Friendly tournament,1986-02-05,United States,Canada,0-0
Friendly tournament,1986-02-05,Paraguay,Jamaica,4-1
Friendly tournament,1986-02-07,United States,Uruguay,1-1
Friendly tournament,1986-02-16,Iran,Pakistan,2-0
Friendly tournament,1986-02-16,Paraguay,South Korea,3-1
Friendly tournament,1986-02-20,Iran,Ghana,2-0
Friendly tournament,1986-04-15,South Korea,Thailand,3-1
Friendly tournament,1986-04-23,England,Scotland,2-1
Friendly tournament,1986-04-25,China,Nepal,5-0
Friendly tournament,1986-04-25,Pakistan,Sri Lanka,1-0
Friendly tournament,1986-04-27,Nepal,Sri Lanka,2-2
Friendly tournament,1986-04-28,Pakistan,China,0-3
Friendly tournament,1986-05-01,China,Sri Lanka,3-0
Friendly tournament,1986-05-02,Pakistan,Nepal,5-0
Friendly tournament,1986-05-25,Iceland,Ireland,1-2
Friendly tournament,1986-05-27,Ireland,Czechoslovakia,1-0
Friendly tournament,1986-05-29,Iceland,Czechoslovakia,1-2
Friendly tournament,1986-07-20,Brunei,Philippines,2-1
Friendly tournament,1986-07-26,Liberia,Guinea,0-0
Friendly tournament,1986-07-27,Nigeria,Togo,2-2
Friendly tournament,1986-07-28,Ivory Coast,Guinea,2-0
Friendly tournament,1986-07-29,Ghana,Nigeria,2-0
Friendly tournament,1986-07-30,Liberia,Ivory Coast,0-2
Friendly tournament,1986-07-31,China,Congo,1-1
Friendly tournament,1986-07-31,Ghana,Togo,1-1
Friendly tournament,1986-08-01,Liberia,Guinea,2-1
Friendly tournament,1986-08-02,Ivory Coast,Ghana,1-0
Friendly tournament,1986-08-02,Liberia,Togo,1-0
Friendly tournament,1986-08-20,Indonesia,Algeria,0-1
Friendly tournament,1986-11-23,China,Australia,0-2
Friendly tournament,1986-12-02,Nepal,Singapore,0-0
Friendly tournament,1986-12-04,Nepal,Bangladesh,1-0
Friendly tournament,1986-12-06,South Korea,Malaysia,2-1
Friendly tournament,1986-12-07,Bangladesh,Singapore,1-1
Friendly tournament,1986-12-11,Nepal,South Korea,1-2
Friendly tournament,1987-05-14,New Caledonia,Tahiti,0-0
Friendly tournament,1987-05-19,England,Brazil,1-1
Friendly tournament,1987-05-23,Scotland,England,0-0
Friendly tournament,1987-05-26,Scotland,Brazil,0-2
Friendly tournament,1987-05-27,Japan,Senegal,2-2
Friendly tournament,1987-07-11,São Tomé and Príncipe,Guinea-Bissau,0-1
Friendly tournament,1987-11-19,Guinea-Bissau,Guinea,2-1
Friendly tournament,1987-12-08,Benin,Ghana,1-0
Friendly tournament,1987-12-08,Angola,Cuba,3-2
Friendly tournament,1987-12-10,Cuba,Ghana,1-1
Friendly tournament,1987-12-10,Angola,Benin,0-0
Friendly tournament,1988-01-12,Sweden,East Germany,4-1
Friendly tournament,1988-01-12,Finland,Czechoslovakia,2-0
Friendly tournament,1988-01-15,Sweden,Finland,1-0
Friendly tournament,1988-01-15,Czechoslovakia,East Germany,1-0
Friendly tournament,1988-02-02,Morocco,Austria,3-1
Friendly tournament,1988-02-02,France,Switzerland,2-1
Friendly tournament,1988-02-03,Israel,Romania,0-2
Friendly tournament,1988-02-05,France,Morocco,2-1
Friendly tournament,1988-02-05,Switzerland,Austria,2-1
Friendly tournament,1988-02-06,Poland,Romania,2-2
Friendly tournament,1988-02-07,Malta,Finland,2-0
Friendly tournament,1988-02-10,Malta,Tunisia,2-1
Friendly tournament,1988-02-10,Israel,Poland,1-3
Friendly tournament,1988-02-13,Finland,Tunisia,3-0
Friendly tournament,1988-03-31,Soviet Union,Argentina,4-2
Friendly tournament,1988-03-31,West Germany,Sweden,1-1
Friendly tournament,1988-04-02,West Germany,Argentina,1-0
Friendly tournament,1988-04-02,Sweden,Soviet Union,2-0
Friendly tournament,1988-05-17,Scotland,Colombia,0-0
Friendly tournament,1988-05-21,Canada,Greece,0-3
Friendly tournament,1988-05-21,England,Scotland,1-0
Friendly tournament,1988-05-23,Greece,Chile,1-0
Friendly tournament,1988-05-24,England,Colombia,1-1
Friendly tournament,1988-05-25,Canada,Chile,1-0
Friendly tournament,1988-05-28,Canada,Greece,0-0
Friendly tournament,1988-06-02,Japan,China,0-3
Friendly tournament,1988-07-24,Burkina Faso,Niger,1-0
Friendly tournament,1988-07-25,Benin,Ghana,1-1
Friendly tournament,1988-07-27,Burkina Faso,Ghana,3-1
Friendly tournament,1988-07-27,Mali,Niger,1-0
Friendly tournament,1988-07-29,Niger,Ghana,3-0
Friendly tournament,1988-07-29,Mali,Benin,1-0
Friendly tournament,1988-07-31,Ghana,Mali,1-0
Friendly tournament,1988-07-31,Burkina Faso,Benin,1-0
Friendly tournament,1988-08-02,Niger,Benin,5-0
Friendly tournament,1988-08-02,Burkina Faso,Mali,2-1
Friendly tournament,1988-08-04,Burkina Faso,Niger,1-0
Friendly tournament,1988-08-05,Indonesia,Thailand,1-0
Friendly tournament,1988-08-05,Guatemala,El Salvador,2-1
Friendly tournament,1988-08-07,Zambia,Zimbabwe,2-0
Friendly tournament,1988-08-07,Colombia,Uruguay,2-1
Friendly tournament,1988-08-08,Zambia,Lesotho,9-0
Friendly tournament,1988-08-10,Botswana,Zambia,0-0
Friendly tournament,1988-09-27,Uruguay,Ecuador,2-1
Friendly tournament,1988-09-27,Paraguay,Chile,2-0
Friendly tournament,1988-09-29,Paraguay,Uruguay,3-1
Friendly tournament,1988-09-29,Chile,Ecuador,0-0
Friendly tournament,1988-10-12,Spain,Argentina,1-1
Friendly tournament,1988-11-17,Cape Verde,Senegal,0-1
Friendly tournament,1988-11-18,Senegal,Angola,2-1
Friendly tournament,1988-11-19,Cape Verde,Angola,2-3
Friendly tournament,1988-11-20,Antigua and Barbuda,Saint Lucia,2-0
Friendly tournament,1988-11-25,Guinea,Sierra Leone,1-0
Friendly tournament,1988-11-26,Liberia,Sierra Leone,0-0
Friendly tournament,1988-11-27,Liberia,Guinea,0-1
Friendly tournament,1988-12-14,Uruguay,Peru,3-0
Friendly tournament,1989-02-01,Chile,Peru,0-0
Friendly tournament,1989-02-03,Colombia,Peru,1-0
Friendly tournament,1989-02-05,Colombia,Chile,1-0
Friendly tournament,1989-02-08,Algeria,Finland,2-0
Friendly tournament,1989-02-08,Malta,Denmark,0-2
Friendly tournament,1989-02-10,Malta,Algeria,0-1
Friendly tournament,1989-02-10,Denmark,Finland,0-0
Friendly tournament,1989-02-12,Hong Kong,China,0-0
Friendly tournament,1989-02-12,Algeria,Denmark,0-0
Friendly tournament,1989-02-12,Malta,Finland,0-0
Friendly tournament,1989-02-21,Costa Rica,El Salvador,1-1
Friendly tournament,1989-02-21,Mexico,Guatemala,2-1
Friendly tournament,1989-02-23,Guatemala,Costa Rica,3-2
Friendly tournament,1989-02-23,Mexico,El Salvador,2-0
Friendly tournament,1989-03-26,Barbados,Jamaica,1-1
Friendly tournament,1989-03-28,Barbados,Jamaica,1-1
Friendly tournament,1989-03-31,Trinidad and Tobago,Aruba,7-0
Friendly tournament,1989-04-01,Netherlands Antilles,Trinidad and Tobago,1-1
Friendly tournament,1989-04-02,Netherlands Antilles,Aruba,1-0
Friendly tournament,1989-04-12,Barbados,Bermuda,1-2
Friendly tournament,1989-04-14,Barbados,Bermuda,2-1
Friendly tournament,1989-05-05,Paraguay,El Salvador,2-1
Friendly tournament,1989-05-05,Chile,Guatemala,1-0
Friendly tournament,1989-05-07,Chile,El Salvador,1-0
Friendly tournament,1989-05-07,Paraguay,Guatemala,2-1
Friendly tournament,1989-05-23,England,Chile,0-0
Friendly tournament,1989-05-27,Scotland,England,0-2
Friendly tournament,1989-05-30,Scotland,Chile,2-0
Friendly tournament,1989-06-04,United States,Peru,3-0
Friendly tournament,1989-06-14,Denmark,Sweden,6-0
Friendly tournament,1989-06-16,Trinidad and Tobago,Peru,2-1
Friendly tournament,1989-06-16,Sweden,Brazil,2-1
Friendly tournament,1989-06-18,Denmark,Brazil,4-0
Friendly tournament,1989-06-20,Peru,Ecuador,2-1
Friendly tournament,1989-07-06,Malawi,Gabon,2-0
Friendly tournament,1989-07-07,Gabon,Mozambique,1-0
Friendly tournament,1989-07-09,Malawi,Mozambique,0-1
Friendly tournament,1989-07-11,Malawi,Mozambique,0-2
Friendly tournament,1989-08-10,Mexico,South Korea,4-2
Friendly tournament,1989-08-13,United States,South Korea,1-2
Friendly tournament,1989-10-30,Kuwait,Lebanon,5-0
Friendly tournament,1989-10-31,Guinea,Iraq,1-0
Friendly tournament,1989-11-01,Iran,South Yemen,2-0
Friendly tournament,1989-11-02,Uganda,Lebanon,2-0
Friendly tournament,1989-11-03,Guinea,Iran,1-1
Friendly tournament,1989-11-03,Iraq,South Yemen,6-2
Friendly tournament,1989-11-04,Kuwait,Uganda,1-1
Friendly tournament,1989-11-05,Iran,Iraq,0-0
Friendly tournament,1989-11-05,South Yemen,Guinea,1-0
Friendly tournament,1989-11-08,Iran,Uganda,2-2
Friendly tournament,1989-11-08,Kuwait,Iraq,1-2
Friendly tournament,1989-11-12,Kuwait,Iran,1-0
Friendly tournament,1989-11-12,Iraq,Uganda,1-1
Friendly tournament,1990-01-12,Algeria,Mali,5-0
Friendly tournament,1990-01-21,Kuwait,France,0-1
Friendly tournament,1990-01-24,France,East Germany,3-0
Friendly tournament,1990-01-26,Kuwait,East Germany,1-2
Friendly tournament,1990-02-02,United States,Costa Rica,0-2
Friendly tournament,1990-02-02,Uruguay,Colombia,2-0
Friendly tournament,1990-02-04,Norway,South Korea,3-2
Friendly tournament,1990-02-04,United States,Colombia,1-1
Friendly tournament,1990-02-04,Uruguay,Costa Rica,2-0
Friendly tournament,1990-02-07,Malta,Norway,1-1
Friendly tournament,1990-02-10,Malta,South Korea,1-2
Friendly tournament,1990-02-20,Colombia,Soviet Union,0-0
Friendly tournament,1990-02-22,Soviet Union,Costa Rica,2-1
Friendly tournament,1990-03-16,Jamaica,Barbados,0-1
Friendly tournament,1990-03-18,Jamaica,Barbados,1-0
Friendly tournament,1990-05-04,Colombia,Poland,2-1
Friendly tournament,1990-05-06,Poland,Costa Rica,2-0
Friendly tournament,1990-05-18,Northern Ireland,Uruguay,1-0
Friendly tournament,1990-08-18,Indonesia,Singapore,6-0
Friendly tournament,1990-08-18,North Korea,Cuba,0-0
Friendly tournament,1990-08-25,Indonesia,Australia,0-3
Friendly tournament,1990-10-17,Chile,Brazil,0-0
Friendly tournament,1990-11-08,Brazil,Chile,0-0
Friendly tournament,1990-11-09,Angola,Mozambique,4-2
Friendly tournament,1990-11-10,Congo,Mozambique,1-0
Friendly tournament,1990-11-11,Angola,Congo,1-0
Friendly tournament,1990-11-18,Trinidad and Tobago,United States,0-0
Friendly tournament,1990-11-21,United States,Soviet Union,0-0
Friendly tournament,1990-11-23,Trinidad and Tobago,Soviet Union,0-2
Friendly tournament,1990-12-09,Antigua and Barbuda,Dominica,2-1
Friendly tournament,1991-02-01,United States,Switzerland,0-1
Friendly tournament,1991-02-03,Switzerland,Colombia,3-2
Friendly tournament,1991-02-15,Algeria,Cameroon,0-0
Friendly tournament,1991-02-15,Senegal,Ivory Coast,0-0
Friendly tournament,1991-02-17,Cameroon,Ivory Coast,1-1
Friendly tournament,1991-02-17,Senegal,Algeria,2-2
Friendly tournament,1991-05-06,Philippines,Brunei,2-1
Friendly tournament,1991-05-07,Uruguay,Mexico,2-0
Friendly tournament,1991-05-21,England,Soviet Union,3-1
Friendly tournament,1991-05-23,Argentina,Soviet Union,1-1
Friendly tournament,1991-05-25,England,Argentina,2-2
Friendly tournament,1991-06-02,Japan,Thailand,1-0
Friendly tournament,1991-06-12,Italy,Denmark,2-0
Friendly tournament,1991-06-13,Sweden,Soviet Union,2-3
Friendly tournament,1991-06-15,Sweden,Denmark,4-0
Friendly tournament,1991-06-16,Italy,Soviet Union,1-1
Friendly tournament,1991-08-08,Czechoslovakia,Yugoslavia,0-0
Friendly tournament,1992-02-10,Malta,Iceland,1-0
Friendly tournament,1992-05-24,Ethiopia,Sudan,5-1
Friendly tournament,1992-05-26,Nigeria,Sudan,2-1
Friendly tournament,1992-05-28,Ethiopia,Nigeria,4-1
Friendly tournament,1992-05-30,Japan,Argentina,0-1
